asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1668200400000,1668330000000,15.4,13.341682881646571,13.348357060176658,17.521642939823344,40.491,-83.3433,0.5819,1.8494,-6.82,-77.1052,8372.0162,SL Hit,36
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1669233600000,1669597200000,14.0,13.29569106463779,13.302342235755667,14.992858005894906,59.153,-41.662,0.8073,0.9258,-8.4832,-33.9861,8338.0301,SL Hit,101
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1670940000000,1670943600000,14.1,13.711588039378684,13.718447263010189,14.565434356930295,117.585,-45.6714,1.6351,4.2165,0.0,-47.3065,8290.7236,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1671037200000,1671044400000,14.6,14.327577854176312,14.334745226789705,15.06396496279208,135.8,-36.9949,1.9642,6.2695,0.0,-38.9591,8251.7645,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1671199200000,1671206400000,13.2,12.829105017667278,13.56110055700106,12.822693670831862,266.961,99.0145,3.4744,15.8605,-0.3471,95.8872,8347.6517,TP Hit,2
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1671271200000,1671487200000,12.3,11.864634806158511,11.870570091204113,12.745429908795886,190.834,-83.0825,2.3057,2.8502,-5.9961,-79.3921,8268.2596,SL Hit,60
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1671634800000,1671663600000,12.0,12.187940640273757,11.741962340896691,12.194037659103309,182.896,34.3736,2.2119,6.7849,-0.7686,32.9302,8301.1898,TP Hit,8
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1672221600000,1672236000000,10.0,10.368281228544175,9.588532037474563,10.373467962525437,211.513,77.8963,2.1541,5.1158,0.0,75.7422,8376.932,TP Hit,4
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1672257600000,1672300800000,9.8,9.342020867555826,9.346694214663158,10.199305785336842,196.501,-89.9934,1.8807,6.4203,-1.4158,-90.4583,8286.4737,SL Hit,12
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1672304400000,1672340400000,9.3,8.798427268168677,9.635058217809647,8.794030253042155,235.372,118.0562,2.1299,5.2716,0.2518,115.6745,8402.1481,TP Hit,10
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1672650000000,1672725600000,11.2,11.806482619566074,10.721240053939399,11.81238881397306,45.988,27.8909,0.529,1.2834,-0.5648,27.9267,8430.0749,TP Hit,21
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1672866000000,1672873200000,13.0,13.57829271610408,13.57150696262277,12.170406996357263,143.734,-83.1203,1.9101,2.9876,0.0,-85.0304,8345.0444,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1673452800000,1673463600000,15.4,15.880471474235366,15.872535206632051,14.774756657455484,181.597,-87.2522,2.8402,3.802,0.0495,-90.1419,8254.9026,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1673647200000,1673654400000,18.3,19.286851152484335,17.572200430426495,19.296499402185425,114.366,112.8622,2.1493,1.7896,0.2092,110.5037,8365.4063,TP Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1674039600000,1674046800000,22.3,23.06925256695913,23.05772370510658,21.30493929846309,114.013,-87.7048,2.5863,4.2788,0.0,-90.2911,8275.1151,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1674252000000,1674252000000,24.3,25.453575371067437,23.41897786176233,25.4663085253301,96.557,111.3858,2.402,3.3537,0.0,108.9837,8384.0989,TP Hit,0
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1674295200000,1674295200000,25.4,26.63429549771519,26.620985005212585,24.245014994787415,70.574,-87.1092,1.8361,3.3389,0.0,-88.9453,8295.1536,SL Hit,0
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1674316800000,1674417600000,25.2,23.94210473009271,26.52386033973742,23.93013966026258,31.982,40.23,0.7858,1.3421,-0.483,39.9272,8335.0808,TP Hit,28
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1674684000000,1674748800000,24.9,23.94880798850601,23.96078838269736,26.261793912920332,86.534,-82.3104,2.1135,3.2001,0.6329,-85.0569,8250.0239,SL Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1675018800000,1675044000000,26.1,25.247721981682968,25.260352157761847,27.125233114219657,105.682,-90.0704,2.7133,7.4643,0.2757,-93.0594,8156.9645,SL Hit,7
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1675285200000,1675360800000,24.6,25.788576407210897,23.690216455035674,25.80147714578379,92.296,109.7008,2.3253,3.4981,1.0664,106.3091,8263.2736,TP Hit,21
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1675976400000,1675980000000,21.5,20.69410860170551,22.180567962790633,20.683766718346337,65.941,53.1413,1.3912,4.3087,0.0,51.7501,8315.0237,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1676228400000,1676235600000,22.1,21.623581777426864,21.63439897691532,22.81116808761761,168.798,-80.4184,3.6902,6.0459,0.0,-84.1087,8230.9151,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1676368800000,1676383200000,21.5,20.88375432598438,20.894201426697727,22.236275796253157,146.51,-90.2862,3.1048,7.977,0.0,-93.391,8137.5241,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1676491200000,1676491200000,23.0,23.747343468855203,22.437879382115312,23.759223080395397,147.12,109.9492,3.4387,2.9247,0.0,106.5104,8244.0345,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1676822400000,1676822400000,25.3,24.67179457628767,24.684136644609975,26.155365771375035,133.861,-84.0922,3.3446,1.6521,0.3387,-87.7755,8156.259,SL Hit,0
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1676970000000,1677045600000,25.3,23.67264501914876,26.34612359210477,23.66081461184284,75.934,123.5716,1.8593,2.9485,-0.4943,122.2065,8278.4656,TP Hit,21
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1677056400000,1677106800000,23.4,24.264802569648577,24.25267623153281,22.17033856731554,94.972,-82.132,2.2634,2.9561,-0.2246,-84.1708,8194.2948,SL Hit,14
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1678266000000,1678298400000,19.3,18.615639051389863,19.790838163917343,18.60633588344814,165.261,113.0982,3.133,2.529,0.4962,109.469,8303.7638,TP Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1678395600000,1678453200000,16.8,17.466972952034013,17.458243830118953,15.888161347057006,126.342,-84.2667,2.1647,1.4819,0.2226,-86.654,8217.1097,SL Hit,16
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1678564800000,1678654800000,17.9,19.113736604646316,17.1178011641512,19.123298253773203,51.216,62.1627,0.9478,1.514,-0.2042,61.419,8278.5288,TP Hit,25
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1678658400000,1678658400000,19.1,19.93963987006081,18.502037432272356,19.949614677399506,136.618,114.7099,2.6668,2.3191,0.0,112.0432,8390.5719,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1678723200000,1678780800000,20.7,19.811313933025467,19.821224545298115,21.961132575974837,93.668,-83.2414,1.8973,2.5207,0.5726,-85.7113,8304.8606,SL Hit,16
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1678802400000,1678820400000,21.7,20.835438077388744,20.84586100789269,22.80985971126015,101.015,-87.3337,2.1484,4.2854,0.2215,-89.7035,8215.1571,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1678892400000,1678896000000,20.1,18.933459846711177,20.90200154959316,18.923997847787284,99.217,115.7406,1.9364,3.4192,-0.1909,113.9951,8329.1522,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1679050800000,1679061600000,20.6,20.046156573501154,20.05618466583407,21.424576853008237,145.407,-80.5327,2.9551,5.5296,0.0,-83.4878,8245.6644,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1679302800000,1679335200000,23.3,22.251673391831563,22.262804794228675,24.618715563571282,41.805,-43.8253,0.9521,2.5974,0.0968,-44.8742,8200.7901,SL Hit,9
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1679342400000,1679680800000,22.1,20.301666514771718,23.34898616373699,20.291520754394522,67.055,120.5873,1.4216,2.4238,-1.3809,120.5465,8321.3366,TP Hit,94
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1681304400000,1681387200000,24.0,25.12449889102217,23.164111454191133,25.137067424734536,50.378,56.65,1.2374,1.0362,0.2727,55.1399,8376.4765,TP Hit,23
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1681488000000,1681495200000,23.8,24.583981590133806,24.571695742262676,22.835700357968502,115.268,-90.368,2.7886,6.6032,-0.2749,-92.8817,8283.5949,SL Hit,2
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1681747200000,1681815600000,24.5,25.41504920526963,25.402348031254004,23.25397795311899,96.394,-88.2053,2.4058,5.3693,-0.8965,-89.7145,8193.8804,SL Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1681894800000,1682006400000,22.8,21.703083282071606,23.635429242287294,21.692237163489864,100.733,110.4957,2.2415,3.4094,-0.1923,108.4466,8302.3269,TP Hit,31
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1682114400000,1682179200000,21.2,21.84282646419353,21.83191050893906,20.281735404251307,127.943,-82.2451,2.7535,3.5717,-0.0191,-84.9796,8217.3474,SL Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1682539200000,1682553600000,21.1,21.752578556730573,21.741707702879133,20.134683746001205,122.153,-79.7144,2.6173,5.1147,-0.2596,-82.0721,8135.2753,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1683568800000,1683637200000,20.4,20.960596303909103,20.95012124328746,19.681331606545196,153.172,-85.8677,3.1676,4.5148,0.0867,-89.122,8046.1533,SL Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1684940400000,1684958400000,19.0,19.356517553782698,19.34684413171684,18.458549817059946,108.193,-38.5727,2.075,3.6432,-0.1338,-40.5138,8005.6394,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1685890800000,1685919600000,22.1,21.76538810330654,21.776276241427254,22.49944966468437,264.454,-88.4895,5.8002,8.4329,0.5829,-94.8725,7910.7669,SL Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1685980800000,1685980800000,19.9,20.440290153272528,20.430075115714672,19.259340117062955,80.71,-43.6068,1.6279,4.0529,-0.1609,-45.0738,7865.6931,SL Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1686153600000,1686157200000,19.3,18.68002781447258,19.765141422868304,18.670692468238464,85.844,53.2209,1.6302,1.4881,-0.1353,51.726,7917.4191,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1686337200000,1686337200000,17.9,17.30742170606663,18.39824392966719,17.29877231990668,172.027,101.9395,3.0283,8.025,0.0,98.9112,8016.3302,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1687554000000,1687554000000,17.5,16.991423780987223,16.999923742858652,18.13243924602965,169.094,-85.9972,2.9161,5.6646,0.0,-88.9133,7927.4169,SL Hit,0
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1687708800000,1687741200000,17.1,16.576988522221075,16.585281162802474,17.882078255796287,152.827,-79.9303,2.5734,1.7258,0.1178,-82.6215,7844.7954,SL Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1688032800000,1688036400000,17.2,17.83415565144592,16.747304423170526,17.843077190040937,171.024,108.4558,2.9958,2.3809,0.0,105.46,7950.2554,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1688148000000,1688176800000,19.5,18.4355907939016,18.44481320050185,21.020481665969648,73.737,-78.4863,1.3986,2.4497,0.1391,-80.024,7870.2314,SL Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1688670000000,1688684400000,20.8,19.93447429910288,19.94444652236406,21.878379830049916,97.217,-84.1438,1.98,5.4415,0.0,-86.1239,7784.1076,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1688749200000,1688976000000,21.5,20.487012082064894,20.497260712421102,22.79713789941514,80.854,-81.9041,1.6974,4.0628,0.4282,-84.0298,7700.0778,SL Hit,63
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1691521200000,1691575200000,24.3,24.86816303529872,23.811445597383614,24.880603336967205,86.024,48.8757,2.1148,4.5971,0.2093,46.5515,7746.6293,TP Hit,15
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1692309600000,1692738000000,21.2,19.948551088525573,22.20970110570873,19.93858179762676,81.483,101.9718,1.6765,5.7013,1.0967,99.1986,7845.828,TP Hit,119
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1692824400000,1692889200000,21.6,21.042773494379972,21.053300144452198,22.26136091048306,155.148,-86.4526,3.308,7.9943,-0.558,-89.2025,7756.6255,SL Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1693321200000,1693324800000,21.8,21.248782781819383,21.259412488063415,22.412260433245258,160.73,-88.5971,3.4596,11.0309,-1.3832,-90.6735,7665.9519,SL Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1693414800000,1693497600000,20.6,20.022593874992232,21.127856941534827,20.012587581201633,164.203,94.8118,3.3352,11.4952,0.7696,90.7071,7756.659,TP Hit,23
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1693929600000,1693976400000,20.4,19.92262450896271,19.932590804364892,21.00856832727098,172.214,-82.2107,3.4721,4.4718,-0.4244,-85.2584,7671.4006,SL Hit,13
SOLUSDT,P39_CAND_0551:Funding Reversal Long,Long,1694336400000,1694358000000,18.3,17.916791998061687,17.925754875499436,18.728245124500567,191.19,-73.2655,3.4621,7.0669,0.0,-76.7277,7594.673,SL Hit,6
SOLUSDT,P39_CAND_0551:ATR Expansion Long,Long,1694512800000,1694541600000,18.2,17.680787522807,17.689632338976487,19.05305149153527,139.258,-72.3045,2.4983,5.9665,-0.1849,-74.6179,7520.055,SL Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1696158000000,1696197600000,23.1,24.01420799397899,22.391840804737498,24.026221104531253,54.958,50.243,1.2947,1.9792,0.0577,48.8907,7568.9457,TP Hit,11
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1696363200000,1696842000000,23.5,22.178130822090893,24.41196846770555,22.167047298441673,84.29,111.4204,1.9251,2.1986,2.5255,106.9698,7675.9155,TP Hit,133
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1696852800000,1696867200000,22.2,21.55419185012458,22.61253749916072,21.543420140054554,171.514,110.7651,3.7522,7.8505,0.3305,106.6824,7782.5979,TP Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1697461200000,1697461200000,23.4,23.942306532882082,22.969955754202005,23.95428367471944,188.878,102.4298,4.471,5.4731,0.0,97.9588,7880.5567,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1697731200000,1697731200000,24.8,25.426491650254675,24.252047895764516,25.439211255882615,158.578,99.3478,3.9824,10.2631,-0.7232,96.0886,7976.6453,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1697792400000,1697868000000,26.9,27.920894884325197,26.185859132852283,27.93486231548294,108.95,111.2265,2.9864,3.5918,-0.2796,108.5198,8085.1651,TP Hit,21
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1697889600000,1697958000000,29.5,28.547637536315612,28.561918495563393,30.833946533939738,85.01,-80.9603,2.4673,2.3192,-0.0747,-83.3529,8001.8121,SL Hit,19
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1697968800000,1698022800000,28.3,29.40255449294498,29.38786056266365,26.855971440744927,75.499,-83.2418,2.1782,3.2233,-0.1142,-85.3058,7916.5063,SL Hit,15
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1698076800000,1698091200000,29.0,30.093472368061697,30.078433151485957,27.297350272771066,71.164,-77.8159,2.1027,3.4898,0.0047,-79.9233,7836.5831,SL Hit,4
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1698170400000,1698195600000,30.5,31.92345181681323,31.907498067779343,28.48541935030647,54.706,-77.8714,1.7075,2.3498,-0.165,-79.4138,7757.1692,SL Hit,7
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1698238800000,1698278400000,33.3,31.77838504057109,31.79428218166192,35.34110808102512,52.247,-79.4998,1.7001,2.0845,0.3439,-81.5438,7675.6254,SL Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1698339600000,1698350400000,30.8,32.09115642150809,32.075118862077055,29.069612691559648,61.009,-78.7722,1.9185,2.0766,0.0,-80.6906,7594.9348,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1698660000000,1698710400000,34.8,36.121796013527536,33.80433651851943,36.139865946500784,77.685,102.6837,2.7548,2.9575,0.5438,99.3851,7694.3199,TP Hit,14
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1698746400000,1698764400000,36.8,35.685658833072495,35.703510588366676,38.22734640504628,72.829,-81.1564,2.6395,4.2133,0.0,-83.7959,7610.524,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1698854400000,1698858000000,40.6,42.80677996922088,38.98538027229712,42.828194066254,47.311,104.405,1.973,1.3443,-0.7899,103.2218,7713.7458,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1698940800000,1699084800000,40.0,42.39903186242853,42.377842940958054,36.795384804224916,16.505,-39.596,0.68,1.0924,-0.3967,-39.8793,7673.8665,SL Hit,40
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699088400000,1699218000000,41.9,40.28746291161624,40.307616719976224,44.09014344447746,48.465,-78.1516,1.9916,1.4129,0.8046,-80.9478,7592.9187,SL Hit,36
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699383600000,1699401600000,44.0,42.41385238446894,42.43506991942865,46.149625111904655,48.831,-77.4532,2.1098,1.5732,0.3598,-79.9228,7512.996,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699524000000,1699538400000,46.5,48.522232593617055,45.064355790490964,48.54650584654032,51.542,104.2299,2.4488,2.3335,0.0,101.7811,7614.7771,TP Hit,4
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1699556400000,1699585200000,43.8,46.77884654116465,46.75546880676127,39.41179678985809,25.923,-77.2206,1.174,1.0467,-0.1174,-78.2772,7536.4998,SL Hit,8
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699617600000,1699639200000,50.8,54.37263191637513,48.096321080750286,54.39983183229127,28.562,102.0415,1.502,2.6334,0.1677,100.3719,7636.8717,TP Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699711200000,1699743600000,59.7,56.534094140332854,56.56237532799685,64.10320093333772,24.193,-76.5928,1.406,1.1197,0.4523,-78.4511,7558.4207,SL Hit,9
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1699819200000,1699884000000,56.1,59.96782484848521,59.937855920524946,50.330716119212575,19.669,-76.0762,1.1415,0.7075,-0.9401,-76.2776,7482.1431,SL Hit,18
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1699898400000,1699970400000,53.7,57.484885139646764,57.45615706111621,48.456837415116375,9.931,-37.5877,0.5521,0.3747,-0.2971,-37.8427,7444.3004,SL Hit,20
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1699974000000,1699981200000,57.4,54.2362013136558,54.26333298014587,61.65614863868628,24.055,-76.1052,1.3427,1.6389,0.1354,-77.5832,7366.7171,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1701698400000,1701799200000,60.6,62.62622436271804,62.59492689926841,57.848379306571644,18.538,-37.5621,1.1422,0.747,-0.4504,-38.254,7328.4632,SL Hit,28
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1701853200000,1701856800000,66.1,63.71753262516558,63.749407328829996,69.27632315440279,31.676,-75.467,2.0561,1.6432,0.0,-77.5231,7250.9401,SL Hit,1
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1701975600000,1701982800000,65.6,68.2686614285093,68.2345441564311,63.03945584356891,27.915,-74.4957,1.8685,1.9294,0.0,-76.3642,7174.5759,SL Hit,2
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1704286800000,1704394800000,100.2,106.3577881627,106.30463584477762,91.83839466003107,2.962,-18.2394,0.3059,0.3085,-0.1194,-18.4258,7156.1501,SL Hit,30
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1704398400000,1704416400000,105.2,100.74486093541519,100.79525856469753,111.26036310458676,8.168,-36.3896,0.8411,0.624,0.0857,-37.3164,7118.8337,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1704474000000,1704495600000,96.0,100.29535928994656,100.24523667161075,90.32839351165171,4.287,-18.4142,0.4208,0.635,0.0,-18.835,7099.9987,SL Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1704740400000,1704772800000,98.2,103.48896753485005,94.3529487092626,103.54073790380194,9.23,48.8172,0.9308,0.4963,0.0904,47.796,7147.7948,TP Hit,9
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1704834000000,1704834000000,96.8,101.3448368448843,101.2941897500093,90.73245868054266,4.042,-18.3702,0.4005,0.4674,0.0,-18.7707,7129.0241,SL Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1704891600000,1704909600000,93.6,98.00062026070096,97.95164443848172,87.55127161321982,2.047,-9.0081,0.1961,0.1043,-0.0194,-9.1848,7119.8393,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1704924000000,1705060800000,101.7,96.49544971916696,96.54372157995692,108.75160891672648,13.932,-72.5098,1.3806,1.3413,0.6986,-74.589,7045.2503,SL Hit,38
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1705953600000,1706007600000,83.6,79.20427152526786,86.91898378991219,79.16468918067753,2.713,11.9256,0.2208,0.3054,-0.0452,11.75,7057.0003,TP Hit,15
SOLUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1706094000000,1706266800000,87.8,91.0756154653151,91.03010041510754,82.25182427356178,22.108,-72.4173,1.9773,1.8242,-1.1589,-73.2357,6983.7646,SL Hit,48
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1706871600000,1706878800000,102.0,99.4189996322817,99.46873399928133,105.45831388988705,27.854,-71.8912,2.8052,2.0538,0.0,-74.6963,6909.0683,SL Hit,2
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1707836400000,1707858000000,109.9,113.3494736545534,113.29282724093295,104.99825913860056,10.412,-35.9159,1.1622,1.3707,-0.1149,-36.9632,6872.1051,SL Hit,6
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1707919200000,1707933600000,118.1,115.17728512927289,115.23490258056316,121.97657974921783,24.351,-71.171,2.8403,2.4501,0.8327,-74.844,6797.2611,SL Hit,4
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1709294400000,1709341200000,135.5,128.66331144401448,142.54898806195456,128.59901193804546,9.745,66.6235,1.2871,1.3477,-1.7748,67.1112,6864.3722,TP Hit,13
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1709546400000,1709546400000,134.4,130.64510550390108,138.424184403897,130.57981559610303,17.501,65.7144,2.3193,2.9102,0.0,63.3951,6927.7673,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1709654400000,1709654400000,139.4,133.9343918889404,134.00139258523302,145.33723046085223,6.451,-35.2586,0.8816,0.5741,1.03,-37.1703,6890.597,SL Hit,0
SOLUSDT,P39_CAND_0551:ATR Expansion Short,Short,1709665200000,1709665200000,131.2,119.7469541661879,139.005259592745,119.68711061088247,4.459,51.0691,0.5595,0.6191,0.0,50.5096,6941.1067,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1709668800000,1709701200000,119.3,129.67484339312387,129.6100383739369,105.26000225842097,6.81,-70.6527,0.8478,1.1223,-0.0854,-71.4151,6869.6916,SL Hit,9
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1709802000000,1709820000000,141.0,147.80064137378398,147.7267779847916,134.33722201520843,10.261,-69.7814,1.4817,1.0863,0.0,-71.2631,6798.4285,SL Hit,5
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1709823600000,1709910000000,148.4,141.6461329903997,141.71699148614277,157.42873404702394,5.168,-34.904,0.7495,0.9243,1.2553,-36.9088,6761.5198,SL Hit,24
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1710367200000,1710406800000,166.0,171.92316577651383,160.49294667447484,172.00917036169466,6.197,36.7059,1.0471,0.8614,1.1974,34.4614,6795.9811,TP Hit,11
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1710410400000,1710421200000,172.5,166.50856209541325,178.7746505792971,166.4253494207029,11.006,65.9418,1.8656,2.0274,0.0,64.0762,6860.0573,TP Hit,3
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1710511200000,1710583200000,182.2,195.77203238262268,195.67419528498021,168.98780471501976,5.141,-69.7738,0.9716,1.1456,-0.6012,-70.1442,6789.9131,SL Hit,20
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1710619200000,1710669600000,180.1,191.19144112302186,191.09589317643366,165.1456483660644,6.251,-69.3326,1.1605,1.4287,-0.2744,-70.2187,6719.6945,SL Hit,14
SOLUSDT,P39_CAND_0551:Funding Reversal Short,Short,1710698400000,1710752400000,196.0,206.55613954609782,206.45291308955305,185.72308691044694,6.483,-68.4355,1.3049,1.311,-0.8155,-68.9249,6650.7696,SL Hit,15
SOLUSDT,P39_CAND_0551:BB Expansion Long,Long,1710759600000,1710770400000,209.1,200.32847164671716,200.428685989712,220.94760279206668,7.743,-67.9179,1.5851,1.4109,0.0,-69.503,6581.2666,SL Hit,3
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1711983600000,1712023200000,191.4,184.82149276227463,196.3406276973136,184.72912819817554,13.54,89.073,2.547,2.3203,-1.6195,88.1455,6669.4121,TP Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1712944800000,1712944800000,163.5,157.61320981959017,167.85024132923047,157.53444259829104,15.445,90.9215,2.4798,1.8189,0.0,88.4417,6757.8537,TP Hit,0
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1713031200000,1713034800000,139.3,130.0180874541213,146.1828401529562,129.95311089867195,9.947,92.3272,1.3395,1.5316,0.0,90.9877,6848.8415,TP Hit,1
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1713200400000,1713240000000,139.8,129.9939643022678,147.051600142296,129.92899980236663,9.555,93.6967,1.2889,1.4425,-0.0843,92.492,6941.3335,TP Hit,11
SOLUSDT,P39_CAND_0551:BB Expansion Short,Short,1713283200000,1713286800000,127.5,134.71934362043177,134.65201761162598,117.74103109496389,9.806,-70.7929,1.2857,1.2878,-0.0315,-72.0471,6869.2864,SL Hit,1
