candidate_id,candidate_hash,family,params,registered_status,execution_status,behavior_cluster
P37_CAND_2097,73dc35c23a9c969f,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.045, ""min_expected_R"": 1.306, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,43a3efe9b555eb3e
P37_CAND_2098,63fc7c0f00e0b60b,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.045, ""min_expected_R"": 1.307, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,1ca392b260746562
P37_CAND_2099,c08a5dffc275eadb,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.045, ""min_expected_R"": 1.308, ""min_projected_net_R"": 1.15, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,6ec6d09fdddf488e
P37_CAND_2100,7b55e6e281cb487d,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.0, ""min_expected_R"": 1.009, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,49ffca77b749c9b3
P37_CAND_2101,81681bf5e319c793,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.1, ""min_adx"": 15, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.0, ""min_expected_R"": 1.01, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,4769a4884053537a
P37_CAND_2102,62a069a8bc3e9de1,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.1, ""min_adx"": 15, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.0, ""min_expected_R"": 1.011, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,25279d7e59d2d2a1
P37_CAND_2103,427f119b59d1577d,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0008, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.1, ""min_adx"": 15, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.0, ""min_expected_R"": 1.112, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,727878013784937d
P37_CAND_2104,14e285aaa1134025,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.1, ""min_adx"": 18, ""min_atr_pct"": 0.0, ""min_bb_width"": 0.0, ""min_expected_R"": 1.113, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,ce23c67894ec149d
P37_CAND_2105,bfe690a911934ac0,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 18, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.0, ""min_expected_R"": 1.114, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,d67d9dfd55f23826
P37_CAND_2106,a18156de6500f985,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 18, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.0, ""min_expected_R"": 1.215, ""min_projected_net_R"": 0.7, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,461a5a5812aca9e5
P37_CAND_2107,9aa830aa468c929a,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 18, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.216, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,6da2dc551b47cea0
P37_CAND_2108,494b8baf64b09811,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 18, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.2, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,b7738c3a5e235089
P37_CAND_2109,e74013a5ec9b2f40,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.1, ""min_adx"": 22, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.301, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,2b5a4cb47c6df8b0
P37_CAND_2110,09bc60bc23e15558,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 22, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.302, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,01291ef3224836d5
P37_CAND_2111,cf47203152a6fcf4,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.1, ""min_adx"": 22, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.303, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,ffdd098b00125523
P37_CAND_2112,cf543d17df9aca61,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.12, ""min_adx"": 22, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.004, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,e2d6f8fc0f6bc1ae
P37_CAND_2113,b4d4d75b98e152ed,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.12, ""min_adx"": 22, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.02, ""min_expected_R"": 1.005, ""min_projected_net_R"": 0.78, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,4f627e654e8f6eb9
P37_CAND_2114,9cd77426186e7e5a,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.12, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.006, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.7, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,2f3030a870cf9ed6
P37_CAND_2115,d3dc5a2bf2069a1c,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 0, ""min_atr_pct"": 0.2, ""min_bb_width"": 0.025, ""min_expected_R"": 1.107, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,d14657930e962fec
P37_CAND_2116,7a2cf3d44ee016aa,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 0, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 1.108, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,e98f7a95fa622605
P37_CAND_2117,c384f9ecbd195b2c,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 0, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 1.109, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,e7407214763b95a4
P37_CAND_2118,a3e94baadf99c505,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 0, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 1.21, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,10477c324ff039e6
P37_CAND_2119,3bbb225e3b1c808a,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 1.211, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,eb21fa3845631f57
P37_CAND_2120,54ddabf098b5e3d1,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 999.0, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 1.212, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.8}",REGISTERED,UNEXECUTED,b8b2c61f45832aeb
P37_CAND_2121,4db4fb375baac44e,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.313, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,7252a76ede6bd4a6
P37_CAND_2122,62fcf206fc891661,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.12, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.314, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,27814d36c311bd2b
P37_CAND_2123,ae85b2021207f38d,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.14, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.315, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0}",REGISTERED,UNEXECUTED,7bc54588b3b63d6b
P37_CAND_2124,fcd364a92bf37d5b,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.08, ""max_cost_to_risk"": 0.14, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.016, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,35f315d638027087
P37_CAND_2125,7d6ae90e6391d4e7,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.0, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,fedf8bd1a8f9a4da
P37_CAND_2126,518edc9da9781393,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 1.001, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.2}",REGISTERED,UNEXECUTED,6081b3eadaa0655f
P37_CAND_2127,8f44183fa94cbce2,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.03, ""min_expected_R"": 1.102, ""min_projected_net_R"": 0.86, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,5de8ecae464c4b71
P37_CAND_2128,0bc0389b66699498,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.103, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,7102e63a13cbfa16
P37_CAND_2129,ce981188d79f1d98,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.1, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.104, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.35}",REGISTERED,UNEXECUTED,76426e57d5f7b212
P37_CAND_2130,f1f981bf09950ab1,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.205, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,8dec434393da4fbc
P37_CAND_2131,7eaa01232eb2b5e7,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Short""], ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.206, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,9384aa5e74cdf64a
P37_CAND_2132,b71553550aea5012,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""NEW_YORK""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.207, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.45}",REGISTERED,UNEXECUTED,f847b71608744037
P37_CAND_2133,b82aef09713c7225,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": [""BB Expansion Long"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""BB Expansion Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.14, ""min_adx"": 18, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.308, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,4cddf9dcd9b925f1
P37_CAND_2134,34dc7c30fd4f516c,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.12, ""max_cost_to_risk"": 0.16, ""min_adx"": 22, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 1.309, ""min_projected_net_R"": 0.88, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,afe381cc690c4f19
P37_CAND_2135,5db5167f5aebff90,phase37_focused_strategy1_guard,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long"", ""Low-Activity Filler Short""], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.16, ""min_adx"": 22, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.31, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.55}",REGISTERED,UNEXECUTED,52ded20213289cf9
P37_CAND_2136,fd198c4c0cfef2c6,phase37_focused_strategy1_guard,"{""allowed_sessions"": null, ""allowed_sources"": [""BB Expansion Long"", ""BB Expansion Short"", ""ATR Expansion Long"", ""ATR Expansion Short"", ""Funding Reversal Long"", ""Funding Reversal Short"", ""Low-Activity Filler Short""], ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_bb_width"": 0.16, ""max_cost_to_risk"": 0.16, ""min_adx"": 22, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.045, ""min_expected_R"": 1.011, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.55, ""off_hours_min_expected_R"": 1.65}",REGISTERED,UNEXECUTED,cbcfff086a2b46ed
