timestamp,event_type,symbol,details
1618394400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 64168.38
1618398000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0820 | SL: 65558.60 | TP: 62778.16
1618408800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 62809.55342786806 | PnL: $103.59
1618419600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 62369.31
1618423200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0670 | SL: 64070.09 | TP: 59818.14
1618444800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.001048 | Cost: $-4.4243
1618473600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000821 | Cost: $-3.4610
1618502400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000821 | Cost: $-3.4530
1618531200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.001103 | Cost: $-4.6740
1618560000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.001200 | Cost: $-4.9466
1618588800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.001200 | Cost: $-4.9550
1618617600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.001155 | Cost: $-4.7541
1618646400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000540 | Cost: $-2.2494
1618675200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000540 | Cost: $-2.1833
1618678800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 59848.052024077275 | PnL: $197.84
1619125200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 51699.88
1619128800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0670 | SL: 53438.01 | TP: 49285.81
1619136000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.3465
1619143200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 49310.4532168337 | PnL: $155.32
1620144000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 53927.75
1620147600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0820 | SL: 55372.52 | TP: 51921.13
1620172800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000664 | Cost: $-2.9012
1620180000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 55400.20326542286 | PnL: $-124.53
1620223200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 56982.56
1620226800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0720 | SL: 58610.09 | TP: 55355.03
1620230400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000425 | Cost: $-1.7607
1620259200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000117 | Cost: $-0.4858
1620288000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000761 | Cost: $-3.1166
1620316800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000935 | Cost: $-3.8497
1620327600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 55382.710980503565 | PnL: $118.31
1620399600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 57558.06
1620403200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0870 | SL: 58906.52 | TP: 56209.60
1620403200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000533 | Cost: $-2.6697
1620432000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000171 | Cost: $-0.8554
1620460800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000463 | Cost: $-2.3554
1620460800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 58935.9772312829 | PnL: $-121.57
1620478800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 58933.84
1620482400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0870 | SL: 60268.19 | TP: 57599.49
1620486000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 57628.28698798258 | PnL: $105.77
1620673200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 55828.14
1620676800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0810 | SL: 57274.89 | TP: 53818.76
1620676800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 53845.672386635 | PnL: $153.88
1620842400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 54141.12
1620846000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0880 | SL: 55498.27 | TP: 52256.19
1620856800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 52282.3191528437 | PnL: $156.51
1620928800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 47906.68
1620932400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0540 | SL: 50128.00 | TP: 44821.51
1620950400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000229 | Cost: $-0.6137
1620950400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 50153.06784763668 | PnL: $-124.78
1621188000000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 45400.31
1621191600000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0720 | SL: 47072.81 | TP: 43077.39
1621209600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000362 | Cost: $-1.2100
1621220400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 43098.92529396324 | PnL: $162.09
1621267200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 42629.97
1621270800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0560 | SL: 44776.19 | TP: 39649.11
1621281600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 44798.57972737596 | PnL: $-125.08
1621425600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 35060.39
1621429200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0390 | SL: 38172.00 | TP: 30738.71
1621429200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 30754.082490538796 | PnL: $165.98
1621609200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 36818.07
1621612800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0440 | SL: 39577.67 | TP: 32985.29
1621612800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000010 | Cost: $0.0162
1621641600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000075 | Cost: $-0.1235
1621670400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000244 | Cost: $0.3900
1621699200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.1678
1621728000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.1647
1621756800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000050 | Cost: $0.0792
1621774800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 33001.78555207722 | PnL: $165.56
1623099600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 34105.63
1623103200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1250 | SL: 35088.81 | TP: 32740.10
1623110400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4194
1623117600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 32756.468668194593 | PnL: $162.76
1623236400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 34933.0
1623240000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1090 | SL: 33782.21 | TP: 36531.32
1623250800000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 36513.05426312907 | PnL: $166.42
1623614400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 39220.62
1623618000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1210 | SL: 38173.91 | TP: 40674.38
1623628800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4718
1623657600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4783
1623675600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 40654.04710767388 | PnL: $165.29
1624039200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 35260.0
1624042800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1290 | SL: 36253.07 | TP: 33880.73
1624060800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4620
1624064400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 36271.19947391329 | PnL: $-136.94
1624363200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 29860.88
1624366800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0840 | SL: 31363.41 | TP: 27774.03
1624374000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 31379.091879027514 | PnL: $-131.36
1624384800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 32960.68
1624388400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.0630 | SL: 30963.92 | TP: 35955.82
1624406400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000328 | Cost: $-0.6716
1624435200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000137 | Cost: $-0.2930
1624464000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000199 | Cost: $-0.4197
1624492800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000199 | Cost: $-0.4218
1624521600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000078 | Cost: $-0.1610
1624550400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.2133
1624579200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000189 | Cost: $-0.4117
1624608000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000024 | Cost: $0.0512
1624636800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.2055
1624665600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.1989
1624690800000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 30948.440171564172 | PnL: $-128.12
1624694400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 30380.52
1624698000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1030 | SL: 31587.61 | TP: 28704.01
1624705200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 31603.402530344898 | PnL: $-130.63
1626858000000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 31291.88
1626861600000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.2100 | SL: 30706.01 | TP: 32105.59
1626883200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: -0.000391 | Cost: $-2.6223
1626883200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 32089.53932724362 | PnL: $160.19
1627675200000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 40687.88
1627678800000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1300 | SL: 39731.54 | TP: 42016.12
1627686000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 41995.11656015354 | PnL: $161.70
1628182800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 40684.49
1628186400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1200 | SL: 39637.42 | TP: 42138.75
1628208000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4906
1628236800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4887
1628262000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 42117.68288382704 | PnL: $163.60
1628506800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 45930.81
1628510400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1140 | SL: 44810.15 | TP: 47487.28
1628524800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5229
1628553600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5274
1628582400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5241
1628611200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5150
1628611200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 44787.7432962267 | PnL: $-140.19
1628841600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 46154.99
1628845200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1550 | SL: 45338.66 | TP: 47288.79
1628870400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.7188
1628884800000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 47265.14239099477 | PnL: $160.53
1629399600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 46719.82
1629403200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1480 | SL: 45856.80 | TP: 47918.46
1629417600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.6922
1629446400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.6937
1629468000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 47894.50564623232 | PnL: $162.00
1629709200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 50328.65
1629712800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1680 | SL: 51099.75 | TP: 49557.55
1629730800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 49582.32511394546 | PnL: $112.99
1630515600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 48766.72
1630519200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1430 | SL: 49680.55 | TP: 47852.89
1630540800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000340 | Cost: $-2.3724
1630544400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 49705.392461844676 | PnL: $-142.39
1630569600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 50141.42
1630573200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1380 | SL: 51081.72 | TP: 49201.12
1630598400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000487 | Cost: $-3.3330
1630627200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000574 | Cost: $-3.9054
1630627200000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 49225.71899401839 | PnL: $123.28
1630659600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 50137.87
1630663200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1470 | SL: 51027.94 | TP: 49247.80
1630677600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 51053.457903812516 | PnL: $-145.71
1631023200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 47333.32
1631026800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0500 | SL: 48621.90 | TP: 45543.63
1631026800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 45566.40381152499 | PnL: $86.54
1632135600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 43731.44
1632139200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1150 | SL: 44857.41 | TP: 42167.59
1632153600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.5041
1632182400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4948
1632182400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 42188.67811464485 | PnL: $170.79
1632477600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 42155.88
1632481200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1160 | SL: 43291.22 | TP: 40579.02
1632499200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000040 | Cost: $-0.1935
1632528000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000040 | Cost: $-0.1975
1632556800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4913
1632585600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000056 | Cost: $-0.2785
1632614400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4947
1632643200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.4781
1632646800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 43312.86184889389 | PnL: $-139.48
1633082400000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 47086.56
1633086000000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1150 | SL: 45954.35 | TP: 48659.08
1633104000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5444
1633132800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000053 | Cost: $0.2920
1633161600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000053 | Cost: $0.2895
1633190400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000035 | Cost: $0.1935
1633219200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000059 | Cost: $0.3252
1633248000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5506
1633276800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.5504
1633280400000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 48634.745792108966 | PnL: $167.08
1633528800000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 54529.77
1633532400000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.0890 | SL: 53053.36 | TP: 56580.34
1633536000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4896
1633564800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4924
1633593600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4878
1633622400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000327 | Cost: $1.5689
1633651200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000327 | Cost: $1.5647
1633680000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000334 | Cost: $1.6295
1633708800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000234 | Cost: $1.1297
1633737600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000134 | Cost: $0.6445
1633766400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4890
1633795200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000157 | Cost: $0.7696
1633824000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4892
1633852800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4957
1633881600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4929
1633896000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 56552.05033179838 | PnL: $161.87
1634288400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 59399.99
1634292000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1050 | SL: 60670.35 | TP: 58129.63
1634313600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000367 | Cost: $-2.3145
1634313600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 60700.685929782834 | PnL: $-143.68
1634313600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 61489.72
1634317200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1060 | SL: 60238.50 | TP: 62879.96
1634328000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 62848.52378829862 | PnL: $134.18
1634562000000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 61854.29
1634565600000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.0800 | SL: 60181.11 | TP: 64364.07
1634572800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000222 | Cost: $1.1028
1634601600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4963
1634630400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000150 | Cost: $0.7465
1634659200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.4994
1634670000000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: TP Hit | Exit Price: 64331.88523382714 | PnL: $187.87
1634742000000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 66914.74
1634745600000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.1130 | SL: 65722.02 | TP: 68571.29
1634745600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $0.7562
1634763600000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 65689.1595845252 | PnL: $-150.93
1634763600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 65903.77
1634767200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1090 | SL: 67129.70 | TP: 64677.84
1634774400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000689 | Cost: $-4.9634
1634781600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 64710.17578736254 | PnL: $124.35
1634803200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 65930.67
1634806800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0970 | SL: 67330.40 | TP: 64530.94
1634814000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 64563.21042329541 | PnL: $123.12
1634824800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 63720.94
1634828400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0750 | SL: 65538.02 | TP: 60995.33
1634832000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000571 | Cost: $-2.7008
1634860800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000622 | Cost: $-2.9037
1634889600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000335 | Cost: $-1.5929
1634914800000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 61025.82362585336 | PnL: $202.27
1635321600000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 59258.23
1635325200000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1070 | SL: 60552.21 | TP: 57461.04
1635350400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000303 | Cost: $-1.9088
1635379200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000230 | Cost: $-1.4395
1635408000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6316
1635408000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 60582.48224208368 | PnL: $-147.30
1635418800000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 60996.42
1635422400000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1080 | SL: 62262.20 | TP: 58781.31
1635436800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000100 | Cost: $-0.6608
1635444000000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 58810.69888428275 | PnL: $226.95
1635447600000,SIGNAL_GENERATED,BTCUSDT,Side: Long | Close: 61347.52
1635451200000,POSITION_OPENED,BTCUSDT,Side: Long | Size: 0.0780 | SL: 59568.26 | TP: 64016.41
1635465600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000235 | Cost: $1.1121
1635494400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000235 | Cost: $1.1119
1635523200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000241 | Cost: $1.1731
1635552000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000170 | Cost: $0.8248
1635580800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000170 | Cost: $0.8160
1635609600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000385 | Cost: $1.8435
1635638400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000232 | Cost: $1.1191
1635667200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000191 | Cost: $0.9144
1635696000000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000489 | Cost: $2.3091
1635724800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000439 | Cost: $2.0994
1635739200000,POSITION_CLOSED,BTCUSDT,Side: Long | Reason: SL Hit | Exit Price: 59538.477919410114 | PnL: $-161.54
1635757200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 62044.69
1635760800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.0980 | SL: 63443.09 | TP: 60646.29
1635782400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000314 | Cost: $-1.8978
1635789600000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 60676.61382158912 | PnL: $126.92
1635847200000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 63285.04
1635850800000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1100 | SL: 64544.74 | TP: 62025.34
1635868800000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000332 | Cost: $-2.3400
1635897600000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000478 | Cost: $-3.3264
1635926400000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000440 | Cost: $-3.0679
1635944400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: TP Hit | Exit Price: 62056.35138100381 | PnL: $133.52
1636358400000,SIGNAL_GENERATED,BTCUSDT,Side: Short | Close: 66301.32
1636362000000,POSITION_OPENED,BTCUSDT,Side: Short | Size: 0.1270 | SL: 67401.03 | TP: 65201.61
1636387200000,FUNDING_DEDUCTED,BTCUSDT,Funding Rate: 0.000488 | Cost: $-4.1145
1636412400000,POSITION_CLOSED,BTCUSDT,Side: Short | Reason: SL Hit | Exit Price: 67434.73075237824 | PnL: $-152.53
