strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
vwap_reclaim,1640012400000,2021-12-20 15:00:00+00:00,1640034000000,2021-12-20 21:00:00+00:00,Long,46304.0,47508.27225928685,47532.038278426066,45430.67253772591,47532.038278426066,0.117,140.8998543365617,5.488017927168281,2.7120600000000343,2.780624239287958,5.492684239287993,0.537838821,134.8739975883934,10134.873997588393,TP Hit,1.3789469715643745,6,False,False,False,False,2021-12-20 21:00:00,2021-12
vwap_reclaim,1643889600000,2022-02-03 12:00:00+00:00,1643932800000,2022-02-04 00:00:00+00:00,Long,36773.4,37138.031695000005,37156.61,36184.86560809704,37569.16989878702,0.178,64.90444171000065,6.578117420855,3.2769800000006213,3.3069382899991906,6.583918289999811,-0.2023739731986,58.52869826234425,10193.402695850737,Time Stop Hit,0.6195588567407365,12,False,False,False,False,2022-02-04 00:00:00,2022-02
vwap_reclaim,1733158800000,2024-12-02 17:00:00+00:00,1733202000000,2024-12-03 05:00:00+00:00,Short,96176.5,96263.50769999999,96215.4,97593.05314088646,94248.93573891926,0.074,-6.438569799999065,7.1202802849,3.5594000000004304,3.5599697999994966,7.119369799999927,-0.906785623276,-12.652064461623064,10180.750631389114,Time Stop Hit,-0.061422122113639135,12,False,False,False,False,2024-12-03 05:00:00,2024-12
