strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,entry_datetime_parsed,session,same_candle,source_sleeve
STRAT2_P35_COST_ATR_BREAKOUT,1588179600000,2020-04-29 17:00:00+00:00,1588179600000,2020-04-29 17:00:00+00:00,Long,8598.8,8840.980548108828,8845.403249733694,8401.223893821,8845.403249733694,0.499,120.84809350630546,4.3512252467531525,2.125739999999201,2.206928110808145,4.3326681108073455,0.0,116.4968682595523,9727.401818233182,TP Hit,1.2257582801506268,0,False,False,False,False,2020-04-29 17:00:00,2020-04,2020-04-29 17:00:00,NEW_YORK,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1588334400000,2020-05-01 12:00:00+00:00,1588341600000,2020-05-01 14:00:00+00:00,Long,9009.4,8749.616437029266,8753.993433746138,8753.993433746138,9328.483850386985,0.39,-101.315589558586,3.4630082052207074,1.7705999999996311,1.7070287195800302,3.4776287195796614,0.0,-104.7785977638067,9622.623220469375,SL Hit,-1.0171373695714672,2,False,False,False,False,2020-05-01 14:00:00,2020-05,2020-05-01 12:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1588518000000,2020-05-03 15:00:00+00:00,1588651200000,2020-05-05 04:00:00+00:00,Short,8769.8,8980.249256120958,8975.761375433241,8975.761375433241,8510.981259851047,0.477,-100.38429516969745,4.233386747584849,2.1083400000000347,2.140719088040925,4.24905908804096,-2.4815273967027003,-102.13615452057961,9520.487065948797,SL Hit,-1.0217899141442248,37,False,False,False,False,2020-05-05 04:00:00,2020-05,2020-05-03 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1588860000000,2020-05-07 14:00:00+00:00,1588870800000,2020-05-07 17:00:00+00:00,Long,9498.1,9749.052101232355,9753.929065765236,9293.810502818114,9753.929065765236,0.477,119.70415228783325,4.590445776143917,2.2800600000003124,2.3263120821843204,4.606372082184633,0.45403483499999997,114.65967167668934,9635.146737625486,TP Hit,1.2284141118078309,3,False,False,False,False,2020-05-07 17:00:00,2020-05,2020-05-07 14:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1589295600000,2020-05-12 15:00:00+00:00,1589400000000,2020-05-13 20:00:00+00:00,Long,8887.0,9233.3565895222,9237.975577310855,8611.086153549131,9237.975577310855,0.354,122.6102326908588,3.2073031163454293,1.557599999999871,1.6351216771840227,3.1927216771838935,1.26280473,118.14012484451337,9753.286862469999,TP Hit,1.255307024194144,29,False,False,False,False,2020-05-13 20:00:00,2020-05,2020-05-12 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1589572800000,2020-05-15 20:00:00+00:00,1589605200000,2020-05-16 05:00:00+00:00,Short,9332.3,9565.253899808074,9560.473662976587,9560.473662976587,9045.957440002789,0.437,-101.80085421612887,4.129115527108064,2.040790000000032,2.0889634953601925,4.129753495360225,-0.40689987699999997,-105.52306986623692,9647.763792603762,SL Hit,-1.020949993829824,9,False,False,False,False,2020-05-16 05:00:00,2020-05,2020-05-15 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1589792400000,2020-05-18 09:00:00+00:00,1589875200000,2020-05-19 08:00:00+00:00,Short,9582.2,9798.612096136298,9793.71523851704,9793.71523851704,9317.121771936087,0.467,-101.06444889565066,4.525419624447826,2.236929999999558,2.2868325081936254,4.523762508193183,-0.502271434032,-105.08759708606648,9542.676195517697,SL Hit,-1.0231513230611222,23,False,False,False,False,2020-05-19 08:00:00,2020-05,2020-05-18 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1589990400000,2020-05-20 16:00:00+00:00,1590069600000,2020-05-21 14:00:00+00:00,Short,9405.3,9167.599472219985,9163.017963238366,9599.230709008913,9163.017963238366,0.504,119.80106600112728,4.680370666999436,2.3788800000005867,2.309080526735852,4.687960526736439,-0.36611121702960003,115.48680655115744,9658.163002068855,TP Hit,1.225698235183008,22,False,False,False,False,2020-05-21 14:00:00,2020-05,2020-05-20 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1595869200000,2020-07-27 17:00:00+00:00,1595883600000,2020-07-27 21:00:00+00:00,Long,10732.1,11045.868253076524,11051.393950051548,10477.821655279666,11051.393950051548,0.388,121.74208219369102,4.224925841096845,2.095199999999859,2.143970426309468,4.239170426309327,0.0,117.51715635259417,9775.680158421448,TP Hit,1.2339558581821741,4,False,False,False,False,2020-07-27 21:00:00,2020-07,2020-07-27 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1596042000000,2020-07-29 17:00:00+00:00,1596067200000,2020-07-30 00:00:00+00:00,Long,11286.2,11026.557909946403,11032.073946919862,11032.073946919862,11605.064569299071,0.393,-102.0393413910639,4.384456929304469,2.204730000000229,2.1678025305692064,4.372532530569435,2.6972705514387,-109.12106887180707,9666.55908954964,SL Hit,-1.0217059089636868,7,False,False,False,False,2020-07-30 00:00:00,2020-07,2020-07-29 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1597179600000,2020-08-11 21:00:00+00:00,1597215600000,2020-08-12 07:00:00+00:00,Short,11213.4,11458.059031036355,11452.332864604054,11452.332864604054,10914.370982322485,0.414,-101.28883884905112,4.692992019424525,2.31426000000006,2.3706329029727784,4.684892902972838,-0.47165529599999995,-105.51017557247565,9561.048913977163,SL Hit,-1.0239655873284341,10,False,False,False,False,2020-08-12 07:00:00,2020-08,2020-08-11 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1599336000000,2020-09-05 20:00:00+00:00,1599393600000,2020-09-06 12:00:00+00:00,Short,9955.8,10305.457386556754,10300.307232940286,10300.307232940286,9516.07889032796,0.281,-98.25372562244823,2.846706662811224,1.393760000000266,1.4471931662277167,2.8409531662279823,-0.573258265,-100.52717402025944,9460.521739956906,SL Hit,-1.0149493337847029,16,False,False,False,False,2020-09-06 12:00:00,2020-09,2020-09-05 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1604592000000,2020-11-05 16:00:00+00:00,1604595600000,2020-11-05 17:00:00+00:00,Long,15087.8,14745.982695153634,14753.359374841055,14753.359374841055,15504.32637173529,0.145,-49.56350920272292,2.1629492453986385,1.0947499999998944,1.0696185546759898,2.1643685546758844,0.218663625,-51.94512207312155,9408.576617883784,SL Hit,-1.0220567692214868,1,False,False,False,False,2020-11-05 17:00:00,2020-11,2020-11-05 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1605196800000,2020-11-12 16:00:00+00:00,1605344400000,2020-11-14 09:00:00+00:00,Long,16132.1,15763.377645669061,15771.263277307715,15771.263277307715,16584.494332403814,0.133,-49.04007312601492,2.1210492634369924,1.0786300000000775,1.0487890079409354,2.127419007941013,1.292414333,-52.453536722451915,9356.123081161331,SL Hit,-1.0218537392198255,41,False,False,False,False,2020-11-14 09:00:00,2020-11,2020-11-12 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1605798000000,2020-11-19 15:00:00+00:00,1605884400000,2020-11-20 15:00:00+00:00,Long,18144.4,18729.17284952919,18738.542120589485,17673.22454593146,18738.542120589485,0.101,59.062057802448045,1.8621154289012243,0.9201100000000588,0.9462963770898387,1.8664063770898975,2.0701187710661,55.12982360248072,9411.252904763813,TP Hit,1.2410936191173583,24,False,False,False,False,2020-11-20 15:00:00,2020-11,2020-11-19 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1606042800000,2020-11-22 11:00:00+00:00,1606042800000,2020-11-22 11:00:00+00:00,Short,18191.8,17734.03113386473,17725.168549589936,18565.307706697073,17725.168549589936,0.258,118.10436746289953,4.63443221626855,2.3478000000005634,2.2865467428966806,4.634346742897244,0.0,113.46993524663098,9524.722840010445,TP Hit,1.2255941656018747,0,False,False,False,False,2020-11-22 11:00:00,2020-11,2020-11-22 11:00:00,LONDON,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1606230000000,2020-11-24 15:00:00+00:00,1606251600000,2020-11-24 21:00:00+00:00,Long,19407.9,18954.803349599926,18964.285492346098,18964.285492346098,19968.849496103703,0.219,-99.2281664376165,4.200716016781192,2.12211000000051,2.0765892614116748,4.198699261412185,2.5606367465526,-105.9895192009503,9418.733320809493,SL Hit,-1.0213747354574116,6,False,False,False,False,2020-11-24 21:00:00,2020-11,2020-11-24 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1606381200000,2020-11-26 09:00:00+00:00,1606579200000,2020-11-28 16:00:00+00:00,Short,16887.1,17629.77642326043,17620.965940290287,17620.965940290287,15939.671966843232,0.129,-95.80525860059583,2.226338529300298,1.0861800000002442,1.1365523031486047,2.222732303148849,-2.0242469788308,-96.00735015106534,9322.725970658426,SL Hit,-1.0120055755233157,55,False,False,False,False,2020-11-28 16:00:00,2020-11,2020-11-26 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1606827600000,2020-12-01 13:00:00+00:00,1606831200000,2020-12-01 14:00:00+00:00,Short,18565.4,19230.128120947913,19220.517862016906,19220.517862016906,17721.450569033484,0.143,-95.05612129555134,2.702380260647775,1.3313299999996668,1.3742670271339557,2.7055970271336225,0.0,-97.7585015561991,9224.967469102226,SL Hit,-1.0146695113783337,1,False,False,False,False,2020-12-01 14:00:00,2020-12,2020-12-01 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1608195600000,2020-12-17 09:00:00+00:00,1608195600000,2020-12-17 09:00:00+00:00,Long,22933.3,22301.20737939946,22312.36356118005,22312.36356118005,23716.438684014935,0.076,-48.03903916564095,1.7189112804171796,0.8732399999998451,0.8478698153247387,1.7211098153245838,0.0,-49.757950446058125,9175.20951865617,SL Hit,-1.0179667049364833,0,False,False,False,False,2020-12-17 09:00:00,2020-12,2020-12-17 09:00:00,LONDON,True,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1608645600000,2020-12-22 14:00:00+00:00,1608721200000,2020-12-23 11:00:00+00:00,Long,23510.1,22860.79102380429,22872.227137372975,22872.227137372975,24315.78818176306,0.073,-47.39955526228675,1.6925375223688564,0.8577499999999999,0.834836290514002,1.692586290514002,0.709203390328,-49.80129617498361,9125.408222481185,SL Hit,-1.0179285156004072,21,False,False,False,False,2020-12-23 11:00:00,2020-12,2020-12-22 14:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1609016400000,2020-12-26 21:00:00+00:00,1609048800000,2020-12-27 06:00:00+00:00,Long,26453.6,27196.720355592508,27210.32551835168,25850.66981573063,27210.32551835168,0.077,57.22026738062323,2.065537333690312,1.016399999999776,1.0475975324563405,2.063997532456116,0.407011427592,54.747718619340915,9180.155941100526,TP Hit,1.2325147670173864,9,False,False,False,False,2020-12-27 06:00:00,2020-12,2020-12-26 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1609358400000,2020-12-30 20:00:00+00:00,1609376400000,2020-12-31 01:00:00+00:00,Long,28821.2,28083.083617661116,28097.13218375299,28097.13218375299,29733.333815655824,0.129,-95.2170133217162,3.670326293339142,1.8588899999999813,1.8122650258518516,3.671155025851833,2.3447962752480005,-101.23213589030334,9078.923805210221,SL Hit,-1.0194022794227915,5,False,False,False,False,2020-12-31 01:00:00,2020-12,2020-12-30 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1609873200000,2021-01-05 19:00:00+00:00,1609905600000,2021-01-06 04:00:00+00:00,Long,33428.2,35285.11205320928,35302.76343492675,31962.872688141215,35302.76343492675,0.063,116.985459352185,2.164469329676092,1.0520999999998166,1.1120370482002109,2.1641370482000273,1.3473842615351999,113.47360576097371,9192.397410971194,TP Hit,1.2672336331831382,9,False,False,False,False,2021-01-06 04:00:00,2021-01,2021-01-05 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1609966800000,2021-01-06 21:00:00+00:00,1610020800000,2021-01-07 12:00:00+00:00,Long,36149.1,38134.68080156888,38153.757680409086,34581.67135117602,38153.757680409086,0.059,117.14926729256402,2.191371533646282,1.066720000000103,1.1255358515721308,2.1922558515722335,6.3513604463335,108.60653531258424,9301.003946283778,TP Hit,1.266775877204129,15,False,False,False,False,2021-01-07 12:00:00,2021-01,2021-01-06 21:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1610103600000,2021-01-08 11:00:00+00:00,1610139600000,2021-01-08 21:00:00+00:00,Long,40854.2,38816.12374235761,38835.54151311416,38835.54151311416,43454.64941343429,0.046,-93.75150785154983,1.832417446074225,0.9393199999999197,0.8932174548014882,1.832537454801408,2.4800795208503996,-98.06400481847446,9202.939941465303,SL Hit,-1.0096191460233126,10,False,False,False,False,2021-01-08 21:00:00,2021-01,2021-01-08 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1610575200000,2021-01-13 22:00:00+00:00,1610632800000,2021-01-14 14:00:00+00:00,Long,37376.3,39502.95358418982,39522.71494166065,35693.33344894077,39522.71494166065,0.055,116.96594713043982,2.11417947356522,1.024650000000256,1.0868746608956645,2.1115246608959204,3.2592492780869997,111.59251837878759,9314.532459844091,TP Hit,1.2636338986365083,16,False,False,False,False,2021-01-14 14:00:00,2021-01,2021-01-13 22:00:00,OFF_HOURS,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1610722800000,2021-01-15 15:00:00+00:00,1610726400000,2021-01-15 16:00:00+00:00,Short,36976.0,35282.09961219038,35264.46737850113,38319.61371008424,35264.46737850113,0.07,118.57302714667335,2.5290334864266635,1.2942999999998575,1.234256358247367,2.5285563582472244,-1.6110893773450001,117.65508303759168,9432.187542881684,TP Hit,1.260704899850582,1,False,False,False,False,2021-01-15 16:00:00,2021-01,2021-01-15 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1610974800000,2021-01-18 13:00:00+00:00,1610989200000,2021-01-18 17:00:00+00:00,Long,37115.3,35844.335443688135,35862.266576976624,35862.266576976624,38708.57502450274,0.076,-96.59330627970199,2.7724661468601495,1.4090400000000662,1.3627661299252358,2.7718061299253023,2.86841697018,-102.23418939674215,9329.953353484943,SL Hit,-1.0143101795682552,4,False,False,False,False,2021-01-18 17:00:00,2021-01,2021-01-18 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611219600000,2021-01-21 09:00:00+00:00,1611230400000,2021-01-21 12:00:00+00:00,Short,33259.9,31697.784217498167,31681.94324587523,34500.29964145727,31681.94324587523,0.076,118.72079947013941,2.46839200026493,1.2615999999998895,1.2039138433431509,2.4655138433430404,0.0,116.25240746987448,9446.205760954817,TP Hit,1.2593649097371566,3,False,False,False,False,2021-01-21 12:00:00,2021-01,2021-01-21 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611342000000,2021-01-22 19:00:00+00:00,1611399600000,2021-01-23 11:00:00+00:00,Long,33306.4,31804.32453416802,31820.234651493764,31820.234651493764,35214.64726054981,0.064,-96.13282981324684,2.0835431850933768,1.0668799999998884,1.0182475088476204,2.085127508847509,0.422008256,-98.63838125434022,9347.567379700477,SL Hit,-1.0107054826313473,16,False,False,False,False,2021-01-23 11:00:00,2021-01,2021-01-22 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611518400000,2021-01-24 20:00:00+00:00,1611525600000,2021-01-24 22:00:00+00:00,Short,31278.0,32165.703850221722,32149.62903570387,32149.62903570387,30176.167925608832,0.109,-96.7597196741677,3.457681859837084,1.7069399999999841,1.7521547824457957,3.4590947824457796,0.0,-100.21740153400478,9247.34997816647,SL Hit,-1.018442265986321,2,False,False,False,False,2021-01-24 22:00:00,2021-01,2021-01-24 20:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611748800000,2021-01-27 12:00:00+00:00,1611756000000,2021-01-27 14:00:00+00:00,Short,30631.8,29305.86107145059,29291.21546371873,31685.738155449486,29291.21546371873,0.089,118.00856464089755,2.667225917679551,1.3661500000001943,1.3034590881353652,2.6696090881355596,0.0,115.34133872321799,9362.691316889686,TP Hit,1.2580803927569357,2,False,False,False,False,2021-01-27 14:00:00,2021-01,2021-01-27 12:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611853200000,2021-01-28 17:00:00+00:00,1611878400000,2021-01-29 00:00:00+00:00,Long,32458.7,33905.17394917437,33922.13501668271,31309.868923391972,33922.13501668271,0.083,120.05733778147282,2.754100768890737,1.3495800000001692,1.407768603192104,2.7573486031922734,0.6171469792254,116.68609003335669,9479.377406923042,TP Hit,1.2590832356704222,7,False,False,False,False,2021-01-29 00:00:00,2021-01,2021-01-28 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1611910800000,2021-01-29 09:00:00+00:00,1611925200000,2021-01-29 13:00:00+00:00,Long,36406.6,38575.59257497741,38594.890019987404,34714.94019745645,38594.890019987404,0.056,121.46358419873508,2.0995013920993673,1.0197599999999511,1.0806569205596461,2.1004169205595975,0.0,119.36408280663571,9598.741489729677,TP Hit,1.282168301047385,4,False,False,False,False,2021-01-29 13:00:00,2021-01,2021-01-29 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1612087200000,2021-01-31 10:00:00+00:00,1612159200000,2021-02-01 06:00:00+00:00,Short,33316.2,34317.07513272804,34299.92517014297,34299.92517014297,32070.256583424452,0.099,-99.08663814007603,3.347847119070038,1.6473599999999424,1.697846295921947,3.3452062959218893,-2.890422537057,-99.54406272208907,9499.197427007588,SL Hit,-1.0174336929719687,20,False,False,False,False,2021-02-01 06:00:00,2021-01,2021-01-31 10:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1612256400000,2021-02-02 09:00:00+00:00,1612292400000,2021-02-02 19:00:00+00:00,Long,34727.1,35745.13246001392,35763.013966997416,33902.941642299855,35763.013966997416,0.118,120.12783028164269,4.157861715140821,2.050839999999691,2.110017824052571,4.160857824052262,5.010151569071399,110.95981699743047,9610.157244005019,TP Hit,1.2352388961446594,10,False,False,False,False,2021-02-02 19:00:00,2021-02,2021-02-02 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1612371600000,2021-02-03 17:00:00+00:00,1612400400000,2021-02-04 01:00:00+00:00,Long,37198.6,38306.70205464186,38325.86498713542,36302.51043538564,38325.86498713542,0.11,121.89122601060444,4.152791613005302,2.04599999999984,2.1079225742920245,4.153922574291864,3.118170111144,114.62026428645514,9724.777508291474,TP Hit,1.2365974322206708,8,False,False,False,False,2021-02-04 01:00:00,2021-02,2021-02-03 17:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1612454400000,2021-02-04 16:00:00+00:00,1612468800000,2021-02-04 20:00:00+00:00,Short,36587.1,37789.992414246204,37771.106860815795,37771.106860815795,35081.68354282383,0.083,-99.84007038243507,3.0866493351912174,1.521390000000145,1.5675009347239757,3.0888909347241205,-2.2569949075734,-100.66972481005288,9624.10778348142,SL Hit,-1.0159505439161027,4,False,False,False,False,2021-02-04 20:00:00,2021-02,2021-02-04 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1612789200000,2021-02-08 13:00:00+00:00,1612825200000,2021-02-08 23:00:00+00:00,Long,43527.7,45396.48358308516,45419.19317967499,42040.752032589364,45419.19317967499,0.066,123.33971648362069,2.93449805824181,1.4387999999997119,1.4988333749290033,2.937633374928715,7.1955577249578,113.2096607004211,9737.317444181841,TP Hit,1.2567915112318666,10,False,False,False,False,2021-02-08 23:00:00,2021-02,2021-02-08 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1613041200000,2021-02-11 11:00:00+00:00,1613048400000,2021-02-11 13:00:00+00:00,Long,46333.0,48132.988169796845,48157.06670314842,44899.42848269482,48157.06670314842,0.069,124.1991837159823,3.2590765918579914,1.5987299999998796,1.6614188012586166,3.260148801258496,0.0,120.94010712412431,9858.257551305966,TP Hit,1.255597051188945,2,False,False,False,False,2021-02-11 13:00:00,2021-02,2021-02-11 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1613142000000,2021-02-12 15:00:00+00:00,1613145600000,2021-02-12 16:00:00+00:00,Short,46575.6,48068.36779845951,48044.34562564669,48044.34562564669,44711.905710961255,0.068,-101.50821029524695,3.2178949051476238,1.5871200000002574,1.633507751272002,3.2206277512722594,-3.3788153617496,-101.34728983864497,9756.91026146732,SL Hit,-1.0163555706266336,1,False,False,False,False,2021-02-12 16:00:00,2021-02,2021-02-12 15:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1613826000000,2021-02-20 13:00:00+00:00,1613833200000,2021-02-20 15:00:00+00:00,Long,57408.5,56049.93275203208,56077.971737901025,56077.971737901025,59079.409119962555,0.075,-101.89254359759397,4.254691228201203,2.1532499999999346,2.1029239401708764,4.256173940170811,0.0,-106.14723482579517,9650.763026641524,SL Hit,-1.0210735740590071,2,False,False,False,False,2021-02-20 15:00:00,2021-02,2021-02-20 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1613905200000,2021-02-21 11:00:00+00:00,1613955600000,2021-02-22 01:00:00+00:00,Long,57705.6,56296.891286373706,56325.05381328034,56325.05381328034,59441.487521550676,0.071,-100.01831866746676,4.047088440666267,2.0476399999997517,1.9995394103711077,4.047179410370859,9.170658505299997,-113.23606561343303,9537.52696102809,SL Hit,-1.020399554305063,14,False,False,False,False,2021-02-22 01:00:00,2021-02,2021-02-21 11:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1613988000000,2021-02-22 10:00:00+00:00,1613995200000,2021-02-22 12:00:00+00:00,Short,54825.1,52793.87743089981,52767.49368405779,56450.55036965787,52767.49368405779,0.03,60.936677073005626,1.614284661463497,0.8237999999999738,0.791512405260728,1.6153124052607017,0.0,59.32239241154213,9596.849353439631,TP Hit,1.2496367819140044,2,False,False,False,False,2021-02-22 12:00:00,2021-02,2021-02-22 10:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1614070800000,2021-02-23 09:00:00+00:00,1614085200000,2021-02-23 13:00:00+00:00,Short,46562.2,49596.61737852507,49571.83146279368,49571.83146279368,42686.72447913047,0.032,-97.1013561128024,1.5385410780564013,0.7465600000000558,0.7931493034046143,1.53970930340467,0.0,-98.63989719085882,9498.209456248773,SL Hit,-1.008235531837638,4,False,False,False,False,2021-02-23 13:00:00,2021-02,2021-02-23 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1614258000000,2021-02-25 13:00:00+00:00,1614272400000,2021-02-25 17:00:00+00:00,Long,51583.4,49749.2118281502,49774.098877588985,49774.098877588985,53886.15202092549,0.053,-97.21197310803963,2.68531421344598,1.365280000000108,1.319013620255784,2.6842936202558922,0.49200754625000004,-100.3892948677356,9397.820161381036,SL Hit,-1.0137550621787184,4,False,False,False,False,2021-02-25 17:00:00,2021-02,2021-02-25 13:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1614614400000,2021-03-01 16:00:00+00:00,1614700800000,2021-03-02 16:00:00+00:00,Long,49209.1,47708.041450368415,47731.90740407045,47731.90740407045,51080.96338913025,0.065,-97.56880572605293,3.1498070971369736,1.598349999999773,1.551286990632325,3.1496369906320982,1.2727902850000001,-101.9914031081899,9295.828758272848,SL Hit,-1.0161562911754358,24,False,False,False,False,2021-03-02 16:00:00,2021-03,2021-03-01 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1614762000000,2021-03-03 09:00:00+00:00,1614772800000,2021-03-03 12:00:00+00:00,Long,50946.7,52472.30602083248,52498.55529848172,49713.083601162936,52498.55529848172,0.038,57.973028791634434,1.964961114395817,0.9674799999999668,0.9974725506709801,1.9649525506709469,0.0,56.00806767723862,9351.836825950086,TP Hit,1.2366940179059593,3,False,False,False,False,2021-03-03 12:00:00,2021-03,2021-03-03 09:00:00,LONDON,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1614884400000,2021-03-04 19:00:00+00:00,1614970800000,2021-03-05 19:00:00+00:00,Short,47593.4,49379.71946287918,49355.041941908225,49355.041941908225,45363.61357584204,0.054,-96.46125099547547,2.618274225497738,1.2862799999999843,1.3325861324314174,2.6188661324314015,-0.775808766,-98.3037164549732,9253.533109495113,SL Hit,-1.014008250135224,24,False,False,False,False,2021-03-05 19:00:00,2021-03,2021-03-04 19:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
STRAT2_P35_COST_ATR_BREAKOUT,1615046400000,2021-03-06 16:00:00+00:00,1615050000000,2021-03-06 17:00:00+00:00,Short,47258.4,48392.12649460581,48367.942523344136,48367.942523344136,45869.10642785627,0.085,-96.3667520414935,4.065147376020747,2.0068500000000498,2.055637557242044,4.062487557242093,-0.4018970850000001,-100.03000233251424,9153.503107162598,SL Hit,-1.0217963446671527,1,False,False,False,False,2021-03-06 17:00:00,2021-03,2021-03-06 16:00:00,NEW_YORK,False,STRAT2_P35_COST_ATR_BREAKOUT
