strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
second_retest,1694376000000,2023-09-10 20:00:00+00:00,1694383200000,2023-09-10 22:00:00+00:00,Short,25773.8,25919.054782983236,25906.10173211718,25906.10173211718,25615.25544647137,0.408,-59.263951457160495,10.54534237572858,5.263200000000594,5.284844753351383,10.548044753351977,0.0,-69.80929383288908,4804.632875798917,SL Hit,-1.0979053762847553,2,False,False,False,False,2023-09-10 22:00:00,2023-09
pullback_reclaim,1694390400000,2023-09-11 00:00:00+00:00,1694390400000,2023-09-11 00:00:00+00:00,Short,25815.5,25828.40775,25815.5,25815.5,25638.864049007414,0.402,-5.188915499999392,10.38042545775,5.185800000000586,5.188915499999392,10.374715499999978,0.031149050400000003,-15.600490008149393,4789.032385790768,SL Hit,-0.09744523418539258,0,False,False,False,False,2023-09-11 00:00:00,2023-09
pullback_reclaim,1694419200000,2023-09-11 08:00:00+00:00,1694426400000,2023-09-11 10:00:00+00:00,Short,25788.5,25623.67266049386,25610.867226880422,25788.5,25610.867226880422,0.369,60.821288277765866,9.485545855861117,4.760100000000537,4.72520500335838,9.485305003358917,-0.173562663618,51.50930508552275,4840.541690876292,TP Hit,1.1563847455205132,2,False,False,False,False,2023-09-11 10:00:00,2023-09
second_retest,1694656800000,2023-09-14 02:00:00+00:00,1694692800000,2023-09-14 12:00:00+00:00,Long,26175.4,26531.949733873138,26545.22234504566,26175.4,26545.22234504566,0.203,72.37959597624673,5.349795997988124,2.659300000000443,2.694340068021673,5.353640068022116,0.024642462726000004,67.0051575155326,4907.546848391825,TP Hit,1.4178708891820953,10,False,False,False,False,2023-09-14 12:00:00,2023-09
pullback_reclaim,1694779200000,2023-09-15 12:00:00+00:00,1694786400000,2023-09-15 14:00:00+00:00,Long,26428.5,26222.207837569866,26235.325500320025,26235.325500320025,26676.095814188702,0.273,-56.31776034342668,7.1868216198282875,3.603600000000199,3.5811219307934263,7.184721930793625,0.0,-63.504581963254964,4844.042266428569,SL Hit,-1.067905767955349,2,False,False,False,False,2023-09-15 14:00:00,2023-09
pullback_reclaim,1694808000000,2023-09-15 20:00:00+00:00,1694815200000,2023-09-15 22:00:00+00:00,Long,26400.1,26619.4850672404,26632.801467974386,26400.1,26632.801467974386,0.305,66.91244550832216,8.085486722754162,4.0259999999991125,4.061502223866155,8.087502223865268,0.0,58.826958785568,4902.869225214137,TP Hit,1.2753464305083735,2,False,False,False,False,2023-09-15 22:00:00,2023-09
pullback_reclaim,1694919600000,2023-09-17 03:00:00+00:00,1694984400000,2023-09-17 21:00:00+00:00,Long,26505.4,26371.6766515507,26384.869086093746,26384.869086093746,26657.13925029051,0.457,-61.11157024133048,12.082412014879335,6.032400000000333,6.028942586171674,12.061342586172007,0.216917688261,-73.41089994447083,4829.458325269667,SL Hit,-1.1094527048331004,18,False,False,False,False,2023-09-17 21:00:00,2023-09
second_retest,1694995200000,2023-09-18 00:00:00+00:00,1694995200000,2023-09-18 00:00:00+00:00,Short,26500.9,26514.15045,26500.9,26500.9,26379.466412270533,0.587,-7.778014149999733,15.559917307075,7.807099999999572,7.778014149999733,15.585114149999306,0.079064283832,-23.41699574090673,4806.04132952876,SL Hit,-0.13871889474737986,0,False,False,False,False,2023-09-18 00:00:00,2023-09
pullback_reclaim,1695060000000,2023-09-18 18:00:00+00:00,1695114000000,2023-09-19 09:00:00+00:00,Long,26761.2,27079.19239383382,27092.738763215424,26761.2,27092.738763215424,0.201,63.9164711605974,5.410959435580299,2.6934000000002927,2.7228202457027004,5.416220245702993,0.265822502412,58.2396892226051,4864.281018751365,TP Hit,1.261504699603858,15,False,False,False,False,2023-09-19 09:00:00,2023-09
pullback_reclaim,1695189600000,2023-09-20 06:00:00+00:00,1695236400000,2023-09-20 19:00:00+00:00,Long,27025.6,27012.0872,27025.6,27025.6,27338.31744218004,0.221,-2.98632879999929,5.9711644356,2.9835,2.98632879999929,5.96982879999929,-0.28562310327199997,-8.67187013232729,4855.609148619038,SL Hit,-0.057727031531672426,13,False,False,False,False,2023-09-20 19:00:00,2023-09
pullback_reclaim,1695664800000,2023-09-25 18:00:00+00:00,1695740400000,2023-09-26 15:00:00+00:00,Short,26328.1,26114.911523128045,26101.860592831632,26328.1,26101.860592831632,0.303,64.59610849220199,7.945116245753899,3.9996000000002203,3.9544318798130917,7.9540318798133125,0.408132696285,56.2428595501631,4911.852008169201,TP Hit,1.230172195859373,21,False,False,False,False,2023-09-26 15:00:00,2023-09
second_retest,1695758400000,2023-09-26 20:00:00+00:00,1695805200000,2023-09-27 09:00:00+00:00,Short,26222.7,26373.93816339506,26360.75778450281,26360.75778450281,26039.27035916199,0.393,-59.436598214258915,10.33523939910713,5.148299999999428,5.1798889046548835,10.328188904654311,-2.0494330726320005,-67.72240454073405,4844.1296036284675,SL Hit,-1.0954700159771391,13,False,False,False,False,2023-09-27 09:00:00,2023-09
session_breakout,1695830400000,2023-09-27 16:00:00+00:00,1695837600000,2023-09-27 18:00:00+00:00,Long,26306.5,26096.36467257424,26109.419382265372,26109.419382265372,26600.03436289105,0.066,-13.868931610100153,1.72929453419495,0.864599999999904,0.861610839614732,1.726210839614636,0.03599145765600001,-15.634217601951104,4828.495386026517,SL Hit,-1.0662404544961934,2,False,False,False,False,2023-09-27 18:00:00,2023-09
session_breakout,1696071600000,2023-09-30 11:00:00+00:00,1696140000000,2023-10-01 06:00:00+00:00,Long,26979.7,27108.318393693116,27121.879333359793,26979.7,27121.879333359793,0.126,16.205917605332573,3.4075451588026664,1.701,1.7086783980012843,3.4096783980012844,0.06187167,12.736500776529907,4841.231886803047,TP Hit,1.1767465113734357,19,False,False,False,False,2023-10-01 06:00:00,2023-10
second_retest,1696388400000,2023-10-04 03:00:00+00:00,1696410000000,2023-10-04 09:00:00+00:00,Short,27385.1,27638.077466008042,27624.265333341373,27624.265333341373,27058.874444431054,0.215,-54.39015519172943,5.914991577595865,2.9455000000001563,2.9696085233339726,5.915108523334129,-0.36580186,-59.93934490932529,4781.292541893722,SL Hit,-1.0577513993090077,6,False,False,False,False,2023-10-04 09:00:00,2023-10
pullback_reclaim,1696438800000,2023-10-04 17:00:00+00:00,1696446000000,2023-10-04 19:00:00+00:00,Long,27523.3,27509.538350000003,27523.3,27523.3,27781.36518162332,0.257,-3.536744049999161,7.071719727975001,3.5465999999998132,3.536744049999161,7.083344049998974,0.0,-10.608463777974162,4770.684078115747,SL Hit,-0.06874408031196734,2,False,False,False,False,2023-10-04 19:00:00,2023-10
session_breakout,1696669200000,2023-10-07 09:00:00+00:00,1696755600000,2023-10-08 09:00:00+00:00,Long,28007.1,27808.18895,27822.1,27822.1,28276.953842600524,0.279,-55.49618294999967,7.786232808525001,3.9060000000000006,3.881182949999664,7.787182949999664,0.211211970129,-63.49362772865367,4707.190450387093,SL Hit,-1.0751948648648584,24,False,False,False,False,2023-10-08 09:00:00,2023-10
pullback_reclaim,1696759200000,2023-10-08 10:00:00+00:00,1696770000000,2023-10-08 13:00:00+00:00,Long,27882.3,27743.26211814824,27757.140688492484,27757.140688492484,28038.38797856786,0.423,-58.81302402329455,11.76480638798835,5.879699999999077,5.870635255615427,11.750335255614504,0.0,-70.5778304112829,4636.612619975809,SL Hit,-1.1108872378497474,3,False,False,False,False,2023-10-08 13:00:00,2023-10
second_retest,1698858000000,2023-11-01 17:00:00+00:00,1698868800000,2023-11-01 20:00:00+00:00,Short,34441.2,34789.432607563314,34772.04658427118,34772.04658427118,33964.430692881375,0.074,-25.76921295968548,2.5615334064798425,1.272800000000323,1.2865657236180703,2.5593657236183933,0.0,-28.33074636616532,4608.281873609643,SL Hit,-1.05255010666178,3,False,False,False,False,2023-11-01 20:00:00,2023-11
pullback_reclaim,1698933600000,2023-11-02 14:00:00+00:00,1698937200000,2023-11-02 15:00:00+00:00,Long,34949.0,34527.3277,34544.6,34544.6,35522.92389933185,0.119,-50.179003699999804,4.13384149815,2.0825,2.0554036999996312,4.137903699999631,0.0,-54.3128451981498,4553.969028411493,SL Hit,-1.0427109297724946,1,False,False,False,False,2023-11-02 15:00:00,2023-11
pullback_reclaim,1698958800000,2023-11-02 21:00:00+00:00,1698969600000,2023-11-03 00:00:00+00:00,Long,34920.8,34527.71536923125,34544.98786316283,34544.98786316283,35486.02404592993,0.064,-25.15741636920022,2.2223524918154003,1.12,1.105439611621201,2.2254396116212014,0.22361664,-27.60338550101562,4526.365642910478,SL Hit,-1.045960447357944,3,False,False,False,False,2023-11-03 00:00:00,2023-11
pullback_reclaim,1699023600000,2023-11-03 15:00:00+00:00,1699030800000,2023-11-03 17:00:00+00:00,Long,34732.4,34382.918044746235,34400.11810379813,34400.11810379813,35224.894657199664,0.072,-25.162700778271187,2.4881514496108643,1.2528000000001047,1.238404251736414,2.4912042517365185,0.2502684,-27.90112062788205,4498.464522282597,SL Hit,-1.0517634552122728,2,False,False,False,False,2023-11-03 17:00:00,2023-11
session_breakout,1701964800000,2023-12-07 16:00:00+00:00,1702033200000,2023-12-08 11:00:00+00:00,Short,43658.2,43680.02909999999,43658.2,43658.2,43023.71252092293,0.114,-2.4885173999994734,4.9782790587,2.485200000000332,2.4885173999994734,4.9737173999998054,-2.138004979872,-5.328791478827473,4493.135730803769,SL Hit,-0.05256825825232583,19,False,False,False,False,2023-12-08 11:00:00,2023-12
second_retest,1702216800000,2023-12-10 14:00:00+00:00,1702242000000,2023-12-10 21:00:00+00:00,Short,43849.4,44108.64244784498,44086.59914827084,44086.59914827084,43514.5014195486,0.104,-26.96121457587747,4.573818207287939,2.277600000000151,2.292503155710117,4.570103155710268,-1.093355548376,-30.441677234789406,4462.694053568979,SL Hit,-1.092931613518975,7,False,False,False,False,2023-12-10 21:00:00,2023-12
second_retest,1702342800000,2023-12-12 01:00:00+00:00,1702400400000,2023-12-12 17:00:00+00:00,Short,41714.6,40905.845505184094,40885.402803782206,41714.6,40885.402803782206,0.042,33.967688782268,1.7350293556088663,0.8778000000000612,0.8585934588792734,1.7363934588793346,-0.34988814,32.58254756665913,4495.276601135638,TP Hit,1.4678917248919898,16,False,False,False,False,2023-12-12 17:00:00,2023-12
session_breakout,1702573200000,2023-12-14 17:00:00+00:00,1702573200000,2023-12-14 17:00:00+00:00,Short,42576.7,43147.7631,43126.2,43126.2,41776.269098715115,0.085,-48.540363499999955,3.64328968175,1.8105000000002476,1.8328634999999487,3.6433635000001963,0.0,-52.18365318174995,4443.092947953888,SL Hit,-1.0392413102820737,0,False,False,False,False,2023-12-14 17:00:00,2023-12
pullback_reclaim,1702620000000,2023-12-15 06:00:00+00:00,1702648800000,2023-12-15 14:00:00+00:00,Long,42630.9,42150.80708508816,42171.89303160396,42171.89303160396,43278.967959764144,0.051,-24.48473866050375,2.161933530669748,1.0863000000001484,1.0753832723057566,2.161683272305905,0.21789648000000003,-26.8645686711735,4416.228379282716,SL Hit,-1.0459381838787376,8,False,False,False,False,2023-12-15 14:00:00,2023-12
pullback_reclaim,1702738800000,2023-12-16 15:00:00+00:00,1702749600000,2023-12-16 18:00:00+00:00,Long,42403.9,42382.698050000006,42403.9,42403.9,42823.14549767841,0.039,-0.8268760499998098,1.6533386619750001,0.8268000000001703,0.8268760499998098,1.65367604999998,0.16626324,-2.64647795197481,4413.581901330741,SL Hit,-0.06916138705968265,3,False,False,False,False,2023-12-16 18:00:00,2023-12
second_retest,1702756800000,2023-12-16 20:00:00+00:00,1702774800000,2023-12-17 01:00:00+00:00,Long,42389.1,42048.13448590101,42069.169070436226,42069.169070436226,42799.74321593963,0.148,-50.46289608664982,6.248355351956675,3.137599999999569,3.1131185112115345,6.250718511211104,0.62585352,-57.337104958606496,4356.244796372134,SL Hit,-1.0657472678990239,5,False,False,False,False,2023-12-17 01:00:00,2023-12
pullback_reclaim,1704456000000,2024-01-05 12:00:00+00:00,1704463200000,2024-01-05 14:00:00+00:00,Long,43791.8,43141.85122584065,43163.4329423118,43163.4329423118,44717.86615725114,0.018,-11.699077934868386,0.7824028610325657,0.39420000000002614,0.38847089648079414,0.7826708964808202,0.0,-12.481480795900952,4343.763315576234,SL Hit,-1.0343457159427736,2,False,False,False,False,2024-01-05 14:00:00,2024-01
second_retest,1704643200000,2024-01-07 16:00:00+00:00,1704646800000,2024-01-07 17:00:00+00:00,Long,44056.9,43698.219271105976,43720.07931076136,43720.07931076136,44525.95948206442,0.138,-49.49794058737551,6.055103229706313,3.0360000000000005,3.016685472442594,6.052685472442595,0.6076816200000001,-56.16072543708183,4287.602590139152,SL Hit,-1.0649011190636595,1,False,False,False,False,2024-01-07 17:00:00,2024-01
pullback_reclaim,1704697200000,2024-01-08 07:00:00+00:00,1704711600000,2024-01-08 11:00:00+00:00,Long,43922.0,44528.4935647493,44550.76894922391,43922.0,44550.76894922391,0.026,15.768832683481712,1.1498564163417409,0.572,0.5791599963398912,1.1511599963398913,0.11432174,14.504654527139971,4302.107244666292,TP Hit,1.3773793046204257,4,False,False,False,False,2024-01-08 11:00:00,2024-01
pullback_reclaim,1704852000000,2024-01-10 02:00:00+00:00,1704884400000,2024-01-10 11:00:00+00:00,Long,45967.5,45074.65871824442,45097.20732190537,45097.20732190537,47230.149022173595,0.051,-45.53490536953458,2.321575047315233,1.1729999999999998,1.149978786708496,2.3229787867084957,0.23340813,-48.08988854684981,4254.017356119442,SL Hit,-1.0259092190805483,9,False,False,False,False,2024-01-10 11:00:00,2024-01
session_breakout,1704902400000,2024-01-10 16:00:00+00:00,1704906000000,2024-01-10 17:00:00+00:00,Short,45546.6,46335.9419124161,46312.785519656274,46312.785519656274,44329.35746723954,0.029,-22.89091546006693,1.3322968577300336,0.6612000000000844,0.6715353900349365,1.3327353900350207,-0.13215126000000002,-24.091061057796963,4229.926295061646,SL Hit,-1.030222957972651,1,False,False,False,False,2024-01-10 17:00:00,2024-01
pullback_reclaim,1706806800000,2024-02-01 17:00:00+00:00,1706806800000,2024-02-01 17:00:00+00:00,Long,42663.2,42641.8684,42663.2,42663.2,43267.169192701534,0.101,-2.1544915999997687,4.307905954200001,2.151299999999559,2.1544915999997687,4.305791599999328,0.0,-6.46239755419977,4223.463897507446,SL Hit,-0.04857873275341062,0,False,False,False,False,2024-02-01 17:00:00,2024-02
pullback_reclaim,1706900400000,2024-02-02 19:00:00+00:00,1706972400000,2024-02-03 15:00:00+00:00,Long,42932.4,42910.933800000006,42932.4,42932.4,43495.5272784256,0.109,-2.3398157999994873,4.6784616921,2.3435,2.3398157999994873,4.683315799999487,0.783154723698,-7.801432215797488,4215.662465291649,SL Hit,-0.052389032312818974,20,False,False,False,False,2024-02-03 15:00:00,2024-02
pullback_reclaim,1707055200000,2024-02-04 14:00:00+00:00,1707069600000,2024-02-04 18:00:00+00:00,Long,42998.7,42793.068059255624,42814.47529690407,42814.47529690407,43243.43106001647,0.13,-26.732152296768547,5.576464923851615,2.795,2.7829408942981537,5.577940894298154,0.5580471,-32.86666432062017,4182.795800971029,SL Hit,-1.1162017758134237,4,False,False,False,False,2024-02-04 18:00:00,2024-02
second_retest,1707080400000,2024-02-04 21:00:00+00:00,1707084000000,2024-02-04 22:00:00+00:00,Short,42847.4,42868.8237,42847.4,42847.4,42539.02383535252,0.189,-4.049079299999881,8.100183139650001,4.044600000000275,4.049079299999881,8.093679300000156,0.0,-12.149262439649881,4170.6465385313795,SL Hit,-0.08844154724983819,1,False,False,False,False,2024-02-04 22:00:00,2024-02
second_retest,1707109200000,2024-02-05 05:00:00+00:00,1707116400000,2024-02-05 07:00:00+00:00,Short,42718.6,43043.07005960092,43021.559279960944,43021.559279960944,42312.91786673176,0.074,-24.010784410468126,3.1731817922052343,1.5836000000001076,1.5917976933581666,3.175397693358274,0.0,-27.18396620267336,4143.462572328706,SL Hit,-1.0710022140359858,2,False,False,False,False,2024-02-05 07:00:00,2024-02
second_retest,1707724800000,2024-02-12 08:00:00+00:00,1707728400000,2024-02-12 09:00:00+00:00,Long,48237.1,47829.78853224955,47853.71538994452,47853.71538994452,48797.87435009247,0.058,-23.62406512952605,2.785939767435237,1.3977999999999158,1.387757746308198,2.785557746308114,0.27963540000000003,-26.689640296961286,4116.772932031745,SL Hit,-1.0624095414041437,1,False,False,False,False,2024-02-12 09:00:00,2024-02
pullback_reclaim,1710687600000,2024-03-17 15:00:00+00:00,1710694800000,2024-03-17 17:00:00+00:00,Short,67618.8,68783.66651510965,68749.29186917507,68749.29186917507,65896.18099677768,0.019,-22.132463787083353,1.2958234318935418,0.6422000000000553,0.6531182727571285,1.295318272757184,-0.3208115395869999,-23.107475679389893,4093.6654563523557,SL Hit,-1.030406805101278,2,False,False,False,False,2024-03-17 17:00:00,2024-03
pullback_reclaim,1710730800000,2024-03-18 03:00:00+00:00,1710738000000,2024-03-18 05:00:00+00:00,Short,67783.7,68850.73954103887,68816.3313753512,68816.3313753512,66210.82201563515,0.02,-21.340790820777475,1.3663443954103887,0.6780000000001747,0.6881633137533208,1.3661633137534954,0.0,-22.707135216187865,4070.958321136168,SL Hit,-1.0333208601917248,2,False,False,False,False,2024-03-18 05:00:00,2024-03
second_retest,1710867600000,2024-03-19 17:00:00+00:00,1710885600000,2024-03-19 22:00:00+00:00,Short,64976.5,62985.28945539408,62953.812549119524,64976.5,62953.812549119524,0.015,29.86815816908882,0.9597134209154555,0.4875,0.4721535941183174,0.9596535941183174,0.0,28.908444748173363,4099.866765884341,TP Hit,1.4774907485916517,5,False,False,False,False,2024-03-19 22:00:00,2024-03
second_retest,1710921600000,2024-03-20 08:00:00+00:00,1710954000000,2024-03-20 17:00:00+00:00,Short,62963.6,64603.875323840446,64571.589529075914,64571.589529075914,60751.30911820682,0.026,-42.647158419851635,1.6583771792099258,0.819,0.8394306638778216,1.6584306638778217,-0.42504081092199997,-43.880494788139565,4055.986271096201,SL Hit,-1.0200783613206024,9,False,False,False,False,2024-03-20 17:00:00,2024-03
pullback_reclaim,1710957600000,2024-03-20 18:00:00+00:00,1710961200000,2024-03-20 19:00:00+00:00,Short,64117.8,65704.98964501175,65672.15356822764,65672.15356822764,61874.56652694289,0.007,-11.110327515082245,0.4543797637575412,0.22469999999998982,0.22985253748875403,0.45455253748874386,0.0,-11.564707278839785,4044.4215638173614,SL Hit,-1.0211252300990625,1,False,False,False,False,2024-03-20 19:00:00,2024-03
pullback_reclaim,1711180800000,2024-03-23 08:00:00+00:00,1711209600000,2024-03-23 16:00:00+00:00,Short,64574.3,65570.91420925676,65538.14513668843,65538.14513668843,63159.3118513557,0.011,-10.962756301824367,0.7157986781509122,0.35529999999995193,0.3604597982516861,0.715759798251638,-0.148505368484,-11.530049611491279,4032.89151420587,SL Hit,-1.0339982755745627,8,False,False,False,False,2024-03-23 16:00:00,2024-03
pullback_reclaim,1711764000000,2024-03-30 02:00:00+00:00,1711850400000,2024-03-31 02:00:00+00:00,Long,70073.0,70025.7696,70060.8,69535.12030367959,70872.41404292102,0.02,-0.9446080000000074,1.400987696,0.7000000000000001,0.7006080000000656,1.4006080000000658,1.38317829908,-3.728773995080007,4029.16274021079,Time Stop Hit,-0.08780848268320926,24,False,False,False,False,2024-03-31 02:00:00,2024-03
second_retest,1712001600000,2024-04-01 20:00:00+00:00,1712023200000,2024-04-02 02:00:00+00:00,Short,69647.4,68603.71978308423,68569.43506555146,69647.4,68569.43506555146,0.059,61.57713279802984,4.078408033600985,2.0532000000001718,2.0227983344338427,4.075998334434015,-1.129607687,58.62833245142885,4087.7910726622185,TP Hit,1.4647342454588872,6,False,False,False,False,2024-04-02 02:00:00,2024-04
pullback_reclaim,1712228400000,2024-04-04 11:00:00+00:00,1712235600000,2024-04-04 13:00:00+00:00,Short,66266.8,67016.77044416819,66983.27880476581,66983.27880476581,65333.38993318543,0.007,-5.249793109177277,0.4664924965545887,0.23239999999997962,0.234441475816624,0.4668414758166036,0.0,-5.7162856057318665,4082.0747870564865,SL Hit,-1.0467447734386532,2,False,False,False,False,2024-04-04 13:00:00,2024-04
pullback_reclaim,1712300400000,2024-04-05 07:00:00+00:00,1712322000000,2024-04-05 13:00:00+00:00,Short,67130.4,67163.96519999999,67130.4,67130.4,65812.11682097003,0.006,-0.20139119999998367,0.4028830956,0.20160000000003492,0.20139119999998367,0.4029912000000186,-0.04016244,-0.5641118555999837,4081.5106752008865,SL Hit,-0.03957111907255374,6,False,False,False,False,2024-04-05 13:00:00,2024-04
second_retest,1712516400000,2024-04-07 19:00:00+00:00,1712516400000,2024-04-07 19:00:00+00:00,Long,69456.0,68865.49988743027,68899.94986236145,68899.94986236145,70271.5752293976,0.078,-46.05900878043901,5.394538495609781,2.706599999999773,2.6870980446320316,5.393698044631805,0.0,-51.45354727604879,4030.057127924838,SL Hit,-1.061954799755078,0,False,False,False,False,2024-04-07 19:00:00,2024-04
pullback_reclaim,1712660400000,2024-04-09 11:00:00+00:00,1712671200000,2024-04-09 14:00:00+00:00,Long,70652.4,69878.49334991872,69913.45007495618,69913.45007495618,71756.71680022689,0.007,-5.417346550568938,0.4918581267247155,0.24709999999991852,0.24469707526227286,0.4917970752621914,0.0,-5.909204677293653,4024.147923247544,SL Hit,-1.0473059457112672,3,False,False,False,False,2024-04-09 14:00:00,2024-04
pullback_reclaim,1712862000000,2024-04-11 19:00:00+00:00,1712926800000,2024-04-12 13:00:00+00:00,Long,70186.3,70151.20685,70186.3,70186.3,71392.73409944757,0.003,-0.10527945000000181,0.21050626027500002,0.10530000000001746,0.10527945000000181,0.21057945000001926,0.047581317809999996,-0.3633670280850019,4023.784556219459,SL Hit,-0.04160948776197839,18,False,False,False,False,2024-04-12 13:00:00,2024-04
pullback_reclaim,1713142800000,2024-04-15 01:00:00+00:00,1713171600000,2024-04-15 09:00:00+00:00,Short,65421.4,66630.6115782931,66597.31292183218,66597.31292183218,63596.11243374617,0.002,-2.4184231565861993,0.1320520115782931,0.06539999999999419,0.06659731292183278,0.13199731292182698,-0.013244979999999998,-2.5372301881644925,4021.247326031294,SL Hit,-1.0283172808485121,8,False,False,False,False,2024-04-15 09:00:00,2024-04
pullback_reclaim,1713445200000,2024-04-18 13:00:00+00:00,1713448800000,2024-04-18 14:00:00+00:00,Short,62181.1,63215.08803151244,63183.496283370754,63183.496283370754,60737.82377883968,0.003,-3.1019640945373177,0.18809428204726863,0.09329999999999564,0.09477524442505092,0.18807524442504656,0.0,-3.2900583765845863,4017.957267654709,SL Hit,-1.0315162263326139,1,False,False,False,False,2024-04-18 14:00:00,2024-04
pullback_reclaim,1713502800000,2024-04-19 05:00:00+00:00,1713506400000,2024-04-19 06:00:00+00:00,Short,62375.1,63628.17582992452,63596.37764110397,63596.37764110397,60608.78743616829,0.001,-1.2530758299245208,0.06300163791496227,0.031200000000004367,0.03179818882054678,0.06299818882055115,0.0,-1.316077467839483,4016.6411901868696,SL Hit,-1.026036822218249,1,False,False,False,False,2024-04-19 06:00:00,2024-04
pullback_reclaim,1713607200000,2024-04-20 10:00:00+00:00,1713625200000,2024-04-20 15:00:00+00:00,Short,63551.6,64358.126775773824,64325.96379387689,64325.96379387689,62353.21343274981,0.002,-1.6130535515476514,0.12790972677577384,0.06360000000000582,0.06432596379387542,0.12792596379388124,0.0,-1.7409632783234252,4014.900226908546,SL Hit,-1.0415347181147407,5,False,False,False,False,2024-04-20 15:00:00,2024-04
second_retest,1713754800000,2024-04-22 03:00:00+00:00,1713754800000,2024-04-22 03:00:00+00:00,Short,64741.8,65418.06606468163,65385.37337799264,65385.37337799264,63862.92770334561,0.066,-44.63356026898754,4.295275580134494,2.1383999999996157,2.1577173214734504,4.296117321473066,0.0,-48.92883584912203,3965.9713910594237,SL Hit,-1.0507986933688322,0,False,False,False,False,2024-04-22 03:00:00,2024-04
pullback_reclaim,1714068000000,2024-04-25 18:00:00+00:00,1714140000000,2024-04-26 14:00:00+00:00,Short,64642.6,64674.921299999995,64642.6,64642.6,63511.06005853048,0.002,-0.06464259999999195,0.12931752130000002,0.06460000000000582,0.06464259999999195,0.12924259999999776,-0.00235015943,-0.19160996186999193,3965.779781097554,SL Hit,-0.037728369475714736,20,False,False,False,False,2024-04-26 14:00:00,2024-04
pullback_reclaim,1714316400000,2024-04-28 15:00:00+00:00,1714341600000,2024-04-28 22:00:00+00:00,Short,63541.5,63573.270749999996,63541.5,63541.5,62904.13449960674,0.001,-0.031770749999996045,0.063557385375,0.03180000000000291,0.031770749999996045,0.06357074999999895,-0.00176680647,-0.09356132890499605,3965.6862197686496,SL Hit,-0.06419266345054522,7,False,False,False,False,2024-04-28 22:00:00,2024-04
pullback_reclaim,1714413600000,2024-04-29 18:00:00+00:00,1714428000000,2024-04-29 22:00:00+00:00,Short,62968.5,63695.39561560081,63663.56383368398,63663.56383368398,62028.995954872764,0.001,-0.7268956156008135,0.06333194780780041,0.0315,0.031831781916836915,0.06333178191683692,0.0,-0.7902275634086139,3964.895992205241,SL Hit,-1.04579691874935,4,False,False,False,False,2024-04-29 22:00:00,2024-04
pullback_reclaim,1714734000000,2024-05-03 11:00:00+00:00,1714737600000,2024-05-03 12:00:00+00:00,Short,58979.6,59688.748888979855,59658.919429265225,59658.919429265225,58019.86518550624,0.001,-0.7091488889798566,0.059334174444489934,0.029500000000000002,0.029829459714630503,0.05932945971463051,0.0,-0.7684830634243466,3964.127509141816,SL Hit,-1.0439108001767226,1,False,False,False,False,2024-05-03 12:00:00,2024-05
second_retest,1714942800000,2024-05-05 21:00:00+00:00,1714964400000,2024-05-06 03:00:00+00:00,Long,63745.2,63713.3274,63745.2,63745.2,64542.440768641696,0.079,-2.5179353999996166,5.0346118322999995,2.52009999999954,2.5179353999996166,5.038035399999156,0.030431365482,-7.582978597781617,3956.5445305440344,SL Hit,-0.05951605338288489,6,False,False,False,False,2024-05-06 03:00:00,2024-05
second_retest,1714996800000,2024-05-06 12:00:00+00:00,1714996800000,2024-05-06 12:00:00+00:00,Long,64210.2,63529.19994852848,63560.98043874785,63560.98043874785,65150.790935420235,0.032,-21.792001647088444,2.0438303991764557,1.0271999999999535,1.0169756870197597,2.044175687019713,0.0,-23.8358320462649,3932.7086984977695,SL Hit,-1.0489518371228257,0,False,False,False,False,2024-05-06 12:00:00,2024-05
pullback_reclaim,1715061600000,2024-05-07 06:00:00+00:00,1715068800000,2024-05-07 08:00:00+00:00,Long,63561.8,63530.019100000005,63561.8,63561.8,64591.665754526955,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3932.7086984977695,SL Hit,,2,False,False,False,False,2024-05-07 08:00:00,2024-05
second_retest,1715097600000,2024-05-07 16:00:00+00:00,1715104800000,2024-05-07 18:00:00+00:00,Long,63742.0,62893.86534897267,62925.32801297916,62925.32801297916,64853.411645034736,0.025,-21.203366275683223,1.5829483168621588,0.7975000000000364,0.7865666001622231,1.5840666001622594,0.1437936957,-22.930108288245382,3909.7785902095247,SL Hit,-1.038525460045792,2,False,False,False,False,2024-05-07 18:00:00,2024-05
second_retest,1716037200000,2024-05-18 13:00:00+00:00,1716040800000,2024-05-18 14:00:00+00:00,Long,66950.6,66488.67562648252,66521.93659477991,66521.93659477991,67565.11400870015,0.049,-22.634294302356633,3.269262252848822,1.6415,1.6297874465718778,3.2712874465718778,0.0,-25.903556555205455,3883.87503365432,SL Hit,-1.0775922737801875,1,False,False,False,False,2024-05-18 14:00:00,2024-05
