strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P37_CAND_0357:BB Expansion Short,1584356400000,2020-03-16 11:00:00+00:00,1584360000000,2020-03-16 12:00:00+00:00,Short,4428.9,4782.906013131423,4780.515755253796,4780.515755253796,4044.9502719402276,0.292,-103.36975583437552,1.3449236779171876,0.6569999999999999,0.6979553002670654,1.3549553002670653,0.0,-104.71467951229272,10062.398455988776,SL Hit,-1.006797925980028,1,False,False,False,False,2020-03-16 12:00:00,2020-03,2020,LONDON,False,P37_CAND_0357:BB Expansion Short,1.0919582593295265,2.6998789781842527,0.007678492609739518,1.0656620517619255
P37_CAND_0357:BB Expansion Long,1585789200000,2020-04-02 01:00:00+00:00,1585843200000,2020-04-02 16:00:00+00:00,Long,6616.6,6858.106096679465,6861.536865112021,6434.603857119344,6861.536865112021,0.563,135.96793243053847,3.7931297662152694,1.8522699999999794,1.931522627528944,3.7837926275289235,0.483216563998,131.6915861003252,10194.090042089101,TP Hit,1.3269846979000623,15,False,False,False,False,2020-04-02 16:00:00,2020-04,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Long,1.3458354734069125,8.060138957742193,0.044287416371387674,1.2671722116460107
P37_CAND_0357:BB Expansion Long,1587027600000,2020-04-16 09:00:00+00:00,1587247200000,2020-04-18 22:00:00+00:00,Long,7043.1,7277.906029764426,7281.546803166009,6865.415501720473,7281.546803166009,0.585,137.36152741218925,4.188894263706095,2.0475,2.1298524399260077,4.177352439926008,-1.303534427598,134.47616757608117,10328.566209665185,TP Hit,1.321477292830785,61,False,False,False,False,2020-04-18 22:00:00,2020-04,2020,LONDON,False,P37_CAND_0357:BB Expansion Long,1.3419673943131065,9.669781131230103,0.05442107344681202,1.24893991833565
P37_CAND_0357:BB Expansion Short,1587412800000,2020-04-20 20:00:00+00:00,1587488400000,2020-04-21 17:00:00+00:00,Short,6763.3,6916.714835724877,6913.258206621566,6913.258206621566,6563.170824136713,0.705,-108.15745918603818,4.822205229593019,2.4111000000000513,2.436923517834016,4.848023517834067,0.40513281839999987,-113.3847972340312,10215.181412431153,SL Hit,-1.0230506164429787,21,False,False,False,False,2020-04-21 17:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Short,1.3345663459975348,10.075361565827086,0.06718779713906034,1.239264506083974
P37_CAND_0357:BB Expansion Long,1587657600000,2020-04-23 16:00:00+00:00,1587945600000,2020-04-27 00:00:00+00:00,Long,7531.9,7759.293641439441,7763.175229053967,7358.914635081144,7763.175229053967,0.604,137.34575942942243,4.617940479714711,2.265,2.3444789191739,4.609478919173901,4.8984199359052,127.82939901380252,10343.010811444958,TP Hit,1.3145253157462646,80,False,False,False,False,2020-04-27 00:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.3369641366045906,14.125839334793813,0.08165915851563522,1.2017668542939361
P37_CAND_0357:BB Expansion Long,1588179600000,2020-04-29 17:00:00+00:00,1588179600000,2020-04-29 17:00:00+00:00,Long,8598.8,8857.027196285988,8861.457925248611,8401.223893821,8861.457925248611,0.537,138.66800440557589,4.686889602202788,2.2876199999991407,2.3793014529286083,4.666921452927749,0.0,133.9811148033731,10476.991926248329,TP Hit,1.3069758346793212,0,False,False,False,False,2020-04-29 17:00:00,2020-04,2020,NEW_YORK,True,P37_CAND_0357:BB Expansion Long,1.329401263787682,9.353811055130537,0.04734282518279906,1.2412395781586334
P37_CAND_0357:Funding Reversal Short,1588237200000,2020-04-30 09:00:00+00:00,1588237200000,2020-04-30 09:00:00+00:00,Short,9116.3,8751.188937433835,8746.815529669002,9496.204470330998,8746.815529669002,0.28,102.23109751852594,2.501448451240737,1.285200000000041,1.224554174153309,2.50975417415335,0.0,99.72964906728521,10576.721575315614,TP Hit,0.961060190336939,0,False,False,False,False,2020-04-30 09:00:00,2020-04,2020,LONDON,True,P37_CAND_0357:Funding Reversal Short,0.9725720521505755,5.011202625394088,0.013190691388885158,0.9254624400474143
P37_CAND_0357:Funding Reversal Short,1588784400000,2020-05-06 17:00:00+00:00,1588806000000,2020-05-06 23:00:00+00:00,Short,9268.1,9077.140859988927,9072.604557710072,9472.915442289928,9072.604557710072,0.528,100.82642592584656,4.843143587037077,2.460479999999923,2.3951676032355174,4.8556476032354405,0.0,95.98328233880949,10672.704857654424,TP Hit,0.9323473751591422,6,False,False,False,False,2020-05-06 23:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0357:Funding Reversal Short,0.954495618612552,9.698791190272518,0.047353808296072365,0.8648103756275665
P37_CAND_0357:BB Expansion Long,1588874400000,2020-05-07 18:00:00+00:00,1589007600000,2020-05-09 07:00:00+00:00,Long,9844.5,9603.148074448218,9607.952050473454,9607.952050473454,10161.381041009094,0.461,-111.2632376793716,4.482682881160315,2.249679999999631,2.2146329476337487,4.464312947633379,5.8107354769771,-121.55665603750901,10551.148201616916,SL Hit,-1.020308677521201,37,False,False,False,False,2020-05-09 07:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.3396059515347103,14.757731305770793,0.06238790627992582,1.204274267630316
P37_CAND_0357:BB Expansion Short,1589072400000,2020-05-10 01:00:00+00:00,1589198400000,2020-05-11 12:00:00+00:00,Short,8690.5,9082.13037029555,9077.591574508297,9077.591574508297,8165.629479849588,0.138,-54.04499110078593,1.226311495550393,0.5961599999999598,0.6263538186409897,1.2225138186409494,-0.4807868940000001,-54.79051570233632,10496.35768591458,SL Hit,-1.0117253799518084,35,False,False,False,False,2020-05-11 12:00:00,2020-05,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Short,1.3559337239957467,2.9296122081913425,0.007568266532054294,1.301091212893904
P37_CAND_0357:BB Expansion Short,1590364800000,2020-05-25 00:00:00+00:00,1590426000000,2020-05-25 17:00:00+00:00,Short,8707.0,8895.707919962664,8891.262288818256,8891.262288818256,8461.519598863535,0.292,-55.10271262909793,2.569995356314549,1.2760400000002337,1.2981242941672098,2.5741642941674434,0.04662983477999999,-57.71933782019248,10438.638348094388,SL Hit,-1.0241266467106198,17,False,False,False,False,2020-05-25 17:00:00,2020-05,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Short,1.3322335389993474,5.190789485261992,0.028170655637420428,1.2357586909259897
P37_CAND_0357:BB Expansion Long,1591056000000,2020-06-02 00:00:00+00:00,1591106400000,2020-06-02 14:00:00+00:00,Long,10237.5,10023.130728652082,10028.144801052607,10028.144801052607,10516.278887426932,0.511,-109.54269765878594,5.176591151170607,2.6009900000000745,2.5621909966682943,5.163180996668369,3.5870634050719996,-118.30635221502854,10320.33199587936,SL Hit,-1.0239500734910576,14,False,False,False,False,2020-06-02 14:00:00,2020-06,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Long,1.3316071863922716,13.926835552910974,0.06652252068700978,1.201426128296362
P37_CAND_0357:ATR Expansion Short,1591110000000,2020-06-02 15:00:00+00:00,1591282800000,2020-06-04 15:00:00+00:00,Short,9579.7,9849.088306630898,9844.16622351914,9844.16622351914,9194.92566472129,0.397,-106.9471577324662,3.8566144788662333,1.8936899999994512,1.954066995367999,3.84775699536745,-2.1742809086378,-108.62949130269463,10211.702504576664,SL Hit,-1.0186113865364814,48,False,False,False,False,2020-06-04 15:00:00,2020-06,2020,NEW_YORK,False,P37_CAND_0357:ATR Expansion Short,1.4549091757680184,9.878652382871483,0.037353172179874154,1.3608205808564966
P37_CAND_0357:BB Expansion Short,1591894800000,2020-06-11 17:00:00+00:00,1591894800000,2020-06-11 17:00:00+00:00,Short,9086.7,9276.409101482337,9271.7732148749,9271.7732148749,8820.838868229306,0.27,-51.22145740023081,2.479019728700116,1.2365999999999804,1.2516893840079866,2.4882893840079667,0.0,-53.70047712893093,10158.002027447734,SL Hit,-1.025048933259038,0,False,False,False,False,2020-06-11 17:00:00,2020-06,2020,NEW_YORK,True,P37_CAND_0357:BB Expansion Short,1.436518687755027,4.967309112708083,0.026839697554644774,1.3371124005156019
P37_CAND_0357:Funding Reversal Short,1595822400000,2020-07-27 04:00:00+00:00,1595865600000,2020-07-27 16:00:00+00:00,Short,10272.1,10473.069736109537,10467.835818200438,10467.835818200438,10086.604181799561,0.533,-107.11686934638314,5.5285877346731915,2.728959999999457,2.789678245550058,5.518638245549515,-7.5660146395275,-105.07944244152883,10052.922585006207,SL Hit,-1.0267397043485416,12,False,False,False,False,2020-07-27 16:00:00,2020-07,2020,OFF_HOURS,False,P37_CAND_0357:Funding Reversal Short,0.9476845878585595,18.613240619750208,0.09509368694435828,0.7692724172312456
P37_CAND_0357:BB Expansion Long,1595869200000,2020-07-27 17:00:00+00:00,1595883600000,2020-07-27 21:00:00+00:00,Long,10732.1,10997.518872831084,11003.020383022595,10477.821655279666,11003.020383022595,0.404,107.22922462375783,4.38938301231188,2.181599999999853,2.2226101173702557,4.404210117370109,0.0,102.83984161144595,10155.762426617652,TP Hit,1.0438123353485012,4,False,False,False,False,2020-07-27 21:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.065448114823003,8.79359312968199,0.03458254826754331,0.9798477478241335
P37_CAND_0357:Funding Reversal Short,1595894400000,2020-07-28 00:00:00+00:00,1595930400000,2020-07-28 10:00:00+00:00,Short,11042.1,10648.865993461673,10643.544221350998,11451.615778649002,10643.544221350998,0.251,98.70173564112004,2.7222162321794405,1.3754799999998903,1.3357647997796103,2.7112447997795006,-7.682998198074,103.6625176070146,10259.424944224666,TP Hit,0.9602414047038952,10,False,False,False,False,2020-07-28 10:00:00,2020-07,2020,OFF_HOURS,False,P37_CAND_0357:Funding Reversal Short,0.9732366844663316,13.116459230032941,0.032029191337399315,0.8456303444766929
P37_CAND_0357:Funding Reversal Short,1595952000000,2020-07-28 16:00:00+00:00,1596258000000,2020-08-01 05:00:00+00:00,Short,11159.5,11548.713954637993,11542.942483396295,11542.942483396295,10787.197516603705,0.272,-105.86619566153412,3.0883170978307675,1.515039999999921,1.5698401777419204,3.0848801777418413,-22.4845672113424,-86.46994554802248,10172.954998676643,SL Hit,-1.0150517261169865,85,False,False,False,False,2020-08-01 05:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0357:Funding Reversal Short,0.970947402850805,28.65776448691501,0.0747381047428088,0.6961749589434199
P37_CAND_0357:Funding Reversal Short,1596279600000,2020-08-01 11:00:00+00:00,1596308400000,2020-08-01 19:00:00+00:00,Short,11632.1,11879.882165743215,11873.945193146641,11873.945193146641,11401.93480685336,0.431,-106.79411343532529,5.066832156717663,2.517040000000063,2.558835189123165,5.075875189123227,-1.5447168095355,-110.31622878250745,10062.638769894134,SL Hit,-1.0245486483288242,8,False,False,False,False,2020-08-01 19:00:00,2020-08,2020,LONDON,False,P37_CAND_0357:Funding Reversal Short,0.9517046427591462,11.68742415537639,0.04832605520627331,0.8395792246471432
P37_CAND_0357:Funding Reversal Short,1596333600000,2020-08-02 02:00:00+00:00,1596340800000,2020-08-02 04:00:00+00:00,Short,11950.3,11712.723640104803,11706.870205002302,12205.649794997698,11706.870205002302,0.403,95.74327303776408,4.768099263481118,2.409940000000557,2.3589343463078842,4.768874346308442,0.0,90.97517377428296,10153.613943668417,TP Hit,0.9303957338103092,2,False,False,False,False,2020-08-02 04:00:00,2020-08,2020,OFF_HOURS,False,P37_CAND_0357:Funding Reversal Short,0.9533189364804099,9.536973609789559,0.03734866366301761,0.860642351708654
P37_CAND_0357:BB Expansion Short,1596344400000,2020-08-02 05:00:00+00:00,1596632400000,2020-08-05 13:00:00+00:00,Short,11179.4,11611.080683354872,11605.278044332706,11605.278044332706,10601.28049398235,0.06,-25.900841001292356,0.6837144205006462,0.33600000000002184,0.34815834132994494,0.6841583413299668,-2.5447834206,-24.039772001193,10129.574171667227,SL Hit,-1.0136251189733383,80,False,False,False,False,2020-08-05 13:00:00,2020-08,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Short,1.3574766619478673,3.912656182430613,0.00918726906563407,1.204355510853966
P37_CAND_0357:BB Expansion Short,1597179600000,2020-08-11 21:00:00+00:00,1597215600000,2020-08-12 07:00:00+00:00,Short,11213.4,11458.059031036355,11452.332864604054,11452.332864604054,10894.926576938815,0.109,-26.667834382962734,1.2355945171914815,0.6093100000000159,0.6241521411208523,1.2334621411208682,-0.12417977599999999,-27.779249124154216,10101.794922543073,SL Hit,-1.0239655873284341,10,False,False,False,False,2020-08-12 07:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Short,1.3328991957173448,2.5932364343123497,0.010853410386259397,1.2333266233663411
P37_CAND_0357:Funding Reversal Short,1597680000000,2020-08-17 16:00:00+00:00,1597730400000,2020-08-18 06:00:00+00:00,Short,12437.8,12226.567912842032,12220.457684000034,12667.522315999966,12220.457684000034,0.452,95.47690339540101,5.574147148302299,2.79788000000023,2.7618234365834726,5.559703436583703,-9.59088950016,99.49364574725871,10201.28856829033,TP Hit,0.9195105239927909,14,False,False,False,False,2020-08-18 06:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0357:Funding Reversal Short,0.9461088490854201,20.724740085046,0.09021648591183892,0.7465148537052455
P37_CAND_0357:ATR Expansion Short,1597762800000,2020-08-18 15:00:00+00:00,1597867200000,2020-08-19 20:00:00+00:00,Short,11948.5,11587.80883026969,11582.017821359012,12201.871452427327,11582.017821359012,0.411,148.24407075915715,4.8367114646204215,2.449559999999641,2.3801046622890736,4.829664662288715,-12.549846559704301,155.957205854241,10357.245774144574,TP Hit,1.423566728906698,29,False,False,False,False,2020-08-19 20:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0357:ATR Expansion Short,1.4464225354910645,22.216222686613435,0.08768242228467137,1.233083308521061
P37_CAND_0357:BB Expansion Short,1599055200000,2020-09-02 14:00:00+00:00,1599134400000,2020-09-03 12:00:00+00:00,Short,11342.0,11072.87830607812,11067.34463376124,11549.487063691906,11067.34463376124,0.128,34.447576822000556,1.4345522115889997,0.7257600000000093,0.7083100565606728,1.434070056560682,-1.6231902962944,34.63621490670596,10391.881989051279,TP Hit,1.2970528819160203,22,False,False,False,False,2020-09-03 12:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Short,1.3237228449412675,4.491812564444082,0.021648639122455852,1.1545928517970812
P37_CAND_0357:BB Expansion Short,1599177600000,2020-09-04 00:00:00+00:00,1599210000000,2020-09-04 09:00:00+00:00,Short,10136.3,10489.253189335292,10484.01118374342,10484.01118374342,9664.78668924525,0.303,-106.94481636859358,3.1247713081842967,1.5453000000001103,1.5883276943371947,3.1336276943373047,-1.071231207378,-108.99835646939987,10282.88363258188,SL Hit,-1.01507574630024,9,False,False,False,False,2020-09-04 09:00:00,2020-09,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Short,1.3560487346955292,7.329630209899602,0.02107965044721774,1.286478931239365
P37_CAND_0357:BB Expansion Long,1603292400000,2020-10-21 15:00:00+00:00,1603317600000,2020-10-21 22:00:00+00:00,Long,12744.3,13052.914279645664,13059.444001646487,12507.43751881453,13059.444001646487,0.445,137.3333544423206,5.73988017722116,2.834649999999547,2.905726290366374,5.740376290365921,0.566476545,131.02699772009942,10413.910630301978,TP Hit,1.3029259767147796,7,False,False,False,False,2020-10-21 22:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.3304935423678237,12.046733012587081,0.0508596082937853,1.2162022877750478
P37_CAND_0357:BB Expansion Short,1603897200000,2020-10-28 15:00:00+00:00,1603980000000,2020-10-29 14:00:00+00:00,Short,13058.9,13361.718761270517,13355.041240650193,13355.041240650193,12663.287721319175,0.36,-109.01475405738609,4.7557113770286925,2.365199999999895,2.4039074233165594,4.769107423316454,1.146149531496,-114.91661496591077,10298.994015336068,SL Hit,-1.0225484319767923,23,False,False,False,False,2020-10-29 14:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Short,1.3358905291685743,10.670968331841147,0.03603337484644994,1.2357978212617688
P37_CAND_0357:BB Expansion Long,1604581200000,2020-11-05 13:00:00+00:00,1604592000000,2020-11-05 16:00:00+00:00,Long,14873.9,15276.334340311554,15283.976328475792,14565.83104349743,15283.976328475792,0.343,138.0349787268632,5.170765189363431,2.5587799999997007,2.6212019403335565,5.179981940333257,0.5172525750000001,132.3469609624998,10431.340976298567,TP Hit,1.3063125375574731,3,False,False,False,False,2020-11-05 16:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.3311186337347556,10.86799970469669,0.03527781516215848,1.2282678606672381
P37_CAND_0357:BB Expansion Long,1604617200000,2020-11-05 23:00:00+00:00,1604764800000,2020-11-07 16:00:00+00:00,Long,15555.2,15129.283336489558,15136.851762370743,15136.851762370743,16115.93366337397,0.255,-108.60874919516296,3.9122716254024192,1.9788000000000556,1.9299485997022385,3.908748599702294,6.0579427428615,-118.57896356342688,10312.76201273514,SL Hit,-1.0180912101460613,41,False,False,False,False,2020-11-07 16:00:00,2020-11,2020,OFF_HOURS,False,P37_CAND_0357:BB Expansion Long,1.3403514415444813,13.878962967966213,0.03317562193309828,1.2102509633754683
P37_CAND_0357:BB Expansion Short,1604779200000,2020-11-07 20:00:00+00:00,1604797200000,2020-11-08 01:00:00+00:00,Short,14647.4,15077.846785984439,15070.311630169355,15070.311630169355,14077.55718032034,0.248,-106.75080292414087,3.6859306014620703,1.817839999999982,1.8687186421406514,3.6865586421406333,-0.367643384,-110.06909014160294,10202.692922593535,SL Hit,-1.0178173293840744,5,False,False,False,False,2020-11-08 01:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Short,1.3474276397919462,7.740132627602704,0.01830200939260799,1.2736292148217527
P37_CAND_0357:BB Expansion Long,1605632400000,2020-11-17 17:00:00+00:00,1605672000000,2020-11-18 04:00:00+00:00,Long,17678.8,18121.187182140526,18130.252308294672,17338.60113802784,18130.252308294672,0.308,136.25525209928213,5.513198026049641,2.713479999999283,2.7920588554770074,5.50553885547629,0.5442363079999999,130.1978177652325,10332.890740358765,TP Hit,1.300378195200222,11,False,False,False,False,2020-11-18 04:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0357:BB Expansion Long,1.3270247456959965,11.562973189525932,0.0339888649905954,1.216671287934323
P37_CAND_0357:Funding Reversal Short,1605693600000,2020-11-18 10:00:00+00:00,1605711600000,2020-11-18 15:00:00+00:00,Short,18113.4,17498.18770881123,17489.442987317572,18755.397012682424,17489.442987317572,0.163,100.27960346376966,2.9023443982681156,1.4702599999994783,1.4253896034663012,2.8956496034657793,0.0,97.37725906550155,10430.267999424268,TP Hit,0.9582790558763838,5,False,False,False,False,2020-11-18 15:00:00,2020-11,2020,LONDON,False,P37_CAND_0357:Funding Reversal Short,0.9719001807740226,5.797994001733895,0.00903118532827503,0.9164941358152802
