strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,entry_datetime_parsed,session,same_candle,source_sleeve
STRAT5_P35_STRESS_HARDENED,1606827600000,2020-12-01 13:00:00+00:00,1606831200000,2020-12-01 14:00:00+00:00,Short,18565.4,19266.268285445018,19256.639965462287,19256.639965462287,17649.20636214272,0.131,-91.81374539329713,2.477974272696649,1.219609999999695,1.2613099177376716,2.4809199177373666,0.0,-94.29171966599377,8864.713999694839,SL Hit,-1.0139290557025171,1,False,False,False,False,2020-12-01 14:00:00,2020-12,2020-12-01 13:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1608195600000,2020-12-17 09:00:00+00:00,1608195600000,2020-12-17 09:00:00+00:00,Long,22933.3,23772.212902517433,23784.104954994928,22278.530425690053,23784.104954994928,0.069,57.88499027370291,1.6113401951368513,0.7928099999998595,0.8205516209471462,1.6133616209470056,0.0,56.27365007856606,8920.987649773406,TP Hit,1.2812337888509147,0,False,False,False,False,2020-12-17 09:00:00,2020-12,2020-12-17 09:00:00,LONDON,True,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1608645600000,2020-12-22 14:00:00+00:00,1608721200000,2020-12-23 11:00:00+00:00,Long,23510.1,22826.023812626747,22837.442533893693,22837.442533893693,24385.35738872162,0.135,-92.35028529538899,3.1276883573523055,1.5862500000000002,1.5415273710376824,3.1277773710376824,1.31154051636,-96.7895141691013,8824.198135604303,SL Hit,-1.0169755363499393,21,False,False,False,False,2020-12-23 11:00:00,2020-12,2020-12-22 14:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1608994800000,2020-12-26 15:00:00+00:00,1609012800000,2020-12-26 20:00:00+00:00,Long,25402.7,26085.362998587076,26098.41220468942,24862.146004349062,26098.41220468942,0.167,114.00472076404152,4.299253260382021,2.1209000000001215,2.1792174190913323,4.300117419091453,0.7263277312005,108.979139772459,8933.177275376762,TP Hit,1.2628951114587696,5,False,False,False,False,2020-12-26 20:00:00,2020-12,2020-12-26 15:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1609102800000,2020-12-27 21:00:00+00:00,1609117200000,2020-12-28 01:00:00+00:00,Short,26230.8,27303.271274366343,27289.626461135776,27289.626461135776,24841.853696896716,0.085,-91.16005832113925,2.2751980291605696,1.1194500000001608,1.1598091245981779,2.2792591245983385,-1.5909776813440002,-91.84427866895581,8841.332996707806,SL Hit,-1.0128867323696562,4,False,False,False,False,2020-12-28 01:00:00,2020-12,2020-12-27 21:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1609358400000,2020-12-30 20:00:00+00:00,1609419600000,2020-12-31 13:00:00+00:00,Long,28821.2,28043.67678558673,28057.705638405932,28057.705638405932,29812.186906349936,0.118,-91.74773930076603,3.355027730349617,1.7003799999999827,1.6554046326659735,3.355784632665956,4.2233876558159995,-99.32615468693164,8742.006842020872,SL Hit,-1.0183745336244696,17,False,False,False,False,2020-12-31 13:00:00,2020-12,2020-12-30 20:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1609873200000,2021-01-05 19:00:00+00:00,1609905600000,2021-01-06 04:00:00+00:00,Long,33428.2,35445.99016412071,35463.72202513328,31882.39339303795,35463.72202513328,0.057,115.01403935488068,1.9629144196774404,0.9518999999998341,1.0107160777162498,1.962616077716084,1.2190619509128002,111.83206298429043,8853.838905005161,TP Hit,1.3053315693133498,9,False,False,False,False,2021-01-06 04:00:00,2021-01,2021-01-05 19:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1610103600000,2021-01-08 11:00:00+00:00,1610139600000,2021-01-08 21:00:00+00:00,Long,40854.2,38704.87558943303,38724.237708287175,38724.237708287175,43677.25702308827,0.042,-90.27162524381255,1.6707405873780936,0.8576399999999267,0.8132089918740385,1.670848991873965,2.2644204320808,-94.20678626327145,8759.632118741889,SL Hit,-1.009090357575567,10,False,False,False,False,2021-01-08 21:00:00,2021-01,2021-01-08 11:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1610575200000,2021-01-13 22:00:00+00:00,1610632800000,2021-01-14 14:00:00+00:00,Long,37376.3,39687.40981561023,39707.2634473339,35601.05919610415,39707.2634473339,0.05,115.55549078051155,1.926592745390256,0.9315000000002329,0.9926815861832439,1.9241815861834768,2.96295388917,110.66594414595129,8870.29806288784,TP Hit,1.3018570835789642,16,False,False,False,False,2021-01-14 14:00:00,2021-01,2021-01-13 22:00:00,OFF_HOURS,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1610722800000,2021-01-15 15:00:00+00:00,1610726400000,2021-01-15 16:00:00+00:00,Short,36976.0,35134.79002641935,35117.231410714,38393.2316939778,35117.231410714,0.063,115.99622833558081,2.2714898858322092,1.1648699999998717,1.1061927894373584,2.27106278943723,-1.4499804396105,115.1747188893591,8985.4727817772,TP Hit,1.2991594679997929,1,False,False,False,False,2021-01-15 16:00:00,2021-01,2021-01-15 15:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1611219600000,2021-01-21 09:00:00+00:00,1611230400000,2021-01-21 12:00:00+00:00,Short,33259.9,31561.891900689498,31546.118841268864,34568.21184376045,31546.118841268864,0.07,118.86056695173528,2.2687627165241326,1.1619999999998982,1.1041141594443253,2.2661141594442236,0.0,116.59180423521114,9102.06458601241,TP Hit,1.297861903038315,3,False,False,False,False,2021-01-21 12:00:00,2021-01,2021-01-21 09:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1611748800000,2021-01-27 12:00:00+00:00,1611810000000,2021-01-28 05:00:00+00:00,Short,30631.8,31759.30921616761,31743.4374974189,31743.4374974189,29175.8167797799,0.083,-93.58326494191174,2.589231032470956,1.2740500000001813,1.3173526561428552,2.5914026561430363,-0.503823197,-95.6686727773827,9006.395913235026,SL Hit,-1.0142777828074003,17,False,False,False,False,2021-01-28 05:00:00,2021-01,2021-01-27 12:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1611871200000,2021-01-28 22:00:00+00:00,1611903600000,2021-01-29 07:00:00+00:00,Long,33213.7,32062.780656851977,32078.82006688542,32078.82006688542,34697.97280496957,0.081,-93.22446679498961,2.643697466602505,1.3437899999997172,1.2991922127087638,2.642982212708481,0.6022759676778,-96.47044022926991,8909.925473005756,SL Hit,-1.0141331338808879,9,False,False,False,False,2021-01-29 07:00:00,2021-01,2021-01-28 22:00:00,OFF_HOURS,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1611925200000,2021-01-29 13:00:00+00:00,1611939600000,2021-01-29 17:00:00+00:00,Long,37921.5,35707.313881016504,35725.17646925113,35725.17646925113,40824.884738636654,0.041,-90.78163087832336,1.5093906845608385,0.7753100000001433,0.7323661176195893,1.5076761176197326,2.5422512938011,-94.83327285668528,8815.092200149073,SL Hit,-1.0081329494423499,4,False,False,False,False,2021-01-29 17:00:00,2021-01,2021-01-29 13:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1612108800000,2021-01-31 16:00:00+00:00,1612152000000,2021-02-01 04:00:00+00:00,Short,32862.4,33959.1785406291,33942.20743691065,33942.20743691065,31444.873439935713,0.041,-44.96792016579312,1.3698423600828966,0.6740399999997971,0.6958152524565885,1.3698552524563856,-1.197043676963,-45.14071884891302,8769.95148130016,SL Hit,-1.0157167872144017,12,False,False,False,False,2021-02-01 04:00:00,2021-01,2021-01-31 16:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1612256400000,2021-02-02 09:00:00+00:00,1612292400000,2021-02-02 19:00:00+00:00,Long,34727.1,35834.729678738506,35852.656006741876,33858.120622427625,35852.656006741876,0.051,56.48911361566386,1.7993266568078319,0.8863799999998664,0.9142427281718774,1.8006227281717437,2.1654044917173,52.52438246713873,8822.475863767299,TP Hit,1.2746328708430796,10,False,False,False,False,2021-02-02 19:00:00,2021-02,2021-02-02 09:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1612371600000,2021-02-03 17:00:00+00:00,1612425600000,2021-02-04 08:00:00+00:00,Long,37198.6,38404.16436184542,38423.37604987035,36253.75490401817,38423.37604987035,0.095,114.52861437531486,3.5911313071876574,1.7669999999998618,1.8251103623683957,3.5921103623682575,5.366533018902,105.5709500492252,8928.046813816525,TP Hit,1.2759386347797739,15,False,False,False,False,2021-02-04 08:00:00,2021-02,2021-02-03 17:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1612789200000,2021-02-08 13:00:00+00:00,1612825200000,2021-02-08 23:00:00+00:00,Long,43527.7,45559.21861568814,45582.00962049839,41959.34381217766,45582.00962049839,0.058,117.8280797099125,2.5835206398549566,1.2643999999997468,1.3218782789944672,2.586278278994214,6.3233689098114,108.92119016024614,9036.968003976772,TP Hit,1.2953171170312496,10,False,False,False,False,2021-02-08 23:00:00,2021-02,2021-02-08 13:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1613041200000,2021-02-11 11:00:00+00:00,1613048400000,2021-02-11 13:00:00+00:00,Long,46333.0,48289.90428552424,48314.06131618233,44820.931176177866,48314.06131618233,0.061,119.37116141697845,2.885998580708489,1.4133699999998934,1.4735788701435304,2.886948870143424,0.0,116.48516283626996,9153.453166813042,TP Hit,1.2941899566301949,2,False,False,False,False,2021-02-11 13:00:00,2021-02,2021-02-11 11:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1613826000000,2021-02-20 13:00:00+00:00,1613833200000,2021-02-20 15:00:00+00:00,Long,57408.5,55977.64512158942,56005.647945562196,56005.647945562196,59224.05670464022,0.067,-95.8672768535089,3.798435861573246,1.9235699999999416,1.8761892061760084,3.79975920617595,0.0,-99.66571271508215,9053.787454097961,SL Hit,-1.0199613522211353,2,False,False,False,False,2021-02-20 15:00:00,2021-02,2021-02-20 13:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1613905200000,2021-02-21 11:00:00+00:00,1613955600000,2021-02-22 01:00:00+00:00,Long,57705.6,56221.834045616684,56249.95902512925,56249.95902512925,59591.67709785286,0.063,-93.4772551261488,3.5887141724369256,1.81691999999978,1.7718737092914234,3.5887937092912034,8.1373448709,-105.20331416948572,8948.584139928475,SL Hit,-1.019321371133469,14,False,False,False,False,2021-02-22 01:00:00,2021-02,2021-02-21 11:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1613988000000,2021-02-22 10:00:00+00:00,1613998800000,2021-02-22 13:00:00+00:00,Short,54825.1,52616.29197480618,52589.99697631803,56539.29872352775,52589.99697631803,0.053,117.06682533527221,2.8471968873323634,1.4553799999999537,1.3936349198722746,2.8490149198722285,0.0,114.21962844793985,9062.803768376414,TP Hit,1.2885367343222507,3,False,False,False,False,2021-02-22 13:00:00,2021-02,2021-02-22 10:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1614070800000,2021-02-23 09:00:00+00:00,1614128400000,2021-02-24 01:00:00+00:00,Short,46562.2,49762.606523998686,49737.737655171106,49737.737655171106,42354.91209437561,0.029,-92.81178919596196,1.3967096945979809,0.6765700000000506,0.7211971959998118,1.3977671959998625,-0.37576083906540003,-93.83273805149454,8968.971030324918,SL Hit,-1.0078313884223928,16,False,False,False,False,2021-02-24 01:00:00,2021-02,2021-02-23 09:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1614258000000,2021-02-25 13:00:00+00:00,1614272400000,2021-02-25 17:00:00+00:00,Long,51583.4,49650.17575304743,49675.01325967727,49675.01325967727,54084.32325674893,0.048,-92.79476385372354,2.4296058180731386,1.2364800000000977,1.192200318232295,2.428680318232393,0.44559174,-95.66996141179668,8873.30106891312,SL Hit,-1.013014923078767,4,False,False,False,False,2021-02-25 17:00:00,2021-02,2021-02-25 13:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1614614400000,2021-03-01 16:00:00+00:00,1614700800000,2021-03-02 16:00:00+00:00,Long,49209.1,47627.38165622222,47651.20725985214,47651.20725985214,51242.36367756687,0.058,-91.73966393911115,2.8082579680304445,1.4262199999997975,1.3818850105354068,2.808105010535204,1.1357205620000002,-95.68364246914159,8777.617426443978,SL Hit,-1.0152934813905476,24,False,False,False,False,2021-03-02 16:00:00,2021-03,2021-03-01 16:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1614762000000,2021-03-03 09:00:00+00:00,1614776400000,2021-03-03 13:00:00+00:00,Long,50946.7,52606.47850090332,52632.7948983525,49645.963801227546,52632.7948983525,0.034,56.43246903071306,1.7604040345153567,0.8656399999999703,0.894757513271994,1.7603975132719643,0.0,54.6720649961977,8832.289491440175,TP Hit,1.2760300685640291,4,False,False,False,False,2021-03-03 13:00:00,2021-03,2021-03-03 09:00:00,LONDON,False,STRAT5_P35_STRESS_HARDENED
STRAT5_P35_STRESS_HARDENED,1614884400000,2021-03-04 19:00:00+00:00,1614974400000,2021-03-05 20:00:00+00:00,Short,47593.4,49475.946549150234,49451.2209386809,49451.2209386809,45171.25558229668,0.048,-90.36223435921117,2.329664317179606,1.143359999999986,1.1868293025281746,2.3301893025281606,-0.6896077920000001,-92.00229088439077,8740.287200555784,SL Hit,-1.013308930884853,25,False,False,False,False,2021-03-05 20:00:00,2021-03,2021-03-04 19:00:00,NEW_YORK,False,STRAT5_P35_STRESS_HARDENED
