timestamp,event_type,symbol,details
1617390000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 3.1040 | SL: 348.86 | TP: 317.43
1617408000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.001257 | Cost: $-1.3218
1617436800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.001419 | Cost: $-1.5101
1617451200000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 349.0322285658448 | PnL: $-39.92
1617483600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 323.418
1617487200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 3.2030 | SL: 336.11 | TP: 305.79
1617494400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000103 | Cost: $-0.1068
1617519600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 336.2755414009497 | PnL: $-42.51
1617555600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 350.732
1617559200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 6.7000 | SL: 362.80 | TP: 338.66
1617580800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000151 | Cost: $-0.3535
1617598800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 338.8322585634508 | PnL: $76.22
1617616800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 362.66
1617620400000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 3.4840 | SL: 350.95 | TP: 378.93
1617631200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 378.7388973674711 | PnL: $53.89
1617728400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 394.138
1617732000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 4.5660 | SL: 412.13 | TP: 376.15
1617746400000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 412.3367839916871 | PnL: $-86.02
1617789600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 371.809
1617793200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 1.0070 | SL: 391.99 | TP: 343.78
1617811200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000007 | Cost: $-0.0027
1617840000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000497 | Cost: $-0.1883
1617850800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 392.182683577081 | PnL: $-20.82
1617883200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 411.388
1617886800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 3.8930 | SL: 432.22 | TP: 390.56
1617897600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000611 | Cost: $-0.9955
1617926400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000685 | Cost: $-1.1170
1617955200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000685 | Cost: $-1.1251
1617962400000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 432.43207393732024 | PnL: $-81.06
1617966000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 437.722
1617969600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 439.935
1617973200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 443.954
1617980400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 438.128
1617984000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 442.577
1618045200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 479.729
1618048800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 483.852
1618052400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 485.526
1618056000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 477.133
1618059600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 480.169
1618063200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 477.0
1618149600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 488.242
1618153200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 494.023
1618156800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 494.123
1618160400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 500.221
1618164000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 503.293
1618167600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 501.502
1618171200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 505.353
1618174800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 507.86
1618214400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 603.547
1618246800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 584.432
1618250400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 582.155
1618254000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 590.004
1618257600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 608.304
1618261200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 598.344
1618300800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 542.271
1618736400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 453.969
1618740000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 454.506
1618743600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 431.03
1618747200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 451.478
1618750800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 453.61
1618819200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 524.98
1618822800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 523.082
1618830000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 531.007
1618916400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 527.811
1618923600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 536.829
1618934400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 550.3
1618945200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 588.049
1618992000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 590.86
1618995600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 590.047
1619118000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 526.512
1619121600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 504.835
1619125200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 510.741
1619262000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 490.753
1620136800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 622.472
1620140400000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 0.7540 | SL: 649.10 | TP: 585.49
1620144000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000091 | Cost: $-0.0421
1620172800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000757 | Cost: $-0.3481
1620201600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000037 | Cost: $-0.0179
1620201600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 649.4204374337047 | PnL: $-20.67
1620205200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 649.066
1620208800000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 3.4220 | SL: 625.67 | TP: 681.56
1620230400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000560 | Cost: $1.2391
1620259200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000306 | Cost: $0.6828
1620288000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000992 | Cost: $2.1779
1620316800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.001803 | Cost: $3.9538
1620324000000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 625.3539523133621 | PnL: $-92.52
1620554400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 678.558
1620558000000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 4.3030 | SL: 660.17 | TP: 704.10
1620561600000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 659.835710146373 | PnL: $-84.91
1620673200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 639.407
1620676800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 0.9240 | SL: 660.59 | TP: 609.98
1620676800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 610.2846961311363 | PnL: $25.96
1620720000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 648.67
1620723600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 1.3290 | SL: 678.23 | TP: 604.32
1620748800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1620777600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1620784800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 678.573004121936 | PnL: $-41.11
1620838800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 644.9
1620842400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 635.41
1620896400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 580.31
1620928800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 546.9
1621191600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 550.61
1621195200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 537.26
1621425600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 335.67
1621605600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 342.48
1621609200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 328.33
1621612800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 332.94
1621627200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 293.63
1621670400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 308.38
1623099600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 364.84
1623103200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.0060 | SL: 380.45 | TP: 343.16
1623110400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1623117600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 343.32798944925196 | PnL: $104.72
1623250800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 368.11
1623254400000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 4.5090 | SL: 350.55 | TP: 392.50
1623254400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000060 | Cost: $-0.0997
1623283200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000060 | Cost: $-0.1017
1623312000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $0.0000
1623340800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $0.0000
1623344400000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 350.3713829526222 | PnL: $-82.26
1624269600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 301.68
1624273200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.7270 | SL: 315.37 | TP: 282.67
1624291200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1624309200000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 282.8135530482343 | PnL: $105.34
1624352400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 264.23
1624356000000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 4.0200 | SL: 244.47 | TP: 283.99
1624363200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 244.3517107571627 | PnL: $-81.62
1624363200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 240.67
1624366800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 3.8120 | SL: 261.29 | TP: 217.75
1624374000000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 261.4245952800706 | PnL: $-80.34
1624694400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 268.13
1624698000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.8780 | SL: 281.37 | TP: 249.75
1624723200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000090 | Cost: $0.1445
1624752000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000023 | Cost: $0.0377
1624752000000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 281.5077081206249 | PnL: $-81.20
1626109200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 313.45
1626112800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 11.4470 | SL: 320.18 | TP: 304.11
1626134400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.001091 | Cost: $3.9416
1626163200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.001091 | Cost: $3.9266
1626192000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000183 | Cost: $0.6521
1626220800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1626220800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 304.26014088549755 | PnL: $91.42
1626422400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 306.6
1626426000000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 7.8740 | SL: 296.71 | TP: 316.49
1626451200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000742 | Cost: $-1.8196
1626480000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000863 | Cost: $-2.0569
1626483600000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 296.5575336699874 | PnL: $-78.36
1626516000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 296.35
1626519600000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 4.3370 | SL: 287.46 | TP: 305.24
1626537600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.001178 | Cost: $-1.5338
1626566400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000755 | Cost: $-0.9825
1626566400000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 305.0898530842029 | PnL: $38.47
1626696000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 281.88
1626699600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 11.1200 | SL: 288.85 | TP: 274.14
1626710400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000345 | Cost: $1.0884
1626739200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000777 | Cost: $2.4229
1626742800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 274.27222261052384 | PnL: $75.99
1626771600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 256.29
1626775200000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 7.6500 | SL: 246.06 | TP: 266.52
1626793200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 266.3880965126209 | PnL: $73.64
1626861600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 284.8
1626865200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 7.8440 | SL: 294.87 | TP: 267.17
1626883200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000766 | Cost: $1.7480
1626883200000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 295.0197517109987 | PnL: $-84.97
1627052400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 287.05
1627056000000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 10.6510 | SL: 279.71 | TP: 294.39
1627056000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000609 | Cost: $-1.8619
1627081200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 294.24094995786584 | PnL: $73.76
1627329600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 307.48
1627333200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 3.8180 | SL: 317.81 | TP: 291.98
1627344000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1627372800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.000071 | Cost: $0.0825
1627387200000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 317.9710955429755 | PnL: $-42.02
1627725600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 333.55
1627729200000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 5.7330 | SL: 326.71 | TP: 343.06
1627740000000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 326.54219249991195 | PnL: $-42.93
1628506800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 357.38
1628510400000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 4.9400 | SL: 349.48 | TP: 368.35
1628524800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $0.0000
1628539200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 349.30580282265373 | PnL: $-42.72
1628604000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 371.03
1628607600000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 3.9450 | SL: 361.19 | TP: 384.69
1628611200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000159 | Cost: $0.2324
1628640000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000159 | Cost: $0.2338
1628658000000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 384.5019686806109 | PnL: $50.52
1628690400000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 398.0
1628694000000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 7.8800 | SL: 388.09 | TP: 411.77
1628697600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000178 | Cost: $0.5581
1628719200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 387.89156391011613 | PnL: $-84.89
1628766000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 383.31
1628769600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 2.7280 | SL: 397.47 | TP: 362.07
1628784000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000311 | Cost: $-0.3192
1628812800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000041 | Cost: $-0.0427
1628830800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 397.67116679191673 | PnL: $-40.18
1628928000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 416.62
1628931600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 7.7770 | SL: 426.50 | TP: 406.74
1628931600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 406.93850423626543 | PnL: $70.38
1629104400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 426.17
1629108000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 8.1700 | SL: 435.66 | TP: 416.68
1629118800000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 435.8827766439452 | PnL: $-85.08
1629136800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 428.18
1629140400000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 7.2980 | SL: 438.69 | TP: 417.67
1629144000000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 417.8755022503337 | PnL: $70.07
1629198000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 433.05
1629201600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 6.1410 | SL: 445.66 | TP: 420.44
1629212400000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 420.6531079010349 | PnL: $71.97
1629212400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 419.13
1629216000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 1.4710 | SL: 432.41 | TP: 399.21
1629216000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000356 | Cost: $-0.2193
1629237600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 399.4095702362215 | PnL: $28.43
1629381600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 421.65
1629385200000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 6.3830 | SL: 409.36 | TP: 438.72
1629388800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $0.0000
1629417600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000026 | Cost: $0.0724
1629446400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000026 | Cost: $0.0714
1629468000000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: TP Hit | Exit Price: 438.49598262971364 | PnL: $103.04
1629478800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 449.45
1629482400000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 6.9300 | SL: 460.92 | TP: 437.98
1629504000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000336 | Cost: $-1.0592
1629532800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000418 | Cost: $-1.3321
1629561600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000436 | Cost: $-1.3751
1629590400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000436 | Cost: $-1.3585
1629619200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000576 | Cost: $-1.8208
1629648000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000444 | Cost: $-1.3662
1629676800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000226 | Cost: $-0.7051
1629687600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 461.1465911157189 | PnL: $-76.93
1629709200000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 503.55
1629712800000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 6.1090 | SL: 490.67 | TP: 517.86
1629727200000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 490.42417448373357 | PnL: $-84.75
1629727200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 491.88
1629730800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 4.8020 | SL: 508.09 | TP: 475.67
1629734400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000850 | Cost: $-2.0306
1629741600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 508.3461518726665 | PnL: $-80.79
1629817200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 473.47
1629820800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.5930 | SL: 487.24 | TP: 454.34
1629820800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000590 | Cost: $-1.5638
1629849600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000590 | Cost: $-1.5596
1629867600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 487.4873430019291 | PnL: $-78.91
1629878400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 473.46
1629882000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 4.3160 | SL: 491.12 | TP: 446.96
1629896400000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 491.3696983913154 | PnL: $-80.93
1629900000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 503.63
1629903600000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 502.67
1629907200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 504.37
1629910800000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 504.01
1629914400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 504.19
1629925200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 503.23
1629982800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 491.66
1629986400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 484.06
1630764000000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 500.97
1630767600000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 6.3380 | SL: 512.87 | TP: 489.07
1630771200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000562 | Cost: $-1.7835
1630800000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000832 | Cost: $-2.6287
1630821600000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 489.31137156143353 | PnL: $73.46
1631005200000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 468.71
1631008800000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.7850 | SL: 481.88 | TP: 450.42
1631023200000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 450.6479678911306 | PnL: $100.62
1631034000000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 421.2
1631037600000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 2.1240 | SL: 384.87 | TP: 457.53
1631059200000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: -0.001416 | Cost: $-1.2589
1631088000000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $0.0000
1631088000000,POSITION_CLOSED,BNBUSDT,Side: Long | Reason: SL Hit | Exit Price: 384.67315965643616 | PnL: $-77.60
1632135600000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 368.99
1632139200000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.7130 | SL: 382.36 | TP: 350.41
1632153600000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1632182400000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1632182400000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: TP Hit | Exit Price: 350.5895815544213 | PnL: $101.98
1632254400000,SIGNAL_GENERATED,BNBUSDT,Side: Short | Close: 347.35
1632258000000,POSITION_OPENED,BNBUSDT,Side: Short | Size: 5.9420 | SL: 360.38 | TP: 329.25
1632268800000,FUNDING_DEDUCTED,BNBUSDT,Funding Rate: 0.000000 | Cost: $-0.0000
1632294000000,POSITION_CLOSED,BNBUSDT,Side: Short | Reason: SL Hit | Exit Price: 360.5596411586705 | PnL: $-81.49
1632322800000,SIGNAL_GENERATED,BNBUSDT,Side: Long | Close: 369.49
1632326400000,POSITION_OPENED,BNBUSDT,Side: Long | Size: 6.9860 | SL: 358.52 | TP: 384.72
