strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
variant_c_live_core,1655283600000,2022-06-15 09:00:00+00:00,1655294400000,2022-06-15 12:00:00+00:00,Short,20245.2,21291.921412813215,21281.280772427002,21281.280772427002,18830.56559385139,0.11,-115.1393554094536,2.284541677704727,1.11099999999984,1.1704704424834198,2.2814704424832595,0.0,-117.42389708715832,11194.25574652127,SL Hit,-1.0102700876894832,3,False,False,False,False,2022-06-15 12:00:00,2022-06
variant_c_live_core,1655542800000,2022-06-18 09:00:00+00:00,1655578800000,2022-06-18 19:00:00+00:00,Short,18988.0,18053.263146947105,18044.24102643389,19684.018460967596,18044.24102643389,0.163,152.36210704762183,3.0188629464761894,1.5485,1.4706056436540058,3.019105643654006,-0.141290278575,149.48453437972069,11343.74028090099,TP Hit,1.3429770982704037,10,False,False,False,False,2022-06-18 19:00:00,2022-06
variant_c_live_core,1655636400000,2022-06-19 11:00:00+00:00,1655791200000,2022-06-21 06:00:00+00:00,Long,19898.4,21176.263042308015,21186.856470543287,18953.167341208835,21186.856470543287,0.121,154.6214281192697,2.4850171140596347,1.197900000000176,1.2818048164678948,2.479704816468071,0.19542264962,151.94098835559004,11495.681269256576,TP Hit,1.3519031853408872,43,False,False,False,False,2022-06-21 06:00:00,2022-06
variant_c_live_core,1657227600000,2022-07-07 21:00:00+00:00,1657242000000,2022-07-08 01:00:00+00:00,Long,21623.4,22242.662545531402,22253.789440251527,21150.7716030189,22253.789440251527,0.249,154.19637383731884,5.461324786918659,2.689200000000725,2.7705967853109397,5.4597967853116645,0.5382010500000001,148.1968480004002,11643.878117256978,TP Hit,1.3102525144213104,4,False,False,False,False,2022-07-08 01:00:00,2022-07
variant_c_live_core,1658134800000,2022-07-18 09:00:00+00:00,1658170800000,2022-07-18 19:00:00+00:00,Long,22294.2,21776.3520277501,21787.245650575387,21787.245650575387,22971.78659642307,0.235,-121.6942734787264,5.178289863260637,2.6085000000005127,2.5600013639422103,5.168501363942723,0.5328296,-127.40539294198703,11516.47272431499,SL Hit,-1.0214883703782207,10,False,False,False,False,2022-07-18 19:00:00,2022-07
variant_c_live_core,1658246400000,2022-07-19 16:00:00+00:00,1658322000000,2022-07-20 13:00:00+00:00,Long,23128.7,24059.34885637729,24071.384548651615,22428.467124970837,24071.384548651615,0.167,155.4183590150076,3.9402020795075043,1.9372000000003646,2.0099606098119547,3.947160609812319,1.1669960000000001,150.31116093550008,11666.78388525049,TP Hit,1.3290562176740575,21,False,False,False,False,2022-07-20 13:00:00,2022-07
variant_c_live_core,1658952000000,2022-07-27 20:00:00+00:00,1658973600000,2022-07-28 02:00:00+00:00,Long,22775.2,23430.51308725842,23442.234204360597,22275.327372860367,23442.234204360597,0.239,156.6198278547621,5.521582713927382,2.724600000000348,2.801346987420358,5.525946987420706,0.161801054779,150.9364440860557,11817.720329336546,TP Hit,1.3109601360015355,6,False,False,False,False,2022-07-28 02:00:00,2022-07
variant_c_live_core,1660143600000,2022-08-10 15:00:00+00:00,1660154400000,2022-08-10 18:00:00+00:00,Long,24009.2,23583.650863055947,23595.44858734962,23595.44858734962,24555.18807312553,0.294,-125.11144626155166,6.996149076869225,3.5279999999999996,3.468530942339632,6.996530942339632,0.040967346503999996,-132.14856268492488,11685.571766651621,SL Hit,-1.028514039911306,3,False,False,False,False,2022-08-10 18:00:00,2022-08
variant_c_live_core,1660899600000,2022-08-19 09:00:00+00:00,1660935600000,2022-08-19 19:00:00+00:00,Short,21761.0,21158.594636637066,21148.020626323905,22221.265149046787,21148.020626323905,0.26,156.62539447436276,5.579547302762819,2.8340000000003784,2.7492426814218924,5.583242681422271,-0.11745902480000002,151.16330619639996,11836.73507284802,TP Hit,1.30882245725213,10,False,False,False,False,2022-08-19 19:00:00,2022-08
variant_c_live_core,1662494400000,2022-09-06 20:00:00+00:00,1662577200000,2022-09-07 19:00:00+00:00,Short,18803.7,19192.27314098747,19182.681800087426,19182.681800087426,18299.553055434128,0.32,-124.34340511598974,6.079355702557995,3.0079999999993015,3.0692290880135262,6.077229088012828,0.1437410672,-130.56650188574775,11706.168570962272,SL Hit,-1.025308183395165,23,False,False,False,False,2022-09-07 19:00:00,2022-09
variant_c_live_core,1663077600000,2022-09-13 14:00:00+00:00,1663092000000,2022-09-13 18:00:00+00:00,Short,21177.8,20428.568564953344,20418.359385260715,21742.657242612284,20418.359385260715,0.211,158.0878327948442,4.389471883602578,2.2366000000004607,2.1541369151446816,4.390736915145142,-0.43938429000000007,154.13774520124161,11860.306316163516,TP Hit,1.3264084772671028,4,False,False,False,False,2022-09-13 18:00:00,2022-09
variant_c_live_core,1664301600000,2022-09-27 18:00:00+00:00,1664373600000,2022-09-28 14:00:00+00:00,Short,18937.5,19431.35309008978,19421.642268955304,19421.642268955304,18287.53573756208,0.25,-123.46327252244464,4.796106636261222,2.375,2.4277052836187067,4.802705283618707,-0.35679327074999995,-127.90258588795585,11732.403730275559,SL Hit,-1.0200577841621412,20,False,False,False,False,2022-09-28 14:00:00,2022-09
variant_c_live_core,1666728000000,2022-10-25 20:00:00+00:00,1666728000000,2022-10-25 20:00:00+00:00,Long,20276.8,20006.915870706736,20016.92433287317,20016.92433287317,20613.84953767615,0.47,-126.84554076783358,9.466673229616083,4.746999999999316,4.703977218224681,9.450977218223997,0.0,-136.31221399744965,11596.09151627811,SL Hit,-1.0385125020633466,0,False,False,False,False,2022-10-25 20:00:00,2022-10
variant_c_live_core,1667934000000,2022-11-08 19:00:00+00:00,1667934000000,2022-11-08 19:00:00+00:00,Short,18575.3,17597.98113050365,17589.186537235033,19301.125693190777,17589.186537235033,0.162,158.3256568584087,2.930035771570796,1.5065999999998823,1.424724109515817,2.931324109515699,0.0,155.3956210868379,11751.487137364948,TP Hit,1.3464925238454857,0,False,False,False,False,2022-11-08 19:00:00,2022-11
variant_c_live_core,1668009600000,2022-11-09 16:00:00+00:00,1668027600000,2022-11-09 21:00:00+00:00,Short,17088.3,15982.922906916006,15974.93543919641,17907.294483778587,15974.93543919641,0.145,160.27967849717894,2.39766366075141,1.2325,1.1581828193415185,2.390682819341518,-0.18109357979999996,158.06310841622752,11909.550245781174,TP Hit,1.3496758708118812,5,False,False,False,False,2022-11-09 21:00:00,2022-11
variant_c_live_core,1673557200000,2023-01-12 21:00:00+00:00,1673643600000,2023-01-13 21:00:00+00:00,Long,19051.7,19578.648816270626,19588.44303778952,18648.905012791547,19588.44303778952,0.303,159.66549132999958,5.852497845665001,2.8785,2.9676491202243667,5.846149120224366,1.72432452,152.08866896433457,12061.638914745507,TP Hit,1.3082308196599284,24,False,False,False,False,2023-01-13 21:00:00,2023-01
variant_c_live_core,1676491200000,2023-02-15 20:00:00+00:00,1676491200000,2023-02-15 20:00:00+00:00,Long,23322.3,23758.091262094626,23769.976250219734,22979.84909984179,23769.976250219734,0.365,159.06381066453858,8.59217140533227,4.270500000000266,4.338020665664444,8.60852066566471,0.0,150.4716392592063,12212.110554004712,TP Hit,1.2725656784470296,0,False,False,False,False,2023-02-15 20:00:00,2023-02
variant_c_live_core,1678395600000,2023-03-09 21:00:00+00:00,1678442400000,2023-03-10 10:00:00+00:00,Short,20088.0,19549.666764338792,19539.896815930828,20499.834292529806,19539.896815930828,0.304,163.65330364100728,6.0249253481794955,3.04,2.9700643160210456,6.010064316021046,0.5183473599999999,157.11003093282778,12369.220584937539,TP Hit,1.307159810209946,13,False,False,False,False,2023-03-10 10:00:00,2023-03
variant_c_live_core,1678719600000,2023-03-13 15:00:00+00:00,1678719600000,2023-03-13 15:00:00+00:00,Long,23484.6,24380.36847859189,24392.564760972375,22810.741372099892,24392.564760972375,0.187,167.50870549668343,4.475374552748342,2.187899999999456,2.280704805150897,4.468604805150353,0.0,163.0333309439351,12532.253915881474,TP Hit,1.3293121754384951,0,False,False,False,False,2023-03-13 15:00:00,2023-03
variant_c_live_core,1678798800000,2023-03-14 13:00:00+00:00,1678816800000,2023-03-14 18:00:00+00:00,Long,25882.9,25120.376635822406,25132.943107376093,25132.943107376093,26893.690128644314,0.17,-129.6289719101913,4.335278514044905,2.1930000000002474,2.136300164126915,4.3293001641271625,0.44049210000000005,-134.4047425242362,12397.849173357237,SL Hit,-1.0167562584960328,5,False,False,False,False,2023-03-14 18:00:00,2023-03
variant_c_live_core,1679050800000,2023-03-17 11:00:00+00:00,1679090400000,2023-03-17 22:00:00+00:00,Long,26708.1,27499.429197280635,27513.18579017572,26105.734231073486,27513.18579017572,0.21,166.17913142893366,5.6917905657144665,2.792999999999847,2.888884507968105,5.681884507967952,0.5546667000000001,159.9326741632192,12557.781847520455,TP Hit,1.313702135981065,11,False,False,False,False,2023-03-17 22:00:00,2023-03
variant_c_live_core,1682514000000,2023-04-26 13:00:00+00:00,1682535600000,2023-04-26 19:00:00+00:00,Long,29970.1,29442.395170373697,29457.123732239816,29457.123732239816,30646.49481633359,0.252,-132.9816170658281,7.485974391467085,3.7800000000000002,3.711597590261983,7.491597590261984,0.12662502703200001,-140.59421648432715,12417.187631036128,SL Hit,-1.0287119751766072,6,False,False,False,False,2023-04-26 19:00:00,2023-04
variant_c_live_core,1685991600000,2023-06-05 19:00:00+00:00,1686060000000,2023-06-06 14:00:00+00:00,Short,25543.2,25942.371173388994,25929.406470153917,25929.406470153917,25037.379902564004,0.333,-132.9240007385348,8.57234760036927,4.262399999999758,4.317246177280555,8.579646177280313,1.225504539729,-142.72185287863306,12274.465778157495,SL Hit,-1.0335693579393166,19,False,False,False,False,2023-06-06 14:00:00,2023-06
variant_c_live_core,1686081600000,2023-06-06 20:00:00+00:00,1686128400000,2023-06-07 09:00:00+00:00,Long,27086.8,26625.156911840088,26638.476149915045,26638.476149915045,27676.983125117997,0.282,-130.18335086109508,7.573385924569452,3.8069999999999995,3.7560251371378612,7.563025137137861,1.5230340599999999,-139.2797708456645,12135.18600731183,SL Hit,-1.02970896612445,13,False,False,False,False,2023-06-07 09:00:00,2023-06
variant_c_live_core,1687291200000,2023-06-20 20:00:00+00:00,1687309200000,2023-06-21 01:00:00+00:00,Long,27987.7,28559.943892458083,28574.231007962062,27541.489674267315,28574.231007962062,0.14,80.11414494413148,3.958335072472066,1.9600000000000002,2.000196170557101,3.9601961705571016,0.2493259391,75.90648393255942,12211.092491244388,TP Hit,1.2824532724975544,5,False,False,False,False,2023-06-21 01:00:00,2023-06
variant_c_live_core,1687363200000,2023-06-21 16:00:00+00:00,1687363200000,2023-06-21 16:00:00+00:00,Long,29851.8,30580.05599734819,30595.35367418528,29290.9853545866,30595.35367418528,0.224,163.12934340599483,6.768367871702997,3.337599999999511,3.4266796115081526,6.764279611507664,0.17049520745600003,156.19048032683583,12367.282971571225,TP Hit,1.2985680800317951,0,False,False,False,False,2023-06-21 16:00:00,2023-06
variant_c_live_core,1693324800000,2023-08-29 16:00:00+00:00,1693324800000,2023-08-29 16:00:00+00:00,Long,27425.1,27893.487917843042,27907.44163866237,27054.250020163094,27907.44163866237,0.346,162.062219573693,9.570115709786846,4.7401999999989926,4.827987403487743,9.568187403486736,-1.037018216696,153.52912208060215,12520.812093651824,TP Hit,1.2630118465936941,0,False,False,False,False,2023-08-29 16:00:00,2023-08
variant_c_live_core,1693515600000,2023-08-31 21:00:00+00:00,1693587600000,2023-09-01 17:00:00+00:00,Short,25994.4,25454.646212887084,25441.925250261957,26414.541819811395,25441.925250261957,0.308,166.24416643077845,7.923153116784611,4.004,3.918056488539383,7.922056488539383,-1.157941641472,159.47895495546584,12680.291048607289,TP Hit,1.284694266700751,20,False,False,False,False,2023-09-01 17:00:00,2023-09
variant_c_live_core,1699542000000,2023-11-09 15:00:00+00:00,1699542000000,2023-11-09 15:00:00+00:00,Long,37941.4,37225.1839418918,37243.80584481421,37243.80584481421,38864.891882202486,0.187,-133.9324028662332,7.0280755985668835,3.553,3.482295846490386,7.035295846490386,0.0,-140.96047846480008,12539.330570142489,SL Hit,-1.0266944652330823,0,False,False,False,False,2023-11-09 15:00:00,2023-11
variant_c_live_core,1701806400000,2023-12-05 20:00:00+00:00,1701939600000,2023-12-07 09:00:00+00:00,Long,43855.9,43033.56181521691,43055.08935989686,43055.08935989686,44915.82033347658,0.161,-132.39644775007744,6.994601676124962,3.5259000000002345,3.4659346934718926,6.991834693472127,3.5299024600000006,-142.9209518862024,12396.409618256288,SL Hit,-1.0268821911222072,37,False,False,False,False,2023-12-07 09:00:00,2023-12
variant_c_live_core,1704290400000,2024-01-03 14:00:00+00:00,1704376800000,2024-01-04 14:00:00+00:00,Short,42524.4,43726.1866032872,43704.33443606917,43704.33443606917,40936.48550545948,0.107,-128.59116655173008,4.614406383275865,2.279099999999533,2.338181892329063,4.617281892328596,-1.37643302,-131.82913991500595,12264.580478341282,SL Hit,-1.0185198147880377,24,False,False,False,False,2024-01-04 14:00:00,2024-01
variant_c_live_core,1704740400000,2024-01-08 19:00:00+00:00,1704801600000,2024-01-09 12:00:00+00:00,Long,46993.4,46014.45518374518,46037.47392070553,46037.47392070553,48265.65288790898,0.066,-64.61035787281823,3.069259221063591,1.5510000000000002,1.51923663938322,3.07023663938322,0.6191697600000001,-68.29878685388182,12196.2816914874,SL Hit,-1.0240800386755229,17,False,False,False,False,2024-01-09 12:00:00,2024-01
variant_c_live_core,1705086000000,2024-01-12 19:00:00+00:00,1705096800000,2024-01-12 22:00:00+00:00,Short,43488.2,42019.12267834439,41998.123616536126,44598.72299609399,41998.123616536126,0.056,82.26833001271385,2.394205034993643,1.220800000000163,1.1759474612629275,2.3967474612630904,0.0,79.87412497772021,12276.15581646512,TP Hit,1.3228697891198529,3,False,False,False,False,2024-01-12 22:00:00,2024-01
variant_c_live_core,1707908400000,2024-02-14 11:00:00+00:00,1707955200000,2024-02-15 00:00:00+00:00,Long,51356.3,52427.174128211875,52453.40082862618,50522.18340338915,52453.40082862618,0.152,162.7728674882045,7.887544033744103,3.9064000000006636,3.9864584629746385,7.892858462975302,1.7513994336399998,153.13392402082042,12429.28974048594,TP Hit,1.2838422500679185,13,False,False,False,False,2024-02-15 00:00:00,2024-02
variant_c_live_core,1708977600000,2024-02-26 20:00:00+00:00,1708995600000,2024-02-27 01:00:00+00:00,Long,54558.5,55514.00720276291,55541.77809180881,53803.75577389766,55541.77809180881,0.171,163.39173167245704,9.411199365836229,4.668300000000498,4.748822026849492,9.41712202684999,3.0073025558340003,150.97322975078683,12580.262970236725,TP Hit,1.2660013415370541,5,False,False,False,False,2024-02-27 01:00:00,2024-02
variant_c_live_core,1709118000000,2024-02-28 11:00:00+00:00,1709125200000,2024-02-28 13:00:00+00:00,Long,59369.2,60690.55401692714,60720.91447416422,58344.70957860176,60720.91447416422,0.126,166.4906061328201,7.56376450306641,3.742199999999633,3.82541761187237,7.567617611872003,0.0,158.92684162975368,12739.18981186648,TP Hit,1.2897670776889678,2,False,False,False,False,2024-02-28 13:00:00,2024-02
variant_c_live_core,1710961200000,2024-03-20 19:00:00+00:00,1711112400000,2024-03-22 13:00:00+00:00,Long,65488.2,63311.67678043209,63343.34845465942,63343.34845465942,68388.80492408415,0.06,-130.5913931740743,3.8639963034129625,1.9619999999998252,1.9003004536396473,3.8623004536394725,3.01687799118,-137.47226746866727,12601.717544397812,SL Hit,-1.0147663712652422,42,False,False,False,False,2024-03-22 13:00:00,2024-03
variant_c_live_core,1711393200000,2024-03-25 19:00:00+00:00,1711400400000,2024-03-25 21:00:00+00:00,Long,70935.4,69621.98556048555,69656.81396746928,69656.81396746928,72626.64726740378,0.101,-132.6548583909584,7.098147970804521,3.575399999999412,3.517669105356181,7.0930691053555925,0.0,-139.7530063617629,12461.964538036049,SL Hit,-1.0272397837123157,2,False,False,False,False,2024-03-25 21:00:00,2024-03
variant_c_live_core,1712948400000,2024-04-12 19:00:00+00:00,1713034800000,2024-04-13 19:00:00+00:00,Short,66489.4,64497.86602687499,64465.63321026986,68003.61608860572,64465.63321026986,0.084,167.28885374250052,5.50146517312875,2.797200000000245,2.7075565948309377,5.504756594831182,-1.6991998799999999,163.48658844937177,12625.451126485419,TP Hit,1.315224417512821,24,False,False,False,False,2024-04-13 19:00:00,2024-04
variant_c_live_core,1714554000000,2024-05-01 09:00:00+00:00,1714586400000,2024-05-01 18:00:00+00:00,Short,57124.4,58550.79972965896,58521.53896017888,58521.53896017888,55252.49033308489,0.092,-131.2287751286242,5.3210591875643125,2.631199999999866,2.691990792167606,5.3231907921674715,-0.518033784552,-136.03180053163652,12489.419325953782,SL Hit,-1.0209433494549007,9,False,False,False,False,2024-05-01 18:00:00,2024-05
variant_c_live_core,1715788800000,2024-05-15 16:00:00+00:00,1715799600000,2024-05-15 19:00:00+00:00,Long,64717.7,66071.4827102962,66104.5349777851,63663.79481599473,66104.5349777851,0.122,165.16149065613686,7.9781401453280685,3.9405999999994674,4.03237663364489,7.9729766336443575,0.18726811412400002,156.99608239668478,12646.415408350467,TP Hit,1.2845393787240669,3,False,False,False,False,2024-05-15 19:00:00,2024-05
variant_c_live_core,1719259200000,2024-06-24 20:00:00+00:00,1719273600000,2024-06-25 00:00:00+00:00,Short,59263.2,60484.29505059704,60454.068016588746,60454.068016588746,57684.466643626736,0.109,-133.0993605150773,6.526238480257539,3.2264000000006345,3.294746706903665,6.521146706904299,-0.48925386240499996,-139.13634513292982,12507.279063217535,SL Hit,-1.0253823543728011,4,False,False,False,False,2024-06-25 00:00:00,2024-06
variant_c_live_core,1723132800000,2024-08-08 16:00:00+00:00,1723154400000,2024-08-08 22:00:00+00:00,Long,59421.6,61472.21666509476,61502.96814916934,57870.89893259808,61502.96814916934,0.082,168.1505665377706,4.9566464832688855,2.4353999999997615,2.521621694115471,4.957021694115232,0.055860457626000004,163.1380595968757,12670.41712281441,TP Hit,1.3223803789149482,6,False,False,False,False,2024-08-08 22:00:00,2024-08
variant_c_live_core,1725645600000,2024-09-06 18:00:00+00:00,1725832800000,2024-09-08 22:00:00+00:00,Short,53888.8,55146.212482703784,55118.65315612572,55118.65315612572,52252.815060936504,0.106,-133.2857231666008,5.7788556615833,2.862,2.9212886172746364,5.7832886172746365,1.320266403686,-140.3848452318701,12530.032277582539,SL Hit,-1.0224086318279493,52,False,False,False,False,2024-09-08 22:00:00,2024-09
variant_c_live_core,1731351600000,2024-11-11 19:00:00+00:00,1731358800000,2024-11-11 21:00:00+00:00,Long,85975.6,88202.55362132251,88246.67695980241,84266.46458894228,88246.67695980241,0.075,167.02152159918805,6.531680760799595,3.225,3.3092503859923452,6.534250385992346,0.0,160.48984083838846,12690.522118420928,TP Hit,1.3029708511769262,2,False,False,False,False,2024-11-11 21:00:00,2024-11
variant_c_live_core,1731513600000,2024-11-13 16:00:00+00:00,1731524400000,2024-11-13 19:00:00+00:00,Long,92654.3,90166.34855444414,90211.45428158493,90211.45428158493,95936.77460890984,0.053,-131.86142661446098,4.84474718669277,2.453900000000154,2.390603538461961,4.844503538462115,1.07274143744,-137.77891523859373,12552.743203182334,SL Hit,-1.0184644190997278,3,False,False,False,False,2024-11-13 19:00:00,2024-11
variant_c_live_core,1734642000000,2024-12-19 21:00:00+00:00,1734692400000,2024-12-20 11:00:00+00:00,Short,96361.5,93065.06857104384,93018.55929139815,98847.36531019332,93018.55929139815,0.051,168.11800287676408,4.830377498561617,2.4581999999998514,2.3719732619301066,4.830173261929958,-0.99582804,164.28345341820244,12717.026656600536,TP Hit,1.3260700068660631,14,False,False,False,False,2024-12-20 11:00:00,2024-12
variant_c_live_core,1736280000000,2025-01-07 20:00:00+00:00,1736355600000,2025-01-08 17:00:00+00:00,Short,96385.1,94518.98801983948,94471.7521437676,97845.61445648734,94471.7521437676,0.09,167.95007821444713,8.590683960892777,4.337999999999738,4.25122884646902,8.589228846468759,-2.44186590222,161.80126015577434,12878.82791675631,TP Hit,1.2777086675668299,21,False,False,False,False,2025-01-08 17:00:00,2025-01
variant_c_live_core,1738612800000,2025-02-03 20:00:00+00:00,1738645200000,2025-02-04 05:00:00+00:00,Long,101882.8,99076.14608944721,99125.70894391916,99125.70894391916,105590.49868900115,0.048,-134.719387706534,4.823014706146733,2.4432000000004193,2.379017014653655,4.822217014654074,0.12699786393600002,-139.66940027661673,12739.158516479692,SL Hit,-1.017976502576017,9,False,False,False,False,2025-02-04 05:00:00,2025-02
variant_c_live_core,1740477600000,2025-02-25 10:00:00+00:00,1740578400000,2025-02-26 14:00:00+00:00,Short,88223.4,85832.95678314008,85790.06175226395,90051.42753836997,85790.06175226395,0.071,169.72146839705402,6.179000665801472,3.131100000000413,3.0455471922050052,6.176647192205419,-0.685445999426,164.22791373067855,12903.386430210372,TP Hit,1.3076625853193853,28,False,False,False,False,2025-02-26 14:00:00,2025-02
variant_c_live_core,1740600000000,2025-02-26 20:00:00+00:00,1740636000000,2025-02-27 06:00:00+00:00,Short,83790.1,86100.71562748161,86057.68678408957,86057.68678408957,80740.76835543115,0.058,-134.01570639393293,4.926833653196967,2.4301999999996626,2.4956729167380836,4.925872916737746,-0.4884098800000001,-138.4541301671299,12764.932300043241,SL Hit,-1.0189756104127727,10,False,False,False,False,2025-02-27 06:00:00,2025-02
variant_c_live_core,1740938400000,2025-03-02 18:00:00+00:00,1740981600000,2025-03-03 06:00:00+00:00,Long,94086.8,91691.49454065674,91737.36322226787,91737.36322226787,97237.86774685017,0.055,-131.74180026387936,5.10890309986806,2.585,2.522777488612119,5.107777488612118,-0.1486776049,-136.7020257588474,12628.230274284395,SL Hit,-1.0195232670424976,12,False,False,False,False,2025-03-03 06:00:00,2025-03
variant_c_live_core,1741028400000,2025-03-03 19:00:00+00:00,1741050000000,2025-03-04 01:00:00+00:00,Short,87056.5,83443.65970545786,83401.95872609482,89755.36571721174,83401.95872609482,0.047,169.8034938434806,4.00675375307826,2.0445,1.9599460300629872,4.004446030062987,-0.213573206472,166.01031329687433,12794.240587581271,TP Hit,1.3386513717602262,6,False,False,False,False,2025-03-04 01:00:00,2025-03
variant_c_live_core,1741118400000,2025-03-04 20:00:00+00:00,1741233600000,2025-03-06 04:00:00+00:00,Long,88209.4,91944.16734508483,91990.16242629797,85411.39905306547,91990.16242629797,0.046,171.79929787390253,4.143532048936951,2.0285999999995985,2.1157737358045705,4.1443737358041695,0.6263712609779999,167.02939456398758,12961.269982145257,TP Hit,1.3347984564396345,32,False,False,False,False,2025-03-06 04:00:00,2025-03
variant_c_live_core,1744221600000,2025-04-09 18:00:00+00:00,1744297200000,2025-04-10 15:00:00+00:00,Long,82203.0,79828.44170793245,79868.37589588038,79868.37589588038,85347.35014461057,0.057,-135.34982264785043,4.6178960886760745,2.342700000000332,2.2762487130321536,4.618948713032486,0.368013534885,-140.3357322714115,12820.934249873844,SL Hit,-1.0171051896009577,21,False,False,False,False,2025-04-10 15:00:00,2025-04
variant_c_live_core,1760130000000,2025-10-10 21:00:00+00:00,1760130000000,2025-10-10 21:00:00+00:00,Short,114143.3,111466.8363937169,111411.13082830276,116204.54580362201,111411.13082830276,0.064,171.29367080211827,7.219524364598941,3.654399999999441,3.565156186505221,7.219556186504662,0.0,164.07414643751932,12985.008396311363,TP Hit,1.2984689169918684,0,False,False,False,False,2025-10-10 21:00:00,2025-10
variant_c_live_core,1762279200000,2025-11-04 18:00:00+00:00,1762347600000,2025-11-05 13:00:00+00:00,Short,101024.3,103049.21508099845,102997.716222887,102997.716222887,98404.08302376805,0.068,-137.6942255078941,6.938499512753948,3.434,3.501922351578251,6.935922351578251,-0.688263712648,-143.94446130800006,12841.063935003362,SL Hit,-1.026096298142368,19,False,False,False,False,2025-11-05 13:00:00,2025-11
variant_c_live_core,1763665200000,2025-11-20 19:00:00+00:00,1763708400000,2025-11-21 07:00:00+00:00,Short,86402.5,83857.94424435955,83816.03622624643,88339.05791710256,83816.03622624643,0.068,173.02979138355082,5.788855104308226,2.937599999999802,2.849745231691748,5.78734523169155,-0.5299416790479999,167.77087795829058,13008.834812961652,TP Hit,1.3139579938035457,12,False,False,False,False,2025-11-21 07:00:00,2025-11
variant_c_live_core,1764702000000,2025-12-02 19:00:00+00:00,1764799200000,2025-12-03 22:00:00+00:00,Long,91951.0,94086.5511746873,94133.61798367913,90300.39505175102,94133.61798367913,0.081,172.97964514967086,7.5345208225748355,3.726,3.8124115283384454,7.538411528338445,0.503286191208,164.94183813588802,13173.77665109754,TP Hit,1.2937990867849798,27,False,False,False,False,2025-12-03 22:00:00,2025-12
variant_c_live_core,1765306800000,2025-12-09 19:00:00+00:00,1765314000000,2025-12-09 21:00:00+00:00,Long,93934.1,92419.26164755374,92465.4943947511,92465.4943947511,95862.03000729013,0.093,-140.87996677750309,8.665431316611249,4.361700000000812,4.29964548935536,8.661345489356172,0.0,-149.54539809411432,13024.231253003425,SL Hit,-1.0314807100232564,2,False,False,False,False,2025-12-09 21:00:00,2025-12
variant_c_live_core,1769713200000,2026-01-29 19:00:00+00:00,1769734800000,2026-01-30 01:00:00+00:00,Short,83399.1,81502.05247049469,81461.32180958989,84866.19629709526,81461.32180958989,0.091,172.63132518498398,7.503002437407508,3.794699999999735,3.7064901423363916,7.501190142336126,-0.30973188437099997,165.43805463194747,13189.669307635373,TP Hit,1.2930627207371037,6,False,False,False,False,2026-01-30 01:00:00,2026-01
variant_c_live_core,1769882400000,2026-01-31 18:00:00+00:00,1769882400000,2026-01-31 18:00:00+00:00,Short,78817.6,76645.36665097938,76607.06311941968,80477.12655401784,76607.06311941968,0.081,175.95090127067039,6.296250149364665,3.1913999999995286,3.102586056336353,6.293986056335882,0.0,169.65465112130573,13359.32395875668,TP Hit,1.3089476295281226,0,False,False,False,False,2026-01-31 18:00:00,2026-01
variant_c_live_core,1770307200000,2026-02-05 16:00:00+00:00,1770321600000,2026-02-05 20:00:00+00:00,Short,67418.3,64492.054648893856,64459.824736525596,69606.19418970156,64459.824736525596,0.062,181.4272117685811,4.08922099411571,2.0893999999998196,1.9982545668321545,4.087654566831974,-0.012462431520000001,177.35045320598536,13536.674411962666,TP Hit,1.3374711468589349,4,False,False,False,False,2026-02-05 20:00:00,2026-02
variant_c_live_core,1770390000000,2026-02-06 15:00:00+00:00,1770591600000,2026-02-08 23:00:00+00:00,Long,68183.2,71774.88593627818,71810.79133194414,65512.68224100023,71810.79133194414,0.051,183.17598275018733,3.5689311913750936,1.7390999999995547,1.8311751789640984,3.5702751789636533,-1.9439291775329999,181.55098073634522,13718.225392699009,TP Hit,1.3449399181765536,56,False,False,False,False,2026-02-08 23:00:00,2026-02
variant_c_live_core,1772038800000,2026-02-25 17:00:00+00:00,1772053200000,2026-02-25 21:00:00+00:00,Long,68284.0,69815.34730890825,69850.27244513082,67097.6318395058,69850.27244513082,0.119,182.23032976008227,8.216911164880042,4.057900000000693,4.156091210484912,8.213991210485606,0.0,174.01341859520224,13892.238811294212,TP Hit,1.2907859127560821,4,False,False,False,False,2026-02-25 21:00:00,2026-02
variant_c_live_core,1772470800000,2026-03-02 17:00:00+00:00,1772524800000,2026-03-03 08:00:00+00:00,Long,69429.9,67691.03024662657,67724.89269297305,67724.89269297305,71716.02681531521,0.083,-144.3261895299941,5.6905186052350025,2.8800999999997585,2.8105830467578636,5.690683046757622,0.070647490638,-150.0873556258671,13742.151455668347,SL Hit,-1.0198605872285245,15,False,False,False,False,2026-03-03 08:00:00,2026-03
