strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,entry_datetime_parsed,session,same_candle,source_sleeve
STRAT3_P35_PROJECTED_NET_R,1632477600000,2021-09-24 10:00:00+00:00,1632481200000,2021-09-24 11:00:00+00:00,Short,42335.9,40858.57593917691,40838.15686074654,43441.973670895335,40838.15686074654,0.086,127.04986923078587,3.577362465384607,1.8180399999999497,1.7560407450119817,3.5740807450119316,0.0,123.47250676540126,9434.761371946328,TP Hit,1.3356470727914913,1,False,False,False,False,2021-09-24 11:00:00,2021-09,2021-09-24 10:00:00,LONDON,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1633604400000,2021-10-07 11:00:00+00:00,1633680000000,2021-10-08 08:00:00+00:00,Short,53962.0,55110.23776973773,55082.69642152697,55082.69642152697,52457.84900986224,0.086,-98.74844819744482,4.690106224098722,2.322860000000175,2.368555946125489,4.691415946125664,-4.6025298221284,-98.83602459941514,9335.925347346913,SL Hit,-1.0245752084879827,21,False,False,False,False,2021-10-08 08:00:00,2021-10,2021-10-07 11:00:00,LONDON,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1634828400000,2021-10-21 15:00:00+00:00,1634911200000,2021-10-22 14:00:00+00:00,Short,63689.1,61525.76938061358,61495.02186967874,65310.88152165805,61495.02186967874,0.059,127.63650654379872,3.6938386467281004,1.8785600000002232,1.8141031451554372,3.6926631451556604,-5.6619587725986,129.60462666966922,9465.529974016581,TP Hit,1.3339223505116213,23,False,False,False,False,2021-10-22 14:00:00,2021-10,2021-10-21 15:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1635523200000,2021-10-29 16:00:00+00:00,1635602400000,2021-10-30 14:00:00+00:00,Long,62377.4,60994.11075996842,61024.62307150417,61024.62307150417,64196.52769989417,0.072,-99.59682528227398,4.441374387358863,2.242079999999958,2.1968864305739406,4.438966430573899,2.5974328655519994,-106.63563253518484,9358.894341481398,SL Hit,-1.022555316322312,22,False,False,False,False,2021-10-30 14:00:00,2021-10,2021-10-29 16:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1636581600000,2021-11-10 22:00:00+00:00,1636927200000,2021-11-14 22:00:00+00:00,Short,64281.5,64598.46309,64566.18,66114.28830263829,61792.756376306395,0.052,-16.482080679999868,3.3508790403399997,1.6712799999999697,1.6787206799998529,3.3500006799998223,-9.770131444657999,-10.06282827568187,9348.831513205718,Time Stop Hit,-0.17294037153321545,96,False,False,False,False,2021-11-14 22:00:00,2021-11,2021-11-10 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1637251200000,2021-11-18 16:00:00+00:00,1637287200000,2021-11-19 02:00:00+00:00,Short,58105.8,56297.52236183428,56269.38766800028,59479.80309428551,56269.38766800028,0.07,126.5794346716007,4.0041162826642,2.0341999999998372,1.9694285683799537,4.003628568379791,-0.8053913000000001,123.38070968893649,9472.212222894655,TP Hit,1.316065186233108,10,False,False,False,False,2021-11-19 02:00:00,2021-11,2021-11-18 16:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1637611200000,2021-11-22 20:00:00+00:00,1637661600000,2021-11-23 10:00:00+00:00,Short,55980.2,57388.51716755312,57359.837248928656,57359.837248928656,54115.30785149987,0.07,-98.58220172871836,3.9679051008643595,1.9635000000002039,2.007594303712249,3.9710943037124524,-0.7862646400000002,-101.76384218958272,9370.448380705071,SL Hit,-1.0207880141296066,14,False,False,False,False,2021-11-23 10:00:00,2021-11,2021-11-22 20:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1639602000000,2021-12-15 21:00:00+00:00,1639677600000,2021-12-16 18:00:00+00:00,Long,49215.9,47952.86927737771,47976.85770623082,47976.85770623082,50891.471211276854,0.077,-97.25336564191663,3.740997617179042,1.894970000000045,1.847109021689488,3.742079021689533,1.125535796,-102.11989905509566,9268.328481649974,SL Hit,-1.0193604600696373,21,False,False,False,False,2021-12-16 18:00:00,2021-12,2021-12-15 21:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1643058000000,2022-01-24 21:00:00+00:00,1643094000000,2022-01-25 07:00:00+00:00,Long,37229.0,35696.00938197167,35713.866315129235,35713.866315129235,39305.49915881907,0.062,-95.04541831775639,2.260675290841122,1.1544400000001624,1.1071298557689442,2.261569855769107,0.22721946000000004,-97.53331306859751,9170.795168581377,SL Hit,-1.011785714578108,10,False,False,False,False,2022-01-25 07:00:00,2022-01,2022-01-24 21:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1643133600000,2022-01-25 18:00:00+00:00,1643223600000,2022-01-26 19:00:00+00:00,Long,37266.5,38697.02815526909,38716.38634844331,36194.42117968335,38716.38634844331,0.044,62.943238831839814,1.67119761941592,0.8188400000000255,0.8517604996658046,1.6706004996658301,-0.009733070525200005,61.281774282949094,9232.076942864325,TP Hit,1.334349796078018,25,False,False,False,False,2022-01-26 19:00:00,2022-01,2022-01-25 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1644339600000,2022-02-08 17:00:00+00:00,1644350400000,2022-02-08 20:00:00+00:00,Short,42987.8,44000.37436736865,43978.38517478126,43978.38517478126,41652.48475530624,0.095,-96.19456490002125,4.131938282450011,2.038699999999917,2.088973295801952,4.127673295801869,0.0,-100.32650318247126,9131.750439681855,SL Hit,-1.0221981846157193,3,False,False,False,False,2022-02-08 20:00:00,2022-02,2022-02-08 17:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1644512400000,2022-02-10 17:00:00+00:00,1644523200000,2022-02-10 20:00:00+00:00,Long,45389.8,44259.95281992561,44282.09386685904,44282.09386685904,46886.22858639735,0.084,-94.90716312624907,3.765289618436876,1.9017599999999513,1.8598479424080872,3.7616079424080384,0.0,-98.67245274468596,9033.077986937169,SL Hit,-1.0199881956694121,3,False,False,False,False,2022-02-10 20:00:00,2022-02,2022-02-10 17:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1644606000000,2022-02-11 19:00:00+00:00,1644886800000,2022-02-15 01:00:00+00:00,Short,42631.6,43582.3738764143,43560.59357962449,43560.59357962449,41382.24898852571,0.1,-95.07738764142997,4.310698693820715,2.1349999999998546,2.1780296789809657,4.31302967898082,-2.71256536964,-96.67552096561067,8936.402465971558,SL Hit,-1.023445045549845,78,False,False,False,False,2022-02-15 01:00:00,2022-02,2022-02-11 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1646229600000,2022-03-02 14:00:00+00:00,1646229600000,2022-03-02 14:00:00+00:00,Short,43500.1,44467.38224607367,44445.15966624055,44445.15966624055,42229.33646726324,0.048,-46.42954781153624,2.1112195739057684,1.0464000000001397,1.0666838319897651,2.113083831989905,0.0,-48.540767385442,8887.861698586115,SL Hit,-1.023514472817914,0,False,False,False,False,2022-03-02 14:00:00,2022-03,2022-03-02 14:00:00,NEW_YORK,True,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1646323200000,2022-03-03 16:00:00+00:00,1646355600000,2022-03-04 01:00:00+00:00,Short,42528.2,41271.0652543308,41250.44003431365,43477.39997549025,41250.44003431365,0.048,60.34246779212135,2.011182366103939,1.0224000000001396,0.9900105608232552,2.012410560823395,-0.40799568,58.73928110601741,8946.600979692133,TP Hit,1.3244150633483744,9,False,False,False,False,2022-03-04 01:00:00,2022-03,2022-03-03 16:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1646683200000,2022-03-07 20:00:00+00:00,1646686800000,2022-03-07 21:00:00+00:00,Short,37271.4,38220.84329457426,38201.74242336258,38201.74242336258,36010.44060729239,0.098,-93.0454428682774,3.6991199214341393,1.8227999999998574,1.871885378744817,3.6946853787446745,0.0,-96.74456278971155,8849.856416902421,SL Hit,-1.0205310117350606,1,False,False,False,False,2022-03-07 21:00:00,2022-03,2022-03-07 20:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1647000000000,2022-03-11 12:00:00+00:00,1647010800000,2022-03-11 15:00:00+00:00,Long,39898.2,38963.02675064374,38982.51800964856,38982.51800964856,41132.63478649203,0.099,-92.5821516862697,3.9036307241568653,1.9700999999994238,1.929634641477067,3.899734641476491,0.0,-96.48578241042657,8753.370634491996,SL Hit,-1.0212860569610396,3,False,False,False,False,2022-03-11 15:00:00,2022-03,2022-03-11 12:00:00,LONDON,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1650913200000,2022-04-25 19:00:00+00:00,1650985200000,2022-04-26 15:00:00+00:00,Long,39885.0,39040.289482151595,39059.819391847515,39059.819391847515,40992.73285141348,0.109,-92.07344644547618,4.301428276777262,2.169100000000159,2.128760156855351,4.29786015685551,0.76040542177,-97.13528014402344,8656.235354347973,SL Hit,-1.0236674365623382,20,False,False,False,False,2022-04-26 15:00:00,2022-04,2022-04-25 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1652108400000,2022-05-09 15:00:00+00:00,1652115600000,2022-05-09 17:00:00+00:00,Short,32438.4,31343.590523235307,31327.926559955333,33259.36674288905,31327.926559955333,0.054,59.1197117452935,1.7221137441273533,0.8747999999998428,0.8458540171186105,1.7206540171184534,-0.17463599999999999,57.572234001166144,8713.80758834914,TP Hit,1.333561299830459,2,False,False,False,False,2022-05-09 17:00:00,2022-05,2022-05-09 15:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1652220000000,2022-05-10 22:00:00+00:00,1652234400000,2022-05-11 02:00:00+00:00,Short,30201.5,31421.070444581695,31405.367760701345,31405.367760701345,28554.005135018117,0.073,-89.02864245446376,2.2492238212272317,1.1022999999998937,1.1462959232655776,2.248595923265471,-0.22631533,-91.05155094569099,8622.756037403447,SL Hit,-1.0130435288600157,4,False,False,False,False,2022-05-11 02:00:00,2022-05,2022-05-10 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1652274000000,2022-05-11 13:00:00+00:00,1652274000000,2022-05-11 13:00:00+00:00,Short,29280.0,30779.391074052193,30764.009069517437,30764.009069517437,27247.267302675587,0.059,-88.4640733690794,1.7717520366845396,0.8613999999999141,0.907538267550637,1.7689382675505512,0.0,-90.23582540576393,8532.520211997684,SL Hit,-1.0103651688191895,0,False,False,False,False,2022-05-11 13:00:00,2022-05,2022-05-11 13:00:00,NEW_YORK,True,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1652302800000,2022-05-11 21:00:00+00:00,1652313600000,2022-05-12 00:00:00+00:00,Short,28449.6,30233.14034708859,30218.03133142288,30218.03133142288,26007.876136007962,0.049,-87.39347700734093,1.4377271385036705,0.6958000000000357,0.7403417676197059,1.4361417676197417,0.05003957655200001,-88.88124372239659,8443.638968275287,SL Hit,-1.0085437389607612,3,False,False,False,False,2022-05-12 00:00:00,2022-05,2022-05-11 21:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1653674400000,2022-05-27 18:00:00+00:00,1653678000000,2022-05-27 19:00:00+00:00,Short,28368.4,29006.738608285417,28992.242487041898,28992.242487041898,27528.860518141344,0.069,-44.045363971693696,1.979442281985847,0.9797999999997993,1.0002323658028218,1.980032365802621,0.0,-46.02480625367954,8397.614162021608,SL Hit,-1.0232368290788532,1,False,False,False,False,2022-05-27 19:00:00,2022-05,2022-05-27 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1655244000000,2022-06-14 22:00:00+00:00,1655330400000,2022-06-15 22:00:00+00:00,Short,21457.8,22498.93522956648,22487.691383874542,22487.691383874542,20041.87206257564,0.041,-42.686544412225686,0.9011130722061129,0.43870000000002984,0.4609976733694239,0.8996976733694537,0.10002279533399999,-43.6876802797658,8353.926481741843,SL Hit,-1.0109175063195857,24,False,False,False,False,2022-06-15 22:00:00,2022-06,2022-06-14 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1655636400000,2022-06-19 11:00:00+00:00,1655791200000,2022-06-21 06:00:00+00:00,Long,19898.4,21150.302899461854,21160.88334113242,18979.1404706197,21160.88334113242,0.046,57.587533375245236,0.9441201666876227,0.4554000000000669,0.48670031684599235,0.9421003168460593,0.07429290812,56.56912030043762,8410.495602042278,TP Hit,1.3618601270370234,43,False,False,False,False,2022-06-21 06:00:00,2022-06,2022-06-19 11:00:00,LONDON,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1657026000000,2022-07-05 13:00:00+00:00,1657040400000,2022-07-05 17:00:00+00:00,Short,19354.7,19773.099253789565,19763.217644967084,19763.217644967084,18807.25529704609,0.211,-88.28224254959815,4.127982821274799,2.0467000000001536,2.085019461543536,4.131719461543689,-0.4115977,-91.99862767087295,8318.496974371405,SL Hit,-1.024188940047565,4,False,False,False,False,2022-07-05 17:00:00,2022-07,2022-07-05 13:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1657821600000,2022-07-14 18:00:00+00:00,1657987200000,2022-07-16 16:00:00+00:00,Long,20733.6,21429.86901852841,21440.589313185003,20210.779062010715,21440.589313185003,0.162,112.79558100160273,3.415240990500801,1.6847999999996464,1.73668773436793,3.4214877343675765,1.001171275686,108.37916873541592,8426.876143106821,TP Hit,1.3317542736643113,46,False,False,False,False,2022-07-16 16:00:00,2022-07,2022-07-14 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1658242800000,2022-07-19 15:00:00+00:00,1658250000000,2022-07-19 17:00:00+00:00,Long,22628.5,23475.8909524228,23487.634769807704,21995.460878708782,23487.634769807704,0.136,115.24516952950083,3.1350985847647506,1.5367999999999011,1.5971591643469585,3.1339591643468596,0.31439256000000004,111.79567838473608,8538.671821491558,TP Hit,1.3386075582412122,2,False,False,False,False,2022-07-19 17:00:00,2022-07,2022-07-19 15:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1658329200000,2022-07-20 15:00:00+00:00,1658332800000,2022-07-20 16:00:00+00:00,Long,24186.1,23530.2030775505,23541.97406458279,23541.97406458279,25058.596309584096,0.135,-88.5460845306822,3.2208504577346586,1.6334999999998037,1.589083249359228,3.2225832493590314,0.32607225000000006,-92.09300723841685,8446.57881425314,SL Hit,-1.0182743565893935,1,False,False,False,False,2022-07-20 16:00:00,2022-07,2022-07-20 15:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1658520000000,2022-07-22 20:00:00+00:00,1658714400000,2022-07-25 02:00:00+00:00,Short,22567.7,21877.01841663509,21866.085373948114,23088.05330432278,21866.085373948114,0.166,114.65314283857548,3.688911628580713,1.8757999999998793,1.8148850860377934,3.6906850860376728,-1.54554438527,112.50977559526477,8559.088589848403,TP Hit,1.3273319831490422,54,False,False,False,False,2022-07-25 02:00:00,2022-07,2022-07-22 20:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1659099600000,2022-07-29 13:00:00+00:00,1659103200000,2022-07-29 14:00:00+00:00,Short,23502.1,24026.438395894656,24014.431180304506,24014.431180304506,22813.156347573695,0.171,-89.6618656979865,4.063690032848994,2.0178000000004976,2.053233865915776,4.071033865916274,0.0,-93.7255557308355,8465.363034117567,SL Hit,-1.0234364334081993,1,False,False,False,False,2022-07-29 14:00:00,2022-07,2022-07-29 13:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1663074000000,2022-09-13 13:00:00+00:00,1663092000000,2022-09-13 18:00:00+00:00,Short,21386.6,20662.22323831999,20651.897289675155,21929.55907880346,20651.897289675155,0.159,115.1759051071211,3.3428814474464392,1.7013000000001157,1.641825834529067,3.3431258345291828,-0.33110001000000006,112.16412366967467,8577.52715778724,TP Hit,1.3341277270403902,5,False,False,False,False,2022-09-13 18:00:00,2022-09,2022-09-13 13:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1663696800000,2022-09-20 18:00:00+00:00,1663758000000,2022-09-21 11:00:00+00:00,Short,18747.4,19183.26927848743,19173.6824372688,19173.6824372688,18173.16458782368,0.206,-89.78907136841042,3.9068589356842054,1.9363999999995503,1.974889291038169,3.9112892910377193,-0.26917350541199997,-93.42675679868263,8484.100400988558,SL Hit,-1.0224894116681302,17,False,False,False,False,2022-09-21 11:00:00,2022-09,2022-09-20 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1663797600000,2022-09-21 22:00:00+00:00,1663833600000,2022-09-22 08:00:00+00:00,Short,18446.2,19122.663559474877,19113.10700597189,19113.10700597189,17534.610191639356,0.129,-87.26379917225901,2.4231916995861296,1.186800000000094,1.232795401885127,2.4195954018852213,0.449017374747,-90.13600824659216,8393.964392741966,SL Hit,-1.0143296642821418,10,False,False,False,False,2022-09-22 08:00:00,2022-09,2022-09-21 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1664301600000,2022-09-27 18:00:00+00:00,1664373600000,2022-09-28 14:00:00+00:00,Short,18937.5,19418.1592111984,19408.454983706546,19408.454983706546,18300.723022810842,0.182,-87.47997643810864,3.4903649882190546,1.7289999999999999,1.7661694035172621,3.495169403517262,-0.259745501106,-90.7105959252217,8303.253796816743,SL Hit,-1.020605424780683,20,False,False,False,False,2022-09-28 14:00:00,2022-09,2022-09-27 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1667934000000,2022-11-08 19:00:00+00:00,1667934000000,2022-11-08 19:00:00+00:00,Short,18575.3,17617.897352893575,17609.09280649033,19281.21942393548,17609.09280649033,0.06,57.44415882638546,1.0857959205868073,0.5579999999999563,0.5282727841946325,1.086272784194589,0.0,56.35836290579865,8359.612159722543,TP Hit,1.3562491902672582,0,False,False,False,False,2022-11-08 19:00:00,2022-11,2022-11-08 19:00:00,NEW_YORK,True,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1668088800000,2022-11-10 14:00:00+00:00,1668175200000,2022-11-11 14:00:00+00:00,Long,17658.1,16818.325541577942,16826.73891103346,16826.73891103346,18800.885524553156,0.102,-85.65699475904974,1.758297702620475,0.8975999999999257,0.8581636844626991,1.7557636844626248,-2.6972561764079996,-84.71803628526222,8274.894123437278,SL Hit,-1.0101199942686458,24,False,False,False,False,2022-11-11 14:00:00,2022-11,2022-11-10 14:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1668200400000,2022-11-11 21:00:00+00:00,1668546000000,2022-11-15 21:00:00+00:00,Short,16611.7,16904.74815,16896.3,17223.599638606294,15774.720505951193,0.137,-40.147596549999825,2.2958766982750003,1.1370999999999003,1.1573965500000232,2.2944965499999235,1.0237027193510002,-43.46717596762583,8231.426947469654,Time Stop Hit,-0.4789153833583987,96,False,False,False,False,2022-11-15 21:00:00,2022-11,2022-11-11 21:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1676656800000,2023-02-17 18:00:00+00:00,1676664000000,2023-02-17 20:00:00+00:00,Long,24313.4,24970.439032081027,24982.93049732969,23814.421073335936,24982.93049732969,0.169,111.03959642169335,4.164484398210847,2.0618000000001233,2.1110576270239254,4.172857627024049,0.0,106.8751120234825,8338.302059493137,TP Hit,1.3167670957041702,2,False,False,False,False,2023-02-17 20:00:00,2023-02,2023-02-17 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1678899600000,2023-03-15 17:00:00+00:00,1678957200000,2023-03-16 09:00:00+00:00,Short,24104.9,24860.5532683493,24848.129203747427,24848.129203747427,23093.419114753604,0.114,-86.14447259182006,2.7910308362959104,1.379399999999834,1.4163433646135672,2.7957433646134016,-0.893234545956,-88.04226888215997,8250.259790610975,SL Hit,-1.0167163299547841,16,False,False,False,False,2023-03-16 09:00:00,2023-03,2023-03-15 17:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1679680800000,2023-03-24 18:00:00+00:00,1679835600000,2023-03-26 13:00:00+00:00,Short,27588.9,28186.072483924425,28171.986490679086,28171.986490679086,26805.93891304928,0.145,-86.59001016904139,4.043685505084521,2.000999999999894,2.042469020574099,4.043469020573993,-0.40740341961999993,-90.22629225450592,8160.033498356467,SL Hit,-1.0241576395106213,43,False,False,False,False,2023-03-26 13:00:00,2023-03,2023-03-24 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1682622000000,2023-04-27 19:00:00+00:00,1682686800000,2023-04-28 13:00:00+00:00,Long,29773.7,29056.35731826316,29070.89276464548,29070.89276464548,30721.87012949633,0.119,-85.36377912668416,3.500388410436658,1.773100000000173,1.7297181194961413,3.5028181194963146,0.46519674564999997,-89.32936428277083,8070.704134073697,SL Hit,-1.0206819817029749,18,False,False,False,False,2023-04-28 13:00:00,2023-04,2023-04-27 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1704837600000,2024-01-09 22:00:00+00:00,1704909600000,2024-01-10 18:00:00+00:00,Short,45427.4,46676.58148392287,46653.25485649463,46653.25485649463,43765.92320090751,0.034,-42.47217045337752,1.5657676852266889,0.7717999999999011,0.7931053325602698,1.564905332560171,-0.4673286400000001,-43.57060949860421,8027.133524575092,SL Hit,-1.0190288656969935,20,False,False,False,False,2024-01-10 18:00:00,2024-01,2024-01-09 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1704978000000,2024-01-11 13:00:00+00:00,1704981600000,2024-01-11 14:00:00+00:00,Long,47474.7,48819.09544110859,48843.51719970844,46456.51628592254,48843.51719970844,0.04,53.77581764434377,1.9258759088221717,0.9479999999998836,0.9768703439939418,1.9248703439938253,0.0,51.8499417355216,8078.983466310614,TP Hit,1.3203859210483488,1,False,False,False,False,2024-01-11 14:00:00,2024-01,2024-01-11 13:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1709233200000,2024-02-29 19:00:00+00:00,1709323200000,2024-03-01 20:00:00+00:00,Short,60890.9,62782.61397807309,62751.23835889364,62751.23835889364,58359.6262975489,0.044,-83.23541503521581,2.720817307517608,1.3419999999999999,1.3805272438956016,2.7225272438956014,-4.4313658832080005,-81.52486645952541,7997.458599851089,SL Hit,-1.0168655443938193,25,False,False,False,False,2024-03-01 20:00:00,2024-02,2024-02-29 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1709658000000,2024-03-05 17:00:00+00:00,1709665200000,2024-03-05 19:00:00+00:00,Short,65589.1,62691.98825010369,62660.65792114312,67737.0729134692,62660.65792114312,0.038,110.09024649605993,2.43734067675197,1.2463999999995576,1.1905525005015951,2.4369525005011528,0.0,107.65290581930796,8105.1115056703975,TP Hit,1.3487654950067285,2,False,False,False,False,2024-03-05 19:00:00,2024-03,2024-03-05 17:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1709920800000,2024-03-08 18:00:00+00:00,1710140400000,2024-03-11 07:00:00+00:00,Long,68436.4,70450.54492928131,70485.7878231929,66913.92298343363,70485.7878231929,0.054,108.76382618119125,3.7499475130905955,1.8467999999998428,1.9031162712259975,3.7499162712258403,9.26843759388,95.74544107422065,8200.85694674462,TP Hit,1.3229394646782981,61,False,False,False,False,2024-03-11 07:00:00,2024-03,2024-03-08 18:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1710262800000,2024-03-12 17:00:00+00:00,1710291600000,2024-03-13 01:00:00+00:00,Short,70536.4,72071.38391941294,72035.3662362948,72035.3662362948,68522.8072691873,0.056,-85.95909948712494,3.993017949743562,1.976800000000163,2.016990254616132,3.993790254616295,-1.330350357952,-88.62176707891652,8112.235179665704,SL Hit,-1.024028348501815,8,False,False,False,False,2024-03-13 01:00:00,2024-03,2024-03-12 17:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1710626400000,2024-03-16 22:00:00+00:00,1710684000000,2024-03-17 14:00:00+00:00,Short,66250.8,67737.00033289968,67703.14875852043,67703.14875852043,64297.19173807139,0.057,-84.71341897528175,3.818652309487641,1.8866999999995024,1.9295397396173795,3.816239739616882,-1.152955774701,-87.3791155100684,8024.856064155635,SL Hit,-1.0233081580306775,16,False,False,False,False,2024-03-17 14:00:00,2024-03,2024-03-16 22:00:00,OFF_HOURS,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1710961200000,2024-03-20 19:00:00+00:00,1711112400000,2024-03-22 13:00:00+00:00,Long,65488.2,63370.31554486453,63402.0165531411,63402.0165531411,68330.13682560247,0.039,-82.59749375028335,2.5127410531248584,1.2752999999998864,1.2363393227862325,2.511639322786119,1.9609706942670002,-87.07120549767521,7937.784858657959,SL Hit,-1.015195695433353,42,False,False,False,False,2024-03-22 13:00:00,2024-03,2024-03-20 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1713207600000,2024-04-15 19:00:00+00:00,1713362400000,2024-04-17 14:00:00+00:00,Short,63118.0,61037.0938719084,61006.590576620096,64680.32101669993,61006.590576620096,0.026,54.10355933038158,1.6140162203348092,0.8215999999999621,0.7930856774959247,1.6146856774958869,-0.542924490914,53.032467600960764,7990.81732625892,TP Hit,1.3319324939294959,43,False,False,False,False,2024-04-17 14:00:00,2024-04,2024-04-15 19:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
STRAT3_P35_PROJECTED_NET_R,1713448800000,2024-04-18 14:00:00+00:00,1713488400000,2024-04-19 01:00:00+00:00,Long,62790.9,61412.635141897095,61443.35682030724,61443.35682030724,64602.10045156986,0.061,-84.07415634427727,3.7882078218278616,1.9154000000000888,1.8740223830189935,3.7894223830190823,-0.25812004368600006,-87.60424412241912,7903.213082136501,SL Hit,-1.0227982886731333,11,False,False,False,False,2024-04-19 01:00:00,2024-04,2024-04-18 14:00:00,NEW_YORK,False,STRAT3_P35_PROJECTED_NET_R
