strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P39_CAND_0551:BB Expansion Short,1738522800000,2025-02-02 19:00:00+00:00,1738522800000,2025-02-02 19:00:00+00:00,Short,614.5,628.158591752688,627.844669417979,627.844669417979,596.7540702528069,2.984,-40.75723779002111,1.8540466188950107,1.014560000000095,0.9367442467716292,1.951304246771724,0.0,-42.61128440891612,7724.795262794511,SL Hit,-1.0235241747005024,0,False,False,False,False,2025-02-02 19:00:00,2025-02,2025,NEW_YORK,True,P39_CAND_0551:BB Expansion Short,1.3298141146369915,3.8053508656667345,0.285158871042534,1.2342514902929789
P39_CAND_0551:BB Expansion Short,1738706400000,2025-02-04 22:00:00+00:00,1738728000000,2025-02-05 04:00:00+00:00,Short,559.6,577.8728449606508,577.5840529341838,577.5840529341838,535.0282598136336,1.084,-19.807763937345452,0.6165102819686727,0.24932000000001975,0.3130505566902666,0.5623705566902863,0.0,-20.424274219314125,7704.370988575197,SL Hit,-1.0160582282271924,6,False,False,False,False,2025-02-05 04:00:00,2025-02,2025,OFF_HOURS,False,P39_CAND_0551:BB Expansion Short,1.366307154248916,1.178880838658959,0.0655514551126662,1.3058353321892608
P39_CAND_0551:BB Expansion Long,1739091600000,2025-02-09 09:00:00+00:00,1739098800000,2025-02-09 11:00:00+00:00,Long,646.7,631.8942253937004,632.2103305589799,632.2103305589799,666.1795408903057,5.418,-80.21768681693166,3.4637117565915347,1.5170400000004682,1.7126577854843825,3.2296977854848508,0.0,-83.6813985735232,7620.689590001673,SL Hit,-1.02181589901455,2,False,False,False,False,2025-02-09 11:00:00,2025-02,2025,LONDON,False,P39_CAND_0551:BB Expansion Long,1.3443744158275406,6.6934095420763855,0.4619435639523551,1.2591135143966887
P39_CAND_0551:BB Expansion Long,1739379600000,2025-02-12 17:00:00+00:00,1739390400000,2025-02-12 20:00:00+00:00,Long,672.4,695.9975643846929,696.3457372533195,654.5742691776098,696.3457372533195,4.358,102.83818558849153,2.9817382927942457,1.525300000000099,1.5173373614749313,3.0426373614750304,0.0,99.85644729569728,7720.54603729737,TP Hit,1.3237922540069424,3,False,False,False,False,2025-02-12 20:00:00,2025-02,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.3433242929508562,6.024375654269276,0.3379595324474615,1.2657750656797544
P39_CAND_0551:ATR Expansion Short,1739466000000,2025-02-13 17:00:00+00:00,1740434400000,2025-02-24 22:00:00+00:00,Short,669.6,621.3506291314062,621.0401090768678,702.489927282088,621.0401090768678,2.37,114.35100895856735,1.5297764955207165,0.829500000000054,0.7359325292560437,1.5654325292560975,5.688413552202001,107.13281891084462,7827.678856208216,TP Hit,1.4669953647137006,269,False,False,False,False,2025-02-24 22:00:00,2025-02,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Short,1.4764365547739635,8.783622576978814,0.26706117352112263,1.3637525153135743
P39_CAND_0551:BB Expansion Short,1741014000000,2025-03-03 15:00:00+00:00,1741032000000,2025-03-03 20:00:00+00:00,Short,587.5,570.3796111965895,570.0945639146322,600.599513981465,570.0945639146322,1.532,26.228435646824874,0.8869357821765876,0.5055600000000627,0.4366924359585901,0.9422524359586528,0.24954641066400002,25.09195345398429,7852.770809662199,TP Hit,1.3069483972943459,5,False,False,False,False,2025-03-03 20:00:00,2025-03,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.328708539110342,2.0787346287992405,0.15868792015799432,1.2251263457957242
P39_CAND_0551:BB Expansion Short,1741633200000,2025-03-10 19:00:00+00:00,1741640400000,2025-03-10 21:00:00+00:00,Short,525.7,541.0487118538836,540.7783226925374,540.7783226925374,505.42677403814264,5.307,-81.45561380855982,2.83061770690428,1.539029999999807,1.434955279264294,2.9739852792641006,0.0,-84.2862315154641,7768.484578146736,SL Hit,-1.0179323103013325,2,False,False,False,False,2025-03-10 21:00:00,2025-03,2025,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.344527927624947,5.804602986168381,0.3849634408634352,1.271989122110827
P39_CAND_0551:BB Expansion Long,1741683600000,2025-03-11 09:00:00+00:00,1741698000000,2025-03-11 13:00:00+00:00,Long,561.7,543.8181243272436,544.0901694119495,544.0901694119495,585.5847647056257,4.472,-79.96774800856686,2.471938525995717,1.0732800000000409,1.216585618805013,2.289865618805054,0.0,-82.43968653456258,7686.044891612174,SL Hit,-1.015448478243201,4,False,False,False,False,2025-03-11 13:00:00,2025-03,2025,LONDON,False,P39_CAND_0551:BB Expansion Long,1.356331316545042,4.761804144800771,0.27040601674112574,1.2958648548408547
P39_CAND_0551:ATR Expansion Long,1741719600000,2025-03-11 19:00:00+00:00,1741870800000,2025-03-13 13:00:00+00:00,Long,557.8,585.2987249747017,585.5915207350693,538.8389861766204,585.5915207350693,4.11,113.01975964602424,2.3490678798230125,1.0685999999999627,1.2033905751105876,2.27199057511055,-0.064788260781,110.73548002698222,7796.780371639156,TP Hit,1.4502771439781865,42,False,False,False,False,2025-03-13 13:00:00,2025-03,2025,NEW_YORK,False,P39_CAND_0551:ATR Expansion Long,1.465719132634221,4.685846715714563,0.2471305996273664,1.405590032968195
P39_CAND_0551:Funding Reversal Long,1743685200000,2025-04-03 13:00:00+00:00,1743750000000,2025-04-04 07:00:00+00:00,Long,585.3,597.129712927238,597.4284271408084,572.5115728591917,597.4284271408084,6.258,74.03034349865544,3.699822571749327,2.0025599999996015,1.869353548523602,3.8719135485232035,0.0,70.33052092690612,7867.110892566062,TP Hit,0.9250326718826137,18,False,False,False,False,2025-04-04 07:00:00,2025-04,2025,NEW_YORK,False,P39_CAND_0551:Funding Reversal Long,0.9483908386283272,7.571736120272531,0.5920771989317503,0.8537795891985173
