strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P39_CAND_0551:Funding Reversal Short,1620064800000,2021-05-03 18:00:00+00:00,1620079200000,2021-05-03 22:00:00+00:00,Short,3283.8,3384.752861119286,3383.0613304540593,3383.0613304540593,3187.5986695459405,0.411,-41.4916259200265,1.3703876129600134,0.6945899999998355,0.6952191034082001,1.3898091034080355,0.0,-42.862013532986516,7996.847854092462,SL Hit,-1.0170411846938687,4,False,False,False,False,2021-05-03 22:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:Funding Reversal Short,0.9691722850580192,2.760196716368049,0.02780737175032672,0.9015144462494384
P39_CAND_0551:Funding Reversal Short,1620126000000,2021-05-04 11:00:00+00:00,1620140400000,2021-05-04 15:00:00+00:00,Short,3437.7,3287.728451777607,3286.085409073071,3592.0145909269295,3286.085409073071,0.261,39.142574086044526,0.8776684129569777,0.44631000000000953,0.42883414588392954,0.8751441458839391,0.0,38.26490567308755,8035.112759765549,TP Hit,0.9718559166800154,4,False,False,False,False,2021-05-04 15:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:Funding Reversal Short,0.98250327474685,1.7528125588409167,0.01135869620826005,0.9389833659029417
P39_CAND_0551:Funding Reversal Short,1620302400000,2021-05-06 12:00:00+00:00,1620324000000,2021-05-06 18:00:00+00:00,Short,3529.6,3406.714394500485,3405.011888556207,3657.6681114437934,3405.011888556207,0.636,78.15524509769148,2.2057479774511544,1.1066400000001504,1.0827937805608545,2.189433780561005,-2.5079495124024,78.45744663264271,8113.570206398192,TP Hit,0.9595332055274896,6,False,False,False,False,2021-05-06 18:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:Funding Reversal Short,0.9728269593361828,6.903131270414558,0.05390203066626938,0.8880753387917341
P39_CAND_0551:Funding Reversal Short,1620482400000,2021-05-08 14:00:00+00:00,1620489600000,2021-05-08 16:00:00+00:00,Short,3642.6,3745.1626686091045,3743.291023097556,3743.291023097556,3545.488976902444,0.82,-84.10138825946572,3.0289826941297324,1.476000000000149,1.5347493194698927,3.0107493194700417,-0.8989676869040001,-86.23140326669144,8027.3388031315,SL Hit,-1.0185880076889802,2,False,False,False,False,2021-05-08 16:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:Funding Reversal Short,0.9644456885046109,6.938699700503775,0.0689108074091284,0.8804081184934787
P39_CAND_0551:BB Expansion Long,1620493200000,2021-05-08 17:00:00+00:00,1620511200000,2021-05-08 22:00:00+00:00,Long,3784.6,3932.0289202922095,3933.995918251335,3673.7841388590386,3933.995918251335,0.737,108.65511425535846,2.8435777571276795,1.400300000000067,1.449677495875394,2.8499774958754607,0.0,105.81153649823078,8133.15033962973,TP Hit,1.330395475650145,5,False,False,False,False,2021-05-08 22:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.348145623858832,5.69355525300314,0.05137852284305005,1.2784325670840015
P39_CAND_0551:Funding Reversal Short,1620550800000,2021-05-09 09:00:00+00:00,1620561600000,2021-05-09 12:00:00+00:00,Short,3925.0,3796.076243952002,3794.179154374815,4059.700845625185,3794.179154374815,0.613,79.03026245742265,2.3665098687712884,1.1892200000000335,1.1629159108157636,2.352135910815797,0.0,76.66375258865136,8209.814092218383,TP Hit,0.9571117051984773,3,False,False,False,False,2021-05-09 12:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:Funding Reversal Short,0.9711954295313299,4.718645779587085,0.0350305579574241,0.9140493317215026
P39_CAND_0551:Funding Reversal Short,1620637200000,2021-05-10 09:00:00+00:00,1620640800000,2021-05-10 10:00:00+00:00,Short,4170.6,4040.4823230398465,4038.4630914941,4306.8569085059,4038.4630914941,0.612,79.63201829961416,2.512591190850193,1.2607199999996883,1.2357697059969233,2.496489705996612,0.0,77.11942710876396,8286.933519327145,TP Hit,0.9549437044105563,1,False,False,False,False,2021-05-10 10:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:Funding Reversal Short,0.9697630010457737,5.009080896846805,0.03676203248534682,0.9096943205141613
P39_CAND_0551:Funding Reversal Short,1620662400000,2021-05-10 16:00:00+00:00,1620673200000,2021-05-10 19:00:00+00:00,Short,4158.2,4003.542750836548,4001.5419798466246,4319.458020153375,4001.5419798466246,0.521,80.57642681415848,2.1261339865929205,1.0836799999999622,1.0424016857500078,2.12608168574997,-1.438790403144,79.88908323070956,8366.822602557857,TP Hit,0.9590670220082977,3,False,False,False,False,2021-05-10 19:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:Funding Reversal Short,0.9714742870114291,5.69100607548689,0.03529130563598676,0.9037366562321839
P39_CAND_0551:BB Expansion Short,1620680400000,2021-05-10 21:00:00+00:00,1620756000000,2021-05-11 18:00:00+00:00,Short,3906.4,4097.241594393991,4095.1939973952935,4095.1939973952935,3648.796670284314,0.448,-85.49703428850809,1.7928157171442543,0.8691200000000244,0.9173234554166265,1.7864434554166508,-2.2745511269376,-85.01529887871475,8281.807303679143,SL Hit,-1.0108456679076008,21,False,False,False,False,2021-05-11 18:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.3644677970153933,5.853810299498505,0.031006336961243018,1.29525722344119
P39_CAND_0551:BB Expansion Long,1620766800000,2021-05-11 21:00:00+00:00,1620788400000,2021-05-12 03:00:00+00:00,Long,4139.0,4348.553350305159,4350.72871466249,3983.046525443007,4350.72871466249,0.538,112.73970246417569,2.2831518512320876,1.092139999999863,1.170346024244127,2.26248602424399,0.6660965983770001,109.79045401456662,8391.59775769371,TP Hit,1.3436914496481969,6,False,False,False,False,2021-05-12 03:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.357640253055819,5.2117344738530775,0.03341852105993606,1.295524042907239
P39_CAND_0551:Funding Reversal Short,1620813600000,2021-05-12 10:00:00+00:00,1620831600000,2021-05-12 15:00:00+00:00,Short,4287.9,4146.764891276421,4144.692545003919,4435.3274549960815,4144.692545003919,0.577,81.43495773350503,2.4334008211332474,1.2117000000002098,1.195743799233549,2.407443799233759,0.0,79.00155691237178,8470.599314606081,TP Hit,0.9573190334685612,5,False,False,False,False,2021-05-12 15:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:Funding Reversal Short,0.9713757522293706,4.840844620367006,0.0328354350313899,0.9144685857971524
P39_CAND_0551:BB Expansion Short,1620846000000,2021-05-12 19:00:00+00:00,1620856800000,2021-05-12 22:00:00+00:00,Short,4013.5,4186.302726574395,4184.210621263764,4184.210621263764,3781.633581578106,0.503,-86.91977146692064,2.0622503857334604,1.0110300000001098,1.0523289712475279,2.063358971247638,0.0,-88.9820218526541,8381.617292753428,SL Hit,-1.0122552732521473,3,False,False,False,False,2021-05-12 22:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.3582424848869785,4.125609356981098,0.02416726813152798,1.3101962261761873
P39_CAND_0551:BB Expansion Short,1620903600000,2021-05-13 11:00:00+00:00,1620979200000,2021-05-14 08:00:00+00:00,Short,3640.4,3908.670140834204,3906.716782442983,3906.716782442983,3274.743913273635,0.317,-85.0416346444427,1.1965276173222215,0.5769399999999077,0.6192146100171116,1.1961546100170195,-0.4156904099331,-85.8224718518318,8295.794820901598,SL Hit,-1.007334717599479,21,False,False,False,False,2021-05-14 08:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:BB Expansion Short,1.3730118071122699,2.808372637272341,0.010545233430317519,1.339746086511899
P39_CAND_0551:BB Expansion Short,1621069200000,2021-05-15 09:00:00+00:00,1621098000000,2021-05-15 17:00:00+00:00,Short,3916.6,3717.8060888958826,3715.9481148384634,4064.4577573163065,3715.9481148384634,0.284,56.45747075356932,1.0840856646232153,0.5594800000000723,0.5276646323070363,1.0871446323071086,-0.5737902511572,55.9471753401033,8351.741996241699,TP Hit,1.3444942944646792,8,False,False,False,False,2021-05-15 17:00:00,2021-05,2021,LONDON,False,P39_CAND_0551:BB Expansion Short,1.357060250361362,2.745020548087524,0.018565279210986572,1.2916895489142262
P39_CAND_0551:BB Expansion Short,1621191600000,2021-05-16 19:00:00+00:00,1621220400000,2021-05-17 03:00:00+00:00,Short,3476.2,3243.666551751926,3242.0455289874326,3648.6956191290483,3242.0455289874326,0.491,114.17392308980429,1.6497272384550976,0.8641600000001072,0.7959221773662193,1.6600821773663266,-0.3311009022421,112.85529675359129,8464.59729299529,TP Hit,1.3480542255053423,8,False,False,False,False,2021-05-17 03:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.3574516975842161,3.640910318063524,0.02110726252902495,1.3144633828611512
P39_CAND_0551:BB Expansion Short,1621270800000,2021-05-17 17:00:00+00:00,1621281600000,2021-05-17 20:00:00+00:00,Short,3208.1,3414.0995686111523,3412.39337192519,3412.39337192519,2928.2769834372357,0.418,-86.10781967946171,1.3840397098397308,0.6646200000000608,0.7131902147322698,1.3778102147323308,0.0,-87.49185938930144,8377.105433605986,SL Hit,-1.0083516986864711,3,False,False,False,False,2021-05-17 20:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.369711674567848,2.7618499245720614,0.013519038324862639,1.3373694776184157
P39_CAND_0551:BB Expansion Short,1621429200000,2021-05-19 13:00:00+00:00,1621429200000,2021-05-19 13:00:00+00:00,Short,2331.8,1869.974958389772,1869.0404381706867,2668.461284517106,1869.0404381706867,0.25,115.45626040255706,0.5252218697987215,0.2799999999999727,0.23363005477131082,0.5136300547712835,0.0,114.93103853275834,8492.036472138745,TP Hit,1.3717794794036169,0,False,False,False,False,2021-05-19 13:00:00,2021-05,2021,NEW_YORK,True,P39_CAND_0551:BB Expansion Short,1.3745553264108714,1.0388519245700052,0.003085748116419431,1.3622123339451937
P39_CAND_0551:BB Expansion Short,1621612800000,2021-05-21 16:00:00+00:00,1621756800000,2021-05-23 08:00:00+00:00,Short,2421.4,2092.406653435762,2091.3609729492878,2661.074899476513,2091.3609729492878,0.356,117.12163137686872,0.8034575843115657,0.4236400000000194,0.37226225318486467,0.7959022531848841,-0.49573462799999995,116.81390842055714,8608.8503805593,TP Hit,1.372665002813437,40,False,False,False,False,2021-05-23 08:00:00,2021-05,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.3770279147777615,2.09509446549645,0.008741401248409657,1.3524734168889703
P39_CAND_0551:BB Expansion Short,1623103200000,2021-06-07 22:00:00+00:00,1623117600000,2021-06-08 02:00:00+00:00,Short,2609.5,2483.985530075005,2482.7441579960073,2703.0346062428753,2482.7441579960073,0.934,117.2305149099453,2.3786577425450277,1.232880000000153,1.1594415217839042,2.392321521784057,-0.24214043400000007,115.09399760140028,8723.9443781607,TP Hit,1.3419040819937773,4,False,False,False,False,2021-06-08 02:00:00,2021-06,2021,OFF_HOURS,False,P39_CAND_0551:BB Expansion Short,1.3551758765611737,5.013119698329086,0.05359641633933693,1.2977921331571727
P39_CAND_0551:BB Expansion Long,1623258000000,2021-06-09 17:00:00+00:00,1623340800000,2021-06-10 16:00:00+00:00,Long,2597.6,2482.6953963224582,2483.9373650049606,2483.9373650049606,2752.3353263819995,0.776,-89.16597245377234,1.971154613773114,1.0087999999997883,0.9637676976218427,1.9725676976216309,0.595116728,-91.73224379554544,8632.212134365154,SL Hit,-1.0109267982618615,23,False,False,False,False,2021-06-10 16:00:00,2021-06,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Long,1.3613561430170333,4.538839039394745,0.03993255162167266,1.3098966692777645
P39_CAND_0551:BB Expansion Short,1624032000000,2021-06-18 16:00:00+00:00,1624183200000,2021-06-20 10:00:00+00:00,Short,2213.9,2118.7176192205857,2117.658789825673,2285.0856713255152,2117.658789825673,1.232,117.26469312023856,2.668892453439881,1.3675200000001568,1.3044778145324016,2.6719978145325585,-0.5954563095712,115.19125697636989,8747.403391341522,TP Hit,1.3371002760396542,42,False,False,False,False,2021-06-20 10:00:00,2021-06,2021,NEW_YORK,False,P39_CAND_0551:BB Expansion Short,1.3519744687696895,5.936346577543639,0.08339243652557742,1.284285802758669
P39_CAND_0551:Low-Activity Filler Short,1624222800000,2021-06-20 21:00:00+00:00,1624248000000,2021-06-21 04:00:00+00:00,Short,2255.2,2123.6688185780276,2122.6075148206173,2332.8214201025044,2122.6075148206173,1.144,150.47167154673616,2.5047129642266315,1.2469600000001664,1.2141314984773999,2.4610914984775665,0.626839314816,147.34011926769352,8894.743510609214,TP Hit,1.6945217086762392,7,False,False,False,False,2021-06-21 04:00:00,2021-06,2021,NEW_YORK,False,P39_CAND_0551:Low-Activity Filler Short,1.7081945293487906,5.592643777520198,0.07205026357588819,1.6452135297195176
