system,sleeve,sleeve_family,setup_time,setup_datetime,setup_close_time,setup_close_datetime,trigger_time,trigger_datetime,trigger_close_time,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_model,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,exit_reason,R,MFE,MAE,hold_candles,expected_r,same_candle_priority
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1647925200000,2022-03-22 05:00:00+00:00,1647928800000,2022-03-22 06:00:00+00:00,1647928800000,2022-03-22 06:00:00+00:00,1647929100000,1647929100000,2022-03-22 06:05:00+00:00,1647950400000,2022-03-22 12:00:00+00:00,Long,vwap_reclaim,42609.2,42910.3,42910.3,41977.4,43662.2,0.019,5.7209000000001105,0.81243525,0.4047874,0.40764785000000003,0.81243525,0.0801762,4.82828855000011,1223.7654891467064,Time Stop,Time Stop,0.4765748654637668,0.01121823455967256,0.014407686602893136,72,1.6666666666666783,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1647975600000,2022-03-22 19:00:00+00:00,1647979200000,2022-03-22 20:00:00+00:00,1647979200000,2022-03-22 20:00:00+00:00,1647979500000,1647979500000,2022-03-22 20:05:00+00:00,1647997200000,2022-03-23 01:00:00+00:00,Short,vwap_reclaim,42321.6,42342.8,42342.8,42884.3,41383.8,0.021,-0.4452000000000917,0.8889762000000001,0.4443768,0.4445994000000001,0.8889762000000001,-0.08893479000000001,-1.245241410000092,1222.5202477367063,Stop Loss,Stop Loss,-0.03767549315799573,0.00950578428036737,0.01295792219575823,60,1.6666074284698567,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648004400000,2022-03-23 03:00:00+00:00,1648008000000,2022-03-23 04:00:00+00:00,1648008000000,2022-03-23 04:00:00+00:00,1648008300000,1648008300000,2022-03-23 04:05:00+00:00,1648008900000,2022-03-23 04:15:00+00:00,Short,vwap_reclaim,42085.0,42106.0,42106.0,42622.0,41190.0,0.022,-0.46199999999999997,0.926101,0.462935,0.46316599999999997,0.926101,0.0,-1.3881009999999998,1221.1321467367063,Stop Loss,Stop Loss,-0.03910614525139665,0.0079814660805513,0.0026422715932041606,3,1.6666666666666667,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648036800000,2022-03-23 12:00:00+00:00,1648040400000,2022-03-23 13:00:00+00:00,1648040400000,2022-03-23 13:00:00+00:00,1648040700000,1648040700000,2022-03-23 13:05:00+00:00,1648054800000,2022-03-23 17:00:00+00:00,Long,vwap_reclaim,42394.5,42373.3,42373.3,41869.8,43269.0,0.023,-0.48759999999993303,0.9748297,0.48753675,0.48729295,0.9748297,0.09795401,-1.5603837099999331,1219.5717630267063,Stop Loss,Stop Loss,-0.04040404040403508,0.008498743940841451,0.010461262663788934,48,1.6666666666666758,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648076400000,2022-03-23 23:00:00+00:00,1648080000000,2022-03-24 00:00:00+00:00,1648080000000,2022-03-24 00:00:00+00:00,1648080300000,1648080300000,2022-03-24 00:05:00+00:00,1648083600000,2022-03-24 01:00:00+00:00,Long,vwap_reclaim,42935.4,42913.9,42913.9,42398.6,43830.0,0.022,-0.473,0.9443423,0.47228939999999997,0.47205290000000005,0.9443423,0.0,-1.4173423,1218.1544207267063,Stop Loss,Stop Loss,-0.04005216095380008,0.008398664039463904,0.0045696558084937925,12,1.6665424739195114,SL_FIRST
pf12_event_driven_mtf_router,variant_c_5m_quality,variant_c,1648130400000,2022-03-24 14:00:00+00:00,1648134000000,2022-03-24 15:00:00+00:00,1648134900000,2022-03-24 15:15:00+00:00,1648135200000,1648135200000,2022-03-24 15:20:00+00:00,1648137000000,2022-03-24 15:50:00+00:00,Long,wick_rejection,43713.0,43691.1,43691.1,43140.7,44666.8,0.021,-0.45990000000003056,0.9177430500000001,0.4589865,0.45875655000000004,0.9177430500000001,0.0,-1.3776430500000307,1216.7767776767064,Stop Loss,Stop Loss,-0.03826664336886483,0.006565552581611877,0.0024706609017912293,7,1.6666084221562083,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648137600000,2022-03-24 16:00:00+00:00,1648141200000,2022-03-24 17:00:00+00:00,1648142100000,2022-03-24 17:15:00+00:00,1648142400000,1648142400000,2022-03-24 17:20:00+00:00,1648163700000,2022-03-24 23:15:00+00:00,Long,vwap_reclaim,44180.2,43880.9,43880.9,43590.6,45162.8,0.02,-5.985999999999913,0.880611,0.44180200000000003,0.43880900000000006,0.880611,0.0,-6.866610999999913,1209.9101666767065,Time Stop,Time Stop,-0.5076322930800481,8.601138066380213e-05,0.009922997179731967,72,1.6665535956580873,SL_FIRST
pf12_event_driven_mtf_router,variant_c_5m_quality,variant_c,1648202400000,2022-03-25 10:00:00+00:00,1648206000000,2022-03-25 11:00:00+00:00,1648206300000,2022-03-25 11:05:00+00:00,1648206600000,1648206600000,2022-03-25 11:10:00+00:00,1648215900000,2022-03-25 13:45:00+00:00,Long,wick_rejection,44260.0,45006.1,45006.1,43812.3,45006.1,0.027,20.14469999999996,1.2050923500000001,0.59751,0.0,0.59751,0.0,18.93960764999996,1228.8497743267064,Take Profit,Take Profit,1.666517757426856,0.01774966109353815,0.0015476728422955264,32,1.666517757426856,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648216800000,2022-03-25 14:00:00+00:00,1648220400000,2022-03-25 15:00:00+00:00,1648220700000,2022-03-25 15:05:00+00:00,1648221000000,1648221000000,2022-03-25 15:10:00+00:00,1648223700000,2022-03-25 15:55:00+00:00,Long,vwap_reclaim,44695.6,44167.2,44167.2,44189.3,45539.5,0.024,-12.681600000000035,1.0663536,0.5363472,0.5300064,1.0663536,0.0,-13.747953600000034,1215.1018207267064,Stop Loss,Stop Loss,-1.0436500098755797,0.0009486392396567325,0.011356822595512725,10,1.6667983409046192,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648224000000,2022-03-25 16:00:00+00:00,1648227600000,2022-03-25 17:00:00+00:00,1648227900000,2022-03-25 17:05:00+00:00,1648228200000,1648228200000,2022-03-25 17:10:00+00:00,1648249500000,2022-03-25 23:05:00+00:00,Short,vwap_reclaim,44080.7,44304.6,44304.6,44633.9,43158.7,0.021,-4.701900000000031,0.92804565,0.46284735000000005,0.4651983,0.92804565,0.0,-5.629945650000031,1209.4718750767063,Time Stop,Time Stop,-0.40473608098336894,0.00183073317801208,0.011780665915015028,72,1.6666666666666534,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648270800000,2022-03-26 05:00:00+00:00,1648274400000,2022-03-26 06:00:00+00:00,1648274400000,2022-03-26 06:00:00+00:00,1648274700000,1648274700000,2022-03-26 06:05:00+00:00,1648296000000,2022-03-26 12:00:00+00:00,Long,vwap_reclaim,44541.2,44340.2,44340.2,44121.8,45240.1,0.028,-5.628,1.2443396,0.6235767999999999,0.6207628,1.2443396,0.12130103697600002,-6.993640636976,1202.4782344397304,Time Stop,Time Stop,-0.4792560801144559,0.0006398570312429841,0.005945057609583838,72,1.6664282308059397,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648314000000,2022-03-26 17:00:00+00:00,1648317600000,2022-03-26 18:00:00+00:00,1648318200000,2022-03-26 18:10:00+00:00,1648318500000,1648318500000,2022-03-26 18:15:00+00:00,1648346700000,2022-03-27 02:05:00+00:00,Long,limit_retest,44344.6,44875.2,44875.2,44026.3,44875.2,0.037,19.632199999999944,1.6505663,0.8203750999999999,0.0,0.8203750999999999,0.16461041,17.81702328999994,1220.2952577297303,Take Profit,Take Profit,1.6669808356896192,0.014495564285166693,0.0030330637777767756,95,1.6669808356896192,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648382400000,2022-03-27 12:00:00+00:00,1648386000000,2022-03-27 13:00:00+00:00,1648386000000,2022-03-27 13:00:00+00:00,1648386300000,1648386300000,2022-03-27 13:05:00+00:00,1648391100000,2022-03-27 14:25:00+00:00,Short,vwap_reclaim,44424.8,44731.9,44731.9,44709.5,43950.3,0.042,-12.898199999999939,1.8722907000000002,0.9329208000000001,0.9393699000000001,1.8722907000000002,0.0,-14.77049069999994,1205.5247670297304,Stop Loss,Stop Loss,-1.0786793115560296,0.0,0.006689956960976686,17,1.6666666666666836,SL_FIRST
pf12_event_driven_mtf_router,variant_c_5m_quality,variant_c,1648393200000,2022-03-27 15:00:00+00:00,1648396800000,2022-03-27 16:00:00+00:00,1648399200000,2022-03-27 16:40:00+00:00,1648399500000,1648399500000,2022-03-27 16:45:00+00:00,1648413300000,2022-03-27 20:35:00+00:00,Long,wick_rejection,44865.6,46501.7,46501.7,44554.6,45383.9,0.038,62.17179999999994,1.7359787,0.8524463999999999,0.8835322999999999,1.7359787,0.0,60.435821299999944,1265.9605883297304,Stop Loss,Stop Loss,5.260771704180059,0.04391783459933672,0.0036910238579222956,47,1.6665594855305559,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648422000000,2022-03-27 23:00:00+00:00,1648425600000,2022-03-28 00:00:00+00:00,1648425600000,2022-03-28 00:00:00+00:00,1648425900000,1648425900000,2022-03-28 00:05:00+00:00,1648427400000,2022-03-28 00:30:00+00:00,Long,vwap_reclaim,46800.2,46970.6,46970.6,46186.0,47823.9,0.02,3.4080000000000292,0.937708,0.468002,0.46970599999999996,0.937708,0.0,2.4702920000000295,1268.4308803297304,Stop Loss,Stop Loss,0.27743406056659436,0.019893077380011198,0.0031837470780039403,6,1.66672093780529,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648490400000,2022-03-28 18:00:00+00:00,1648494000000,2022-03-28 19:00:00+00:00,1648494300000,2022-03-28 19:05:00+00:00,1648494600000,1648494900000,2022-03-28 19:15:00+00:00,1648509300000,2022-03-28 23:15:00+00:00,Long,limit_retest,47958.1,47343.0,47343.0,47366.7,48943.8,0.021,-12.91709999999997,1.00066155,0.50356005,0.4971015000000001,1.0006615500000002,0.0,-13.91776154999997,1254.5131187797303,Stop Loss,Stop Loss,-1.0400743997294504,0.004835470963194986,0.01834518048046098,49,1.6667230300980755,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648515600000,2022-03-29 01:00:00+00:00,1648519200000,2022-03-29 02:00:00+00:00,1648519200000,2022-03-29 02:00:00+00:00,1648519500000,1648519500000,2022-03-29 02:05:00+00:00,1648548000000,2022-03-29 10:00:00+00:00,Long,limit_retest,47519.9,47556.4,47556.4,46884.7,48578.6,0.019,0.6935,0.90322485,0.45143905,0.4517858,0.90322485,0.089927,-0.29965185000000005,1254.2134669297304,Time Stop,Time Stop,0.057462216624684745,0.004888478300669733,0.004625430609071208,96,1.66671914357681,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648566000000,2022-03-29 15:00:00+00:00,1648569600000,2022-03-29 16:00:00+00:00,1648569600000,2022-03-29 16:00:00+00:00,1648569900000,1648570800000,2022-03-29 16:20:00+00:00,1648599300000,2022-03-30 00:15:00+00:00,Short,limit_retest,47424.0,47381.8,47381.8,47959.1,46532.2,0.023,0.9705999999999331,1.0902667,0.545376,0.5448907000000001,1.0902667,-0.10906255,-0.010604150000066967,1254.2028627797304,Time Stop,Time Stop,0.07886376378246535,0.010817307692307692,0.009615384615384616,96,1.6666043730143998,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648602000000,2022-03-30 01:00:00+00:00,1648605600000,2022-03-30 02:00:00+00:00,1648605600000,2022-03-30 02:00:00+00:00,1648605900000,1648605900000,2022-03-30 02:05:00+00:00,1648617900000,2022-03-30 05:25:00+00:00,Short,vwap_reclaim,46868.5,47469.5,47469.5,47445.8,45906.4,0.021,-12.621,0.990549,0.49211925000000006,0.49842975000000006,0.9905490000000001,0.0,-13.611549,1240.5913137797304,Stop Loss,Stop Loss,-1.0410531785899826,0.0,0.013219966502021582,41,1.6665511865581044,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648620000000,2022-03-30 06:00:00+00:00,1648623600000,2022-03-30 07:00:00+00:00,1648623600000,2022-03-30 07:00:00+00:00,1648623900000,1648623900000,2022-03-30 07:05:00+00:00,1648652400000,2022-03-30 15:00:00+00:00,Short,limit_retest,47406.0,47071.7,47071.7,47958.8,46484.6,0.022,7.3546000000000635,1.0392546999999999,0.521466,0.5177887,1.0392546999999999,-0.1042173,6.419562600000064,1247.0108763797305,Time Stop,Time Stop,0.6047395079594811,0.0117284731890478,0.0023478040754335507,96,1.6667872648335684,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648659600000,2022-03-30 17:00:00+00:00,1648663200000,2022-03-30 18:00:00+00:00,1648664100000,2022-03-30 18:15:00+00:00,1648664400000,1648664400000,2022-03-30 18:20:00+00:00,1648666500000,2022-03-30 18:55:00+00:00,Long,vwap_reclaim,47573.8,47036.0,47036.0,47059.5,48431.0,0.024,-12.90720000000007,1.1353176,0.5708856000000001,0.564432,1.1353176,0.0,-14.042517600000071,1232.9683587797304,Stop Loss,Stop Loss,-1.0456931751895777,6.51619168533635e-05,0.011207849698783875,8,1.6667314796811048,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648688400000,2022-03-31 01:00:00+00:00,1648692000000,2022-03-31 02:00:00+00:00,1648692000000,2022-03-31 02:00:00+00:00,1648692300000,1648692300000,2022-03-31 02:05:00+00:00,1648713600000,2022-03-31 08:00:00+00:00,Long,vwap_reclaim,47380.5,47181.8,47181.8,46878.5,48217.2,0.024,-4.76879999999993,1.1347476,0.568566,0.5661816000000001,1.1347476,0.11313600000000001,-6.01668359999993,1226.9516751797305,Time Stop,Time Stop,-0.3958167330677233,0.0,0.010352360148162218,72,1.666733067729078,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648724400000,2022-03-31 11:00:00+00:00,1648728000000,2022-03-31 12:00:00+00:00,1648728000000,2022-03-31 12:00:00+00:00,1648728300000,1648728300000,2022-03-31 12:05:00+00:00,1648730400000,2022-03-31 12:40:00+00:00,Short,limit_retest,47146.5,47564.1,47564.1,47540.3,46490.2,0.031,-12.945599999999954,1.4680143,0.73077075,0.73724355,1.4680143,0.0,-14.413614299999955,1212.5380608797304,Stop Loss,Stop Loss,-1.0604367699339652,0.0007741826010414347,0.00836965628413559,8,1.6665820213306197,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648731600000,2022-03-31 13:00:00+00:00,1648735200000,2022-03-31 14:00:00+00:00,1648735500000,2022-03-31 14:05:00+00:00,1648735800000,1648735800000,2022-03-31 14:10:00+00:00,1648745700000,2022-03-31 16:55:00+00:00,Short,vwap_reclaim,46458.4,45692.6,45692.6,46917.9,45692.6,0.026000000000000002,19.910800000000076,1.1979630000000001,0.6039592000000001,0.0,0.6039592000000001,-0.12077026000000002,18.83360726000008,1231.3716681397304,Take Profit,Take Profit,1.6665941240478843,0.017185266819348094,0.007352814560983558,34,1.6665941240478845,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648746000000,2022-03-31 17:00:00+00:00,1648749600000,2022-03-31 18:00:00+00:00,1648750500000,2022-03-31 18:15:00+00:00,1648750800000,1648750800000,2022-03-31 18:20:00+00:00,1648777800000,2022-04-01 01:50:00+00:00,Short,limit_retest,45824.4,44895.5,44895.5,46381.7,44895.5,0.022,20.435800000000032,0.9979188999999999,0.5040684,0.0,0.5040684,-0.10011298,19.53799408000003,1250.9096622197305,Take Profit,Take Profit,1.666786291046131,0.02102155183701266,0.0035286877733259375,91,1.6667862910461309,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_limit_retest,variant_b,1648778400000,2022-04-01 02:00:00+00:00,1648782000000,2022-04-01 03:00:00+00:00,1648782000000,2022-04-01 03:00:00+00:00,1648782300000,1648782300000,2022-04-01 03:05:00+00:00,1648799100000,2022-04-01 07:45:00+00:00,Short,limit_retest,44394.4,45044.9,45044.9,45022.4,43347.7,0.019,-12.359499999999999,0.84967335,0.42174680000000003,0.42792655,0.84967335,0.0,-13.209173349999999,1237.7004888697306,Stop Loss,Stop Loss,-1.0358280254777068,0.0021151316382246738,0.014767628349521528,57,1.666719745222937,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648814400000,2022-04-01 12:00:00+00:00,1648818000000,2022-04-01 13:00:00+00:00,1648818000000,2022-04-01 13:00:00+00:00,1648818300000,1648818300000,2022-04-01 13:05:00+00:00,1648825200000,2022-04-01 15:00:00+00:00,Long,vwap_reclaim,45350.4,46282.3,46282.3,44791.3,46282.3,0.022,20.50180000000003,1.0079597,0.4988544,0.0,0.4988544,0.0,19.49384030000003,1257.1943291697307,Take Profit,Take Profit,1.6667859059202361,0.02182119672593844,0.0023572008185154146,24,1.666785905920236,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648911600000,2022-04-02 15:00:00+00:00,1648915200000,2022-04-02 16:00:00+00:00,1648915200000,2022-04-02 16:00:00+00:00,1648915500000,1648915500000,2022-04-02 16:05:00+00:00,1648922700000,2022-04-02 18:05:00+00:00,Short,vwap_reclaim,46120.7,46143.8,46143.8,46651.7,45235.6,0.023,-0.5313000000001339,1.06104175,0.53038805,0.5306537,1.06104175,0.0,-1.5923417500001338,1255.6019874197307,Stop Loss,Stop Loss,-0.043502824858768024,0.009780857619246857,0.008202390683575984,25,1.6668549905838015,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648940400000,2022-04-02 23:00:00+00:00,1648944000000,2022-04-03 00:00:00+00:00,1648944000000,2022-04-03 00:00:00+00:00,1648944300000,1648944300000,2022-04-03 00:05:00+00:00,1648950300000,2022-04-03 01:45:00+00:00,Short,vwap_reclaim,45817.0,45839.9,45839.9,46386.9,44867.2,0.022,-0.503800000000032,1.0082259,0.503987,0.5042388999999999,1.0082258999999998,0.0,-1.512025900000032,1254.0899615197307,Stop Loss,Stop Loss,-0.04018248815581926,0.006897003295719929,0.005260056310976275,21,1.6666081768731364,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1648958400000,2022-04-03 04:00:00+00:00,1648962000000,2022-04-03 05:00:00+00:00,1648962000000,2022-04-03 05:00:00+00:00,1648962300000,1648962300000,2022-04-03 05:05:00+00:00,1648983600000,2022-04-03 11:00:00+00:00,Long,vwap_reclaim,46318.9,46114.6,46114.6,45763.8,47244.0,0.022,-4.494600000000064,1.0167685,0.5095079,0.5072606,1.0167685,0.10200013999999999,-5.613368640000064,1248.4765928797306,Time Stop,Time Stop,-0.3680417942713087,0.005768703488208854,0.0045812832342737924,72,1.6665465681859142,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1649026800000,2022-04-03 23:00:00+00:00,1649030400000,2022-04-04 00:00:00+00:00,1649031900000,2022-04-04 00:25:00+00:00,1649032200000,1649032200000,2022-04-04 00:30:00+00:00,1649053500000,2022-04-04 06:25:00+00:00,Short,vwap_reclaim,45947.1,46223.1,46223.1,46517.5,44996.5,0.021,-5.796,0.9677871,0.48244455,0.48534255000000004,0.9677871,0.0,-6.763787100000001,1241.7128057797306,Time Stop,Time Stop,-0.4838709677419343,0.00461617817011299,0.006646774225141553,72,1.6665497896213115,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1649091600000,2022-04-04 17:00:00+00:00,1649095200000,2022-04-04 18:00:00+00:00,1649095200000,2022-04-04 18:00:00+00:00,1649095500000,1649095500000,2022-04-04 18:05:00+00:00,1649099400000,2022-04-04 19:10:00+00:00,Short,vwap_reclaim,45289.5,45760.7,45760.7,45826.0,44395.3,0.023,-10.837599999999933,1.0470773,0.52082925,0.52624805,1.0470773,0.0,-11.884677299999932,1229.8281284797306,Stop Loss,Stop Loss,-0.8782851817334522,0.004316673842722927,0.009947117985405006,14,1.6667287977632752,SL_FIRST
pf12_event_driven_mtf_router,variant_b_rescue_vwap,variant_b,1649163600000,2022-04-05 13:00:00+00:00,1649167200000,2022-04-05 14:00:00+00:00,1649167500000,2022-04-05 14:05:00+00:00,1649167800000,1649167800000,2022-04-05 14:10:00+00:00,1649180100000,2022-04-05 17:35:00+00:00,Short,vwap_reclaim,46110.7,46133.8,46133.8,46587.8,45315.5,0.025,-0.5775000000001456,1.1530562500000001,0.5763837500000001,0.5766725,1.1530562500000001,-0.11435125000000002,-1.6162050000001456,1228.2119234797306,Stop Loss,Stop Loss,-0.04841752253197556,0.011942998046006613,0.0005074744039886937,42,1.6667365332215205,SL_FIRST
pf12_event_driven_mtf_router,variant_c_5m_quality,variant_c,1649250000000,2022-04-06 13:00:00+00:00,1649253600000,2022-04-06 14:00:00+00:00,1649253600000,2022-04-06 14:00:00+00:00,1649253900000,1649253900000,2022-04-06 14:05:00+00:00,1649255400000,2022-04-06 14:30:00+00:00,Short,wick_rejection,43892.9,44270.3,44270.3,44475.0,42922.7,0.021,-7.925400000000031,0.9257136000000001,0.4608754500000001,0.4648381500000001,0.9257136000000001,0.0,-8.851113600000032,1219.3608098797306,Stop Loss,Stop Loss,-0.6483422092424024,0.0051694009737338256,0.012241159731983888,6,1.6667239305961292,SL_FIRST
pf12_event_driven_mtf_router,variant_c_5m_quality,variant_c,1649260800000,2022-04-06 16:00:00+00:00,1649264400000,2022-04-06 17:00:00+00:00,1649264400000,2022-04-06 17:00:00+00:00,1649264700000,1649264700000,2022-04-06 17:05:00+00:00,1649268000000,2022-04-06 18:00:00+00:00,Short,wick_rejection,43548.3,44075.9,44075.9,44221.9,42425.6,0.018000000000000002,-9.496799999999975,0.7886178000000001,0.3919347000000001,0.39668310000000007,0.7886178000000001,0.0,-10.285417799999976,1209.0753920797306,Stop Loss,Stop Loss,-0.7832541567695958,0.0038600817942377958,0.017206182560513168,12,1.6667161520190124,SL_FIRST
