strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
strategy1_1_candidate_cost_session:Funding Reversal Short,1620226800000,2021-05-05 15:00:00+00:00,1620327600000,2021-05-06 19:00:00+00:00,Short,56954.1,55382.710980503565,55355.03346377168,58610.086536228315,55355.03346377168,0.065,102.14028626726817,3.650946356866366,1.8505500000000756,1.7990385875725043,3.64958858757258,-8.317126702351999,106.8064666127538,10704.607769596987,TP Hit,0.9489141276929928,28,False,False,False,False,2021-05-06 19:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:Funding Reversal Short,0.9656277398669922,15.617661646790944,0.009431031777807694,0.8205349432853354
strategy1_1_candidate_cost_session:Funding Reversal Short,1620392400000,2021-05-07 13:00:00+00:00,1620460800000,2021-05-08 08:00:00+00:00,Short,57464.3,58895.38085821817,58865.94788427603,58865.94788427603,56120.19211572397,0.078,-111.62430694101675,4.538027553470508,2.2432799999995914,2.2957719674867114,4.539051967486303,-5.2721280643746,-110.89020643011267,10593.717563166874,SL Hit,-1.020998835921862,19,False,False,False,False,2021-05-08 08:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:Funding Reversal Short,0.9589483202982082,14.349207585331412,0.010237383972325553,0.827699807832496
strategy1_1_candidate_cost_session:Funding Reversal Short,1620482400000,2021-05-08 14:00:00+00:00,1620486000000,2021-05-08 15:00:00+00:00,Short,58902.3,57628.28698798258,57599.4872443604,60268.19275563959,57599.4872443604,0.079,100.64702794937632,4.602958186025312,2.327339999999931,2.2751797461520327,4.602519746151964,0.0,96.044069763351,10689.761632930225,TP Hit,0.9327328274911733,1,False,False,False,False,2021-05-08 15:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:Funding Reversal Short,0.9538177505228442,9.205477932177276,0.006739531997786138,0.8685072189052981
strategy1_1_candidate_cost_session:BB Expansion Short,1620676800000,2021-05-10 20:00:00+00:00,1620676800000,2021-05-10 20:00:00+00:00,Short,55800.2,53845.672386635,53818.76300513244,57274.89143630464,53818.76300513244,0.074,144.63504338900975,4.056897278305495,2.0668200000000216,1.9912942311896331,4.058114231189655,0.0,140.57814611070427,10830.339779040929,TP Hit,1.3253807306718675,0,False,False,False,False,2021-05-10 20:00:00,2021-05,2021,NEW_YORK,True,strategy1_1_candidate_cost_session:BB Expansion Short,1.3436281964400243,8.115011509495151,0.005502853891814919,1.269265306010093
strategy1_1_candidate_cost_session:BB Expansion Short,1620846000000,2021-05-12 19:00:00+00:00,1620856800000,2021-05-12 22:00:00+00:00,Short,54114.0,52659.49343427496,52633.17684585204,55498.26883873317,52633.17684585204,0.08,116.36052525800304,4.270939737370998,2.1688000000000467,2.105327073833905,4.274127073833952,0.0,112.08958552063204,10942.429364561562,TP Hit,1.0507399466249228,3,False,False,False,False,2021-05-12 22:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.0697511297755944,8.54506681120495,0.006172982134760075,0.9925888530910935
strategy1_1_candidate_cost_session:BB Expansion Short,1620932400000,2021-05-13 19:00:00+00:00,1620950400000,2021-05-14 00:00:00+00:00,Short,47880.0,50153.06784763668,50128.00384571383,50128.00384571383,45438.5423936513,0.049,-111.38032453419738,2.4018101622670986,1.1730600000001141,1.2281360942197572,2.4011960942198716,-0.5568528809949,-113.2252818154696,10829.204082746093,SL Hit,-1.0111494479738727,5,False,False,False,False,2021-05-14 00:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.0860557961249566,5.3598591374818705,0.002384274896905217,1.037397124759544
strategy1_1_candidate_cost_session:BB Expansion Short,1621191600000,2021-05-16 19:00:00+00:00,1621220400000,2021-05-17 03:00:00+00:00,Short,45377.6,43098.92529396324,43077.38660066291,47072.8148475227,43077.38660066291,0.065,148.11385589238915,2.8754870720538053,1.4761499999999432,1.4000150645215763,2.8761650645215195,-1.092360242272,146.33072906260736,10975.5348118087,TP Hit,1.3441804791685807,8,False,False,False,False,2021-05-17 03:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.356886062376401,6.844012378847325,0.004037253678404724,1.2947744673240207
strategy1_1_candidate_cost_session:BB Expansion Short,1621270800000,2021-05-17 17:00:00+00:00,1621281600000,2021-05-17 20:00:00+00:00,Short,42608.7,44798.57972737596,44776.191631560185,44776.191631560185,39649.10662283308,0.051,-111.6838660961741,2.228885633048087,1.0852800000003116,1.141792886604533,2.2270728866048444,0.0,-113.91275172922218,10861.622060079477,SL Hit,-1.010329034488433,3,False,False,False,False,2021-05-17 20:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3654462762730772,4.455958519652931,0.0020558134826317537,1.3251362079861801
strategy1_1_candidate_cost_session:BB Expansion Short,1621429200000,2021-05-19 13:00:00+00:00,1621429200000,2021-05-19 13:00:00+00:00,Short,35042.9,30754.082490538796,30738.71313397181,38171.99734354029,30738.71313397181,0.035,150.1086128311422,1.151447193584429,0.6121499999999288,0.5379274798444931,1.150077479844422,0.0,148.95716563755778,11010.579225717034,TP Hit,1.3706245087948574,0,False,False,False,False,2021-05-19 13:00:00,2021-05,2021,NEW_YORK,True,strategy1_1_candidate_cost_session:BB Expansion Short,1.3755362628502923,2.301524673428851,0.0007355235138913521,1.3545213053105394
strategy1_1_candidate_cost_session:BB Expansion Short,1621609200000,2021-05-21 15:00:00+00:00,1621630800000,2021-05-21 21:00:00+00:00,Short,37789.0,34058.27452531394,34041.253898364754,40510.184393177384,34041.253898364754,0.041,152.9597444621286,1.4728691277689356,0.7744899999999761,0.6978457049164936,1.4723357049164698,0.0151106928973,151.47176464146236,11162.050990358497,TP Hit,1.3709932645651741,6,False,False,False,False,2021-05-21 21:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.37724812439454,2.9603155255827054,0.0010878775922002482,1.3507145245847778
strategy1_1_candidate_cost_session:BB Expansion Long,1621681200000,2021-05-22 11:00:00+00:00,1621753200000,2021-05-23 07:00:00+00:00,Long,38351.8,35935.77939052567,35953.75626866,35953.75626866,40972.86747926667,0.047,-113.55296864529367,1.7457581156773534,0.9014600000000137,0.8449132723135117,1.7463732723135252,0.355211759,-115.65393851997102,11046.397051838525,SL Hit,-1.007496476356703,20,False,False,False,False,2021-05-23 07:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Long,1.0930023689776673,3.8473431469908785,0.0016043673835927173,1.0588668927310139
strategy1_1_candidate_cost_session:BB Expansion Short,1621760400000,2021-05-23 09:00:00+00:00,1621785600000,2021-05-23 16:00:00+00:00,Short,34332.8,31804.38523432957,31788.490988835154,36192.36008803869,31788.490988835154,0.06,151.704885940226,1.9841155570298872,1.031399999999703,0.9536547296649223,1.9850547296646253,0.0211632678,149.6996071153961,11196.09665895392,TP Hit,1.3596843586469978,7,False,False,False,False,2021-05-23 16:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.368231673464439,3.9903335544945127,0.0021458481391172456,1.332467537812485
strategy1_1_candidate_cost_session:BB Expansion Long,1621886400000,2021-05-24 20:00:00+00:00,1621936800000,2021-05-25 10:00:00+00:00,Long,39583.7,37570.30776844061,37589.10231960041,37589.10231960041,42305.910111666104,0.057,-114.76335719888513,2.1988892214005573,1.1297399999999835,1.0712894161086515,2.201029416108635,0.44328216000000004,-117.40552858028569,11078.691130373634,SL Hit,-1.009422727873641,14,False,False,False,False,2021-05-25 10:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_cost_session:BB Expansion Long,1.3647915759737341,4.8432007975091915,0.0024281592448954065,1.322192290975569
strategy1_1_candidate_cost_session:BB Expansion Short,1621944000000,2021-05-25 12:00:00+00:00,1621954800000,2021-05-25 15:00:00+00:00,Short,36549.6,38329.462472758096,38310.307319098545,38310.307319098545,34631.828534334956,0.064,-113.91119825651823,2.3961299991282594,1.1692800000002608,1.2259298342112452,2.395209834211506,0.0,-116.30732825564648,10962.383802117987,SL Hit,-1.0108792378220803,3,False,False,False,False,2021-05-25 15:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.0892051420828477,4.791339833339766,0.0027212585427275064,1.0466854773527303
strategy1_1_candidate_cost_session:BB Expansion Short,1622192400000,2021-05-28 09:00:00+00:00,1622264400000,2021-05-29 05:00:00+00:00,Short,35934.6,37381.18451071505,37362.50325908551,37362.50325908551,33995.61936238124,0.078,-112.8335918357741,2.859315595917887,1.4001000000003405,1.457137627104079,2.8572376271044195,-0.5648173439999999,-115.12809008769199,10847.255712030295,SL Hit,-1.0130829953014489,20,False,False,False,False,2021-05-29 05:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_cost_session:BB Expansion Short,1.3579215715639985,6.281370567022306,0.004399016899117626,1.3015239190112085
