timestamp,event_type,symbol,details
1737284400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 3149.69
1737288000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.0130 | SL: 3232.69 | TP: 3034.41
1737291600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 3234.3084913284056 | PnL: $-90.56
1737295200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3380.2
1737298800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.7350 | SL: 3267.03 | TP: 3549.96
1737302400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.2487
1737320400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 3265.396448928417 | PnL: $-88.32
1737320400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 3232.4
1737324000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.6350 | SL: 3362.07 | TP: 3037.90
1737331200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.2041
1737352800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 3363.7491542385114 | PnL: $-86.31
1737374400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 3303.99
1737378000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.5450 | SL: 3453.42 | TP: 3079.84
1737388800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1818
1737417600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1789
1737446400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1773
1737475200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1795
1737504000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1813
1737532800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1791
1737561600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1786
1737590400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1767
1737619200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1761
1737648000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1776
1737676800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1819
1737705600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1842
1737734400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.1844
1737763200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000069 | Cost: $-0.1245
1737792000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000071 | Cost: $-0.1267
1737820800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000071 | Cost: $-0.1283
1737849600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000097 | Cost: $-0.1747
1737878400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000097 | Cost: $-0.1769
1737907200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000038 | Cost: $-0.0695
1737936000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000003 | Cost: $0.0049
1737957600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 3081.383134248885 | PnL: $121.79
1738335600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3426.21
1738339200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.2890 | SL: 3362.08 | TP: 3515.27
1738339200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4416
1738346400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 3360.402998062859 | PnL: $-91.82
1738519200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2927.15
1738522800000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.0660 | SL: 3003.81 | TP: 2820.68
1738533600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 2822.088911898463 | PnL: $107.39
1738616400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2815.4
1738620000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.5420 | SL: 2662.75 | TP: 3027.42
1738627200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000107 | Cost: $-0.1662
1738645200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2661.4137570625576 | PnL: $-85.54
1738702800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2637.94
1738706400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.6680 | SL: 2760.55 | TP: 2467.66
1738713600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000082 | Cost: $0.1491
1738717200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2761.925433563461 | PnL: $-85.67
1739800800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2825.54
1739804400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.7120 | SL: 2778.17 | TP: 2891.33
1739804400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2776.784660574648 | PnL: $-90.77
1740150000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2722.25
1740153600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.0910 | SL: 2795.74 | TP: 2612.01
1740153600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000042 | Cost: $-0.1256
1740182400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000033 | Cost: $-0.0945
1740211200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000014 | Cost: $0.0418
1740240000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000034 | Cost: $-0.1032
1740240000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2797.1411333567976 | PnL: $-85.91
1740384000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2680.23
1740589200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2365.55
1740592800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2291.64
1740596400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2295.46
1740931200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2441.68
1740934800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.4580 | SL: 2355.08 | TP: 2561.96
1740960000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000061 | Cost: $0.0703
1740985200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2353.9000459947933 | PnL: $-41.93
1741010400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2273.44
1741014000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.9570 | SL: 2355.84 | TP: 2158.99
1741017600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000006 | Cost: $-0.0137
1741028400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 2160.0713149889316 | PnL: $105.39
1741122000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2176.94
1741125600000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.3960 | SL: 2075.96 | TP: 2317.19
1741132800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000064 | Cost: $0.0552
1741161600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000071 | Cost: $0.0624
1741190400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000025 | Cost: $0.0220
1741219200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000010 | Cost: $-0.0092
1741237200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2316.0269152991673 | PnL: $53.68
1741626000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1916.65
1741629600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.0820 | SL: 1991.01 | TP: 1813.37
1741629600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 1814.2752850054421 | PnL: $107.72
1742803200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2089.51
1742806800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 2.5950 | SL: 2058.08 | TP: 2133.16
1742832000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000031 | Cost: $0.1664
1742860800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000031 | Cost: $0.1657
1742864400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2057.055610693183 | PnL: $-92.76
1743440400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1824.57
1743444000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.7160 | SL: 1871.56 | TP: 1754.08
1743465600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000007 | Cost: $0.0204
1743494400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000007 | Cost: $0.0207
1743494400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1872.5005757820775 | PnL: $-86.95
1743627600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1866.28
1743631200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.5200 | SL: 1918.74 | TP: 1787.60
1743634800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 1788.488913737102 | PnL: $113.98
1743958800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1684.0
1743962400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.1520 | SL: 1721.59 | TP: 1631.78
1743962400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 1632.6007737174457 | PnL: $105.32
1744128000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1486.0
1744131600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.4700 | SL: 1541.74 | TP: 1408.58
1744156800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000048 | Cost: $0.1043
1744160400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 1409.282720005547 | PnL: $109.37
1744218000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 1631.82
1744221600000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.1740 | SL: 1561.10 | TP: 1730.04
1744243200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.1959
1744272000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000030 | Cost: $0.0570
1744290000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 1560.3219274882997 | PnL: $-87.10
1744297200000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1495.0
1744300800000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.3700 | SL: 1554.97 | TP: 1411.71
1744300800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000001 | Cost: $0.0016
1744329600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000001 | Cost: $0.0016
1744344000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1555.7480989522383 | PnL: $-86.41
1744624800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 1678.4
1744628400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.8950 | SL: 1635.49 | TP: 1738.00
1744642800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 1634.6732501629313 | PnL: $-87.52
1745258400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 1566.82
1745262000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 2.6900 | SL: 1596.72 | TP: 1525.29
1745280000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000080 | Cost: $-0.3404
1745305200000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 1597.521573986166 | PnL: $-88.71
1745330400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 1674.63
1745334000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.1450 | SL: 1639.89 | TP: 1722.88
1745334000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 1722.0187137833402 | PnL: $51.32
1745355600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 1753.65
1745359200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.7800 | SL: 1708.68 | TP: 1816.11
1745366400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000067 | Cost: $0.2087
1745380800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 1815.200911620606 | PnL: $104.66
1746716400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2050.56
1746720000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.6160 | SL: 2000.36 | TP: 2120.29
1746720000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3314
1746730800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2119.2273631210924 | PnL: $105.58
1746777600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2411.51
1746781200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.9200 | SL: 2322.24 | TP: 2535.49
1746781200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2321.080287969818 | PnL: $-86.47
1746900000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2494.46
1746903600000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.0680 | SL: 2418.34 | TP: 2600.19
1746918000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2598.885343832571 | PnL: $107.48
1747148400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2564.89
1747152000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.2950 | SL: 2501.29 | TP: 2653.22
1747152000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3322
1747159200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2651.896004440738 | PnL: $107.27
1747594800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2406.78
1747598400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.3700 | SL: 2467.71 | TP: 2322.16
1747598400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 2323.322980315878 | PnL: $109.48
1747670400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2509.0
1747674000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.1420 | SL: 2434.96 | TP: 2611.83
1747699200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000080 | Cost: $0.2312
1747728000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000080 | Cost: $0.2316
1747756800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000012 | Cost: $0.0333
1747785600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000037 | Cost: $0.1055
1747807200000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2610.5243648318924 | PnL: $110.93
1747846800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2471.5
1747850400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.9790 | SL: 2558.96 | TP: 2340.32
1747868400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2560.2358552571504 | PnL: $-90.51
1748001600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2547.51
1748005200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.1330 | SL: 2622.31 | TP: 2443.62
1748016000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.2909
1748044800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000007 | Cost: $0.0208
1748073600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000040 | Cost: $-0.1163
1748102400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000040 | Cost: $-0.1167
1748131200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000021 | Cost: $-0.0606
1748160000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000037 | Cost: $-0.1059
1748188800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000085 | Cost: $-0.2414
1748217600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000004 | Cost: $-0.0111
1748246400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000080 | Cost: $-0.2352
1748275200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000080 | Cost: $-0.2339
1748304000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000047 | Cost: $-0.1368
1748332800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000040 | Cost: $-0.1189
1748332800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2623.6218176673865 | PnL: $-89.00
1749153600000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2397.53
1749157200000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.2470 | SL: 2464.75 | TP: 2304.17
1749168000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000064 | Cost: $-0.1924
1749189600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2465.981817127547 | PnL: $-89.73
1749502800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2642.59
1749506400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 2.0200 | SL: 2601.52 | TP: 2699.63
1749513600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.5412
1749513600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2698.2772714685657 | PnL: $103.91
1749553200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2772.99
1749556800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.5890 | SL: 2720.12 | TP: 2846.42
1749560400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 2718.7611205006415 | PnL: $-92.77
1750176000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2460.25
1750179600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.5120 | SL: 2515.18 | TP: 2383.96
1750186800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2516.4387410291115 | PnL: $-90.61
1750442400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2418.68
1750446000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.8350 | SL: 2467.91 | TP: 2350.31
1750464000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000026 | Cost: $-0.0520
1750492800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000050 | Cost: $0.1011
1750521600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000050 | Cost: $-0.1014
1750539600000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: TP Hit | Exit Price: 2351.4841592631383 | PnL: $53.18
1750604400000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2173.91
1750608000000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.1820 | SL: 2243.88 | TP: 2076.73
1750608000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: -0.000018 | Cost: $0.0452
1750636800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000023 | Cost: $-0.0602
1750636800000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 2245.00079176478 | PnL: $-87.94
1750701600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2304.3
1750705200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.5570 | SL: 2230.89 | TP: 2414.42
1750716000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2413.2081289571206 | PnL: $58.68
1751472000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2559.78
1751475600000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 2.0160 | SL: 2518.91 | TP: 2616.54
1751493600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2615.2359896706084 | PnL: $103.92
1752087600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 2763.56
1752091200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.6780 | SL: 2713.83 | TP: 2832.63
1752105600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000063 | Cost: $0.2911
1752134400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000028 | Cost: $0.1314
1752163200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000028 | Cost: $0.1304
1752166800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 2831.2124672317577 | PnL: $106.02
1752516000000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 2988.48
1752519600000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 1.3250 | SL: 3052.27 | TP: 2892.79
1752537600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.3991
1752566400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $-0.3944
1752584400000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 3053.798287751852 | PnL: $-91.72
1752591600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3039.0
1752595200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.0810 | SL: 2961.67 | TP: 3154.99
1752595200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3285
1752624000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3392
1752645600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 3153.414064269803 | PnL: $118.04
1752674400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3250.7
1752678000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.3280 | SL: 3186.88 | TP: 3339.34
1752681600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4307
1752688800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 3337.6675722348127 | PnL: $108.56
1753009200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3755.7
1753012800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 1.2720 | SL: 3688.22 | TP: 3849.43
1753027200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.4815
1753048800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 3686.372170597483 | PnL: $-95.82
1753196400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3717.74
1753200000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.8550 | SL: 3618.42 | TP: 3866.72
1753200000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3179
1753228800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3203
1753257600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3140
1753275600000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 3616.6141159897775 | PnL: $-92.14
1753365600000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3733.88
1753369200000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.8220 | SL: 3631.75 | TP: 3887.08
1753372800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3066
1753401600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3047
1753408800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: SL Hit | Exit Price: 3629.9306822511717 | PnL: $-90.58
1753430400000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 3664.1
1753434000000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.8160 | SL: 3562.31 | TP: 3816.79
1753459200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.2964
1753488000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3039
1753516800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3053
1753545600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3047
1753574400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3052
1753603200000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000089 | Cost: $0.2729
1753610400000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 3814.881524440399 | PnL: $116.73
1754917200000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 4278.56
1754920800000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.8820 | SL: 4183.06 | TP: 4421.81
1754928000000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3818
1754956800000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000037 | Cost: $0.1362
1754985600000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000037 | Cost: $0.1392
1755000000000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 4419.602339962702 | PnL: $118.02
1755010800000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 4470.98
1755014400000,POSITION_OPENED,ETHUSDT,Side: Long | Size: 0.8860 | SL: 4374.55 | TP: 4604.91
1755014400000,FUNDING_DEDUCTED,ETHUSDT,Funding Rate: 0.000100 | Cost: $0.3961
1755028800000,POSITION_CLOSED,ETHUSDT,Side: Long | Reason: TP Hit | Exit Price: 4602.608346220657 | PnL: $110.24
1755172800000,SIGNAL_GENERATED,ETHUSDT,Side: Short | Close: 4568.49
1755176400000,POSITION_OPENED,ETHUSDT,Side: Short | Size: 0.6500 | SL: 4701.68 | TP: 4368.71
1755180000000,POSITION_CLOSED,ETHUSDT,Side: Short | Reason: SL Hit | Exit Price: 4704.030148922381 | PnL: $-92.60
1755180000000,SIGNAL_GENERATED,ETHUSDT,Side: Long | Close: 4669.37
