strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P37_CAND_0142:Funding Reversal Long,1584126000000,2020-03-13 19:00:00+00:00,1584306000000,2020-03-15 21:00:00+00:00,Long,4968.9,5877.398227162747,5880.338396360928,4052.4216036390726,5880.338396360928,0.112,101.75180144222774,0.6073927007211138,0.2811199999999226,0.3292989501961856,0.6104189501961081,-2.1665269310944,103.31093567260103,10312.382207027438,TP Hit,0.9912925724928529,50,False,False,False,False,2020-03-15 21:00:00,2020-03,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Long,0.9945006887014343,3.384338582011622,0.0036927641671095144,0.9615295800665279
P37_CAND_0142:BB Expansion Short,1584356400000,2020-03-16 11:00:00+00:00,1584360000000,2020-03-16 12:00:00+00:00,Short,4428.9,4782.906013131423,4780.515755253796,4780.515755253796,4044.9502719402276,0.296,-104.78577988690122,1.3633472899434507,0.6659999999999999,0.7075163317775732,1.3735163317775732,0.0,-106.14912717684469,10206.233079850594,SL Hit,-1.0067979259800282,1,False,False,False,False,2020-03-16 12:00:00,2020-03,2020,LONDON,False,P37_CAND_0142:BB Expansion Short,1.0919582593295265,2.7368636217210236,0.007783677440009924,1.0656620517619253
P37_CAND_0142:BB Expansion Long,1585850400000,2020-04-02 18:00:00+00:00,1585850400000,2020-04-02 18:00:00+00:00,Long,7085.6,6876.81108320958,6880.2512088139865,6880.2512088139865,7363.257765536129,0.505,-105.43840297916232,3.525508798510419,1.8129500000000736,1.7372634302253345,3.550213430225408,0.0,-108.96391177767273,10097.269168072922,SL Hit,-1.0167525972981764,0,False,False,False,False,2020-04-02 18:00:00,2020-04,2020,NEW_YORK,True,P37_CAND_0142:BB Expansion Long,1.3521275870799474,7.0757222287358275,0.03445709218870605,1.2838957213597375
P37_CAND_0142:BB Expansion Long,1587027600000,2020-04-16 09:00:00+00:00,1587247200000,2020-04-18 22:00:00+00:00,Long,7043.1,7277.906029764426,7281.546803166009,6865.415501720473,7281.546803166009,0.58,136.1874972633671,4.1530917486316845,2.03,2.111648572918093,4.141648572918093,-1.2923931077039998,133.3267986224394,10230.595966695364,TP Hit,1.3214772928307847,61,False,False,False,False,2020-04-18 22:00:00,2020-04,2020,LONDON,False,P37_CAND_0142:BB Expansion Long,1.3419673943131065,9.587133429253777,0.05395593606692474,1.24893991833565
P37_CAND_0142:BB Expansion Short,1587412800000,2020-04-20 20:00:00+00:00,1587488400000,2020-04-21 17:00:00+00:00,Short,6763.3,6916.714835724877,6913.258206621566,6913.258206621566,6563.170824136713,0.698,-107.08355533596405,4.774325177667983,2.387160000000051,2.412727114110841,4.799887114110891,0.4011102230399999,-112.25899073667202,10118.33697595869,SL Hit,-1.0230506164429787,21,False,False,False,False,2020-04-21 17:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.3345663459975348,9.975322514818874,0.06652068425966542,1.239264506083974
P37_CAND_0142:BB Expansion Long,1587657600000,2020-04-23 16:00:00+00:00,1587945600000,2020-04-27 00:00:00+00:00,Long,7531.9,7759.293641439441,7763.175229053967,7358.914635081144,7763.175229053967,0.598,135.9813975807858,4.572066898790393,2.2424999999999997,2.3211893934867422,4.563689393486742,4.849760135217401,126.55957054677802,10244.896546505466,TP Hit,1.3145253157462646,80,False,False,False,False,2020-04-27 00:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3369641366045906,13.985516427494534,0.08084797482177129,1.2017668542939361
P37_CAND_0142:BB Expansion Long,1588161600000,2020-04-29 12:00:00+00:00,1588165200000,2020-04-29 13:00:00+00:00,Long,8128.9,8280.355327381973,8284.497576170057,8009.920945157558,8284.497576170057,0.891,134.94669669733784,7.310323248348669,3.6085499999993518,3.6907436701833287,7.2992936701826805,0.0,127.63637344898916,10372.532919954454,TP Hit,1.2729578965183244,1,False,False,False,False,2020-04-29 13:00:00,2020-04,2020,LONDON,False,P37_CAND_0142:BB Expansion Long,1.307772837631867,14.60961691853135,0.12279150257058417,1.1699597034336804
P37_CAND_0142:BB Expansion Long,1588194000000,2020-04-29 21:00:00+00:00,1588215600000,2020-04-30 03:00:00+00:00,Long,8925.4,9268.842908578174,9273.479648402374,8667.04265315029,9273.479648402374,0.409,140.46814960847314,3.7207226748042364,1.8404999999999998,1.89642658809782,3.7369265880978197,0.4745207055159999,136.2729062281529,10508.805826182605,TP Hit,1.3293328514399125,6,False,False,False,False,2020-04-30 03:00:00,2020-04,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3472798534537447,7.932169968418055,0.030702320120326757,1.2722130560935325
P37_CAND_0142:Funding Reversal Short,1588237200000,2020-04-30 09:00:00+00:00,1588237200000,2020-04-30 09:00:00+00:00,Short,9116.3,8751.188937433835,8746.815529669002,9496.204470330998,8746.815529669002,0.28,102.23109751852594,2.501448451240737,1.285200000000041,1.224554174153309,2.50975417415335,0.0,99.72964906728521,10608.53547524989,TP Hit,0.961060190336939,0,False,False,False,False,2020-04-30 09:00:00,2020-04,2020,LONDON,True,P37_CAND_0142:Funding Reversal Short,0.9725720521505755,5.011202625394088,0.013190691388885158,0.9254624400474143
P37_CAND_0142:Funding Reversal Short,1588784400000,2020-05-06 17:00:00+00:00,1588806000000,2020-05-06 23:00:00+00:00,Short,9268.1,9077.140859988927,9072.604557710072,9472.915442289928,9072.604557710072,0.53,101.20834420586871,4.861488827897066,2.469799999999923,2.4042402077932277,4.874040207793151,0.0,96.34685537797165,10704.882330627861,TP Hit,0.9323473751591421,6,False,False,False,False,2020-05-06 23:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.954495618612552,9.735529035690217,0.047533178782042336,0.8648103756275666
P37_CAND_0142:BB Expansion Long,1588874400000,2020-05-07 18:00:00+00:00,1589007600000,2020-05-09 07:00:00+00:00,Long,9844.5,9603.148074448218,9607.952050473454,9607.952050473454,10161.381041009094,0.462,-111.50458960492338,4.4924067051975385,2.25455999999963,2.219436923658985,4.473996923658615,5.8233401092482,-121.82033641936911,10583.061994208489,SL Hit,-1.0203086775212007,37,False,False,False,False,2020-05-09 07:00:00,2020-05,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3396059515347103,14.789743738104352,0.06252323796383022,1.204274267630316
P37_CAND_0142:Funding Reversal Short,1591088400000,2020-06-02 09:00:00+00:00,1591106400000,2020-06-02 14:00:00+00:00,Short,10112.5,9946.604030367478,9941.633213760599,10293.4667862394,9941.633213760599,0.602,99.86937371877816,6.037790313140611,3.0641800000000874,2.9924315973414304,6.056611597341518,0.0,93.83158340563755,10676.893577614126,TP Hit,0.9167205379503125,5,False,False,False,False,2020-06-02 14:00:00,2020-06,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9441886535652055,12.09440191048213,0.06683216385620352,0.8331717700831399
P37_CAND_0142:ATR Expansion Short,1591110000000,2020-06-02 15:00:00+00:00,1591282800000,2020-06-04 15:00:00+00:00,Short,9579.7,9849.088306630898,9844.16622351914,9844.16622351914,9194.92566472129,0.411,-110.71859402529874,3.9926159970126496,1.9604699999994317,2.0229761589326136,3.983446158932045,-2.2509558021414,-112.46025422016999,10564.433323393956,SL Hit,-1.0186113865364814,48,False,False,False,False,2020-06-04 15:00:00,2020-06,2020,NEW_YORK,False,P37_CAND_0142:ATR Expansion Short,1.4549091757680184,10.227017958086094,0.038670412508635454,1.3608205808564966
P37_CAND_0142:BB Expansion Short,1591894800000,2020-06-11 17:00:00+00:00,1591894800000,2020-06-11 17:00:00+00:00,Short,9086.7,9276.409101482337,9271.7732148749,9271.7732148749,8820.838868229306,0.56,-106.23709683010836,5.141670548415055,2.5647999999999596,2.596096500164713,5.1608965001646725,0.0,-111.3787673785234,10453.054556015433,SL Hit,-1.025048933259038,0,False,False,False,False,2020-06-11 17:00:00,2020-06,2020,NEW_YORK,True,P37_CAND_0142:BB Expansion Short,1.436518687755027,10.302567048579728,0.055667520854078056,1.3371124005156019
P37_CAND_0142:Low-Activity Filler Short,1592254800000,2020-06-15 21:00:00+00:00,1592650800000,2020-06-20 11:00:00+00:00,Short,9464.3,9172.494587035337,9167.910631719478,9641.459639017441,9167.910631719478,0.607,177.12588566955014,5.6562671571652245,2.8650400000007066,2.7824608767260943,5.6475008767268005,-2.7553487868964996,174.22496729928142,10627.279523314714,TP Hit,1.6471325781824016,110,False,False,False,False,2020-06-20 11:00:00,2020-06,2020,NEW_YORK,False,P37_CAND_0142:Low-Activity Filler Short,1.673007294010916,14.059116820788525,0.07935846391854733,1.542268473716769
P37_CAND_0142:Funding Reversal Short,1595782800000,2020-07-26 17:00:00+00:00,1595811600000,2020-07-27 01:00:00+00:00,Short,9901.7,10076.821428694795,10071.785535926832,10071.785535926832,9741.594464073169,0.644,-112.77820007944753,6.433083900039724,3.22,3.243114942567947,6.463114942567947,-3.0173759348096003,-116.19390804467764,10511.085615270036,SL Hit,-1.0296080012948838,8,False,False,False,False,2020-07-27 01:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.9413236408045137,15.91357477741727,0.09356218734709494,0.7960407411972235
P37_CAND_0142:Funding Reversal Short,1595840400000,2020-07-27 09:00:00+00:00,1595854800000,2020-07-27 13:00:00+00:00,Short,10177.9,10388.91671491906,10383.724852492815,10383.724852492815,9982.175147507187,0.524,-110.57275861758754,5.388505979308794,2.646200000000572,2.7205359113525267,5.366735911353098,0.0,-115.96126459689634,10395.124350673139,SL Hit,-1.0252246624417065,4,False,False,False,False,2020-07-27 13:00:00,2020-07,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9509291522492175,10.755241890661893,0.05225434033063303,0.8512071287174751
P37_CAND_0142:BB Expansion Long,1595869200000,2020-07-27 17:00:00+00:00,1595883600000,2020-07-27 21:00:00+00:00,Long,10732.1,10997.518872831084,11003.020383022595,10477.821655279666,11003.020383022595,0.418,110.945088843393,4.541490344421696,2.2571999999998478,2.299631260051403,4.556831260051251,0.0,106.40359849897129,10501.527949172108,TP Hit,1.0438123353485012,4,False,False,False,False,2020-07-27 21:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.065448114823003,9.098321604472947,0.03578095340552747,0.9798477478241335
P37_CAND_0142:Funding Reversal Short,1595948400000,2020-07-28 15:00:00+00:00,1596258000000,2020-08-01 05:00:00+00:00,Short,11179.1,11580.112144610146,11574.324982119088,11574.324982119088,10795.015017880913,0.27,-108.27327904473934,3.07249363952237,1.5065999999999804,1.5625338725858093,3.0691338725857897,-22.319239511259003,-89.02653317300272,10412.501415999106,SL Hit,-1.0146427041631563,86,False,False,False,False,2020-08-01 05:00:00,2020-07,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.971813522666837,28.460867023367165,0.07201181178064164,0.7051031086644606
P37_CAND_0142:Funding Reversal Short,1596279600000,2020-08-01 11:00:00+00:00,1596308400000,2020-08-01 19:00:00+00:00,Short,11632.1,11879.882165743215,11873.945193146641,11873.945193146641,11401.93480685336,0.221,-54.759858629250324,2.5980740293146254,1.2906400000000322,1.3120709438427367,2.602710943842769,-0.7920705682304999,-56.56586209033445,10355.935553908772,SL Hit,-1.0245486483288242,8,False,False,False,False,2020-08-01 19:00:00,2020-08,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9517046427591462,5.992855541387894,0.024779717402752678,0.8395792246471432
P37_CAND_0142:Funding Reversal Short,1596470400000,2020-08-03 16:00:00+00:00,1596488400000,2020-08-03 21:00:00+00:00,Short,11386.6,11186.729592482876,11181.13902297139,11603.52097702861,11181.13902297139,0.245,48.968249841695496,2.7652328750791524,1.403849999999893,1.3696895303138807,2.7735395303137738,-1.2205850589134999,47.423602025529846,10403.359155934302,TP Hit,0.9213973229097357,5,False,False,False,False,2020-08-03 21:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.9471697013494103,6.759357464306426,0.031160460168012986,0.8199841496432347
P37_CAND_0142:BB Expansion Short,1597179600000,2020-08-11 21:00:00+00:00,1597215600000,2020-08-12 07:00:00+00:00,Short,11213.4,11458.059031036355,11452.332864604054,11452.332864604054,10894.926576938815,0.223,-54.55896392110725,2.5278676819605534,1.2465700000000324,1.2769351144032117,2.5235051144032443,-0.254055872,-56.8327757310678,10346.526380203233,SL Hit,-1.0239655873284341,10,False,False,False,False,2020-08-12 07:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.3328991957173448,5.305428668363798,0.022204683634273813,1.2333266233663411
P37_CAND_0142:Funding Reversal Short,1597680000000,2020-08-17 16:00:00+00:00,1597730400000,2020-08-18 06:00:00+00:00,Short,12437.8,12226.567912842032,12220.457684000034,12667.522315999966,12220.457684000034,0.463,97.80045635413865,5.70980117182293,2.865970000000236,2.8290359538454597,5.695005953845696,-9.82429610304,101.91495128535571,10448.44133148859,TP Hit,0.9195105239927909,14,False,False,False,False,2020-08-18 06:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.9461088490854201,21.229103228708624,0.09241201986102084,0.7465148537052455
P37_CAND_0142:ATR Expansion Short,1597762800000,2020-08-18 15:00:00+00:00,1597867200000,2020-08-19 20:00:00+00:00,Short,11948.5,11587.80883026969,11582.017821359012,12201.871452427327,11582.017821359012,0.421,151.85098245646026,4.95439300877177,2.5091599999996324,2.4380147513958637,4.947174751395496,-12.8551956244173,159.75178507210578,10608.193116560695,TP Hit,1.423566728906698,29,False,False,False,False,2020-08-19 20:00:00,2020-08,2020,NEW_YORK,False,P37_CAND_0142:ATR Expansion Short,1.4464225354910645,22.756763384584566,0.0898158145543714,1.233083308521061
P37_CAND_0142:Funding Reversal Short,1598979600000,2020-09-01 17:00:00+00:00,1599015600000,2020-09-02 03:00:00+00:00,Short,12002.0,11862.693972395411,11856.76558960061,12159.23441039939,11856.76558960061,0.701,97.65352535081685,8.36457523732459,4.2059999999999995,4.15579633915494,8.361796339154939,-2.7510250244715,92.03997513796376,10700.233091698661,TP Hit,0.8859767225936068,10,False,False,False,False,2020-09-02 03:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.9236808280737089,19.477396600951028,0.123874898322045,0.7469691328924749
P37_CAND_0142:BB Expansion Short,1599055200000,2020-09-02 14:00:00+00:00,1599134400000,2020-09-03 12:00:00+00:00,Short,11342.0,11072.87830607812,11067.34463376124,11549.487063691906,11067.34463376124,0.265,71.31724888929803,2.9699713755553514,1.5025500000000194,1.466423163973268,2.9689731639732875,-3.360511160297,71.70778867403968,10771.940880372702,TP Hit,1.2970528819160203,22,False,False,False,False,2020-09-03 12:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.3237228449412675,9.29945569982564,0.04481944818320938,1.1545928517970812
P37_CAND_0142:BB Expansion Short,1600704000000,2020-09-21 16:00:00+00:00,1600891200000,2020-09-23 20:00:00+00:00,Short,10410.4,10188.115110518134,10183.023598718775,10583.072208922484,10183.023598718775,0.643,142.9291839368394,6.622422608031581,3.3500300000006082,3.273842086987881,6.62387208698849,-3.4696551881619007,139.77641651696973,10911.717296889672,TP Hit,1.2873229042992862,52,False,False,False,False,2020-09-23 20:00:00,2020-09,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.316809477912558,16.71594988318197,0.0968074132339738,1.1662536252936253
P37_CAND_0142:ATR Expansion Short,1602597600000,2020-10-13 14:00:00+00:00,1602680400000,2020-10-14 13:00:00+00:00,Short,11345.3,11517.510032301208,11511.754155223598,11511.754155223598,11109.568767164601,0.678,-116.75840190021981,7.7504926009501105,3.8578200000003458,3.9024846586198656,7.760304658620211,-2.3198556480000003,-122.18903885316992,10789.528258036502,SL Hit,-1.0345793535155583,23,False,False,False,False,2020-10-14 13:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0142:ATR Expansion Short,1.4161931405000932,17.83065290757032,0.10712050344203372,1.2581982976652353
P37_CAND_0142:BB Expansion Long,1603292400000,2020-10-21 15:00:00+00:00,1603317600000,2020-10-21 22:00:00+00:00,Long,12744.3,13052.914279645664,13059.444001646487,12507.43751881453,13059.444001646487,0.467,144.12286859452522,6.023649534297263,2.9747899999995244,3.049380174384487,6.024170174384011,0.594482127,137.50473693322797,10927.032994969728,TP Hit,1.3029259767147796,7,False,False,False,False,2020-10-21 22:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3304935423678237,12.642301835681273,0.05337401589482637,1.2162022877750478
P37_CAND_0142:BB Expansion Short,1603897200000,2020-10-28 15:00:00+00:00,1603980000000,2020-10-29 14:00:00+00:00,Short,13058.9,13361.718761270517,13355.041240650193,13355.041240650193,12663.287721319175,0.377,-114.16267299898487,4.980286636499492,2.4768899999998903,2.5174252738620635,4.994315273861954,1.2002732593722,-120.34323289485657,10806.68976207487,SL Hit,-1.0225484319767923,23,False,False,False,False,2020-10-29 14:00:00,2020-10,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.3358905291685743,11.174875169733646,0.03773495088086563,1.2357978212617688
P37_CAND_0142:BB Expansion Long,1604581200000,2020-11-05 13:00:00+00:00,1604592000000,2020-11-05 16:00:00+00:00,Long,14873.9,15276.334340311554,15283.976328475792,14565.83104349743,15283.976328475792,0.359,144.47392817184806,5.411967064085923,2.6781399999996864,2.7434737509613605,5.421613750961047,0.5413809749999999,138.52058013276212,10945.21034220763,TP Hit,1.3063125375574733,3,False,False,False,False,2020-11-05 16:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3311186337347556,11.374961790046969,0.03692342753123875,1.2282678606672381
P37_CAND_0142:BB Expansion Short,1604779200000,2020-11-07 20:00:00+00:00,1604797200000,2020-11-08 01:00:00+00:00,Short,14647.4,15077.846785984439,15070.311630169355,15070.311630169355,14077.55718032034,0.263,-113.20750471390745,3.908869952356954,1.927789999999981,1.9817459793669006,3.909535979366882,-0.38987987900000004,-116.7264947872644,10828.483847420366,SL Hit,-1.0178173293840744,5,False,False,False,False,2020-11-08 01:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Short,1.3474276397919462,8.208285810723837,0.019408985767160894,1.2736292148217527
P37_CAND_0142:BB Expansion Long,1605632400000,2020-11-17 17:00:00+00:00,1605672000000,2020-11-18 04:00:00+00:00,Long,17678.8,18121.187182140526,18130.252308294672,17338.60113802784,18130.252308294672,0.327,144.66060855995215,5.853297904279977,2.8808699999992387,2.964296252405784,5.845166252405022,0.577809327,138.22950132867217,10966.71334874904,TP Hit,1.300378195200222,11,False,False,False,False,2020-11-18 04:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0142:BB Expansion Long,1.3270247456959965,12.276273483685,0.036085580688067186,1.216671287934323
P37_CAND_0142:Funding Reversal Short,1605693600000,2020-11-18 10:00:00+00:00,1605711600000,2020-11-18 15:00:00+00:00,Short,18113.4,17498.18770881123,17489.442987317572,18755.397012682424,17489.442987317572,0.173,106.43172637565736,3.0804023368121713,1.560459999999446,1.512836818402884,3.07329681840233,0.0,103.35132403884519,11070.064672787883,TP Hit,0.9582790558763837,5,False,False,False,False,2020-11-18 15:00:00,2020-11,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9719001807740226,6.153699155214501,0.009585245777862454,0.9164941358152802
P37_CAND_0142:Funding Reversal Short,1605870000000,2020-11-20 11:00:00+00:00,1605884400000,2020-11-20 15:00:00+00:00,Short,18290.6,18723.83705532488,18714.47981541717,18714.47981541717,17884.98018458283,0.267,-115.67429377174302,4.941427346885872,2.4377100000002723,2.4983830553583832,4.936093055358656,0.0,-120.61572111862888,10949.448951669256,SL Hit,-1.0220752193602334,4,False,False,False,False,2020-11-20 15:00:00,2020-11,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9569217515534891,9.877520402244528,0.02330264391693986,0.8696459316398567
P37_CAND_0142:Funding Reversal Short,1605906000000,2020-11-20 21:00:00+00:00,1606032000000,2020-11-22 08:00:00+00:00,Short,18624.3,18240.53931116461,18231.42359936493,19036.15640063507,18231.42359936493,0.272,104.38290736322543,5.013618146318388,2.524160000000673,2.479473609513196,5.003633609513869,-8.937137091710401,108.30642630861745,11057.755377977874,TP Hit,0.931782748170573,35,False,False,False,False,2020-11-22 08:00:00,2020-11,2020,NEW_YORK,False,P37_CAND_0142:Funding Reversal Short,0.9539159766104484,18.95438884754266,0.046021838724165744,0.7847180401245449
P37_CAND_0142:Funding Reversal Short,1606129200000,2020-11-23 11:00:00+00:00,1606136400000,2020-11-23 13:00:00+00:00,Short,18770.4,18392.27619817551,18383.084655847586,19175.815344152415,18383.084655847586,0.279,105.49654070903307,5.184193329645485,2.6170199999992696,2.564440309490867,5.181460309490136,0.0,100.31234737938759,11158.067725357261,TP Hit,0.9326825125847663,2,False,False,False,False,2020-11-23 13:00:00,2020-11,2020,LONDON,False,P37_CAND_0142:Funding Reversal Short,0.9553544278452522,10.36565363913562,0.02556798549597743,0.8637129027700643
