asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1628510400000,1628686800000,3135.4,3270.6222055664907,3034.1271989916227,3272.2583347338573,0.895,121.0239,2.8667,2.8695,4.9984,113.1588,9038.4948,TP Hit,49
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1628780400000,1628820000000,3038.5,3125.641417603439,3124.079377914482,2923.1514195632194,1.075,-93.677,3.3132,3.2594,-0.9294,-96.0609,8942.434,SL Hit,11
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1628845200000,1629010800000,3239.7,3154.5852493085886,3156.1633309740755,3351.8770403137846,1.092,-92.9453,3.4913,3.4923,6.4767,-102.9133,8839.5207,SL Hit,46
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1629237600000,1629302400000,3028.0,3120.207138233543,3118.64781432638,2905.6119245466944,0.991,-91.3773,3.0464,3.0021,-0.9075,-93.5162,8746.0045,SL Hit,18
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1629403200000,1629464400000,3151.2,3251.595729080497,3074.974715019552,3253.2223402506224,1.172,117.6638,3.752,3.7699,1.7622,112.1495,8858.154,TP Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1629828000000,1629882000000,3178.7,3090.027026451418,3246.3739947576005,3088.4827850588886,0.67,59.4109,2.1,2.0932,-1.5537,58.8646,8917.0186,TP Hit,15
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1630353600000,1630360800000,3342.6,3275.0767188002005,3276.7150763383697,3430.1412828633756,1.388,-93.7223,4.5927,4.5781,0.0,-98.315,8818.7036,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1630411200000,1630429200000,3433.5,3340.8787196342128,3342.5499946315285,3555.7583407895445,0.988,-91.5098,3.3465,3.3209,0.335,-95.1914,8723.5122,SL Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1630515600000,1630656000000,3754.4,3894.275019225501,3648.8989458305546,3896.2231307908964,0.843,117.9146,3.2239,3.2355,5.7965,108.8942,8832.4064,TP Hit,39
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1630659600000,1630663200000,3893.8,3989.783688824701,3987.7897939277373,3803.6902060722623,0.96,-92.1443,3.7841,3.7669,0.0,-95.9285,8736.4779,SL Hit,1
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1630684800000,1630706400000,3969.5,3873.9029878888314,4071.0529956133623,3871.967004386638,0.878,83.9342,3.4433,3.4646,-1.3173,81.8082,8818.2862,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1631008800000,1631023200000,3715.4,3597.138406510211,3805.041869977659,3595.34073614214,1.005,118.8529,3.6746,3.676,0.0,115.1784,8933.4645,TP Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1631286000000,1631433600000,3254.9,3362.0368845875596,3360.3567062344428,3113.4490191188297,0.864,-92.5663,2.8585,2.8341,-1.6985,-93.7263,8839.7383,SL Hit,41
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1632139200000,1632182400000,3041.6,2896.901247491142,3149.3710650738403,2895.4535207307767,0.832,120.3894,2.4704,2.4359,-0.5046,118.4235,8958.1618,TP Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1632258000000,1632290400000,2767.1,2907.1660172033203,2905.713160623009,2578.021721356932,0.653,-91.4631,1.8526,1.8629,-0.1806,-93.1352,8865.0266,SL Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1632477600000,1632517200000,2857.9,2962.2937723697073,2960.813365686864,2717.5447698793555,0.871,-90.927,2.5347,2.5001,0.2809,-93.7425,8771.2841,SL Hit,11
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1634212800000,1634263200000,3742.5,3839.00069474603,3668.454768166942,3840.921155323692,1.215,117.2483,4.6058,4.5811,2.9704,109.6722,8880.9562,TP Hit,14
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1634317200000,1634374800000,3865.8,3955.1266688340465,3953.1500937871533,3782.2699062128468,1.039,-92.8104,4.063,4.0382,-1.891,-94.9824,8785.9738,SL Hit,16
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1634742000000,1634770800000,4056.6,4162.158276745439,3975.6073142003843,4164.240396943911,1.113,117.4864,4.5737,4.5657,1.0322,111.8804,8897.8543,TP Hit,8
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1634806800000,1634806800000,4197.9,4302.886217183439,4300.73584925881,4099.304150741191,0.883,-92.7028,3.7531,3.7619,0.0,-96.4559,8801.3983,SL Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1634814000000,1634814000000,4315.6,4213.101483862608,4215.209088406811,4422.50101288132,0.896,-91.8387,3.8209,3.8507,0.0,-95.6595,8705.7388,SL Hit,0
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1634839200000,1635174000000,4047.6,4211.652876710366,4209.548102659037,3809.727846011445,0.068,-11.1556,0.2808,0.2812,-1.021,-10.4154,8695.3234,SL Hit,93
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1635328800000,1635408000000,4018.0,4144.476987199948,4142.405784307794,3849.991966239174,0.71,-89.7987,2.8977,2.8835,-2.3229,-90.3735,8604.95,SL Hit,22
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1635418800000,1635451200000,4152.3,4295.335733113667,4044.2239777470327,4297.484475351343,0.812,116.145,3.4297,3.4175,0.3373,112.378,8717.3279,TP Hit,9
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1635501600000,1635519600000,4331.2,4449.293014789943,4447.069480049919,4219.570519950081,0.766,-90.4592,3.3629,3.3348,0.0,-93.8222,8623.5058,SL Hit,5
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1635541200000,1635580800000,4400.5,4290.197495626689,4517.446531107757,4288.053468892243,0.376,41.4737,1.6339,1.6522,-0.4318,40.2717,8663.7775,TP Hit,11
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1635850800000,1635890400000,4447.9,4554.143715636071,4551.867781745198,4349.1122182548015,0.855,-90.8384,3.8484,3.8269,-1.7395,-92.9472,8570.8302,SL Hit,11
ETHUSDT,P39_CAND_0551:Funding Reversal Short,Short,1635930000000,1635944400000,4583.6,4496.977504412536,4676.389860657136,4494.730139342865,0.944,81.7716,4.286,4.255,0.0,77.4856,8648.3158,TP Hit,4
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1636581600000,1636614000000,4555.1,4686.223940638033,4683.881999638214,4381.778333835813,0.342,-44.8444,1.5803,1.5944,-0.4425,-45.9822,8602.3336,SL Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1637254800000,1637308800000,3998.0,4113.806553120102,4111.750677781211,3844.7190586372053,0.385,-44.5855,1.5615,1.5461,-0.3103,-45.8367,8556.4969,SL Hit,15
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1637330400000,1637431200000,4207.8,4351.194772314044,4099.4281502089925,4353.371458043065,0.805,115.4328,3.445,3.4186,1.3691,110.6187,8667.1157,TP Hit,28
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1637686800000,1637733600000,4355.8,4229.581271315957,4231.697119875895,4522.837889061258,0.711,-89.7415,3.0521,3.0828,0.3087,-93.1023,8574.0134,SL Hit,13
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1637848800000,1637910000000,4463.8,4372.481405871321,4374.668740241442,4582.146749664665,0.987,-90.1315,4.3607,4.3994,2.7205,-97.2127,8476.8007,SL Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1637917200000,1637928000000,4096.7,3925.580978081799,4224.396998681763,3923.6191684975506,0.337,57.6671,1.3518,1.3621,0.0,56.3154,8533.1161,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1638280800000,1638291600000,4654.3,4535.444437910964,4537.7132945582425,4810.564313113552,0.747,-88.7851,3.4324,3.4578,0.6626,-92.88,8440.236,SL Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1638554400000,1638558000000,4352.4,4200.477285851691,4467.010970301632,4198.37809680329,0.751,114.094,3.2116,3.1911,0.0,110.8824,8551.1184,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1638788400000,1638792000000,3946.3,4084.628157777381,4082.5868643452086,3761.7665772983214,0.637,-88.115,2.5579,2.5679,0.0,-90.6729,8460.4455,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1638828000000,1639062000000,4320.8,4178.1039572503705,4180.194054277509,4510.997702392349,0.305,-43.5223,1.2961,1.2841,1.0276,-45.8459,8414.5995,SL Hit,65
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1639598400000,1639735200000,3970.3,3839.738600619959,3841.659430335126,4144.309124534547,0.332,-43.3464,1.2965,1.2851,0.571,-45.2138,8369.3857,SL Hit,38
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1641416400000,1641420000000,3590.5,3489.950396047614,3667.264669111162,3488.2062929011636,1.117,112.3139,3.9544,3.9699,0.0,108.3595,8477.7452,TP Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1641668400000,1641675600000,3006.6,3097.5925705434397,3096.0445482693053,2886.050349625965,0.964,-87.7168,2.9422,2.9576,0.0,-90.6591,8387.0861,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1641826800000,1641830400000,3015.4,3090.2377475499648,3088.69340084954,2917.282498820083,1.169,-87.4853,3.5687,3.5939,0.2234,-91.2775,8295.8087,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1641927600000,1641992400000,3232.9,3338.635444435186,3152.798769991662,3340.3055972338025,0.528,55.8283,1.7349,1.7319,-0.0703,54.1638,8349.9724,TP Hit,18
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1642802400000,1642834800000,2605.6,2439.568776545984,2728.18748674352,2438.3496017451116,0.688,114.2295,1.7355,1.7057,-0.1492,112.6431,8462.6156,TP Hit,9
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1643018400000,1643022000000,2333.3,2205.23456128663,2428.3302035718402,2204.132495039111,0.902,115.515,2.0469,2.0584,0.0,113.4681,8576.0837,TP Hit,1
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1643058000000,1643223600000,2465.0,2696.8006669719693,2306.7501721047392,2698.1497418428908,0.548,127.0268,1.4143,1.3914,-0.0464,125.6588,8701.7425,TP Hit,46
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1644523200000,1644609600000,3117.5,2964.4315831274394,3223.216594617732,2962.9501080734026,0.104,15.9191,0.3163,0.3205,0.0404,15.5625,8717.305,TP Hit,24
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1644613200000,1644886800000,2915.8,3008.39354441712,3006.8900993674365,2792.8693064341164,0.973,-90.0935,2.8821,2.9126,-1.5792,-91.3964,8625.9086,SL Hit,76
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1645110000000,1645131600000,2971.3,2866.1447085325385,3050.588706303421,2864.7123523563605,1.109,116.6172,3.2369,3.2187,-0.0534,113.4337,8739.3423,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1645207200000,1645329600000,2781.4,2672.0933489839867,2863.5046616007294,2670.7579699989874,1.083,118.3791,2.9531,2.9949,-0.6751,116.1011,8855.4434,TP Hit,34
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1645459200000,1645466400000,2723.7,2624.756965799103,2626.0700007995024,2866.719998800746,0.92,-91.0276,2.4603,2.4776,-0.3507,-93.1372,8762.3063,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1645480800000,1645599600000,2579.3,2679.2908771629595,2677.9519012123533,2445.723470538398,0.901,-90.0918,2.369,2.3507,-0.3623,-92.0985,8670.2078,SL Hit,33
ETHUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1645614000000,1645657200000,2714.5,2582.13752933877,2792.9787966937847,2580.8471057858774,1.124,148.7754,2.9767,2.9678,0.1186,145.6801,8815.8879,TP Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1645732800000,1645732800000,2595.6,2746.0546136617254,2484.047603965541,2747.428327825638,0.8,120.3637,2.1367,2.155,0.0,118.227,8934.1149,TP Hit,0
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1645797600000,1645833600000,2711.9,2837.849829271415,2617.92358591754,2839.2694640034165,0.964,121.4156,2.675,2.641,0.5301,118.2106,9052.3255,TP Hit,10
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1645992000000,1646056800000,2604.5,2698.8387379322135,2697.4899929357457,2478.6677875892415,0.988,-93.2067,2.6198,2.6664,0.7814,-96.6079,8955.7176,SL Hit,18
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1646064000000,1646085600000,2815.6,2950.591195099069,2714.969995326333,2952.0672287134257,0.902,121.7621,2.6006,2.5761,-0.229,119.3905,9075.108,TP Hit,6
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1646143200000,1646146800000,3019.6,2930.9765105818324,2932.442731947806,3137.0206500724917,1.06,-93.9409,3.1538,3.1654,0.0,-97.0947,8978.0133,SL Hit,1
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1646683200000,1646701200000,2457.5,2529.08329420735,2527.819384515092,2362.629188173483,1.298,-92.9151,3.2363,3.1722,-0.2802,-95.8712,8882.1421,SL Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1647626400000,1647774000000,2935.4,2878.070935073329,2879.510690418538,3009.464596640919,1.633,-93.6184,4.7467,4.8006,2.2053,-100.5703,8781.5718,SL Hit,41
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1648828800000,1648857600000,3433.9,3520.730312746472,3367.190077861471,3522.4915585257345,1.351,117.3078,4.6979,4.6761,0.9304,111.6795,8893.2513,TP Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1649264400000,1649404800000,3209.3,3290.6279810619926,3288.9834893173343,3102.5462648370362,0.57,-46.3569,1.8525,1.8665,0.3599,-48.5694,8844.6819,SL Hit,39
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1649671200000,1649689200000,3077.4,3004.5604168962755,3133.505601034165,3003.0588874525492,0.81,59.0001,2.4632,2.4312,0.0,56.5369,8901.2188,TP Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1650319200000,1650376800000,3042.6,3120.534945420277,2982.662484739771,3122.095993416985,1.525,118.8508,4.6994,4.7596,-0.2206,114.372,9015.5908,TP Hit,16
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1650906000000,1650916800000,2923.4,3017.1873112027506,2857.4022269783222,3018.6966595325166,1.397,131.0209,4.1495,4.1901,0.0,126.8714,9142.4622,TP Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1650920400000,1650981600000,3000.3,2932.825247083636,2934.292393280276,3088.393898221839,1.417,-95.6117,4.2036,4.2186,-0.6393,-99.176,9043.2862,SL Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1650992400000,1651003200000,2878.6,2800.078044162583,2938.637332536672,2798.678704810178,1.544,121.2379,4.3839,4.3839,0.0,116.854,9160.1401,TP Hit,3
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1651068000000,1651068000000,2905.4,2835.08855450252,2836.506807906473,3005.21478814029,1.357,-95.4126,3.8949,3.8515,0.0,-99.3076,9060.8326,SL Hit,0
ETHUSDT,P39_CAND_0551:ATR Expansion Short,Short,1651071600000,1651129200000,2839.9,2918.33140056889,2916.8729640868464,2728.040553869731,1.2,-94.1177,3.4549,3.4901,0.941,-98.5136,8962.319,SL Hit,16
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1651165200000,1651226400000,2935.5,2857.9977315940005,2859.4274453166586,3046.0338320250125,1.201,-93.0802,3.479,3.4225,0.7038,-97.263,8865.0559,SL Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1651694400000,1651755600000,2956.1,2893.662095632531,2895.1096504577595,3037.2971521420013,1.489,-92.97,4.3551,4.3442,0.8745,-98.1997,8766.8562,SL Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1651766400000,1651834800000,2739.3,2660.060912813661,2799.6312861310985,2658.7315470401413,1.486,117.7493,4.0117,3.9815,-0.6113,114.3489,8881.205,TP Hit,19
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1652094000000,1652101200000,2374.7,2444.684178157726,2443.462446934259,2282.0632681468633,1.315,-92.0292,3.1687,3.1977,0.0,-95.1979,8786.0071,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1652122800000,1652158800000,2282.9,2376.9338951752734,2375.7460221641913,2156.742191438623,0.958,-90.0845,2.2321,2.2588,-0.2098,-92.1067,8693.9004,SL Hit,10
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1652187600000,1652194800000,2444.4,2337.2767608574995,2338.445983849424,2600.2060242258644,0.83,-88.9123,1.9844,2.008,0.0,-90.8967,8603.0037,SL Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1654106400000,1654113600000,1845.4,1780.0761644151457,1894.6388687867016,1779.1865711295811,1.78,116.2764,3.2267,3.2211,0.0,113.0498,8716.0535,TP Hit,2
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1654635600000,1654639200000,1845.9,1797.2840164684635,1798.1831080224747,1910.0234610798964,1.862,-90.523,3.3918,3.3499,0.0,-93.9148,8622.1387,SL Hit,1
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1654682400000,1654819200000,1817.3,1756.0904380056747,1756.968922466908,1905.3466162996376,0.726,-44.4381,1.2971,1.2694,0.5544,-46.2897,8575.849,SL Hit,38
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1654880400000,1654934400000,1679.8,1620.0363715211156,1724.960734137728,1619.2267581420447,1.938,115.8219,3.1975,3.2939,0.7851,111.8393,8687.6883,TP Hit,15
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1654959600000,1654999200000,1524.8,1450.3678965777742,1580.2717859710167,1449.6430750402542,1.589,118.2726,2.3638,2.4229,0.4501,115.4587,8803.147,TP Hit,11
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1655110800000,1655172000000,1205.3,1092.4185488163532,1288.5329189927295,1091.8726125100982,1.069,120.6703,1.2281,1.2678,0.0694,119.3728,8922.5198,TP Hit,17
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1655283600000,1655290800000,1028.3,1110.2958368450265,1109.7409663618457,916.7403244974366,1.104,-90.5234,1.1805,1.1646,0.0,-91.7039,8830.8159,SL Hit,2
ETHUSDT,P39_CAND_0551:ATR Expansion Long,Long,1655330400000,1655373600000,1226.9,1105.6181702981955,1106.1712559261587,1406.393116110762,0.368,-44.6317,0.4292,0.4391,-0.0105,-45.0504,8785.7655,SL Hit,12
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1655636400000,1655668800000,1063.8,1151.2174560699107,999.5159860226757,1151.7933527462837,0.689,60.2306,0.7631,0.7757,-0.1305,59.5981,8845.3636,TP Hit,9
ETHUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1655722800000,1656100800000,1160.4,1231.2497387998196,1230.6344215890251,1039.1397622192062,1.27,-89.9792,1.5187,1.5562,0.1302,-91.6281,8753.7355,SL Hit,105
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1656957600000,1656997200000,1125.9,1166.3157989407673,1095.3829410331641,1166.8992485650497,2.924,118.1758,3.3512,3.4019,0.0277,114.7969,8868.5324,TP Hit,11
ETHUSDT,P39_CAND_0551:BB Expansion Short,Short,1657026000000,1657044000000,1092.7,1125.1655828873304,1124.6032812467072,1049.6798871573512,2.828,-91.8127,3.1361,3.089,-0.0544,-94.8943,8773.6381,SL Hit,5
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1657213200000,1657242000000,1233.6,1275.4990323192253,1201.8552873738447,1276.1371008696601,2.822,118.2391,3.5403,3.6349,0.2405,114.4582,8888.0963,TP Hit,8
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1657735200000,1657810800000,1094.2,1146.677995788044,1055.108432448833,1147.2516215988433,2.304,120.9093,2.5815,2.5428,-0.6523,118.9801,9007.0764,TP Hit,21
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1657915200000,1657926000000,1266.5,1227.0653702049185,1227.6792098098233,1318.8649863752453,2.36,-93.0657,2.9424,2.8883,0.0,-96.0081,8911.0683,SL Hit,3
ETHUSDT,P39_CAND_0551:BB Expansion Long,Long,1657987200000,1657987200000,1274.8,1320.354408921781,1240.4244602064211,1321.0149163799708,2.641,120.3092,3.4269,3.4611,0.2373,116.645,9027.7132,TP Hit,0
