asset,strategy,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,size,gross_pnl,fees,slippage,funding,net_pnl,capital_after,reason,hold_candles
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1599494400000,1599667200000,21.8,24.143234121760038,20.20479214823409,24.155311777648862,57.503,134.743,1.3209,1.557,-9.0854,142.5075,9229.1588,TP Hit,48
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1599746400000,1599753600000,25.4,24.56264779202848,24.574935259658307,26.488589917141244,115.211,-96.4722,2.8781,3.6047,-0.1492,-99.2011,9129.9577,SL Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1599825600000,1599829200000,23.3,24.166436242027466,22.42947449522014,24.178525504779856,104.399,90.4551,2.4777,1.2621,0.0,87.9774,9217.935,TP Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1600182000000,1600214400000,27.8,25.87510978824253,25.8880538151501,29.6479461848499,49.033,-94.3831,1.3159,2.3018,-3.5761,-92.1229,9125.8121,SL Hit,9
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1600250400000,1600272000000,26.7,28.272937843185908,25.118918616122155,28.287081383877844,57.609,90.6154,1.5835,0.8724,-0.7193,89.7512,9215.5633,TP Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1600686000000,1600696800000,24.0,22.700144236337298,24.978464117778255,22.68879983641909,96.149,124.9798,2.2451,2.9176,0.0,122.7347,9338.298,TP Hit,3
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1601571600000,1601578800000,26.6,27.37229668901553,27.35861738032537,25.60847586065921,127.465,-98.4408,3.4398,4.8028,0.0,-101.8806,9236.4174,SL Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1601582400000,1601625600000,27.4,26.47936651162839,26.492612818037404,28.2713871819626,103.851,-95.6087,2.7977,4.595,-5.346,-93.0605,9143.357,SL Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1601636400000,1601647200000,26.1,27.052818631028593,27.039298981537826,24.988778909402416,94.135,-89.6936,2.5018,3.3436,0.0,-92.1954,9051.1616,SL Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1604653200000,1604660400000,28.6,29.32113448617852,29.30648124555574,27.893518754444262,128.116,-92.3889,3.7103,1.8773,0.0,-96.0992,8955.0624,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1604664000000,1604674800000,29.4,28.669795698303954,28.684137767187547,30.33214199001729,129.809,-94.7871,3.769,4.8473,0.0,-98.5561,8856.5064,SL Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1604754000000,1604757600000,29.8,29.09673852545132,30.45980257326205,29.082197426737952,128.578,90.424,3.7864,5.4698,0.0,86.6375,8943.1439,TP Hit,1
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1604772000000,1604779200000,28.4,26.97622134672559,29.351506682175184,26.962739976737225,93.596,133.26,2.5915,1.6362,0.0,130.6685,9073.8124,TP Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1605891600000,1605927600000,29.1,28.617492261804514,29.64680933352872,28.60319066647128,173.891,83.9038,5.0183,6.8342,-4.5775,83.463,9157.2754,TP Hit,10
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1605952800000,1605956400000,29.5,28.953394027081465,30.07107543520093,28.938924564799066,161.768,88.4234,4.7279,3.1495,0.0,83.6954,9240.9708,TP Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1605974400000,1605974400000,30.6,29.84253093735226,29.857459667185854,31.34693370312683,65.489,-49.6059,1.9792,3.7937,1.3386,-52.9237,9188.0471,SL Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1605981600000,1606003200000,30.4,31.3063534960528,31.29070814198181,29.531291858018193,104.444,-94.6632,3.2224,2.7829,-4.414,-93.4717,9094.5754,SL Hit,6
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1606046400000,1606071600000,29.4,30.50852342216316,30.49327678377128,27.727584824343083,82.209,-91.1306,2.4625,3.7197,-1.1036,-92.4895,9002.0859,SL Hit,7
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1606075200000,1606176000000,30.7,31.725894619955035,31.71003960015496,29.811960399845038,94.855,-97.3112,2.9607,6.6261,-12.0093,-88.2626,8913.8233,SL Hit,28
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1606381200000,1606572000000,27.8,29.590621179741248,29.575833263109693,25.376564912347654,50.709,-90.8006,1.4551,1.6119,-0.4805,-91.7752,8822.0481,SL Hit,53
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1606831200000,1607043600000,30.1,31.120720921863192,31.105168337694348,28.66571064209118,43.196,-44.0911,1.3222,1.5357,-4.7283,-40.685,8781.363,SL Hit,59
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1608138000000,1608163200000,30.2,30.730502064681165,30.71514449243495,29.70285550756505,173.495,-92.0395,5.2856,4.3994,-4.6051,-92.7199,8688.6431,SL Hit,7
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1608195600000,1608199200000,30.7,31.215149310186675,31.199549535418967,30.13645046458103,81.729,-42.1026,2.5301,3.8903,0.0,-44.6328,8644.0104,SL Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1608220800000,1608228000000,31.1,30.444244490525065,31.8249700244627,30.429029975537297,61.923,40.6063,1.9055,2.4902,-1.9229,40.6237,8684.6341,TP Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1608238800000,1608282000000,30.2,31.10601307524576,31.090467841325097,28.96429823801235,102.116,-92.5184,3.1302,5.1615,-1.9234,-93.7252,8590.9089,SL Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1609678800000,1609682400000,40.2,41.26324293503335,39.159903610275116,41.28388487747208,42.694,45.3941,1.739,2.3329,0.0,43.6551,8634.564,TP Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1609689600000,1609696800000,40.3,41.721201879862996,41.70035170401099,39.009648295989,64.181,-91.2142,2.6321,4.4831,-3.5669,-90.2794,8544.2846,SL Hit,2
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1609779600000,1609884000000,39.4,41.490021204770024,41.469286561489284,36.301070157766084,41.331,-86.3827,1.6716,1.4356,-4.0325,-84.0218,8460.2628,SL Hit,29
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1610312400000,1610334000000,41.8,39.405784472846705,43.46405417246414,39.38609142713314,24.78,59.3287,1.0061,1.2066,0.0,58.3225,8518.5853,TP Hit,6
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1610816400000,1610863200000,43.3,41.7511400078065,44.81972512962868,41.73027487037132,55.146,85.4134,2.3451,2.419,-2.8019,85.8702,8604.4556,TP Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1610877600000,1610895600000,41.2,42.849931092882414,42.828516834465184,39.0695599521317,54.683,-90.2232,2.2981,3.9598,0.0,-92.5212,8511.9343,SL Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1610902800000,1610913600000,44.7,46.61143436110931,42.95492343671998,46.6347517369778,48.833,93.3411,2.2295,1.2363,0.0,91.1116,8603.0459,TP Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1610920800000,1610967600000,46.4,44.39592730076933,48.52825956944594,44.37374043055406,41.415,82.9987,1.8802,3.1967,-1.4105,82.529,8685.5749,TP Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1611082800000,1611140400000,42.3,40.22887052821597,43.80052837549675,40.2087661451434,57.768,119.645,2.3838,1.3925,-2.9142,120.1755,8805.7504,TP Hit,16
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1612173600000,1612177200000,47.1,48.6103526038997,45.952037644014226,48.63466993886913,78.415,118.4343,3.7526,3.0047,0.0,114.6817,8920.4321,TP Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1612468800000,1612515600000,56.1,58.52265577252581,54.36384914835559,58.551931738395005,50.882,123.2696,2.9161,2.4564,-1.0432,121.3967,9041.8288,TP Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1612540800000,1612555200000,60.8,63.47623683001338,58.765966605693215,63.507990825426084,45.55,121.9026,2.8304,3.0406,0.7762,118.296,9160.1248,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1612602000000,1612670400000,72.1,68.03089774938121,68.06493021448846,77.58720803543271,22.98,-93.508,1.6101,2.2987,0.7612,-95.8793,9064.2455,SL Hit,19
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1612713600000,1612756800000,66.5,70.2669740713601,70.23185814228896,61.43869702459868,24.625,-92.7617,1.6839,2.1206,1.6597,-96.1053,8968.1401,SL Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1612861200000,1612882800000,94.2,101.87229829582436,88.5945328534332,101.92325992578725,16.073,123.3169,1.5757,1.8478,0.0,121.7411,9089.8813,TP Hit,6
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1612893600000,1612926000000,108.4,118.23122661568235,118.17214054540965,98.62185945459036,9.299,-91.4206,1.0537,0.7075,-1.469,-91.0053,8998.8759,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1613044800000,1613048400000,119.0,129.56052747258101,129.49577958278962,104.65186169056997,8.653,-91.3802,1.0754,1.4342,0.0,-92.4556,8906.4203,SL Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1613671200000,1613692800000,194.6,209.36863377768975,209.26400177680136,180.04599822319864,6.097,-90.0444,1.2315,1.0891,-1.726,-89.5498,8816.8705,SL Hit,6
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1613725200000,1613739600000,258.9,287.31197701263284,287.16839281622475,230.98560718377524,3.139,-89.1852,0.8573,0.8431,0.0,-90.0425,8726.828,SL Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1613919600000,1613955600000,303.9,275.9909442906303,276.1290087950278,334.0726568944136,3.18,-88.7508,0.922,1.0083,1.0715,-90.7443,8636.0837,SL Hit,10
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1613998800000,1614031200000,251.9,276.5782417001372,276.44002168929256,218.11285876487145,3.537,-87.2869,0.9346,0.9275,0.0,-88.2216,8547.8621,SL Hit,9
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1615284000000,1615284000000,260.9,272.8177267149529,252.08337325185983,272.95420381686137,9.784,116.603,2.6109,2.617,0.0,113.9921,8661.8542,TP Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1615294800000,1615302000000,266.4,278.91363662493796,278.77424950018786,254.27775049981216,3.536,-44.2482,0.9641,0.8854,0.0,-45.2123,8616.6419,SL Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1615366800000,1615467600000,286.4,302.93449052497937,302.7830989754916,270.3229010245084,2.655,-43.8991,0.7823,0.8666,-0.8457,-43.8357,8572.8062,SL Hit,28
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1615471200000,1615474800000,304.4,290.4443528739035,290.58964769775235,319.4091692247196,6.28,-87.6415,1.8678,1.911,0.0,-89.5093,8483.2969,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1615561200000,1615633200000,268.1,283.28605370174756,283.14448146101705,247.4796090819207,2.841,-43.1436,0.7832,0.7545,-1.8053,-42.1215,8441.1754,SL Hit,20
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1615636800000,1615683600000,281.7,269.68458188807745,269.81949163389436,297.9427060640355,7.17,-86.1505,1.9767,1.7417,6.016,-94.1432,8347.0321,SL Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1616590800000,1616598000000,267.2,260.69092044139836,260.82133110695185,275.77737346256686,13.332,-86.779,3.5189,3.3118,0.0,-90.298,8256.7342,SL Hit,2
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617267600000,1617285600000,316.5,329.0899677865509,328.9255050340339,304.2284949659661,3.343,-42.0883,1.0791,0.9309,0.0,-43.1674,8213.5668,SL Hit,5
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1617289200000,1617300000000,328.1,316.33318100186915,316.49142671522674,343.9005184510739,3.579,-42.1134,1.1532,0.9958,0.7494,-44.016,8169.5508,SL Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617307200000,1617321600000,327.7,342.2529535667571,342.0819126104519,313.7780873895481,1.443,-20.9999,0.4834,0.5383,-0.1992,-21.2841,8148.2667,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617354000000,1617382800000,352.8,338.39670844559134,367.69040535173275,338.22759464826726,1.383,19.9198,0.478,0.4856,-0.6034,20.0452,8168.3119,TP Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1617390000000,1617451200000,335.6,349.0322285658448,348.8577996660118,317.4252782416503,3.104,-41.6936,1.0625,0.9915,-2.8319,-39.9243,8128.3876,SL Hit,17
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1617487200000,1617519600000,323.3,336.2755414009497,336.10748765712117,305.7937115873317,3.203,-41.5607,1.0563,0.9322,-0.1068,-42.5102,8085.8774,SL Hit,9
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617559200000,1617598800000,350.5,338.8322585634508,362.8010729000992,338.66292709990086,6.7,78.1739,2.3093,2.642,-0.3535,76.2181,8162.0955,TP Hit,11
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1617620400000,1617631200000,362.9,378.7388973674711,350.9467796852635,378.9283615482452,3.484,55.1827,1.2919,1.4266,0.0,53.8908,8215.9863,TP Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617732000000,1617746400000,393.9,412.3367839916871,412.130718632371,376.14528136762897,4.566,-84.1824,1.8406,1.9819,0.0,-86.023,8129.9633,SL Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1617793200000,1617850800000,371.7,392.182683577081,391.98669023196504,343.78443023338195,1.007,-20.6261,0.3846,0.3655,-0.1909,-20.8197,8109.1436,SL Hit,16
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1617886800000,1617962400000,411.2,432.43207393732024,432.2159659543431,390.56003404565683,3.893,-82.6565,1.6421,1.5382,-3.2376,-81.061,8028.0826,SL Hit,21
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1620140400000,1620201600000,622.1,649.4204374337047,649.0958894889602,585.4943757097775,0.754,-20.5996,0.4794,0.5169,-0.4082,-20.6708,8007.4118,SL Hit,17
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1620208800000,1620324000000,649.4,625.3539523133621,625.6667857062153,681.5649087413678,3.422,-82.2856,2.1811,2.3435,8.0536,-92.5203,7914.8914,SL Hit,32
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1620558000000,1620561600000,678.9,659.835710146373,660.1657930428944,704.1027318848688,4.303,-82.0336,2.8803,2.9006,0.0,-84.9139,7829.9775,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1620676800000,1620676800000,639.0,610.2846961311363,660.594651479842,609.9797062779974,0.924,26.5329,0.5772,0.547,0.0,25.9558,7855.9333,TP Hit,0
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1620723600000,1620784800000,648.3,678.573004121936,678.2338871783469,604.3241692324796,1.329,-40.2328,0.8817,0.9291,0.0,-41.1145,7814.8187,SL Hit,17
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1623103200000,1623117600000,364.6,343.32798944925196,380.45218390458626,343.15641124363015,5.006,106.4877,1.7719,2.0103,0.0,104.7157,7919.5345,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1623254400000,1623344400000,368.3,350.3713829526222,350.54665628076253,392.5035329433854,4.509,-80.8401,1.6202,1.6019,-0.2014,-82.259,7837.2755,SL Hit,25
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1624273200000,1624309200000,301.5,282.8135530482343,315.36560380336965,282.67221693976444,5.727,107.0173,1.6732,1.6685,0.0,105.3441,7942.6196,TP Hit,10
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1624356000000,1624363200000,264.4,244.3517107571627,244.4739477310282,283.98605226897183,4.02,-80.5941,1.0226,1.1748,0.0,-81.6167,7861.0029,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1624366800000,1624374000000,240.6,261.4245952800706,261.29394830591764,217.75450188231375,3.812,-79.3834,0.9569,0.8411,0.0,-80.3402,7780.6627,SL Hit,2
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1624698000000,1624752000000,268.0,281.5077081206249,281.3670246083208,249.74524359955444,5.878,-79.3983,1.615,1.5323,0.1822,-81.1955,7699.4672,SL Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1626112800000,1626220800000,313.3,304.26014088549755,320.17617747370485,304.10808684207655,11.447,103.4793,3.5346,3.4576,8.5203,91.4244,7790.8916,TP Hit,30
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1626426000000,1626483600000,306.7,296.5575336699874,296.705886613294,316.49411338670603,7.874,-79.8618,2.375,2.3492,-3.8765,-78.3603,7712.5313,SL Hit,16
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1626519600000,1626566400000,296.5,305.0898530842029,287.4575256786365,305.24247432136355,4.337,37.2542,1.3045,1.4426,-2.5164,38.466,7750.9973,TP Hit,13
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1626699600000,1626742800000,281.7,274.27222261052384,288.85036047029337,274.1351550330074,11.12,82.5969,3.0912,3.5258,3.5113,75.9944,7826.9917,TP Hit,12
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1626775200000,1626793200000,256.5,266.3880965126209,246.0586428087835,266.5213571912165,7.65,75.6439,2.0,2.3199,0.0,73.6439,7900.6356,TP Hit,5
BNBUSDT,P39_CAND_0551:Low-Activity Filler Short,Short,1626865200000,1626883200000,284.7,295.0197517109987,294.8723155532221,267.17344778186134,7.844,-80.9481,2.2737,2.0193,1.748,-84.9698,7815.6658,SL Hit,5
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1627056000000,1627081200000,287.2,294.24094995786584,279.71185597011925,294.3881440298808,10.651,74.9932,3.0965,2.9524,-1.8619,73.7586,7889.4244,TP Hit,7
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1627333200000,1627387200000,307.3,317.9710955429755,317.8121894482514,291.98171582762296,3.818,-40.7422,1.1936,1.2939,0.0825,-42.0183,7847.406,SL Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1627729200000,1627740000000,333.7,326.54219249991195,326.7055452725482,343.0561871214609,5.733,-41.0357,1.8926,1.8538,0.0,-42.9283,7804.4777,SL Hit,3
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1628510400000,1628539200000,357.6,349.30580282265373,349.4805430942008,368.3514679247211,4.94,-40.9733,1.7461,1.8512,0.0,-42.7194,7761.7584,SL Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1628607600000,1628658000000,371.2,384.5019686806109,361.19169259625824,384.69431583853014,3.945,52.4763,1.4906,1.5873,0.4662,50.5195,7812.2778,TP Hit,14
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1628694000000,1628719200000,398.2,387.89156391011613,388.0856067134728,411.7699906757322,7.88,-81.2305,3.0972,3.0263,0.5581,-84.8857,7727.3921,SL Hit,7
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1628769600000,1628830800000,383.2,397.67116679191673,397.4724305766284,362.06635413505734,2.728,-39.4773,1.0651,1.0605,-0.3619,-40.1806,7687.2115,SL Hit,17
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1628931600000,1628931600000,416.4,406.93850423626543,426.5048633320685,406.7351366679315,7.777,73.5821,3.2016,3.2148,0.0,70.3805,7757.592,TP Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1629108000000,1629118800000,425.9,435.8827766439452,435.6649441718593,416.6750558281407,8.17,-81.5593,3.5204,3.9039,0.0,-85.0797,7672.5123,SL Hit,3
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1629140400000,1629144000000,427.9,417.8755022503337,438.6933310841242,417.6666689158758,7.298,73.1588,3.0862,2.8377,0.0,70.0725,7742.5849,TP Hit,1
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1629201600000,1629212400000,432.8,420.6531079010349,445.657113542194,420.442886457806,6.141,74.5941,2.6205,2.5806,0.0,71.9735,7814.5584,TP Hit,3
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1629216000000,1629237600000,419.0,399.4095702362215,432.41002316427017,399.2099652535947,1.471,28.8175,0.6019,0.5437,-0.2193,28.4349,7842.9933,TP Hit,6
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1629385200000,1629468000000,421.9,438.49598262971364,409.36295498409817,438.71534029986356,6.383,105.9322,2.746,3.0597,0.1437,103.0425,7946.0358,TP Hit,23
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1629482400000,1629687600000,449.2,461.1465911157189,460.9161330491943,437.9838669508057,6.93,-82.7899,3.1544,3.2603,-9.0169,-76.9274,7869.1085,SL Hit,57
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1629712800000,1629727200000,503.8,490.42417448373357,490.6695092383527,517.8616564018304,6.109,-81.7129,3.0369,2.9038,0.0,-84.7498,7784.3587,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1629730800000,1629741600000,491.6,508.3461518726665,508.0921058197566,475.66789418024337,4.802,-80.415,2.4009,2.4684,-2.0306,-80.7853,7703.5734,SL Hit,3
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1629820800000,1629867600000,473.3,487.4873430019291,487.24372114135844,454.33983174811334,5.593,-79.3498,2.6868,2.5371,-3.1234,-78.9132,7624.6602,SL Hit,13
BNBUSDT,P39_CAND_0551:ATR Expansion Short,Short,1629882000000,1629896400000,473.1,491.3696983913154,491.12413632315383,446.96379551526917,4.316,-78.852,2.0813,2.1388,0.0,-80.9333,7543.7268,SL Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Short,Short,1630767600000,1630821600000,500.7,489.31137156143353,512.8731618576377,489.06683814236237,6.338,72.1811,3.1373,3.1977,-4.4122,73.456,7617.1828,TP Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1631008800000,1631023200000,468.5,450.6479678911306,481.8768153107306,450.4227565128742,5.785,103.274,2.6586,2.4598,0.0,100.6154,7717.7982,TP Hit,4
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1631037600000,1631088000000,421.4,384.67315965643616,384.86559245266244,457.53440754733754,2.124,-78.0078,0.856,0.961,-1.2589,-77.6049,7640.1933,SL Hit,14
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1632139200000,1632182400000,368.8,350.5895815544213,382.3644504555889,350.41437436723766,5.713,104.0361,2.0549,2.0293,0.0,101.9812,7742.1745,TP Hit,12
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1632258000000,1632294000000,347.2,360.5596411586705,360.37945143295406,329.25353967645276,5.942,-79.383,2.1028,2.1402,0.0,-81.4857,7660.6887,SL Hit,10
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1632326400000,1632441600000,369.7,384.52714196907414,358.52475876164743,384.7195017199341,6.986,103.5824,2.6345,2.741,-0.6221,101.57,7762.2587,TP Hit,32
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1632477600000,1632542400000,347.1,359.5943802266727,359.41467289022756,330.49795431912844,6.413,-80.1265,2.266,2.3068,0.0,-82.3925,7679.8662,SL Hit,18
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1632646800000,1632646800000,325.1,335.91007464293057,335.74220354116,313.50755162093327,7.292,-78.8271,2.41,2.6096,0.0,-81.2371,7598.6291,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1632913200000,1632974400000,368.6,381.97462320016234,358.505891641704,382.1657060531889,7.672,102.6101,2.8792,2.9237,-3.9734,103.7043,7702.3335,TP Hit,17
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1633086000000,1633165200000,409.8,424.0565497710667,399.0557474385513,424.26868411312324,7.298,104.0443,3.0427,3.0078,-6.3537,107.3552,7809.6887,TP Hit,22
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1633510800000,1633525200000,421.0,431.0190133883189,410.38536929632926,431.23463070367075,7.492,75.0624,3.1917,3.1138,0.0,71.8708,7881.5595,TP Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1634047200000,1634083200000,431.3,449.36199977094054,417.8411089193825,449.58679316752426,5.931,107.1257,2.6116,2.3415,0.0,104.5141,7986.0736,TP Hit,10
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1634821200000,1634824800000,488.1,475.6630197112257,475.9009701963238,499.77902980367617,6.689,-83.191,3.2233,3.3977,0.0,-86.4143,7899.6593,SL Hit,1
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1634832000000,1634886000000,473.6,486.6827393045278,486.43951954475546,459.90386717249396,3.142,-41.106,1.5086,1.5183,-0.0909,-42.5237,7857.1357,SL Hit,15
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1634896800000,1634911200000,494.8,483.7758879382721,484.01789688671545,509.1301432128951,7.474,-82.3942,3.6569,3.752,0.0,-86.0512,7771.0845,SL Hit,4
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1635328800000,1635408000000,453.2,466.9992187522244,466.76583583430727,434.90800578568434,2.914,-40.2109,1.3407,1.3794,-0.57,-40.9817,7730.1028,SL Hit,22
BNBUSDT,P39_CAND_0551:ATR Expansion Long,Long,1635411600000,1635469200000,479.2,499.8915303909325,464.77226587231456,500.1416011915282,5.464,113.0585,2.6749,2.8417,0.0,110.3836,7840.4865,TP Hit,16
BNBUSDT,P39_CAND_0551:BB Expansion Long,Long,1635523200000,1635552000000,518.5,534.6328563816555,506.1585792948556,534.900306534923,6.517,105.1378,3.4316,3.6981,1.2376,100.4686,7940.955,TP Hit,8
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1636578000000,1636578000000,619.2,594.7064869446931,637.5997167414503,594.4092823035413,2.196,53.7878,1.3329,1.3334,0.0,52.4549,7993.4099,TP Hit,0
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1636722000000,1636801200000,615.6,630.256904497964,600.0678094067395,630.5721905932606,5.241,76.8168,3.2648,3.1723,-5.5059,79.0579,8072.4679,TP Hit,22
BNBUSDT,P39_CAND_0551:Funding Reversal Long,Long,1637056800000,1637056800000,599.6,580.6788965111252,580.969381201726,617.770618798274,4.387,-83.0069,2.5889,2.5027,0.0,-85.5958,7986.872,SL Hit,0
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1637060400000,1637118000000,591.1,570.0042851143036,610.9885171385575,569.7194254016028,4.086,86.1971,2.3721,2.5532,0.9017,82.9232,8069.7952,TP Hit,16
BNBUSDT,P39_CAND_0551:BB Expansion Short,Short,1637143200000,1637143200000,556.4,574.1662421842012,573.8793025329348,532.7204131487015,4.684,-83.2171,2.6478,2.5619,0.0,-85.8649,7983.9304,SL Hit,0
