candidate_id,params_json,parameter_hash,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,score,status,behavior_hash,behavior_hash_scope,beats_pf12,trade_log_hash,note
P291_0098,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",32ed291674e6d3f6,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,32ed291674e6d3f6,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0099,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":18,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",51874f5a1bc22666,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,51874f5a1bc22666,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0100,"{""body_min"":0.35,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",cedd1ba3da718915,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,cedd1ba3da718915,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0101,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",3835b925fa412051,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,3835b925fa412051,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0102,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",46bdd1f98851d23d,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,46bdd1f98851d23d,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0103,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",33cf1db885bb9883,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,33cf1db885bb9883,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0104,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",31c368cdd2a1c6f7,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,31c368cdd2a1c6f7,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0105,"{""body_min"":0.45,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",467f971bc3cbb314,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,467f971bc3cbb314,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0106,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",6157eaab869facbb,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,6157eaab869facbb,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0107,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",06a9f24c5c5fa9be,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,06a9f24c5c5fa9be,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0108,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0005,""min_expected_r"":1.2,""ny_expected_r"":2.0,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",510f737979b77ad5,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,510f737979b77ad5,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0109,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",2c54ce9ec6d5d46e,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,2c54ce9ec6d5d46e,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0110,"{""body_min"":0.25,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":18,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",17e8fc71cc83a264,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,17e8fc71cc83a264,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0111,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",48dce6856a4a01de,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,48dce6856a4a01de,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0112,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",b961dd4395914cb0,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,b961dd4395914cb0,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0113,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",a6b5b8ccc3434d47,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,a6b5b8ccc3434d47,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0114,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",ff283867b6bf6d49,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,ff283867b6bf6d49,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0115,"{""body_min"":0.35,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",a4e8634e01507155,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,a4e8634e01507155,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0116,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",f704eeb7b1d132a2,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,f704eeb7b1d132a2,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0117,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",3bb5255c0895a442,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,3bb5255c0895a442,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0118,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",d21482ee115a121e,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,d21482ee115a121e,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0119,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",7112132f01b311da,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,7112132f01b311da,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0120,"{""body_min"":0.35,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",6e9e24ec51081e97,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,6e9e24ec51081e97,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0121,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":18,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",7c9dd3a42f80f965,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,7c9dd3a42f80f965,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0122,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",95c296ae33c083dd,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,95c296ae33c083dd,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0123,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",b4604d88c7d6e4a0,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,b4604d88c7d6e4a0,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0124,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",b793feb587c00f52,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,b793feb587c00f52,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0125,"{""body_min"":0.45,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",9f13ca9cedb37ce8,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,9f13ca9cedb37ce8,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0126,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.5,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",3eecc860c5287a9f,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,3eecc860c5287a9f,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0127,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",cbdc05154205300b,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,cbdc05154205300b,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0128,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",31efc61a222e9005,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,31efc61a222e9005,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0129,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",ed4cfd07d198145c,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,ed4cfd07d198145c,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0130,"{""body_min"":0.25,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",88eb86f039f882cf,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,88eb86f039f882cf,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0131,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",4176c685af7f0893,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,4176c685af7f0893,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0132,"{""body_min"":0.25,""breakeven_atr_mult"":null,""failed_continuation_limit"":18,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",330c7a9f405be50a,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,330c7a9f405be50a,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0133,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",5d846153dac63402,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,5d846153dac63402,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0134,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",a5fc20f63c1b86dc,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,a5fc20f63c1b86dc,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0135,"{""body_min"":0.35,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",5a5b1c46695872b1,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,5a5b1c46695872b1,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0136,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.0,""wick_min"":0.15}",34a5c9a3a56b5dfb,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,34a5c9a3a56b5dfb,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0137,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",16a2d50de8eb1c06,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,16a2d50de8eb1c06,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0138,"{""body_min"":0.35,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":1.25,""wick_min"":0.15}",eda602c5ebb486ec,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,eda602c5ebb486ec,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0139,"{""body_min"":0.45,""breakeven_atr_mult"":null,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":24,""tp_atr_mult"":2.0,""trail_atr_mult"":null,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",24600ad6cf190c64,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,24600ad6cf190c64,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
P291_0140,"{""body_min"":0.45,""breakeven_atr_mult"":1.5,""failed_continuation_limit"":null,""failed_continuation_pnl_thresh"":0.0,""funding_threshold"":0.0008,""min_expected_r"":1.2,""ny_expected_r"":1.8,""retest_depth"":0.1,""sl_atr_mult"":1.2,""time_stop"":36,""tp_atr_mult"":2.0,""trail_atr_mult"":2.0,""volume_mult"":0.8,""vwap_dev_atr"":0.75,""wick_min"":0.15}",47abf32af5398fae,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,47abf32af5398fae,candidate_parameter_set,,,Registered as genuine wired params; not assigned metrics because engine was not run.
