candidate_id,candidate_hash,family,template_type,min_expected_r,min_adx,max_funding_abs,min_15m_body,min_5m_wick,session_mode,require_5m_vwap_reclaim,trail_atr_mult,breakeven_atr_mult,time_stop,net_pnl,trades,profit_factor,max_dd_pct,positive_months,negative_months,zero_months,win_rate,winners,losers,average_winner,average_loser,expectancy,avg_r,best_trade,worst_trade,combined_adverse,trade_log_hash,status,engine_run_index,score,beats_pf12_teacher
P295_02378,1895bc45c045a127,funding_ny_hardening,asia_range_breakout,1.4,10,0.0006,0.5,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02379,ed1573545c9b44bd,exit_risk,asia_range_breakout,1.55,12,0.0006,0.5,0.2,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02380,735f5b58732d6e66,variant_c_mtf,pullback_after_impulse,1.1,12,0.00025,0.2,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02381,241441e1ac89659e,variant_b_rescue_mtf,pullback_after_impulse,1.2,12,0.00025,0.2,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02382,7c30e6169c298c9d,pf12_fusion_mtf,pullback_after_impulse,1.3,14,0.00025,0.2,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02383,208d1635578284a0,dirty_pf8_pruning,pullback_after_impulse,1.4,14,0.00025,0.2,0.2,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02384,570df843af35f058,vwap_reclaim,pullback_after_impulse,1.55,14,0.00025,0.2,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02385,4b4ad5233dd8f256,second_retest,pullback_after_impulse,1.1,16,0.00035,0.2,0.2,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02386,8b3bc3ea20e44734,london_tokyo,pullback_after_impulse,1.2,16,0.00035,0.2,0.2,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02387,cade237c992345fe,expected_r,pullback_after_impulse,1.3,16,0.00035,0.3,0.3,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02388,a3b1e41eeca84874,funding_ny_hardening,pullback_after_impulse,1.4,18,0.00035,0.3,0.3,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02389,9b10ea1ded15be10,exit_risk,pullback_after_impulse,1.55,18,0.00035,0.3,0.3,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02390,a9ec043b9a07fbc2,variant_c_mtf,hh_hl_continuation,1.1,18,0.00045,0.3,0.3,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02391,0506b7fba9465db5,variant_b_rescue_mtf,hh_hl_continuation,1.2,20,0.00045,0.3,0.3,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02392,5595d9385e44f820,pf12_fusion_mtf,hh_hl_continuation,1.3,20,0.00045,0.3,0.3,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02393,22379b522143c659,dirty_pf8_pruning,hh_hl_continuation,1.4,20,0.00045,0.3,0.3,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02394,25ca8df8da2dbcbd,vwap_reclaim,hh_hl_continuation,1.55,10,0.00045,0.4,0.3,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02395,4bf210bccfe17b9b,second_retest,hh_hl_continuation,1.1,10,0.0006,0.4,0.3,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02396,9be0eafcf0aa3080,london_tokyo,hh_hl_continuation,1.2,10,0.0006,0.4,0.3,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02397,3005d97f1f93b461,expected_r,hh_hl_continuation,1.3,12,0.0006,0.4,0.3,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02398,82de6951cc67910b,funding_ny_hardening,hh_hl_continuation,1.4,12,0.0006,0.4,0.4,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02399,d39bc54520ada027,exit_risk,hh_hl_continuation,1.55,12,0.0006,0.4,0.4,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02400,33199bb3495484d7,variant_c_mtf,bollinger_expansion_breakout,1.1,14,0.00025,0.4,0.4,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02401,614219e4098731f6,variant_b_rescue_mtf,bollinger_expansion_breakout,1.2,14,0.00025,0.5,0.4,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02402,5910810f8f3209ff,pf12_fusion_mtf,bollinger_expansion_breakout,1.3,14,0.00025,0.5,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02403,a590c98c01aa3a9c,dirty_pf8_pruning,bollinger_expansion_breakout,1.4,16,0.00025,0.5,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02404,ea7e13b40d89c6fa,vwap_reclaim,bollinger_expansion_breakout,1.55,16,0.00025,0.5,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02405,12bc33e8c18d81d5,second_retest,bollinger_expansion_breakout,1.1,16,0.00035,0.5,0.4,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02406,d90a4ef7203006b1,london_tokyo,bollinger_expansion_breakout,1.2,18,0.00035,0.5,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02407,9cdb57a90cf8d79d,expected_r,bollinger_expansion_breakout,1.3,18,0.00035,0.5,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02408,df268385577eec00,funding_ny_hardening,bollinger_expansion_breakout,1.4,18,0.00035,0.2,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02409,74a346e53a5c79a8,exit_risk,bollinger_expansion_breakout,1.55,20,0.00035,0.2,0.5,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02410,2504ff44d2ba8cb2,variant_c_mtf,atr_volatility_expansion,1.1,20,0.00045,0.2,0.5,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02411,a74f508b6e08eb14,variant_b_rescue_mtf,atr_volatility_expansion,1.2,20,0.00045,0.2,0.5,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02412,f64b859634db7d9d,pf12_fusion_mtf,atr_volatility_expansion,1.3,10,0.00045,0.2,0.5,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02413,2bd6842725fd5ade,dirty_pf8_pruning,atr_volatility_expansion,1.4,10,0.00045,0.2,0.5,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02414,7a7e680fb30b6e7a,vwap_reclaim,atr_volatility_expansion,1.55,10,0.00045,0.2,0.5,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02415,75f509944d6bd450,second_retest,atr_volatility_expansion,1.1,12,0.0006,0.3,0.5,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02416,d2f357aef285be1c,london_tokyo,atr_volatility_expansion,1.2,12,0.0006,0.3,0.5,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02417,3bd9119ecb44c364,expected_r,atr_volatility_expansion,1.3,12,0.0006,0.3,0.5,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02418,5aa7c443df5cf8a2,funding_ny_hardening,atr_volatility_expansion,1.4,14,0.0006,0.3,0.5,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02419,4f988e21cf418726,exit_risk,atr_volatility_expansion,1.55,14,0.0006,0.3,0.5,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02420,e988e16a0600a397,variant_c_mtf,breakout_retest,1.1,14,0.00025,0.3,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02421,3f43643db17b694c,variant_b_rescue_mtf,breakout_retest,1.2,16,0.00025,0.3,0.2,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02422,11789eb2f7b0173d,pf12_fusion_mtf,breakout_retest,1.3,16,0.00025,0.4,0.2,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02423,3232411e02524272,dirty_pf8_pruning,breakout_retest,1.4,16,0.00025,0.4,0.2,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02424,c06a39196ed5785f,vwap_reclaim,breakout_retest,1.55,18,0.00025,0.4,0.2,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02425,2e58423e5c261160,second_retest,breakout_retest,1.1,18,0.00035,0.4,0.2,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02426,a36008049a95e51e,london_tokyo,breakout_retest,1.2,18,0.00035,0.4,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02427,cbe2528481906d41,expected_r,breakout_retest,1.3,20,0.00035,0.4,0.2,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02428,d87203f3c3646188,funding_ny_hardening,breakout_retest,1.4,20,0.00035,0.4,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02429,25d45d3f648935e3,exit_risk,breakout_retest,1.55,20,0.00035,0.5,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02430,30e75d7acbe43c2f,variant_c_mtf,vwap_reclaim_continuation,1.1,10,0.00045,0.5,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02431,f6c92b4c6010f3ee,variant_b_rescue_mtf,vwap_reclaim_continuation,1.2,10,0.00045,0.5,0.3,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02432,09865abd8bb995b5,pf12_fusion_mtf,vwap_reclaim_continuation,1.3,10,0.00045,0.5,0.3,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02433,46aad0d12307a08b,dirty_pf8_pruning,vwap_reclaim_continuation,1.4,12,0.00045,0.5,0.3,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02434,cd3972940574e913,vwap_reclaim,vwap_reclaim_continuation,1.55,12,0.00045,0.5,0.3,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02435,ef6c68315fbc40e9,second_retest,vwap_reclaim_continuation,1.1,12,0.0006,0.5,0.3,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02436,6379a82830854a24,london_tokyo,vwap_reclaim_continuation,1.2,14,0.0006,0.2,0.3,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02437,2d80ad3fe2c8fdc5,expected_r,vwap_reclaim_continuation,1.3,14,0.0006,0.2,0.3,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02438,831f2012acbc5840,funding_ny_hardening,vwap_reclaim_continuation,1.4,14,0.0006,0.2,0.3,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02439,25345458ee927d45,exit_risk,vwap_reclaim_continuation,1.55,16,0.0006,0.2,0.3,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02440,497489af5c1ee6d7,variant_c_mtf,london_continuation,1.1,16,0.00025,0.2,0.3,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02441,5173523aa0b48163,variant_b_rescue_mtf,london_continuation,1.2,16,0.00025,0.2,0.3,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02442,3c420d66eafc6623,pf12_fusion_mtf,london_continuation,1.3,18,0.00025,0.2,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02443,ca285aa8185970a9,dirty_pf8_pruning,london_continuation,1.4,18,0.00025,0.3,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02444,dc225defb610edc8,vwap_reclaim,london_continuation,1.55,18,0.00025,0.3,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02445,4b8b4c97747d059b,second_retest,london_continuation,1.1,20,0.00035,0.3,0.4,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02446,925ee9c32cb56192,london_tokyo,london_continuation,1.2,20,0.00035,0.3,0.4,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02447,74e990cbe30a5c0d,expected_r,london_continuation,1.3,20,0.00035,0.3,0.4,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02448,6c0508ad15d29799,funding_ny_hardening,london_continuation,1.4,10,0.00035,0.3,0.4,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02449,f3f1bd3dd32bae8a,exit_risk,london_continuation,1.55,10,0.00035,0.3,0.4,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02450,9afdb7af91aae9b6,variant_c_mtf,asia_range_breakout,1.1,10,0.00045,0.4,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02451,34d6830a07a9d972,variant_b_rescue_mtf,asia_range_breakout,1.2,12,0.00045,0.4,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02452,e653c054ce9bf4ae,pf12_fusion_mtf,asia_range_breakout,1.3,12,0.00045,0.4,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02453,8c6d9fd9f7ee1da1,dirty_pf8_pruning,asia_range_breakout,1.4,12,0.00045,0.4,0.5,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02454,31fb195af05694b4,vwap_reclaim,asia_range_breakout,1.55,14,0.00045,0.4,0.5,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02455,19ba091174babdfc,second_retest,asia_range_breakout,1.1,14,0.0006,0.4,0.5,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02456,c5da202192f11b71,london_tokyo,asia_range_breakout,1.2,14,0.0006,0.4,0.5,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02457,2836da46c446a493,expected_r,asia_range_breakout,1.3,16,0.0006,0.5,0.5,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02458,e4ad1f94d31c03dc,funding_ny_hardening,asia_range_breakout,1.4,16,0.0006,0.5,0.5,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02459,09c268fef9e4e81d,exit_risk,asia_range_breakout,1.55,16,0.0006,0.5,0.5,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02460,b83d9a6a018b21eb,variant_c_mtf,pullback_after_impulse,1.1,18,0.00025,0.5,0.5,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02461,06223fa132211436,variant_b_rescue_mtf,pullback_after_impulse,1.2,18,0.00025,0.5,0.5,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02462,b4fe2a5e3f80b240,pf12_fusion_mtf,pullback_after_impulse,1.3,18,0.00025,0.5,0.5,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02463,5d1a68be2bb6a88e,dirty_pf8_pruning,pullback_after_impulse,1.4,20,0.00025,0.5,0.5,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02464,358f841eddcaf947,vwap_reclaim,pullback_after_impulse,1.55,20,0.00025,0.2,0.2,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02465,664590132124c5de,second_retest,pullback_after_impulse,1.1,20,0.00035,0.2,0.2,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02466,0b78b142b5a2fa88,london_tokyo,pullback_after_impulse,1.2,10,0.00035,0.2,0.2,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02467,3baaa0b2acb8f0e6,expected_r,pullback_after_impulse,1.3,10,0.00035,0.2,0.2,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02468,6d396b5a851dffd0,funding_ny_hardening,pullback_after_impulse,1.4,10,0.00035,0.2,0.2,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02469,8be591d73e058a6c,exit_risk,pullback_after_impulse,1.55,12,0.00035,0.2,0.2,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02470,3ef3f103ba892bc9,variant_c_mtf,hh_hl_continuation,1.1,12,0.00045,0.2,0.2,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02471,50ae9d488d77b88e,variant_b_rescue_mtf,hh_hl_continuation,1.2,12,0.00045,0.3,0.2,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02472,48fcd9c6dd9cb635,pf12_fusion_mtf,hh_hl_continuation,1.3,14,0.00045,0.3,0.2,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02473,528b293f657097d3,dirty_pf8_pruning,hh_hl_continuation,1.4,14,0.00045,0.3,0.2,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02474,4f5825a9f62bb06e,vwap_reclaim,hh_hl_continuation,1.55,14,0.00045,0.3,0.2,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02475,05efc1329ccce019,second_retest,hh_hl_continuation,1.1,16,0.0006,0.3,0.3,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02476,80f2b9fc3ea53c98,london_tokyo,hh_hl_continuation,1.2,16,0.0006,0.3,0.3,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02477,f52984f0cf039c22,expected_r,hh_hl_continuation,1.3,16,0.0006,0.3,0.3,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02478,5cebc2921752d8ab,funding_ny_hardening,hh_hl_continuation,1.4,18,0.0006,0.4,0.3,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02479,d5e27c6c163050bb,exit_risk,hh_hl_continuation,1.55,18,0.0006,0.4,0.3,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02480,26aaeaba67dff0d9,variant_c_mtf,bollinger_expansion_breakout,1.1,18,0.00025,0.4,0.3,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02481,87a3398e76d23c83,variant_b_rescue_mtf,bollinger_expansion_breakout,1.2,20,0.00025,0.4,0.3,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02482,231d4a2d1cd6e126,pf12_fusion_mtf,bollinger_expansion_breakout,1.3,20,0.00025,0.4,0.3,tokyo_london,False,1.2,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02483,35fa190cba7a2b23,dirty_pf8_pruning,bollinger_expansion_breakout,1.4,20,0.00025,0.4,0.3,all,False,1.5,1.2,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02484,cba279b7f851bd85,vwap_reclaim,bollinger_expansion_breakout,1.55,10,0.00025,0.4,0.3,london_ny,True,,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02485,afde8c172647b688,second_retest,bollinger_expansion_breakout,1.1,10,0.00035,0.5,0.3,tokyo_london,False,1.2,,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02486,c777c06d7a8a746d,london_tokyo,bollinger_expansion_breakout,1.2,10,0.00035,0.5,0.4,all,False,1.5,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02487,79976d2a9c60f0f7,expected_r,bollinger_expansion_breakout,1.3,12,0.00035,0.5,0.4,london_ny,False,,0.8,,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02488,f1e8e132692c8fc0,funding_ny_hardening,bollinger_expansion_breakout,1.4,12,0.00035,0.5,0.4,tokyo_london,True,1.2,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02489,92ad610b82899ad6,exit_risk,bollinger_expansion_breakout,1.55,12,0.00035,0.5,0.4,all,False,1.5,1.2,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02490,fbc812ab1718a040,variant_c_mtf,atr_volatility_expansion,1.1,14,0.00045,0.5,0.4,london_ny,False,,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02491,d8323a70b0d87e2a,variant_b_rescue_mtf,atr_volatility_expansion,1.2,14,0.00045,0.5,0.4,tokyo_london,False,1.2,,24,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02492,ff4e8af72aec39ec,pf12_fusion_mtf,atr_volatility_expansion,1.3,14,0.00045,0.2,0.4,all,True,1.5,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
P295_02493,47a4569b80420f2c,dirty_pf8_pruning,atr_volatility_expansion,1.4,16,0.00045,0.2,0.4,london_ny,False,,0.8,48,,,,,,,,,,,,,,,,,,,REGISTERED_NOT_EXECUTED_TIMEBOXED,,,
