strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P37_CAND_0360:Funding Reversal Short,1618304400000,2021-04-13 09:00:00+00:00,1618372800000,2021-04-14 04:00:00+00:00,Short,62794.7,64061.960866641966,64029.94589369512,64029.94589369512,61622.294106304886,0.086,-108.98443453120935,5.454836417265604,2.7021200000004755,2.7532876734288143,5.45540767342929,-11.619228845811598,-102.82004210266336,10234.419492325946,SL Hit,-1.025917894655838,19,False,False,False,False,2021-04-14 04:00:00,2021-04,2021,LONDON,False,P37_CAND_0360:Funding Reversal Short,0.949127537828091,22.529472936506494,0.01823885677459059,0.7370478078909911
P37_CAND_0360:Funding Reversal Short,1618398000000,2021-04-14 11:00:00+00:00,1618408800000,2021-04-14 14:00:00+00:00,Short,64136.3,62809.55342786806,62778.164345695215,65558.59565430478,62778.164345695215,0.074,98.17924633776398,4.6969965768311175,2.3739199999995906,2.322792080790299,4.69671208078989,0.0,93.48224976093286,10327.901742086879,TP Hit,0.9328205202036313,3,False,False,False,False,2021-04-14 14:00:00,2021-04,2021,LONDON,False,P37_CAND_0360:Funding Reversal Short,0.95488982912533,9.393708657621008,0.006604610391088264,0.865638337353867
P37_CAND_0360:ATR Expansion Short,1618423200000,2021-04-14 18:00:00+00:00,1618678800000,2021-04-17 17:00:00+00:00,Short,62338.1,59848.052024077275,59818.142952600974,64070.08803159934,59818.142952600974,0.061,151.89292653128615,3.726677636734357,1.9038099999999467,1.8244533600543362,3.728263360054283,-31.9573289694535,180.12357786400528,10508.025319950882,TP Hit,1.437681976141242,71,False,False,False,False,2021-04-17 17:00:00,2021-04,2021,NEW_YORK,False,P37_CAND_0360:ATR Expansion Short,1.4549506124889668,39.412269966242135,0.02275550941876213,1.0819094744764728
P37_CAND_0360:BB Expansion Short,1618718400000,2021-04-18 04:00:00+00:00,1618797600000,2021-04-19 02:00:00+00:00,Short,54822.0,57154.70958633739,57126.14651308085,57126.14651308085,51687.39539849882,0.046,-107.30464097151997,2.57546432048576,1.2636200000000535,1.313901369800864,2.5775213698009174,-2.6241867217984,-107.25591857020734,10400.769401380676,SL Hit,-1.012396378917046,22,False,False,False,False,2021-04-19 02:00:00,2021-04,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3604189593438374,7.777172412085077,0.003375294221931357,1.2870429979975035
P37_CAND_0360:BB Expansion Short,1619128800000,2021-04-22 22:00:00+00:00,1619143200000,2021-04-23 02:00:00+00:00,Short,51674.0,49310.4532168337,49285.810311677866,53438.01017559193,49285.810311677866,0.03,70.90640349498891,1.5147667982525057,0.7763999999999214,0.7392871546751121,1.5156871546750335,-0.15514386,69.5467805567364,10470.316181937413,TP Hit,1.3398713997628642,4,False,False,False,False,2021-04-23 02:00:00,2021-04,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.353841220060283,3.185597812927539,0.0018058840345739954,1.2936450855744832
P37_CAND_0360:BB Expansion Long,1619402400000,2021-04-26 02:00:00+00:00,1619456400000,2021-04-26 17:00:00+00:00,Long,51941.0,54144.89051917912,54171.97650743283,50290.06291464836,54171.97650743283,0.064,141.04899322746368,3.3947484966137322,1.6607999999998138,1.7335032482375392,3.394303248237353,0.6809130240000001,136.97333170684993,10607.289513644262,TP Hit,1.3349330745148942,15,False,False,False,False,2021-04-26 17:00:00,2021-04,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Long,1.3513395072578733,7.469964768851085,0.004524681670264883,1.2806413561599845
P37_CAND_0360:BB Expansion Short,1620093600000,2021-05-04 02:00:00+00:00,1620140400000,2021-05-04 15:00:00+00:00,Short,55693.8,53853.540368086135,53826.627054558856,57086.06652071763,53826.627054558856,0.078,143.54025128928174,4.272346274355359,2.1722999999998867,2.0992384551277357,4.271538455127622,-2.2241016515406,141.49200666646698,10748.78152031073,TP Hit,1.3217725230980426,13,False,False,False,False,2021-05-04 15:00:00,2021-05,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3411030989086326,10.767986381023581,0.007734141574756367,1.2419474376938073
P37_CAND_0360:Funding Reversal Short,1620226800000,2021-05-05 15:00:00+00:00,1620327600000,2021-05-06 19:00:00+00:00,Short,56954.1,55382.710980503565,55355.03346377168,58610.086536228315,55355.03346377168,0.066,103.7116752867646,3.7071147623566176,1.879020000000077,1.826716104304389,3.705736104304466,-8.4450824977728,108.4496430221808,10857.231163332908,TP Hit,0.9489141276929929,28,False,False,False,False,2021-05-06 19:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:Funding Reversal Short,0.9656277398669922,15.857933364433883,0.009576124574389352,0.8205349432853354
P37_CAND_0360:Funding Reversal Short,1620403200000,2021-05-07 16:00:00+00:00,1620460800000,2021-05-08 08:00:00+00:00,Short,57529.3,58935.9772312829,58906.52396929826,58906.52396929826,56209.59603070174,0.081,-113.94085573391474,4.716843727866958,2.330369999999741,2.3857142207560975,4.716084220755839,-5.4749022206967,-113.18279724108498,10744.048366091823,SL Hit,-1.0213859638237712,16,False,False,False,False,2021-05-08 08:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:Funding Reversal Short,0.9582348250667624,14.907830169319498,0.010824550328524687,0.8245984012578156
P37_CAND_0360:Funding Reversal Short,1620482400000,2021-05-08 14:00:00+00:00,1620486000000,2021-05-08 15:00:00+00:00,Short,58902.3,57628.28698798258,57599.4872443604,60268.19275563959,57599.4872443604,0.081,103.19505397341116,4.719488773013294,2.3862599999999294,2.332779233396388,4.719039233396318,0.0,98.47556520039787,10842.523931292222,TP Hit,0.9327328274911733,1,False,False,False,False,2021-05-08 15:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:Funding Reversal Short,0.9538177505228442,9.438528006409612,0.00691015306102123,0.8685072189052981
P37_CAND_0360:BB Expansion Short,1620676800000,2021-05-10 20:00:00+00:00,1620676800000,2021-05-10 20:00:00+00:00,Short,55800.2,53845.672386635,53818.76300513244,57274.89143630464,53818.76300513244,0.075,146.58957100237475,4.1117202144988125,2.0947500000000217,2.018203612692196,4.112953612692218,0.0,142.47785078787592,10985.001782080099,TP Hit,1.3253807306718677,0,False,False,False,False,2021-05-10 20:00:00,2021-05,2021,NEW_YORK,True,P37_CAND_0360:BB Expansion Short,1.3436281964400243,8.22467382719103,0.00557721678224485,1.269265306010093
P37_CAND_0360:BB Expansion Short,1620846000000,2021-05-12 19:00:00+00:00,1620856800000,2021-05-12 22:00:00+00:00,Short,54114.0,52282.3191528437,52256.191057315045,55498.26883873317,52256.191057315045,0.081,148.36614861966015,4.309050925690171,2.195910000000047,2.116375737821181,4.312285737821228,0.0,144.05709769396998,11129.058879774067,TP Hit,1.3232117894328814,3,False,False,False,False,2021-05-12 22:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.3420868047460686,8.6213366635114,0.006228079706974623,1.265196931820456
P37_CAND_0360:BB Expansion Short,1620932400000,2021-05-13 19:00:00+00:00,1620950400000,2021-05-14 00:00:00+00:00,Short,47880.0,50153.06784763668,50128.00384571383,50128.00384571383,44821.50799206413,0.05,-113.65339238183407,2.4508266961909175,1.1970000000001164,1.2532000961426093,2.4502000961427255,-0.5682172255050001,-115.53600185251999,11013.522877921549,SL Hit,-1.0111494479738727,5,False,False,False,False,2021-05-14 00:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.3605368219308718,5.469244017838643,0.0024329335682706293,1.311878150565459
P37_CAND_0360:BB Expansion Short,1621191600000,2021-05-16 19:00:00+00:00,1621220400000,2021-05-17 03:00:00+00:00,Short,45377.6,43098.92529396324,43077.38660066291,47072.8148475227,43077.38660066291,0.066,150.3925305984259,2.919725334700787,1.4988599999999423,1.4215537578219082,2.9204137578218505,-1.1091657844608,148.58197104818592,11162.104848969737,TP Hit,1.3441804791685807,8,False,False,False,False,2021-05-17 03:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.356886062376401,6.949304876983438,0.004099365273457104,1.2947744673240207
P37_CAND_0360:BB Expansion Short,1621270800000,2021-05-17 17:00:00+00:00,1621281600000,2021-05-17 20:00:00+00:00,Short,42608.7,44798.57972737596,44776.191631560185,44776.191631560185,39649.10662283308,0.052,-113.87374582355007,2.272589272911775,1.1065600000003177,1.1641809824203082,2.2707409824206257,0.0,-116.14633509646185,11045.958513873276,SL Hit,-1.010329034488433,3,False,False,False,False,2021-05-17 20:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.3654462762730772,4.543330255332401,0.002096123550918651,1.3251362079861801
P37_CAND_0360:BB Expansion Short,1621389600000,2021-05-19 02:00:00+00:00,1621422000000,2021-05-19 11:00:00+00:00,Short,40855.3,38366.003861221696,38346.8304459987,42696.572078880934,38346.8304459987,0.061,151.84706446547673,2.416249767767262,1.2474499999998225,1.1695783286028962,2.4170283286027185,-0.24625651199999998,149.67707120970948,11195.635585082986,TP Hit,1.3519436737949262,9,False,False,False,False,2021-05-19 11:00:00,2021-05,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3623568090631542,5.079534608369981,0.002758709408908849,1.3171320646548124
P37_CAND_0360:BB Expansion Short,1621612800000,2021-05-21 16:00:00+00:00,1621774800000,2021-05-23 13:00:00+00:00,Short,36800.1,33001.78555207722,32985.29290562441,39577.66950795042,32985.29290562441,0.041,155.7308923648339,1.4309386538175832,0.755630000000012,0.67619850456524,1.4318285045652521,0.02733519440259996,154.27261851661368,11349.908203599602,TP Hit,1.3674957321682173,45,False,False,False,False,2021-05-23 13:00:00,2021-05,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.3734335300903224,2.8901023527854357,0.0010405148618289851,1.3480551188262009
P37_CAND_0360:BB Expansion Short,1623103200000,2021-06-07 22:00:00+00:00,1623117600000,2021-06-08 02:00:00+00:00,Short,34088.6,32756.468668194593,32740.098618885153,35088.81259440268,32740.098618885153,0.115,153.19510315762162,3.843591448421189,1.9584499999998661,1.8825556705856252,3.841005670585491,-0.385836155,149.73734786420042,11499.6455514638,TP Hit,1.3318481883353395,4,False,False,False,False,2021-06-08 02:00:00,2021-06,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3482147582036346,8.07043327400668,0.008068717909742226,1.2780519937710935
P37_CAND_0360:BB Expansion Long,1623222000000,2021-06-09 07:00:00+00:00,1623250800000,2021-06-09 15:00:00+00:00,Long,34189.0,35814.88468866603,35832.80108921063,32976.13721576834,35832.80108921063,0.096,156.0849301119391,3.3601864650559694,1.6368000000002794,1.7199744522816036,3.3567744522818828,0.32777760000000006,152.3969660468831,11652.042517510685,TP Hit,1.3405347330333195,8,False,False,False,False,2021-06-09 15:00:00,2021-06,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Long,1.3553067260217515,7.044738517337852,0.005808355742237293,1.2948030203734464
P37_CAND_0360:BB Expansion Short,1623474000000,2021-06-12 05:00:00+00:00,1623600000000,2021-06-13 16:00:00+00:00,Short,35215.1,36304.9998792916,36286.85645106607,36286.85645106607,33768.71326240824,0.111,-120.9788866013679,3.9693655433006843,1.9602600000003876,2.0139205330336774,3.974180533034065,-0.9777631652262001,-123.9704889794424,11528.072028531242,SL Hit,-1.0169286858105508,35,False,False,False,False,2021-06-13 16:00:00,2021-06,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3495479650745685,8.92130924156095,0.008324007970921882,1.2745569022734704
P37_CAND_0360:BB Expansion Long,1623618000000,2021-06-13 21:00:00+00:00,1623675600000,2021-06-14 13:00:00+00:00,Long,39240.2,40654.04710767388,40674.384299823796,38173.909704126876,40674.384299823796,0.11,155.52318184412746,4.394183590922063,2.1537999999993915,2.2370911364904167,4.390891136489808,0.8637601500000001,150.2652381032054,11678.337266634448,TP Hit,1.3259495215758028,16,False,False,False,False,2021-06-14 13:00:00,2021-06,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Long,1.3450223690251553,9.648834877411872,0.009048975607070513,1.2627589544154234
P37_CAND_0360:BB Expansion Short,1624042800000,2021-06-18 19:00:00+00:00,1624064400000,2021-06-19 01:00:00+00:00,Short,35241.8,36271.19947391329,36253.07293744457,36253.07293744457,33880.73203132698,0.118,-121.46913792176827,4.219266968960884,2.0791599999994506,2.1389313033090294,4.21809130330848,-0.42257463800000006,-125.26583025272916,11553.071436381719,SL Hit,-1.0179244749835048,6,False,False,False,False,2021-06-19 01:00:00,2021-06,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Short,1.3458957698525627,8.859932910269364,0.008761168802418385,1.271648576611729
P37_CAND_0360:BB Expansion Short,1624258800000,2021-06-21 07:00:00+00:00,1624363200000,2021-06-22 12:00:00+00:00,Short,32725.1,31042.65788894246,31027.14431678407,33975.75009191547,31027.14431678407,0.094,158.14955843940862,2.9970846207802957,1.5378400000000547,1.4582757828886752,2.99611578288873,-0.2710910513136001,155.4235648699419,11708.495001251662,TP Hit,1.3452540578162377,29,False,False,False,False,2021-06-22 12:00:00,2021-06,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3576584643394323,6.264291454982625,0.005008828205008451,1.304373057903172
P37_CAND_0360:ATR Expansion Long,1624388400000,2021-06-22 19:00:00+00:00,1624690800000,2021-06-26 07:00:00+00:00,Long,32977.2,30948.440171564172,30963.922132630487,30963.922132630487,35955.81680105427,0.029,-58.834035024638915,0.9269217824876805,0.4790799999999072,0.44897687092311755,0.9280568709230248,-0.7871348853167001,-58.97382192180989,11649.521179329853,SL Hit,-1.0076899276136895,84,False,False,False,False,2021-06-26 07:00:00,2021-06,2021,NEW_YORK,False,P37_CAND_0360:ATR Expansion Long,1.479486189825376,2.6421135387274055,0.0013123442032269065,1.4342329414382413
P37_CAND_0360:BB Expansion Short,1624694400000,2021-06-26 08:00:00+00:00,1624708800000,2021-06-26 12:00:00+00:00,Short,30684.6,31914.814214217582,31898.86478182667,31898.86478182667,29034.910025240737,0.097,-119.3307787791056,3.036071589389553,1.4938000000001412,1.54709494191856,3.040894941918701,0.390730259,-122.75758062749516,11526.763598702359,SL Hit,-1.0131350531034258,4,False,False,False,False,2021-06-26 12:00:00,2021-06,2021,LONDON,False,P37_CAND_0360:BB Expansion Short,1.358591634583655,6.467696790308254,0.005326430352841676,1.3036799814615758
P37_CAND_0360:BB Expansion Long,1624759200000,2021-06-27 02:00:00+00:00,1624831200000,2021-06-27 22:00:00+00:00,Long,32855.5,34468.89014892854,34486.133215536305,31653.236084813856,34486.133215536305,0.097,156.49884444606855,3.265232922223034,1.5898299999999437,1.6725774609530564,3.262407460953,-2.462772931311,155.69638445515653,11682.459983157514,TP Hit,1.3419600543186425,20,False,False,False,False,2021-06-27 22:00:00,2021-06,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Long,1.356302218622138,8.990413314487034,0.0074779033130134885,1.2792104318900401
P37_CAND_0360:BB Expansion Long,1626861600000,2021-07-21 10:00:00+00:00,1626883200000,2021-07-21 16:00:00+00:00,Long,31307.5,32089.53932724362,32105.59212330527,30706.00727122021,32105.59212330527,0.199,155.6258261214803,6.308005413060741,3.1083799999997974,3.1945064162681778,6.302886416267976,-2.4849278966823003,151.80274860510187,11834.262731762617,TP Hit,1.300164224478809,6,False,False,False,False,2021-07-21 16:00:00,2021-07,2021,LONDON,False,P37_CAND_0360:BB Expansion Long,1.3268524873514367,15.095819726011017,0.02509726053818626,1.2007356002248726
P37_CAND_0360:BB Expansion Long,1627261200000,2021-07-26 01:00:00+00:00,1627261200000,2021-07-26 01:00:00+00:00,Long,36754.8,37759.505115108026,37778.39431226416,35986.16409516981,37778.39431226416,0.158,158.74340818706767,5.886630104093535,2.90720000000023,2.9844931506687864,5.891693150669017,0.0,152.85677808297413,11987.11950984559,TP Hit,1.307127482328552,0,False,False,False,False,2021-07-26 01:00:00,2021-07,2021,OFF_HOURS,True,P37_CAND_0360:BB Expansion Long,1.331702443031571,11.778323254762551,0.015323670388991994,1.2347171874050393
P37_CAND_0360:BB Expansion Long,1627426800000,2021-07-27 23:00:00+00:00,1627470000000,2021-07-28 11:00:00+00:00,Long,39166.6,40810.32985310623,40830.74522571909,37934.75503748225,40830.74522571909,0.099,162.7292554575171,3.958858027728759,1.9374299999999713,2.021121888672846,3.958551888672817,-0.15999145851149998,158.93038888829986,12146.04989873389,TP Hit,1.3343642285524664,12,False,False,False,False,2021-07-28 11:00:00,2021-07,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Long,1.3509372334630279,8.077401374913077,0.00655715745137588,1.2847033198127664
P37_CAND_0360:BB Expansion Long,1627678800000,2021-07-30 21:00:00+00:00,1627686000000,2021-07-30 23:00:00+00:00,Long,40709.9,41995.11656015354,42016.12462246477,39731.54387182536,42016.12462246477,0.127,163.22250313949934,5.25176855156975,2.589529999999926,2.6680239135261945,5.25755391352612,0.0,157.97073458792957,12304.020633321821,TP Hit,1.3136490109704886,2,False,False,False,False,2021-07-30 23:00:00,2021-07,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Long,1.335121828185244,10.50932246509587,0.010741816974871417,1.2505405921626345
P37_CAND_0360:BB Expansion Short,1627866000000,2021-08-02 01:00:00+00:00,1627966800000,2021-08-03 05:00:00+00:00,Short,39508.8,38181.46395499122,38162.382763609414,40512.31081020123,38162.382763609414,0.125,165.91700562609822,4.8556414971869515,2.476249999999709,2.3851489227254206,4.8613989227251295,-1.486536875,162.54790100391128,12466.568534325734,TP Hit,1.3226923233070391,28,False,False,False,False,2021-08-03 05:00:00,2021-08,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3417067586153915,11.203577294912082,0.01116438127125461,1.2523917084453546
P37_CAND_0360:BB Expansion Long,1628186400000,2021-08-05 18:00:00+00:00,1628262000000,2021-08-06 15:00:00+00:00,Long,40704.8,42117.68288382704,42138.752259957015,39637.421172830946,42138.752259957015,0.119,168.1330631754171,4.9279377315877095,2.416890000000589,2.5072557594672835,4.924145759467873,0.9711327009999999,162.2339927428294,12628.802527068563,TP Hit,1.3236939387062194,21,False,False,False,False,2021-08-06 15:00:00,2021-08,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Long,1.3434332998343188,10.823216192055582,0.010139995207475988,1.2582232560740163
P37_CAND_0360:ATR Expansion Short,1628470800000,2021-08-09 01:00:00+00:00,1628499600000,2021-08-09 09:00:00+00:00,Short,43174.9,44499.069406821916,44476.83099132626,44476.83099132626,41276.02851301062,0.099,-131.09277127536959,4.339861485637686,2.138399999999856,2.201603134070327,4.340003134070183,-0.4335210990000001,-134.9991116620073,12493.803415406555,SL Hit,-1.0170811015666859,8,False,False,False,False,2021-08-09 09:00:00,2021-08,2021,OFF_HOURS,False,P37_CAND_0360:ATR Expansion Short,1.4585039450171111,9.113385718707868,0.006999899210805494,1.3877978923827121
P37_CAND_0360:BB Expansion Long,1628510400000,2021-08-09 12:00:00+00:00,1628611200000,2021-08-10 16:00:00+00:00,Long,45953.8,44787.7432962267,44810.1483704119,44810.1483704119,47487.28448553902,0.111,-129.4322941188369,5.036155652940582,2.5507800000003553,2.4869632345576758,5.037743234558031,2.034430089,-136.50287986077748,12357.300535545779,SL Hit,-1.0195908208457445,28,False,False,False,False,2021-08-10 16:00:00,2021-08,2021,LONDON,False,P37_CAND_0360:BB Expansion Long,1.3408667865854569,12.108328976498614,0.010587427729945668,1.2454845547841447
P37_CAND_0360:Low-Activity Filler Long,1628769600000,2021-08-12 12:00:00+00:00,1628848800000,2021-08-13 10:00:00+00:00,Long,44786.7,46442.82204655177,46466.055074088814,43791.88424337782,46466.055074088814,0.127,210.32749991207558,5.793074649956038,2.8422599999996674,2.95059449720414,5.792854497203807,1.710655837,202.82376942511954,12560.124304970896,TP Hit,1.6647525288250498,22,False,False,False,False,2021-08-13 10:00:00,2021-08,2021,LONDON,False,P37_CAND_0360:Low-Activity Filler Long,1.6881066297049219,13.296584984159846,0.01336587694319137,1.582863504167982
P37_CAND_0360:BB Expansion Long,1629082800000,2021-08-16 03:00:00+00:00,1629100800000,2021-08-16 08:00:00+00:00,Long,48029.8,47113.90822948382,47137.47696796781,47137.47696796781,49211.708655600276,0.145,-132.80430672484613,6.897918846637577,3.4858000000001264,3.417467080177666,6.903267080177793,0.686358805,-140.3885843764837,12419.735720594414,SL Hit,-1.0264127873403737,5,False,False,False,False,2021-08-16 08:00:00,2021-08,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Long,1.3245300336006882,14.487544731815369,0.016235762399656,1.2125592584306468
P37_CAND_0360:Low-Activity Filler Long,1629162000000,2021-08-17 01:00:00+00:00,1629230400000,2021-08-17 20:00:00+00:00,Long,45811.6,44833.44905968201,44855.8769981811,44855.8769981811,47420.727753183084,0.133,-130.0940750622924,6.027895762468853,3.0457000000001937,2.982915820378672,6.028615820378866,1.2198023180000002,-137.34177314276127,12282.393947451652,SL Hit,-1.023466986204584,19,False,False,False,False,2021-08-17 20:00:00,2021-08,2021,OFF_HOURS,False,P37_CAND_0360:Low-Activity Filler Long,1.6836758664598919,13.276313900847718,0.013891382624024617,1.57922938056497
P37_CAND_0360:BB Expansion Long,1629403200000,2021-08-19 20:00:00+00:00,1629468000000,2021-08-20 14:00:00+00:00,Long,46743.2,47894.50564623232,47918.46487867165,45856.79568735641,47918.46487867165,0.142,163.48540176498972,6.719277100882494,3.319959999999628,3.4022110063849538,6.722171006384581,1.329734718,155.43638994610723,12437.83033739776,TP Hit,1.2988493284725813,18,False,False,False,False,2021-08-20 14:00:00,2021-08,2021,NEW_YORK,False,P37_CAND_0360:BB Expansion Long,1.325879016953987,14.771182825267076,0.016664159475052565,1.20852578121418
P37_CAND_0360:Low-Activity Filler Long,1629831600000,2021-08-24 19:00:00+00:00,1629878400000,2021-08-25 08:00:00+00:00,Long,48238.1,47320.91521848006,47344.587512236176,47344.587512236176,49736.5993535867,0.143,-131.15742375735087,6.832469588121324,3.4448699999995003,3.385138007124231,6.830008007123731,3.5102131503867993,-141.50010649585897,12296.3302309019,SL Hit,-1.0264935231239551,13,False,False,False,False,2021-08-25 08:00:00,2021-08,2021,NEW_YORK,False,P37_CAND_0360:Low-Activity Filler Long,1.677088316176722,17.172690745631854,0.01921930692721445,1.5426875684339636
P37_CAND_0360:Funding Reversal Short,1630519200000,2021-09-01 18:00:00+00:00,1630544400000,2021-09-02 01:00:00+00:00,Short,48742.3,49705.392461844676,49680.5521857518,49680.5521857518,47852.8878142482,0.135,-130.01748234903093,6.645219241174517,3.2966999999997646,3.353437272537849,6.650137272537614,-2.2397145344685,-134.42298705573694,12161.907243846164,SL Hit,-1.026475052731126,7,False,False,False,False,2021-09-02 01:00:00,2021-09,2021,NEW_YORK,False,P37_CAND_0360:Funding Reversal Short,0.9479457647510172,15.53507104818063,0.016557457881894222,0.8252979285888378
P37_CAND_0360:Funding Reversal Short,1630573200000,2021-09-02 09:00:00+00:00,1630627200000,2021-09-03 00:00:00+00:00,Short,50116.3,49225.71899401839,49201.11843480099,51081.721565199005,49201.11843480099,0.129,114.88494977162821,6.407560225114187,3.2391900000000753,3.1734721390442067,6.412662139044282,-6.76638382104,115.24377336755401,12277.151017213719,TP Hit,0.9224788818530683,15,False,False,False,False,2021-09-03 00:00:00,2021-09,2021,LONDON,False,P37_CAND_0360:Funding Reversal Short,0.9479605575315331,19.58660618519847,0.02028813825094232,0.7906881679893445
P37_CAND_0360:Funding Reversal Short,1630663200000,2021-09-03 10:00:00+00:00,1630677600000,2021-09-03 14:00:00+00:00,Short,50112.8,51053.457903812516,51027.943931846596,51027.943931846596,49247.79606815341,0.138,-129.81079072612678,6.980471795363064,3.458279999999679,3.520928131296969,6.979208131296648,0.0,-136.79126252148984,12140.359754692228,SL Hit,-1.0278797368130252,4,False,False,False,False,2021-09-03 14:00:00,2021-09,2021,LONDON,False,P37_CAND_0360:Funding Reversal Short,0.9452108042733496,13.959679926659712,0.015254081288056663,0.8346739833454028
P37_CAND_0360:BB Expansion Short,1631026800000,2021-09-07 15:00:00+00:00,1631026800000,2021-09-07 15:00:00+00:00,Short,47343.7,45566.40381152499,45543.631995527234,48621.89536322039,45543.631995527234,0.094,167.06584171665037,4.3667748791416745,2.223100000000137,2.140550703789384,4.363650703789521,0.0,162.6990668375087,12303.058821529736,TP Hit,1.3904730369206877,0,False,False,False,False,2021-09-07 15:00:00,2021-09,2021,NEW_YORK,True,P37_CAND_0360:BB Expansion Short,1.4082886358917135,8.730425582931195,0.006830274803168596,1.3356261379856647
P37_CAND_0360:BB Expansion Short,1632124800000,2021-09-20 08:00:00+00:00,1632135600000,2021-09-20 11:00:00+00:00,Short,44803.3,43509.11797044917,43487.37428330752,45789.32891601858,43487.37428330752,0.128,165.6552997825062,5.651994750108749,2.871040000000037,2.7831919541312384,5.6542319541312756,-0.5737693440000001,160.57707437639746,12463.635895906133,TP Hit,1.3125193475831547,3,False,False,False,False,2021-09-20 11:00:00,2021-09,2021,LONDON,False,P37_CAND_0360:BB Expansion Short,1.3345711219159475,11.879996048240026,0.012048324197437822,1.2404435891234644
P37_CAND_0360:BB Expansion Short,1632186000000,2021-09-21 01:00:00+00:00,1632207600000,2021-09-21 07:00:00+00:00,Short,41653.1,43307.19871339943,43285.55593543172,43285.55593543172,39435.58453412261,0.077,-127.36560093175649,3.2709715004658784,1.6039100000001345,1.666493903513714,3.2704039035138486,0.0,-130.63657243222235,12332.99932347391,SL Hit,-1.0132578022462744,6,False,False,False,False,2021-09-21 07:00:00,2021-09,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3583922345143968,6.5413754039797265,0.004007076247512785,1.306352283247997
P37_CAND_0360:BB Expansion Short,1632265200000,2021-09-21 23:00:00+00:00,1632272400000,2021-09-22 01:00:00+00:00,Short,40499.1,42297.6030702109,42276.464837792,42276.464837792,38078.96050306667,0.07,-125.89521491476299,2.8978846074573816,1.4195999999999187,1.4796762693227357,2.8992762693226544,-0.2850948100000001,-128.50800471222036,12204.491318761691,SL Hit,-1.0118930182309422,2,False,False,False,False,2021-09-22 01:00:00,2021-09,2021,OFF_HOURS,False,P37_CAND_0360:BB Expansion Short,1.3616447481541458,6.082255686780036,0.003422063696464222,1.3127581239189428
P37_CAND_0360:BB Expansion Short,1632481200000,2021-09-24 11:00:00+00:00,1632646800000,2021-09-26 09:00:00+00:00,Short,42134.8,43312.86184889389,43291.2162407735,43291.2162407735,40579.0241100368,0.107,-126.05261783164573,4.571449908915824,2.2566299999996264,2.316080068881398,4.572710068881024,-1.9679469292855,-128.65612081127608,12075.835197950417,SL Hit,-1.018717834770211,46,False,False,False,False,2021-09-26 09:00:00,2021-09,2021,LONDON,False,P37_CAND_0360:BB Expansion Short,1.345342477136591,11.112106907082348,0.009609089284019164,1.2555379043887482
P37_CAND_0360:BB Expansion Long,1633086000000,2021-10-01 11:00:00+00:00,1633280400000,2021-10-03 17:00:00+00:00,Long,47110.1,48634.745792108966,48659.07532977385,45954.34896256282,48659.07532977385,0.107,163.13709975565953,5.1223492498778285,2.5187800000000933,2.6032605301423826,5.122040530142476,2.5546393035460007,155.4601112022357,12231.295309152652,TP Hit,1.3191818503488402,54,False,False,False,False,2021-10-03 17:00:00,2021-10,2021,LONDON,False,P37_CAND_0360:BB Expansion Long,1.3402326968346296,12.799029083566305,0.011074209469841823,1.236735412069753
