strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
P43_CAND_0005:BB Expansion Long,1617015600000,2021-03-29 11:00:00+00:00,1617170400000,2021-03-31 06:00:00+00:00,Long,58108.3,59623.651555224,59653.47829437118,56945.857228052744,59653.47829437118,0.099,150.01980396717587,5.827731601983589,2.8729800000004033,2.952847175570998,5.825827175571401,10.2033488107683,133.988723554424,11329.2170189203,TP Hit,1.3035923933576248,43,False,False,False,False,2021-03-31 06:00:00,2021-03,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3292510665129647,21.856907588323292,0.018802566557070015,1.1393261517950857
P43_CAND_0005:Funding Reversal Short,1617206400000,2021-03-31 16:00:00+00:00,1617300000000,2021-04-01 18:00:00+00:00,Short,59337.4,58058.44513493403,58029.43041972417,60704.70958027583,58029.43041972417,0.085,108.71116353060752,4.989323418234696,2.5219499999998516,2.4662507928379274,4.9882007928377785,-16.1168970664465,119.83873717881933,11449.05575609912,TP Hit,0.9353806069346556,26,False,False,False,False,2021-04-01 18:00:00,2021-03,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.9566009038070032,26.094421277518975,0.019084501164875176,0.7320773606908247
P43_CAND_0005:Funding Reversal Short,1618074000000,2021-04-10 17:00:00+00:00,1618084800000,2021-04-10 20:00:00+00:00,Short,60323.5,59385.29549983787,59355.617690992374,61351.742309007626,59355.617690992374,0.115,107.89351751864496,6.883255741240678,3.4707000000000336,3.412948017232011,6.883648017232044,0.0,101.01026177740427,11550.066017876525,TP Hit,0.91243522265448,3,False,False,False,False,2021-04-10 20:00:00,2021-04,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.941297883318714,13.766903758472722,0.013388773869613855,0.8248737627133761
P43_CAND_0005:Funding Reversal Short,1618304400000,2021-04-13 09:00:00+00:00,1618372800000,2021-04-14 04:00:00+00:00,Short,62794.7,64061.960866641966,64029.94589369512,64029.94589369512,61622.294106304886,0.096,-121.65704319762905,6.089119721598815,3.016320000000531,3.0734374028972815,6.0897574028978125,-12.970301967417601,-114.77586095181027,11435.290156924715,SL Hit,-1.025917894655838,19,False,False,False,False,2021-04-14 04:00:00,2021-04,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.949127537828091,25.149179091914228,0.02035965407396159,0.7370478078909911
P43_CAND_0005:Funding Reversal Short,1618398000000,2021-04-14 11:00:00+00:00,1618408800000,2021-04-14 14:00:00+00:00,Short,64136.3,62809.55342786806,62778.164345695215,65558.59565430478,62778.164345695215,0.082,108.79321891481956,5.20477999054259,2.6305599999995466,2.5739047381730344,5.204464738172581,0.0,103.58843892427697,11538.878595848992,TP Hit,0.9328205202036312,3,False,False,False,False,2021-04-14 14:00:00,2021-04,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.95488982912533,10.409244728715171,0.007318622325259967,0.8656383373538671
P43_CAND_0005:ATR Expansion Short,1618423200000,2021-04-14 18:00:00+00:00,1618678800000,2021-04-17 17:00:00+00:00,Short,62338.1,59848.052024077275,59818.142952600974,64070.08803159934,59818.142952600974,0.068,169.32326236274523,4.154329168818628,2.122279999999941,2.033816860388441,4.156096860388382,-35.624563441358006,200.7934966352846,11739.672092484274,TP Hit,1.437681976141242,71,False,False,False,False,2021-04-17 17:00:00,2021-04,2021,NEW_YORK,False,P43_CAND_0005:ATR Expansion Short,1.4549506124889668,43.934989470565014,0.025366797384849593,1.0819094744764728
P43_CAND_0005:BB Expansion Short,1619128800000,2021-04-22 22:00:00+00:00,1619143200000,2021-04-23 02:00:00+00:00,Short,51674.0,49310.4532168337,49285.810311677866,53438.01017559193,49285.810311677866,0.068,160.72118125530824,3.433471409372346,1.759839999999822,1.6757175505969208,3.4355575505967426,-0.35165941600000006,157.63936926193588,11897.311461746209,TP Hit,1.3398713997628644,4,False,False,False,False,2021-04-23 02:00:00,2021-04,2021,OFF_HOURS,False,P43_CAND_0005:BB Expansion Short,1.353841220060283,7.22068837596909,0.004093337145034391,1.2936450855744832
P43_CAND_0005:BB Expansion Short,1620147600000,2021-05-04 17:00:00+00:00,1620180000000,2021-05-05 02:00:00+00:00,Short,53900.8,55400.20326542286,55372.51700691941,55372.51700691941,51921.12915705638,0.082,-122.95106776467433,4.481341133882338,2.2090799999995943,2.270273197283241,4.479353197282835,-2.9012168213423997,-124.53119207721427,11772.780269668996,SL Hit,-1.0188122161891755,9,False,False,False,False,2021-05-05 02:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3451436883830477,11.861911152507572,0.008059913078898851,1.246852065469647
P43_CAND_0005:Funding Reversal Short,1620226800000,2021-05-05 15:00:00+00:00,1620327600000,2021-05-06 19:00:00+00:00,Short,56954.1,55382.710980503565,55355.03346377168,58610.086536228315,55355.03346377168,0.072,113.14000940374319,4.044125195298128,2.0498400000000836,1.9927812046956968,4.042621204695781,-9.212817270297599,118.30870147874268,11891.088971147738,TP Hit,0.9489141276929929,28,False,False,False,False,2021-05-06 19:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.9656277398669922,17.29956367029151,0.010446681353879293,0.8205349432853354
P43_CAND_0005:Funding Reversal Short,1620403200000,2021-05-07 16:00:00+00:00,1620460800000,2021-05-08 08:00:00+00:00,Short,57529.3,58935.9772312829,58906.52396929826,58906.52396929826,56209.59603070174,0.088,-123.78759635289502,5.1244721981764485,2.5317599999997182,2.5918870546485993,5.123647054648318,-5.9480419187816,-122.96402663228989,11768.124944515448,SL Hit,-1.0213859638237714,16,False,False,False,False,2021-05-08 08:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.9582348250667624,16.196161171606366,0.011760005295187313,0.8245984012578156
P43_CAND_0005:Funding Reversal Short,1620482400000,2021-05-08 14:00:00+00:00,1620486000000,2021-05-08 15:00:00+00:00,Short,58902.3,57628.28698798258,57599.4872443604,60268.19275563959,57599.4872443604,0.088,112.1131450575331,5.127345827471234,2.592479999999923,2.534377438751631,5.1268574387515535,0.0,106.98579923006187,11875.11074374551,TP Hit,0.9327328274911731,1,False,False,False,False,2021-05-08 15:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.9538177505228442,10.254203266222788,0.007507326782344052,0.8685072189052981
P43_CAND_0005:BB Expansion Short,1620676800000,2021-05-10 20:00:00+00:00,1620676800000,2021-05-10 20:00:00+00:00,Short,55800.2,53845.672386635,53818.76300513244,57274.89143630464,53818.76300513244,0.082,160.27126429592974,4.495480767852035,2.290260000000024,2.206569283210134,4.4968292832101575,0.0,155.7757835280777,12030.886527273587,TP Hit,1.3253807306718677,0,False,False,False,False,2021-05-10 20:00:00,2021-05,2021,NEW_YORK,True,P43_CAND_0005:BB Expansion Short,1.3436281964400243,8.992310051062192,0.006097757015254369,1.269265306010093
P43_CAND_0005:BB Expansion Short,1620846000000,2021-05-12 19:00:00+00:00,1620856800000,2021-05-12 22:00:00+00:00,Short,54114.0,52282.3191528437,52256.191057315045,55498.26883873317,52256.191057315045,0.089,163.01959539691052,4.7346362023015445,2.4127900000000517,2.325400502050434,4.738190502050486,0.0,158.28495919460897,12189.171486468196,TP Hit,1.3232117894328812,3,False,False,False,False,2021-05-12 22:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3420868047460686,9.47282670435203,0.006843198690379523,1.265196931820456
P43_CAND_0005:BB Expansion Short,1620932400000,2021-05-13 19:00:00+00:00,1620950400000,2021-05-14 00:00:00+00:00,Short,47880.0,50153.06784763668,50128.00384571383,50128.00384571383,44821.50799206413,0.055,-125.01873162001746,2.6959093658100084,1.316700000000128,1.3785201057568701,2.695220105756998,-0.6250389480555,-127.08960203777197,12062.081884430425,SL Hit,-1.0111494479738727,5,False,False,False,False,2021-05-14 00:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3605368219308718,6.016168419622507,0.002676226925097692,1.311878150565459
P43_CAND_0005:BB Expansion Short,1621191600000,2021-05-16 19:00:00+00:00,1621220400000,2021-05-17 03:00:00+00:00,Short,45377.6,43098.92529396324,43077.38660066291,47072.8148475227,43077.38660066291,0.072,164.06457883464643,3.1851549105826766,1.635119999999937,1.5507859176238998,3.185905917623837,-1.2099990375935998,162.08942296165733,12224.171307392082,TP Hit,1.3441804791685807,8,False,False,False,False,2021-05-17 03:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.356886062376401,7.581059865800113,0.004472034843771386,1.2947744673240207
P43_CAND_0005:BB Expansion Short,1621270800000,2021-05-17 17:00:00+00:00,1621281600000,2021-05-17 20:00:00+00:00,Short,42608.7,44798.57972737596,44776.191631560185,44776.191631560185,39649.10662283308,0.057,-124.82314446042989,2.491107472230215,1.2129600000003484,1.276121461499184,2.4890814614995325,0.0,-127.31425193266011,12096.857055459423,SL Hit,-1.010329034488433,3,False,False,False,False,2021-05-17 20:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3654462762730772,4.980188933729748,0.0022976738923531368,1.3251362079861801
P43_CAND_0005:BB Expansion Short,1621429200000,2021-05-19 13:00:00+00:00,1621429200000,2021-05-19 13:00:00+00:00,Short,35042.9,30754.082490538796,30738.71313397181,38171.99734354029,30738.71313397181,0.039,167.263882868987,1.2830411585655066,0.6821099999999205,0.5994049061124351,1.2815149061123556,0.0,165.9808417104215,12262.837897169844,TP Hit,1.370624508794857,0,False,False,False,False,2021-05-19 13:00:00,2021-05,2021,NEW_YORK,True,P43_CAND_0005:BB Expansion Short,1.3755362628502923,2.5645560646778622,0.0008195833440503636,1.3545213053105394
P43_CAND_0005:BB Expansion Short,1621612800000,2021-05-21 16:00:00+00:00,1621774800000,2021-05-23 13:00:00+00:00,Short,36800.1,33001.78555207722,32985.29290562441,39577.66950795042,32985.29290562441,0.044,167.1258357086022,1.535641482145699,0.8109200000000127,0.7256764439236721,1.5365964439236848,0.029335330578399946,165.5608588958781,12428.398756065719,TP Hit,1.3674957321682173,45,False,False,False,False,2021-05-23 13:00:00,2021-05,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3734335300903224,3.1015732566477836,0.0011166500956213494,1.3480551188262009
P43_CAND_0005:BB Expansion Short,1623103200000,2021-06-07 22:00:00+00:00,1623117600000,2021-06-08 02:00:00+00:00,Short,34088.6,32756.468668194593,32740.098618885153,35088.81259440268,32740.098618885153,0.126,167.84854780748108,4.211239326096259,2.1457799999998532,2.0626262129894677,4.2084062129893205,-0.42274222200000006,164.06005070338483,12592.458806769104,TP Hit,1.3318481883353395,4,False,False,False,False,2021-06-08 02:00:00,2021-06,2021,OFF_HOURS,False,P43_CAND_0005:BB Expansion Short,1.3482147582036346,8.842387761085579,0.008840508318500178,1.2780519937710935
P43_CAND_0005:BB Expansion Long,1623240000000,2021-06-09 12:00:00+00:00,1623250800000,2021-06-09 15:00:00+00:00,Long,34950.5,36513.05426312907,36531.31992309061,33782.20965537476,36531.31992309061,0.109,170.31841468106825,3.894763707340534,1.908590000000222,1.9909569358082808,3.8995469358085026,0.0,166.42365097372772,12758.882457742833,TP Hit,1.3374708353258702,3,False,False,False,False,2021-06-09 15:00:00,2021-06,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3531053563553177,7.7943106431490365,0.006671552734307051,1.291898450535987
P43_CAND_0005:BB Expansion Long,1623618000000,2021-06-13 21:00:00+00:00,1623675600000,2021-06-14 13:00:00+00:00,Long,39240.2,40654.04710767388,40674.384299823796,38173.909704126876,40674.384299823796,0.122,172.4893471362141,4.873549073568107,2.3887599999993254,2.4811374422893713,4.869897442288696,0.95798853,166.657809532646,12925.540267275479,TP Hit,1.3259495215758028,16,False,False,False,False,2021-06-14 13:00:00,2021-06,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.3450223690251553,10.701435045856803,0.010036136582387296,1.2627589544154234
P43_CAND_0005:BB Expansion Short,1624042800000,2021-06-18 19:00:00+00:00,1624064400000,2021-06-19 01:00:00+00:00,Short,35241.8,36271.19947391329,36253.07293744457,36253.07293744457,33880.73203132698,0.13,-133.82193160872777,4.648344965804364,2.2905999999993947,2.3564497409336767,4.647049740933071,-0.4655483300000001,-138.00472824453215,12787.535539030947,SL Hit,-1.0179244749835048,6,False,False,False,False,2021-06-19 01:00:00,2021-06,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3458957698525627,9.760943036737437,0.009652135121308393,1.271648576611729
P43_CAND_0005:BB Expansion Short,1624366800000,2021-06-22 13:00:00+00:00,1624374000000,2021-06-22 15:00:00+00:00,Short,29845.9,31379.091879027514,31363.410173940545,31363.410173940545,27774.03253619369,0.085,-130.32130971733855,2.6020621548586695,1.273299999999963,1.3329449323923293,2.6062449323922925,0.0,-132.9233718721972,12654.61216715875,SL Hit,-1.0103338385180296,2,False,False,False,False,2021-06-22 15:00:00,2021-06,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Short,1.3653071322917465,5.208307087250962,0.003432139814737759,1.3249290168242434
P43_CAND_0005:ATR Expansion Long,1624388400000,2021-06-22 19:00:00+00:00,1624690800000,2021-06-26 07:00:00+00:00,Long,32977.2,30948.440171564172,30963.922132630487,30963.922132630487,35955.81680105427,0.063,-127.81186919145695,2.0136576654042715,1.0407599999997983,0.975363547177807,2.0161235471776053,-1.7099826818949002,-128.11554417496632,12526.496622983785,SL Hit,-1.0076899276136893,84,False,False,False,False,2021-06-26 07:00:00,2021-06,2021,NEW_YORK,False,P43_CAND_0005:ATR Expansion Long,1.479486189825376,5.739763894476777,0.0028509546483894864,1.4342329414382413
P43_CAND_0005:BB Expansion Short,1624698000000,2021-06-26 09:00:00+00:00,1624705200000,2021-06-26 11:00:00+00:00,Short,30366.1,31603.402530344898,31587.60872598191,31587.60872598191,28704.007880580684,0.104,-128.67946315586954,3.222414131577934,1.5776800000001967,1.6425556537506927,3.2202356537508896,0.0,-131.90187728744746,12394.594745696339,SL Hit,-1.0129297515662785,2,False,False,False,False,2021-06-26 11:00:00,2021-06,2021,LONDON,False,P43_CAND_0005:BB Expansion Short,1.3606878805415314,6.442649785328824,0.005274337913673018,1.3099730929100601
P43_CAND_0005:BB Expansion Long,1626861600000,2021-07-21 10:00:00+00:00,1626883200000,2021-07-21 16:00:00+00:00,Long,31307.5,32089.53932724362,32105.59212330527,30706.00727122021,32105.59212330527,0.212,165.79233737564732,6.720086168687823,3.311439999999784,3.403192765069616,6.7146327650694,-2.6472598698324,161.71951107679192,12556.31425677313,TP Hit,1.300164224478809,6,False,False,False,False,2021-07-21 16:00:00,2021-07,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3268524873514367,16.08197880358962,0.026736780070831585,1.2007356002248726
P43_CAND_0005:BB Expansion Long,1627678800000,2021-07-30 21:00:00+00:00,1627686000000,2021-07-30 23:00:00+00:00,Long,40709.9,41995.11656015354,42016.12462246477,39731.54387182536,42016.12462246477,0.131,168.36336938011348,5.417178584690057,2.671089999999924,2.752056162771114,5.4231461627710384,0.0,162.94619079542343,12719.260447568553,TP Hit,1.3136490109704886,2,False,False,False,False,2021-07-30 23:00:00,2021-07,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.335121828185244,10.840324747461096,0.011080141918961858,1.2505405921626342
P43_CAND_0005:BB Expansion Long,1628186400000,2021-08-05 18:00:00+00:00,1628262000000,2021-08-06 15:00:00+00:00,Long,40704.8,42117.68288382704,42138.752259957015,39637.421172830946,42138.752259957015,0.121,170.95882894307118,5.010760214471536,2.4575100000005987,2.549394511727238,5.006904511727837,0.9874542590000001,164.96061446959965,12884.221062038154,TP Hit,1.3236939387062194,21,False,False,False,False,2021-08-06 15:00:00,2021-08,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.3434332998343188,11.005118985199372,0.010310415294996591,1.2582232560740163
P43_CAND_0005:BB Expansion Long,1628510400000,2021-08-09 12:00:00+00:00,1628611200000,2021-08-10 16:00:00+00:00,Long,45953.8,44787.7432962267,44810.1483704119,44810.1483704119,47487.28448553902,0.115,-134.09652093393012,5.217638739533036,2.642700000000368,2.576583531298493,5.219283531298862,2.1077428850000004,-141.42190255846316,12742.799159479693,SL Hit,-1.0195908208457445,28,False,False,False,False,2021-08-10 16:00:00,2021-08,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3408667865854569,12.544665155831897,0.010968956657150917,1.2454845547841447
P43_CAND_0005:BB Expansion Long,1628845200000,2021-08-13 09:00:00+00:00,1628884800000,2021-08-13 20:00:00+00:00,Long,46178.1,47265.14239099477,47288.78678438696,45338.65631524139,47288.78678438696,0.156,169.57861299518433,7.288572906497592,3.6051600000000907,3.6885253691817925,7.293685369181883,0.72339072,161.56664936868674,12904.365808848379,TP Hit,1.2949557078475837,11,False,False,False,False,2021-08-13 20:00:00,2021-08,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3231224494902827,15.305648995679475,0.018233086118315058,1.2062436923215965
P43_CAND_0005:BB Expansion Long,1629403200000,2021-08-19 20:00:00+00:00,1629468000000,2021-08-20 14:00:00+00:00,Long,46743.2,47894.50564623232,47918.46487867165,45856.79568735641,47918.46487867165,0.15,172.6958469348483,7.097827923467424,3.506999999999607,3.593884865899599,7.100884865899206,1.4046493500000001,164.19336966138087,13068.559178509759,TP Hit,1.2988493284725813,18,False,False,False,False,2021-08-20 14:00:00,2021-08,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.325879016953987,15.60336213936663,0.017602985360971022,1.20852578121418
P43_CAND_0005:Funding Reversal Short,1629712800000,2021-08-23 10:00:00+00:00,1629730800000,2021-08-23 15:00:00+00:00,Short,50304.8,49582.32511394546,49557.54634077507,51099.75365922493,49557.54634077507,0.169,122.09825574321798,8.440462072128392,4.257109999999164,4.187612665795329,8.444722665794494,0.0,113.65779367108958,13182.216972180848,TP Hit,0.9088264173272065,5,False,False,False,False,2021-08-23 15:00:00,2021-08,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.9399965023791398,16.885184737922884,0.02124046419810908,0.8143132822719855
P43_CAND_0005:Funding Reversal Short,1630519200000,2021-09-01 18:00:00+00:00,1630544400000,2021-09-02 01:00:00+00:00,Short,48742.3,49705.392461844676,49680.5521857518,49680.5521857518,47852.8878142482,0.144,-138.68531450563296,7.088233857252817,3.5164799999997483,3.5769997573737053,7.093479757373453,-2.3890288367664,-143.3845195261194,13038.832452654728,SL Hit,-1.0264750527311257,7,False,False,False,False,2021-09-02 01:00:00,2021-09,2021,NEW_YORK,False,P43_CAND_0005:Funding Reversal Short,0.9479457647510172,16.570742451392668,0.017661288407353832,0.8252979285888378
P43_CAND_0005:Funding Reversal Short,1630573200000,2021-09-02 09:00:00+00:00,1630627200000,2021-09-03 00:00:00+00:00,Short,50116.3,49225.71899401839,49201.11843480099,51081.721565199005,49201.11843480099,0.139,123.79075983144436,6.904270320084279,3.490290000000081,3.4194777312181763,6.909767731218258,-7.29090969864,124.17739921000009,13163.009851864728,TP Hit,0.9224788818530683,15,False,False,False,False,2021-09-03 00:00:00,2021-09,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.9479605575315331,21.10494774994254,0.021860862146364207,0.7906881679893445
P43_CAND_0005:Funding Reversal Short,1630663200000,2021-09-03 10:00:00+00:00,1630677600000,2021-09-03 14:00:00+00:00,Short,50112.8,51053.457903812516,51027.943931846596,51027.943931846596,49247.79606815341,0.148,-139.21736976425188,7.486303084882127,3.708879999999655,3.7760678509561694,7.484947850955825,0.0,-146.703672849134,13016.306179015595,SL Hit,-1.0278797368130252,4,False,False,False,False,2021-09-03 14:00:00,2021-09,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.9452108042733496,14.97125093583795,0.01635944949733613,0.8346739833454028
P43_CAND_0005:BB Expansion Short,1631026800000,2021-09-07 15:00:00+00:00,1631026800000,2021-09-07 15:00:00+00:00,Short,47343.7,45566.40381152499,45543.631995527234,48621.89536322039,45543.631995527234,0.051,90.6421056122252,2.369207647193887,1.2061500000000742,1.1613626158857295,2.3675126158858038,0.0,88.2728979650313,13104.579076980626,TP Hit,1.3904730369206877,0,False,False,False,False,2021-09-07 15:00:00,2021-09,2021,NEW_YORK,True,P43_CAND_0005:BB Expansion Short,1.4082886358917135,4.736720263079691,0.003705787393208494,1.3356261379856647
P43_CAND_0005:BB Expansion Short,1632139200000,2021-09-20 12:00:00+00:00,1632182400000,2021-09-21 00:00:00+00:00,Short,43708.1,42188.67811464485,42167.59431748611,44857.40889141001,42167.59431748611,0.116,176.25293870119742,4.982013130649402,2.541560000000405,2.445720470413711,4.987280470414117,-1.007616716,172.27854228654803,13276.857619267175,TP Hit,1.3220309150232674,12,False,False,False,False,2021-09-21 00:00:00,2021-09,2021,LONDON,False,P43_CAND_0005:BB Expansion Short,1.340375676223951,10.976910317063519,0.009550879140590917,1.2580405112188568
P43_CAND_0005:BB Expansion Short,1632481200000,2021-09-24 11:00:00+00:00,1632646800000,2021-09-26 09:00:00+00:00,Short,42134.8,43312.86184889389,43291.2162407735,43291.2162407735,40579.0241100368,0.117,-137.8332363205846,4.998688218160293,2.4675299999995914,2.532536150085267,5.000066150084859,-2.1518672030505,-140.68005733569439,13136.177561931483,SL Hit,-1.0187178347702113,46,False,False,False,False,2021-09-26 09:00:00,2021-09,2021,LONDON,False,P43_CAND_0005:BB Expansion Short,1.345342477136591,12.150621571295652,0.01050713501149759,1.2555379043887482
P43_CAND_0005:BB Expansion Long,1633086000000,2021-10-01 11:00:00+00:00,1633280400000,2021-10-03 17:00:00+00:00,Long,47110.1,48634.745792108966,48659.07532977385,45954.34896256282,48659.07532977385,0.116,176.85891188464026,5.553201055942321,2.7306400000001014,2.8222263691263216,5.5528663691264235,2.769515506648,168.53619532204996,13304.71375725353,TP Hit,1.3191818503488402,54,False,False,False,False,2021-10-03 17:00:00,2021-10,2021,LONDON,False,P43_CAND_0005:BB Expansion Long,1.3402326968346296,13.875582931716744,0.012005685032725717,1.2367354120697527
P43_CAND_0005:BB Expansion Long,1633532400000,2021-10-06 15:00:00+00:00,1633896000000,2021-10-10 20:00:00+00:00,Long,54557.0,56552.05033179838,56580.3405020494,53053.35923852443,56580.3405020494,0.09,179.55452986185438,4.999907264930927,2.450700000000288,2.546115322591868,4.996815322592155,10.864198419686998,163.69042417723645,13468.404181430766,TP Hit,1.3268131477365455,101,False,False,False,False,2021-10-10 20:00:00,2021-10,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.3456275952933268,20.86092100721008,0.01387360700885666,1.1914764063060306
P43_CAND_0005:Funding Reversal Short,1634292000000,2021-10-15 10:00:00+00:00,1634313600000,2021-10-15 16:00:00+00:00,Short,59370.3,60700.685929782834,60670.350754405634,60670.350754405634,58129.62924559436,0.106,-141.02090855698012,6.36376225427849,3.1471399999994754,3.2155285899832378,6.362668589982713,-2.336540535758,-145.04813027550063,13323.356051155264,SL Hit,-1.0233338392938893,6,False,False,False,False,2021-10-15 16:00:00,2021-10,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.9543248601650649,15.062971380019203,0.01158644870515523,0.8450187403051099
P43_CAND_0005:BB Expansion Long,1634317200000,2021-10-15 17:00:00+00:00,1634328000000,2021-10-15 20:00:00+00:00,Long,61520.5,62848.52378829862,62879.963770183705,60238.50060683467,62879.963770183705,0.106,140.77052155965356,6.591558260779827,3.2626799999998766,3.3326380798192257,6.595318079819102,0.0,134.17896329887375,13457.535014454139,TP Hit,1.035900481216026,3,False,False,False,False,2021-10-15 20:00:00,2021-10,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.0604246596615867,13.186876340598928,0.01028617986162987,0.9633852270047012
P43_CAND_0005:ATR Expansion Long,1634565600000,2021-10-18 14:00:00+00:00,1634670000000,2021-10-19 19:00:00+00:00,Long,61884.9,64331.88523382714,64364.067267460865,60181.10515502609,64364.067267460865,0.08,195.758818706171,5.048671409353086,2.4735999999998604,2.5745626906980763,5.048162690697937,2.845101595656,187.86504570116196,13645.4000601553,TP Hit,1.4361971108467606,29,False,False,False,False,2021-10-19 19:00:00,2021-10,2021,NEW_YORK,False,P43_CAND_0005:ATR Expansion Long,1.4550855549154003,12.941935695707024,0.0075959472080132885,1.3601362148152343
P43_CAND_0005:BB Expansion Long,1634745600000,2021-10-20 16:00:00+00:00,1634763600000,2021-10-20 21:00:00+00:00,Long,66951.8,65689.1595845252,65722.0205948226,65722.0205948226,68571.29472941306,0.114,-143.9410073641274,7.560534696317937,3.808740000000398,3.7461551739042043,7.554895173904603,0.7628696460000001,-152.26441170644534,13493.135648448855,SL Hit,-1.026721060833398,5,False,False,False,False,2021-10-20 21:00:00,2021-10,2021,NEW_YORK,False,P43_CAND_0005:BB Expansion Long,1.3168985613151014,15.87829951622254,0.012911502216880992,1.2036397699389523
P43_CAND_0005:Funding Reversal Short,1634767200000,2021-10-20 22:00:00+00:00,1634781600000,2021-10-21 02:00:00+00:00,Short,65870.8,64710.17578736254,64677.836868928076,67129.70313107193,64677.836868928076,0.11,127.668663390121,7.18195366830494,3.6255999999991038,3.5572810277909594,7.182881027790064,-5.008971615725,125.49568133754106,13618.631329786396,TP Hit,0.9219328985616366,4,False,False,False,False,2021-10-21 02:00:00,2021-10,2021,OFF_HOURS,False,P43_CAND_0005:Funding Reversal Short,0.9476210691891315,19.373806311820005,0.015389433732938308,0.8077171261624196
P43_CAND_0005:Funding Reversal Short,1634806800000,2021-10-21 09:00:00+00:00,1634814000000,2021-10-21 11:00:00+00:00,Short,65897.7,64563.21042329541,64530.944950820005,67330.39504917999,64530.944950820005,0.097,129.44548894034514,6.327354155529828,3.198090000000113,3.129750830114084,6.327840830114197,0.0,123.11813478481531,13741.749464571212,TP Hit,0.9314540295706241,2,False,False,False,False,2021-10-21 11:00:00,2021-10,2021,LONDON,False,P43_CAND_0005:Funding Reversal Short,0.9539748531707825,12.655194985644025,0.008833139329187499,0.862911561117303
P43_CAND_0005:ATR Expansion Short,1634828400000,2021-10-21 15:00:00+00:00,1634914800000,2021-10-22 15:00:00+00:00,Short,63689.1,61025.82362585336,60995.325962871924,65538.01602475205,60995.325962871924,0.076,202.40900443514468,4.739167097782428,2.4198400000002875,2.3178223865889596,4.737662386589247,-7.293370622330399,204.96320795969265,13946.712672530908,TP Hit,1.4404528591306858,24,False,False,False,False,2021-10-22 15:00:00,2021-10,2021,NEW_YORK,False,P43_CAND_0005:ATR Expansion Short,1.456947747256026,16.770200106702074,0.009070287607546156,1.3376018576830502
P43_CAND_0005:BB Expansion Short,1635325200000,2021-10-27 09:00:00+00:00,1635408000000,2021-10-28 08:00:00+00:00,Short,59228.6,60582.48224208368,60552.206139014175,60552.206139014175,57461.04091803587,0.108,-146.21928214503748,6.469798441072518,3.198960000000283,3.269819131506403,6.468779131506686,-4.0170753582588,-148.6720052278512,13798.040667303057,SL Hit,-1.0228739518328718,23,False,False,False,False,2021-10-28 08:00:00,2021-10,2021,LONDON,False,P43_CAND_0005:BB Expansion Short,1.3354116680666117,16.955652930838003,0.012810195141181946,1.2167987500927049
