candidate_id,candidate_hash,family,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,stress_pass_count,stress_fail_count,combined_adverse_pnl,combined_adverse_dd,execution_status,live_known,params,promoted_tracks,promotion_reason,composite_score
P39_CAND_0541,9eeabc4b716c2b8c,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0540,870951e6d2e5395e,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0542,da4c808c1153d20b,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0014,b41d5a2e965e3cbb,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0012,4116dd12ffb0c3af,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0254,8ed485725f90efaa,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0253,664104012e7271aa,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0205,1c37b8f47e56f119,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0204,0ee27685283c6066,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0302,754c587e6d2b16e6,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0206,6b2495cc163d4919,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0348,cbe7c8885d0bc641,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0396,eccb6d10131d9ec5,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0350,97b620037e9a42e3,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0397,98cec777c2722f6c,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0398,d9aede9ee3d89805,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 3.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0156,954b8fc8c1249d91,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0158,9af0de313b70ff25,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0157,8b53df2e91075643,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0252,7954126b944331b1,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0013,e514ac64a8c2c2a0,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0300,fa8e5bece8756a99,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0301,ca35e29e5492aa02,CostToRisk_Capped_0.10,3967.87,16169.6,12201.72,1.3252,7.5675,205,0.5366,110,95,147.0,-128.44,19.36,33,22,0,628.68,-417.62,7,8,-16868.15,166.084,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,694.8416750027419
P39_CAND_0194,954d7c3fb8dec01c,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0338,2370d8e626a45b09,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0193,81022539e3fb9c80,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0192,8f32e47d7cb9e505,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0241,a0e07675525d67ef,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0240,423917b7bae1db97,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.4, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0336,3ac35d51dbf4bbf8,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0337,b460b97bf83bccaa,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0289,9ef8d71484baee74,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0288,46800277f6634cd2,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.8, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.6, ""tp_atr_mult"": 2.5}",NONE,NOT_PROMOTED,630.246169744077
P39_CAND_0001,2ab498943842bd45,CostToRisk_Capped_0.10,3672.72,15970.87,12298.15,1.2986,7.5675,207,0.5314,110,97,145.19,-126.79,17.74,32,23,0,560.0,-408.9,7,8,-17601.4,173.1391,ENGINE_EXECUTED,YES,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK"", ""OFF_HOURS""], ""allowed_sources"": null, ""disallowed_sources"": [], ""max_abs_funding"": 0.0015, ""max_cost_to_risk"": 0.08, ""min_adx"": 12, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.82, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.2, ""tp_atr_mult"": 2.0}",NONE,NOT_PROMOTED,630.246169744077
