candidate_id,family,params_hash,params,net_pnl,gross_profit,gross_loss,profit_factor,max_drawdown_pct,trades,win_rate,winning_trades,losing_trades,average_win,average_loss,expectancy,positive_months,negative_months,zero_months,best_month,worst_month,score,status
P44_CAND_0131,volatility_optimization,c658a933c504cab5,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9785.98,32988.16,23202.19,1.4218,7.8403,342,0.5585,191,151,172.71,-153.66,28.61,46,25,0,952.52,-601.83,0.639931,EXECUTED
P44_CAND_0132,volatility_optimization,5c74e15bb3aa4439,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8710.43,30618.64,21908.21,1.3976,8.6463,326,0.5491,179,147,171.05,-149.04,26.72,45,26,0,901.16,-565.17,0.588385,EXECUTED
P44_CAND_0133,volatility_optimization,429d7eb76d28b88f,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8661.03,27909.44,19248.41,1.45,7.6867,285,0.5509,157,128,177.77,-150.38,30.39,45,26,0,903.99,-567.13,0.605917,EXECUTED
P44_CAND_0134,volatility_optimization,6abe6f2b595edc7c,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8685.59,30452.43,21766.84,1.399,6.3743,331,0.5559,184,147,165.5,-148.07,26.24,45,26,0,897.88,-567.13,0.634716,EXECUTED
P44_CAND_0135,volatility_optimization,eeb9e6be3a7e4a72,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7442.97,27870.5,20427.53,1.3644,7.2165,316,0.5443,172,144,162.04,-141.86,23.55,44,27,0,839.58,-528.81,0.576569,EXECUTED
P44_CAND_0136,volatility_optimization,e42804381290f2b8,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7406.2,25556.15,18149.95,1.4081,7.1893,277,0.5451,151,126,169.25,-144.05,26.74,44,27,0,844.47,-529.16,0.574638,EXECUTED
P44_CAND_0137,volatility_optimization,8bd68fb7c3e16854,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8163.96,29313.14,21149.18,1.386,7.3107,317,0.5521,175,142,167.5,-148.94,25.75,47,23,0,680.41,-553.3,0.60501,EXECUTED
P44_CAND_0138,volatility_optimization,40a24412d6236fa2,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7264.97,27279.01,20014.04,1.363,8.1498,303,0.5446,165,138,165.33,-145.03,23.98,45,25,0,643.82,-521.92,0.549941,EXECUTED
P44_CAND_0139,volatility_optimization,ebc8a81027af7bad,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.025, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7092.28,24671.04,17578.76,1.4035,7.192,267,0.5431,145,122,170.15,-144.09,26.56,45,25,0,643.82,-520.46,0.563373,EXECUTED
P44_CAND_0140,volatility_optimization,d7b7f9bc52e7fa82,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",10756.87,33217.23,22460.36,1.4789,7.9406,344,0.5581,192,152,173.01,-147.77,31.27,46,25,0,962.24,-624.99,0.673403,EXECUTED
P44_CAND_0141,volatility_optimization,0dcc840d43f61ca4,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8658.69,29160.64,20501.95,1.4223,8.8829,323,0.5449,176,147,165.69,-139.47,26.81,46,25,0,885.79,-560.77,0.58624,EXECUTED
P44_CAND_0142,volatility_optimization,a4f487b37f70e874,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9650.43,28715.42,19064.99,1.5062,8.8882,293,0.5495,161,132,178.36,-144.43,32.94,46,25,0,923.12,-594.01,0.619159,EXECUTED
P44_CAND_0146,volatility_optimization,edfeeb3edf05f49a,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",10138.48,31276.12,21137.64,1.4796,7.9378,323,0.5635,182,141,171.85,-149.91,31.39,46,25,0,933.92,-607.86,0.652881,EXECUTED
P44_CAND_0147,volatility_optimization,7011b80ae718d3b3,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8857.04,28523.15,19666.11,1.4504,8.879,306,0.5556,170,136,167.78,-144.6,28.94,45,26,0,880.49,-569.42,0.592296,EXECUTED
P44_CAND_0148,volatility_optimization,69626350bf17f529,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8723.48,26170.55,17447.07,1.5,8.8878,270,0.5556,150,120,174.47,-145.39,32.31,44,27,0,876.39,-566.16,0.589081,EXECUTED
P44_CAND_0149,volatility_optimization,9cf59484bd46e557,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9386.04,29695.53,20309.49,1.4622,7.9407,309,0.5599,173,136,171.65,-149.33,30.38,48,22,0,907.22,-585.29,0.63925,EXECUTED
P44_CAND_0150,volatility_optimization,3d4ef7048336fb0c,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8552.7,27889.33,19336.63,1.4423,8.8889,296,0.5541,164,132,170.06,-146.49,28.89,46,24,0,895.2,-559.26,0.584471,EXECUTED
P44_CAND_0151,volatility_optimization,c203c40ced2b8ce4,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.03, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8429.18,25312.54,16883.36,1.4993,8.8756,260,0.5538,144,116,175.78,-145.55,32.42,45,25,0,879.2,-555.58,0.579336,EXECUTED
P44_CAND_0152,volatility_optimization,ddff9279033b58ce,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9164.75,30055.77,20891.02,1.4387,9.3469,328,0.5518,181,147,166.05,-142.12,27.94,45,23,0,781.2,-558.4,0.601937,EXECUTED
P44_CAND_0153,volatility_optimization,571007d5130e3ce9,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7240.35,26184.42,18944.07,1.3822,10.171,308,0.539,166,142,157.74,-133.41,23.51,45,23,0,774.69,-520.14,0.525171,EXECUTED
P44_CAND_0154,volatility_optimization,c98dd9c26cf5928c,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8411.47,26098.7,17687.24,1.4756,10.1227,282,0.5461,154,128,169.47,-138.18,29.83,46,22,0,774.69,-546.28,0.569462,EXECUTED
P44_CAND_0155,volatility_optimization,b648b76e8753c06f,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",10020.82,30895.82,20875.0,1.48,9.3386,316,0.5633,178,138,173.57,-151.27,31.71,46,22,0,725.28,-590.16,0.632248,EXECUTED
P44_CAND_0156,volatility_optimization,041538354eeff1c3,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8503.56,27801.17,19297.61,1.4407,10.139,300,0.5533,166,134,167.48,-144.01,28.35,45,23,0,685.48,-557.47,0.56572,EXECUTED
P44_CAND_0157,volatility_optimization,c4078e90744ac9b1,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8808.19,25924.94,17116.75,1.5146,10.1365,267,0.5581,149,118,173.99,-145.06,32.99,45,23,0,701.59,-558.4,0.578942,EXECUTED
P44_CAND_0158,volatility_optimization,afac9e9548a5ad24,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8225.99,27430.23,19204.25,1.4283,9.3533,305,0.5541,169,136,162.31,-141.21,26.97,44,24,0,662.88,-532.26,0.56664,EXECUTED
P44_CAND_0159,volatility_optimization,5882290c83855a92,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7166.76,25211.39,18044.63,1.3972,10.1263,291,0.5464,159,132,158.56,-136.7,24.63,44,24,0,629.96,-512.19,0.517894,EXECUTED
P44_CAND_0160,volatility_optimization,f5a284bc4ead1153,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7550.15,23692.94,16142.78,1.4677,10.1132,259,0.5521,143,116,165.68,-139.16,29.15,44,24,0,652.08,-517.33,0.532697,EXECUTED
P44_CAND_0161,volatility_optimization,64533ec0865737bd,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7679.06,26079.23,18400.18,1.4173,9.3445,292,0.5514,161,131,161.98,-140.46,26.3,46,21,0,654.92,-526.2,0.55983,EXECUTED
P44_CAND_0162,volatility_optimization,c2d167b6976867cc,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6776.95,24119.87,17342.91,1.3908,10.1438,279,0.5448,152,127,158.68,-136.56,24.29,45,22,0,648.41,-510.29,0.511949,EXECUTED
P44_CAND_0163,volatility_optimization,887d55f54c29545d,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.4, ""min_bb_width"": 0.035, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7237.91,22824.97,15587.07,1.4644,10.1416,249,0.5502,137,112,166.61,-139.17,29.07,44,23,0,652.96,-518.73,0.525773,EXECUTED
P44_CAND_0164,volatility_optimization,6bc94773308f4774,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8427.5,27426.74,18999.24,1.4436,9.6258,312,0.5513,172,140,159.46,-135.71,27.01,43,23,0,773.78,-529.94,0.574847,EXECUTED
P44_CAND_0165,volatility_optimization,c5371076c7122b05,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7077.41,24754.61,17677.2,1.4004,10.4136,295,0.5424,160,135,154.72,-130.94,23.99,44,22,0,774.9,-508.45,0.52526,EXECUTED
P44_CAND_0166,volatility_optimization,a67ce077b96d35fa,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.25, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7559.24,24013.53,16454.29,1.4594,10.412,273,0.5421,148,125,162.25,-131.63,27.69,44,22,0,774.9,-514.51,0.542868,EXECUTED
P44_CAND_0167,volatility_optimization,778bd260e28ec4c8,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",9343.58,28358.32,19014.73,1.4914,9.6223,300,0.5633,169,131,167.8,-145.15,31.15,45,21,0,722.19,-563.53,0.611781,EXECUTED
P44_CAND_0168,volatility_optimization,b48021db556b4262,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",8392.16,26412.31,18020.16,1.4657,10.4031,287,0.5575,160,127,165.08,-141.89,29.24,44,22,0,718.51,-547.19,0.568373,EXECUTED
P44_CAND_0169,volatility_optimization,5afe312a5e6e1086,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.3, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7948.12,23797.72,15849.6,1.5015,10.4047,258,0.5543,143,115,166.42,-137.82,30.81,43,23,0,766.82,-526.2,0.552734,EXECUTED
P44_CAND_0170,volatility_optimization,ed9fed3a53a88837,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.85, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7942.22,25721.06,17778.84,1.4467,9.6146,291,0.5567,162,129,158.77,-137.82,27.29,43,23,0,706.48,-517.33,0.55827,EXECUTED
P44_CAND_0171,volatility_optimization,78414218b1c26898,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.9, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",7053.01,23897.22,16844.2,1.4187,10.4136,278,0.5504,153,125,156.19,-134.75,25.37,43,23,0,705.29,-502.39,0.519832,EXECUTED
P44_CAND_0172,volatility_optimization,0ce8d57bb51aafaa,"{""allowed_sessions"": [""LONDON"", ""NEW_YORK""], ""allowed_sources"": null, ""disallowed_sources"": [""Low-Activity Filler Long""], ""max_abs_funding"": 0.0012, ""max_cost_to_risk"": 0.15, ""min_adx"": 15, ""min_atr_pct"": 0.35, ""min_bb_width"": 0.04, ""min_expected_R"": 0.0, ""min_projected_net_R"": 0.95, ""min_stop_atr"": 0.0, ""off_hours_min_expected_R"": 0.0, ""sl_atr_mult"": 1.8, ""tp_atr_mult"": 3.0}",6735.99,21709.02,14973.03,1.4499,10.4033,250,0.548,137,113,158.46,-132.5,26.94,42,24,0,710.77,-487.46,0.506756,EXECUTED
