timestamp,event_type,symbol,details
1687554000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 16.991423780987223 | PnL: $-88.91
1687705200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 17.104
1687708800000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 152.8270 | SL: 16.59 | TP: 17.88
1687708800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000020 | Cost: $0.0536
1687737600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000025 | Cost: $0.0643
1687741200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 16.576988522221075 | PnL: $-82.62
1688029200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 17.206
1688032800000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 171.0240 | SL: 16.75 | TP: 17.84
1688036400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 17.83415565144592 | PnL: $105.46
1688144400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 19.523
1688148000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 73.7370 | SL: 18.44 | TP: 21.02
1688169600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1391
1688176800000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 18.4355907939016 | PnL: $-80.02
1688666400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 20.754
1688670000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 97.2170 | SL: 19.94 | TP: 21.88
1688684400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 19.93447429910288 | PnL: $-86.12
1688745600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 21.46
1688749200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 80.8540 | SL: 20.50 | TP: 22.80
1688774400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000057 | Cost: $-0.0991
1688803200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000013 | Cost: $0.0234
1688832000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1740
1688860800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000113 | Cost: $-0.2000
1688889600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000010 | Cost: $0.0183
1688918400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1718
1688947200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1723
1688976000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1676
1688976000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 20.487012082064894 | PnL: $-84.03
1689260400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 24.094
1689264000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 25.305
1689267600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 25.992
1689271200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 25.492
1689274800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 26.214
1689357600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 25.987
1689361200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 26.079
1689613200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 26.046
1689616800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 26.177
1690398000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 25.36
1691517600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 24.259
1691521200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 86.0240 | SL: 23.81 | TP: 24.88
1691539200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000093 | Cost: $0.1942
1691568000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000007 | Cost: $0.0151
1691575200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 24.86816303529872 | PnL: $46.55
1692306000000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 21.259
1692309600000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 81.4830 | SL: 22.21 | TP: 19.94
1692316800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000291 | Cost: $0.5145
1692345600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000026 | Cost: $0.0465
1692374400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000082 | Cost: $-0.1438
1692403200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000070 | Cost: $0.1217
1692432000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000055 | Cost: $0.0977
1692460800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000063 | Cost: $0.1122
1692489600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000066 | Cost: $0.1181
1692518400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000071 | Cost: $0.1253
1692547200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000030 | Cost: $0.0537
1692576000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000036 | Cost: $0.0643
1692604800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000072 | Cost: $0.1249
1692633600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000007 | Cost: $0.0121
1692662400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000016 | Cost: $-0.0271
1692691200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000051 | Cost: $-0.0881
1692720000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000021 | Cost: $-0.0352
1692738000000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: TP Hit | Exit Price: 19.948551088525573 | PnL: $99.20
1692820800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 21.559
1692824400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 155.1480 | SL: 21.05 | TP: 22.26
1692835200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000074 | Cost: $-0.2505
1692864000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000091 | Cost: $-0.3076
1692889200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 21.042773494379972 | PnL: $-89.20
1693317600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 21.742
1693321200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 160.7300 | SL: 21.26 | TP: 22.41
1693324800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000404 | Cost: $-1.3832
1693324800000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 21.248782781819383 | PnL: $-90.67
1693411200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 20.661
1693414800000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 164.2030 | SL: 21.13 | TP: 20.01
1693440000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000056 | Cost: $0.1910
1693468800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000073 | Cost: $0.2487
1693497600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000099 | Cost: $0.3300
1693497600000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: TP Hit | Exit Price: 20.022593874992232 | PnL: $90.71
1693926000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 20.383
1693929600000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 172.2140 | SL: 19.93 | TP: 21.01
1693929600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000108 | Cost: $-0.3776
1693958400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000013 | Cost: $-0.0468
1693976400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 19.92262450896271 | PnL: $-85.26
1694332800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 18.327
1694336400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 191.1900 | SL: 17.93 | TP: 18.73
1694358000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 17.916791998061687 | PnL: $-76.73
1694509200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 18.235
1694512800000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 139.2580 | SL: 17.69 | TP: 19.05
1694534400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000074 | Cost: $-0.1849
1694541600000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 17.680787522807 | PnL: $-74.62
1694624400000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 17.933
1694628000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 18.093
1695038400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 19.87
1696086000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 21.415
1696089600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 21.506
1696154400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 23.076
1696158000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 54.9580 | SL: 22.39 | TP: 24.03
1696176000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000046 | Cost: $0.0577
1696197600000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 24.01420799397899 | PnL: $48.89
1696359600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 23.514
1696363200000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 84.2900 | SL: 24.41 | TP: 22.17
1696377600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000204 | Cost: $0.4067
1696406400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000144 | Cost: $0.2803
1696435200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000010 | Cost: $-0.0193
1696464000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000196 | Cost: $0.3814
1696492800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000104 | Cost: $0.2024
1696521600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000104 | Cost: $0.2006
1696550400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000144 | Cost: $0.2753
1696579200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000017 | Cost: $0.0334
1696608000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000060 | Cost: $-0.1193
1696636800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000015 | Cost: $-0.0299
1696665600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000036 | Cost: $0.0718
1696694400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000138 | Cost: $0.2720
1696723200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000073 | Cost: $0.1429
1696752000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000073 | Cost: $0.1432
1696780800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000023 | Cost: $0.0460
1696809600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000020 | Cost: $0.0400
1696838400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000102 | Cost: $0.1981
1696842000000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: TP Hit | Exit Price: 22.178130822090893 | PnL: $106.97
1696849200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 22.165
1696852800000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 171.5140 | SL: 22.61 | TP: 21.54
1696867200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000087 | Cost: $0.3305
1696867200000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: TP Hit | Exit Price: 21.55419185012458 | PnL: $106.68
1697457600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 23.382
1697461200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 188.8780 | SL: 22.97 | TP: 23.95
1697461200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 23.942306532882082 | PnL: $97.96
1697727600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 24.749
1697731200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 158.5780 | SL: 24.25 | TP: 25.44
1697731200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000184 | Cost: $-0.7232
1697731200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 25.426491650254675 | PnL: $96.09
1697788800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 26.918
1697792400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 108.9500 | SL: 26.19 | TP: 27.93
1697817600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000006 | Cost: $-0.0181
1697846400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000089 | Cost: $-0.2616
1697868000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 27.920894884325197 | PnL: $108.52
1697886000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 29.513
1697889600000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 85.0100 | SL: 28.56 | TP: 30.83
1697904000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000070 | Cost: $0.1719
1697932800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000099 | Cost: $-0.2466
1697958000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 28.547637536315612 | PnL: $-83.35
1697965200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 28.328
1697968800000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 75.4990 | SL: 29.39 | TP: 26.86
1697990400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000051 | Cost: $-0.1090
1698019200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000002 | Cost: $-0.0052
1698022800000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 29.40255449294498 | PnL: $-85.31
1698073200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 28.966
1698076800000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 71.1640 | SL: 30.08 | TP: 27.30
1698076800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000002 | Cost: $0.0047
1698091200000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 30.093472368061697 | PnL: $-79.92
1698166800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 30.475
1698170400000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 54.7060 | SL: 31.91 | TP: 28.49
1698192000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1650
1698195600000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 31.92345181681323 | PnL: $-79.41
1698235200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 33.279
1698238800000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 52.2470 | SL: 31.79 | TP: 35.34
1698249600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1744
1698278400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1695
1698278400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 31.77838504057109 | PnL: $-81.54
1698336000000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 30.817
1698339600000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 61.0090 | SL: 32.08 | TP: 29.07
1698350400000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 32.09115642150809 | PnL: $-80.69
1698656400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 34.782
1698660000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 77.6850 | SL: 33.80 | TP: 36.14
1698681600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.2723
1698710400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.2716
1698710400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 36.121796013527536 | PnL: $99.39
1698742800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 36.76
1698746400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 72.8290 | SL: 35.70 | TP: 38.23
1698764400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 35.685658833072495 | PnL: $-83.80
1698850800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 40.594
1698854400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 47.3110 | SL: 38.99 | TP: 42.83
1698854400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: -0.000411 | Cost: $-0.7899
1698858000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 42.80677996922088 | PnL: $103.22
1698937200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 40.041
1698940800000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 16.5050 | SL: 42.38 | TP: 36.80
1698940800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0661
1698969600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0664
1698998400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0645
1699027200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0657
1699056000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0652
1699084800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0688
1699084800000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 42.39903186242853 | PnL: $-39.88
1699084800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 41.891
1699088400000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 48.4650 | SL: 40.31 | TP: 44.09
1699113600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.2001
1699142400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.2056
1699171200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.2015
1699200000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1974
1699218000000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 40.28746291161624 | PnL: $-80.95
1699380000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 43.99
1699383600000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 48.8310 | SL: 42.44 | TP: 46.15
1699401600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000171 | Cost: $0.3598
1699401600000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 42.41385238446894 | PnL: $-79.92
1699520400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 46.522
1699524000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 51.5420 | SL: 45.06 | TP: 48.55
1699538400000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 48.522232593617055 | PnL: $101.78
1699552800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 43.818
1699556400000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 25.9230 | SL: 46.76 | TP: 39.41
1699574400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1174
1699585200000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 46.77884654116465 | PnL: $-78.28
1699614000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 50.735
1699617600000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 28.5620 | SL: 48.10 | TP: 54.40
1699632000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000115 | Cost: $0.1677
1699639200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: TP Hit | Exit Price: 54.37263191637513 | PnL: $100.37
1699707600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 59.719
1699711200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 24.1930 | SL: 56.56 | TP: 64.10
1699718400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000307 | Cost: $0.4523
1699743600000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 56.534094140332854 | PnL: $-78.45
1699815600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 56.095
1699819200000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 19.6690 | SL: 59.94 | TP: 50.33
1699833600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000507 | Cost: $-0.5615
1699862400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000330 | Cost: $-0.3786
1699884000000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 59.96782484848521 | PnL: $-76.28
1699894800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 53.689
1699898400000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 9.9310 | SL: 57.46 | TP: 48.46
1699920000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000472 | Cost: $-0.2423
1699948800000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.0548
1699970400000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 57.484885139646764 | PnL: $-37.84
1699970400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 57.358
1699974000000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 24.0550 | SL: 54.26 | TP: 61.66
1699977600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $0.1354
1699981200000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 54.2362013136558 | PnL: $-77.58
1699981200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 53.81
1699992000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 55.434
1700046000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 63.044
1700049600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 63.251
1700078400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 66.431
1700139600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 62.884
1700143200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 62.662
1700146800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 61.647
1700164800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 60.943
1700168400000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 58.593
1700233200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 55.053
1700236800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 55.166
1700334000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 59.05
1700380800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 61.155
1700589600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 53.41
1701190800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 58.05
1701244800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 61.238
1701248400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 61.177
1701694800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 60.608
1701698400000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 18.5380 | SL: 62.59 | TP: 57.85
1701705600000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1123
1701734400000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1143
1701763200000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1107
1701792000000,FUNDING_DEDUCTED,SOLUSDT,Funding Rate: 0.000100 | Cost: $-0.1131
1701799200000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 62.62622436271804 | PnL: $-38.25
1701849600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 66.063
1701853200000,POSITION_OPENED,SOLUSDT,Side: Long | Size: 31.6760 | SL: 63.75 | TP: 69.28
1701856800000,POSITION_CLOSED,SOLUSDT,Side: Long | Reason: SL Hit | Exit Price: 63.71753262516558 | PnL: $-77.52
1701972000000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 65.637
1701975600000,POSITION_OPENED,SOLUSDT,Side: Short | Size: 27.9150 | SL: 68.23 | TP: 63.04
1701982800000,POSITION_CLOSED,SOLUSDT,Side: Short | Reason: SL Hit | Exit Price: 68.2686614285093 | PnL: $-76.36
1701982800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 68.765
1702108800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 75.767
1702112400000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 75.701
1702116000000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 76.922
1702119600000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 77.207
1702123200000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 76.936
1702126800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 76.376
1702198800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 70.742
1702396800000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 67.782
1702400400000,SIGNAL_GENERATED,SOLUSDT,Side: Short | Close: 66.002
1702494000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 70.335
1702497600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 71.504
1702501200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 71.9
1702587600000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 74.852
1702630800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 78.546
1702634400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 78.635
1702638000000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 79.182
1702933200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 74.926
1703062800000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 78.05
1703066400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 77.947
1703077200000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 79.3
1703084400000,SIGNAL_GENERATED,SOLUSDT,Side: Long | Close: 80.756
