entry_time,entry_dt,source_sleeve,entry_family,session,side,gross_pnl,net_pnl,entry_fee,exit_fee,slippage,funding,total_friction_cost,gross_R,net_R,fee_to_profit_ratio,slippage_to_profit_ratio,cost_to_atr_ratio,expected_R,projected_net_R,same_candle,month,stress_combined_pnl,cost_class,stress_class,phase33_classes
1641416400000,2022-01-05 21:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,211.9462875857273,205.85720012952015,3.0445437281035677,3.0445437281035677,6.086422125143617,0.0,12.175509581350752,1.3240030324388958,1.2859652335765637,0.028729389533394125,0.028716814030921876,0.010724311628697166,1.3426815918322503,1.2666226441109938,False,2022-01,117.98400012952015,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1642723200000,2022-01-21 00:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,213.1599313496205,206.2074409732953,3.8686340671625943,3.8686340671625943,7.742917365641632,-0.784777758,16.26496325796682,1.3088802834636937,1.2661894385336605,0.03629794814314648,0.0363244504566004,0.019275459932225437,1.3322961897670553,1.2324233403772862,False,2022-01,124.92404097329529,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1642802400000,2022-01-21 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,218.57891693071352,214.67711812124105,2.1057523707673216,2.1057523707673216,4.207122600234273,-0.3097059320621999,8.728333273831115,1.3460755523157244,1.322047086710552,0.0192676622277785,0.01924761390215815,0.006342704736975523,1.358700585448623,1.3049488503895084,False,2022-01,141.44331812124108,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1643022000000,2022-01-24 11:00:00+00:00,BB Expansion Short,bb_expansion,LONDON,Short,-167.99682852756538,-173.26841974182918,2.635795607131892,2.635795607131892,5.275416585970321,0.0,10.547007800234105,-1.0161895146649953,-1.048076638752317,0.03137911150149365,0.03140188200103263,0.009952392421532872,1.3513563094062484,1.28755892208873,False,2022-01,-239.7760197418292,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1643047200000,2022-01-24 18:00:00+00:00,ATR Expansion Long,bb_expansion,NEW_YORK,Long,237.0951768615502,232.2800402258394,1.8974113942153876,1.8974113942153876,3.7911840204410834,1.0203138472800002,8.606320656151858,1.4597261068977905,1.4300807098531623,0.016005482855717186,0.015990135567603363,0.005510608000091356,1.4717788753977603,1.4187922600122664,False,2022-01,161.5824402258394,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1643248800000,2022-01-27 02:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-168.98669195172386,-174.6375883787769,2.6951910729879307,2.6951910729879307,5.3911897111198925,0.2605142810772,11.042086138172953,-1.0164575005750043,-1.0504477278048,0.03189826419890974,0.03190304306720229,0.009829910567699881,1.0773954277783795,1.0109771131317586,False,2022-01,-246.33878837877688,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1643990400000,2022-02-04 16:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,217.2901957479589,210.64427920812213,3.62920829893699,3.62920829893699,7.265553534640116,-0.6125000580372,15.136470190551297,1.314835868810552,1.2746210334489303,0.03340425265341113,0.03343709783881661,0.016578093961411015,1.3371362827644833,1.245544603419671,True,2022-02,131.6412792081221,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1644256800000,2022-02-07 18:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,219.25412467870703,211.2254935837511,4.431613431169676,4.431613431169676,8.856551297987696,-0.8345957673833999,18.55437392771045,1.3003812875411076,1.2527640230734474,0.04042444754609494,0.0403940008470354,0.021788856274482366,1.3270032914390055,1.2169585627800037,False,2022-02,122.80529358375111,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1644339600000,2022-02-08 17:00:00+00:00,ATR Expansion Short,bb_expansion,NEW_YORK,Short,-172.66350662033872,-179.1980083736489,3.2672508766550847,3.2672508766550847,6.527762372123471,0.0,13.06226412543364,-1.0195374649042845,-1.058122163445312,0.03784529737183297,0.03780626549231996,0.011569440392784838,1.4524814020668693,1.3753517994483038,False,2022-02,-265.1736083736489,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1644354000000,2022-02-08 21:00:00+00:00,ATR Expansion Long,bb_expansion,NEW_YORK,Long,-170.6831707120128,-178.32638420579102,2.9904612573219973,2.9904612573219973,5.974225097192452,1.6622909791342,13.617438590970647,-1.017582999014909,-1.0631504915606909,0.035041079268063144,0.03500184038221632,0.011122313524655324,1.4549143032693301,1.3737295330163715,False,2022-02,-266.88498420579106,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1645113600000,2022-02-17 16:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,216.6131989656672,208.54146922515,4.490564500258584,4.490564500258584,8.99119410346487,-0.9093992600000002,18.88172236398204,1.2974358829634574,1.2490890977585989,0.04146159626191874,0.04150806204976437,0.024541569308717356,1.3239951257488984,1.2109003363078046,False,2022-02,124.76786922515001,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1645351200000,2022-02-20 10:00:00+00:00,BB Expansion Short,bb_expansion,LONDON,Short,-174.16052902383976,-183.2238202352717,4.84930613225596,4.84930613225596,9.703601063978336,-0.63532105308,20.037534381570254,-1.028891105140172,-1.0824344640344308,0.05568777448525284,0.05571641931938591,0.029830772416932775,1.0513959084239808,0.9330198274044063,False,2022-02,-259.5058202352717,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THIN;STRESS_DAMAGING;MONTHLY_DAMAGE
1645480800000,2022-02-21 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-168.30432495785016,-173.7344995696681,2.688326831239462,2.688326831239462,5.374538393281837,0.053520949339,10.80471300509976,-1.0164821601695833,-1.0492779639666696,0.031946021968392344,0.03193345384693962,0.009331549362149184,1.3498948449469312,1.284639255001832,False,2022-02,-247.75549956966807,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1645664400000,2022-02-24 01:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,172.18884686610855,165.18747948954163,3.5006836882834724,3.5006836882834724,7.007108522306116,0.0,14.008475898873062,1.0446605350661882,1.002183613227652,0.04066098068483554,0.04069432283122692,0.016402814256001458,1.0656273474455003,0.9806386725439383,False,2022-02,91.74227948954163,COST_ACCEPTABLE,STRESS_RESILIENT,EDGE_THIN
1645732800000,2022-02-24 20:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,221.45699079760809,216.38657260220927,2.5352090976994024,2.5352090976994024,5.065669280038659,0.0,10.136087475437463,1.3375420464938608,1.3069180526193505,0.022895724253892323,0.022874280291599502,0.008142167637858789,1.3531962560475164,1.2919769504997058,True,2022-02,141.80477260220925,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1645999200000,2022-02-27 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-170.0310706587776,-178.240729008787,2.8823921676646944,2.8823921676646944,5.7658382162206685,2.4448740146800003,13.975496566230056,-1.017494342858493,-1.066622310444483,0.03390429944947118,0.033910497616001546,0.01271201947521572,1.0752023848936938,0.9915706778199062,False,2022-02,-252.974529008787,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THIN;STRESS_DAMAGING;MONTHLY_DAMAGE
1646064000000,2022-02-28 16:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,220.77991379731117,215.5803082585085,2.850899178449328,2.850899178449328,5.702347930862583,-0.502192818096,11.90633910585724,1.3311058345790945,1.2997568538173567,0.025825711491731258,0.025828200730695416,0.009834489984248402,1.348635753621656,1.2768511551964852,False,2022-02,133.9539082585085,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1646431200000,2022-03-04 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,222.8628220778724,217.80147341599636,3.309914844480532,3.309914844480532,6.621272852534952,-1.558481027085,14.799583568581015,1.3262611110829428,1.2961409239772963,0.029703607031629407,0.029710082600593456,0.015060417641143083,1.3456172371745925,1.25754461939013,False,2022-03,139.07327341599634,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1646798400000,2022-03-09 04:00:00+00:00,BB Expansion Long,bb_expansion,OFF_HOURS,Long,-173.3418163212056,-181.76200761304503,3.2129655459196984,3.2129655459196984,6.42601569968836,1.9942602,14.846206991527756,-1.0186355086490047,-1.0681163899592085,0.037070865116193466,0.03707135321451134,0.013784406331611584,1.3434191597885,1.2561760817403254,False,2022-03,-264.20000761304505,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1646888400000,2022-03-10 05:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,223.61224783300207,216.19150719055855,3.1243782380417495,3.1243782380417495,6.254741705231144,1.17198416636,13.675482347674643,1.3257826000040023,1.2817855071871476,0.02794460740249877,0.02797137350858485,0.013054049551152656,1.3439662996332735,1.262885246520524,False,2022-03,137.17830719055857,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1647795600000,2022-03-20 17:00:00+00:00,Low-Activity Filler Long,floor_low_activity,NEW_YORK,Long,-180.49228301751577,-194.39666367600705,6.316770929245621,6.316770929245621,12.619585251115176,1.2708388,26.523965909606417,-1.0360169634598309,-1.115827435064325,0.06999491417184427,0.06991758894140929,0.04689185417593763,1.6498481769988882,1.497601897206883,False,2022-03,-277.01866367600707,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THICK;STRESS_DAMAGING;MONTHLY_DAMAGE
1648425600000,2022-03-28 00:00:00+00:00,BB Expansion Long,bb_expansion,OFF_HOURS,Long,219.66335236060783,206.9029316844276,5.324899588090153,5.324899588090153,10.647506679519577,2.1106215000000006,23.407927355699883,1.2836237811114735,1.2090570440526576,0.0484823665929362,0.04847193018360304,0.030776953355744475,1.3150769730143268,1.1782905136554624,False,2022-03,113.21433168442762,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1648753200000,2022-03-31 19:00:00+00:00,Low-Activity Filler Long,floor_low_activity,NEW_YORK,Long,-178.12866841170427,-188.4288014774984,5.150066532897075,5.150066532897075,10.306088409998456,0.0,20.606221475792605,-1.029523010557182,-1.0890542701662569,0.05782411757543549,0.05785755039822257,0.026915908231744796,1.6673826604912714,1.5482857214127546,False,2022-03,-280.36860147749843,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THICK;STRESS_DAMAGING;MONTHLY_DAMAGE
1648782000000,2022-04-01 03:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-175.6744403000579,-184.76927121656797,4.924849610075014,4.924849610075014,9.850285077612206,-0.75486830364,20.454852601402234,-1.029092254386674,-1.0823693277910391,0.05606791291508546,0.05607124781947553,0.026361175108737693,1.3202343546423052,1.2004108314207702,False,2022-04,-273.51347121656795,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1649714400000,2022-04-11 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-171.65616663360626,-180.29148533314807,3.800724441658402,3.800724441658402,7.604417624502952,1.033869816225,16.239736324044756,-1.022892651063051,-1.0743501909264592,0.044282993337150627,0.04430028803296243,0.01848344797606968,1.3355976228671056,1.2388256439348035,False,2022-04,-258.98908533314807,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1650315600000,2022-04-18 21:00:00+00:00,Low-Activity Filler Short,floor_low_activity,NEW_YORK,Short,-170.7643441414914,-178.68315514526614,4.146260486035374,4.146260486035374,8.287458142998425,-0.373709968296,16.953689083365173,-1.0251345979794486,-1.0726729009878542,0.04856119709158813,0.048531549045927456,0.020558871892632398,1.6819703984480716,1.5801938049201885,False,2022-04,-259.94195514526615,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THICK;STRESS_DAMAGING;MONTHLY_DAMAGE
1651766400000,2022-05-05 16:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,216.34931213951057,210.15339129558032,3.448382171965122,3.448382171965122,6.888598544658162,-0.7008435000000001,14.486206388588405,1.3176395049673817,1.2799042794985396,0.03187791204754531,0.03184016845968118,0.016762907859199653,1.3383015621873904,1.2500757313494975,False,2022-05,136.41719129558032,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1651982400000,2022-05-08 04:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,217.48940673010495,210.5775438515641,4.184023148317474,4.184023148317474,8.35878700313186,-1.456183418094,18.18301671786081,1.3035658752245303,1.2621382548260887,0.03847565002105751,0.03843307648314457,0.026809944781990384,1.3283053861974994,1.2193218708235547,False,2022-05,141.66054385156406,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1652108400000,2022-05-09 15:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,222.4450474797695,216.74459440350932,3.172009538130058,3.172009538130058,6.338640855831291,-0.6435660000000001,13.326225932091408,1.3244871855343365,1.2905454226729582,0.028519488962041643,0.028495311213470667,0.0157901140979951,1.3430336393451516,1.2636863323200507,False,2022-05,151.86779440350932,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1652266800000,2022-05-11 11:00:00+00:00,ATR Expansion Long,bb_expansion,LONDON,Long,-170.53234868060406,-174.20550050626375,1.8365759128298489,1.8365759128298489,3.6710402457825033,0.0,7.344192071442201,-1.0106368777305705,-1.0324053147528496,0.021539325846847222,0.021526943563406387,0.00513587448616931,1.4720275589951395,1.4285031989428572,False,2022-05,-237.90750050626374,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1652274000000,2022-05-11 13:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,-169.54057784990525,-172.8461481388302,1.6527851444624764,1.6527851444624764,3.300323127360789,0.0,6.605893416285742,-1.0100944946919532,-1.0297885313232094,0.019497222026996885,0.01946627273078292,0.004329249270367138,1.359612427209314,1.3202556156605219,True,2022-05,-231.4061481388302,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1652284800000,2022-05-11 16:00:00+00:00,ATR Expansion Short,bb_expansion,NEW_YORK,Short,122.58956611189085,121.46978231823276,0.6039485584720274,0.6039485584720274,1.2085146596141567,-0.088113323286,2.5045250998442117,1.4741282345041395,1.4606629375859264,0.009853180456170096,0.009858217937659657,0.0012347840237376295,1.4810186829763285,1.4509019994705328,False,2022-05,59.55798231823275,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1652403600000,2022-05-13 01:00:00+00:00,ATR Expansion Long,bb_expansion,OFF_HOURS,Long,245.05702666079247,232.6826579572301,1.4495972566651982,1.4495972566651982,2.9028173219911557,9.475174190232,15.277186025553553,1.4702060542703208,1.3959667148249226,0.011830693258771383,0.011845476791853965,0.008615535327207062,1.4792749186437044,1.3876202875032038,False,2022-05,173.60465795723013,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1654106400000,2022-06-01 18:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,223.86972972468533,215.60046498954767,4.1346323675688295,4.1346323675688295,8.274426621825953,0.0,16.543691356963613,1.306934403620139,1.2586590669398066,0.036937842133937394,0.0369608996803714,0.026849464641058716,1.3307334388417869,1.2341526307804245,False,2022-06,155.30406498954767,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1654488000000,2022-06-06 04:00:00+00:00,BB Expansion Long,bb_expansion,OFF_HOURS,Long,-180.4411018120868,-195.09681039617277,5.798751924546978,5.798751924546978,11.590919909047871,3.058204734992,26.246628493133827,-1.0329537950421044,-1.1168519183018943,0.06427307155978085,0.06423658353138839,0.056194078203654636,1.3091008893900598,1.1588493433909832,False,2022-06,-257.59801039617275,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1654567200000,2022-06-07 02:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-174.11468190426024,-181.45678014481237,3.9133996704760654,3.9133996704760654,7.832550865518868,-0.4847011004,16.144051306871,-1.023242578260885,-1.0663908495688628,0.044951977945523414,0.044985010912668016,0.02485747607015901,1.3495316856879365,1.2546558228247342,False,2022-06,-240.53878014481236,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1654632000000,2022-06-07 20:00:00+00:00,ATR Expansion Long,bb_expansion,NEW_YORK,Long,-172.22837186516304,-179.56700777923044,3.6693179570337096,3.6693179570337096,7.332574901517807,0.0,14.671210815585226,-1.0215187930677312,-1.0650456198066536,0.042609912841844726,0.04257472112236219,0.02079723136953291,1.4454241767914342,1.358406472316401,False,2022-06,-241.69880777923044,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1654660800000,2022-06-08 04:00:00+00:00,ATR Expansion Short,bb_expansion,OFF_HOURS,Short,240.1260187164484,239.37650751720463,2.549185495320888,2.549185495320888,5.097910035623623,-4.348859791398,14.545140817663398,1.4457356378581505,1.441223027948101,0.0212320639716355,0.021230144333686155,0.01523760968398472,1.460714690197049,1.3731422207488608,False,2022-06,179.39450751720466,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1655010000000,2022-06-12 05:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-173.43181538011163,-180.22212088780168,3.7709139538450285,3.7709139538450285,7.538765724827012,-0.7515224,15.83211603251707,-1.022475993953374,-1.0625085817343738,0.043485838461418305,0.04346818205358833,0.025388217976159852,1.0640546626607037,0.9707156259836455,False,2022-06,-235.0391208878017,COST_ACCEPTABLE,STRESS_DAMAGING,EDGE_THIN;STRESS_DAMAGING;MONTHLY_DAMAGE
1655082000000,2022-06-13 01:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,176.25089111144368,170.2162192569994,3.017335927222139,3.017335927222139,6.024087310789405,0.0,12.058759165233683,1.0544849816660047,1.0183803651181633,0.03423909982179067,0.03417904597702355,0.016809996381860325,1.072264778795944,1.0001188715776594,False,2022-06,117.66001925699942,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1655168400000,2022-06-14 01:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,-169.70985684801622,-172.8364077764402,1.5632754642120044,1.5632754642120044,3.13090047818434,0.0,6.257451406608348,-1.0095470146320604,-1.0281458174035,0.018422918895182345,0.018448548224209632,0.005211287137768088,1.3614338189552049,1.3242103393997184,False,2022-06,-216.28920777644024,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1655244000000,2022-06-14 22:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,178.42092921413814,175.0239478911212,1.6291031676964653,1.6291031676964653,3.25290608235175,0.1387749876239999,6.6498874053686805,1.0799952429244768,1.0594330606439528,0.018261346074946623,0.018231639621423903,0.006279353549410537,1.0895815344131707,1.0493292680707955,False,2022-06,132.10834789112118,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1655330400000,2022-06-15 22:00:00+00:00,ATR Expansion Long,bb_expansion,OFF_HOURS,Long,-167.89318316564598,-170.03497618148816,1.1905984542085886,1.1905984542085886,2.38129975829622,-0.239403892575,5.001900559288397,-1.0068920013472926,-1.0197368007342058,0.014182808756850192,0.014183421348005494,0.003329721113382853,1.4816934923970044,1.4516960048890508,False,2022-06,-214.4519761814882,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1655539200000,2022-06-18 08:00:00+00:00,BB Expansion Short,bb_expansion,LONDON,Short,177.59136564377306,173.35716512646994,2.408115658589057,2.408115658589057,4.810536548903475,-0.5820307998750001,10.20879866595659,1.0662225029978738,1.0408012227605814,0.027119738055502628,0.027087671359838705,0.015629346397690754,1.0804066927723306,1.0191151382715826,False,2022-06,134.8863651264699,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1655636400000,2022-06-19 11:00:00+00:00,BB Expansion Long,bb_expansion,LONDON,Long,226.18175848851843,222.26078461933415,1.81755383962213,1.81755383962213,3.627336797643376,0.2858661899399999,7.548310666827636,1.3519031853408867,1.3284672677018536,0.016071621794508186,0.016037264993797054,0.007985664266489664,1.3631104030948944,1.3179936558265912,False,2022-06,182.46398461933416,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1656583200000,2022-06-30 10:00:00+00:00,BB Expansion Short,bb_expansion,LONDON,Short,178.50423509772534,170.4251907152742,4.0395221912255685,4.0395221912255685,8.092099682609463,0.0,16.171144065060602,1.037109655837629,0.9901704057162317,0.04525967901001407,0.04533281621121929,0.040118508107736026,1.0603084041102244,0.9663540525698591,False,2022-06,132.16619071527418,COST_ACCEPTABLE,STRESS_RESILIENT,EDGE_THIN
1656637200000,2022-07-01 01:00:00+00:00,BB Expansion Long,bb_expansion,OFF_HOURS,Long,-174.54994125707609,-179.5577403864475,2.5038995646857307,2.5038995646857307,4.996592825783788,0.0,10.00439195515525,-1.0143036493630067,-1.0434037962643303,0.028689778371199823,0.02862557724052646,0.014591928764739626,1.3533488314993178,1.2952136571378055,False,2022-07,-220.15594038644753,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1657224000000,2022-07-07 20:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,224.9199779261712,215.9624956872081,4.079953594481543,4.079953594481543,8.160352715319274,0.7975750500000001,17.11783495428236,1.3084090832104616,1.2563014348271653,0.036279156988186845,0.036281137809811924,0.03674436267921707,1.3324822113125925,1.2329039926697278,False,2022-07,172.3448956872081,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1657735200000,2022-07-13 18:00:00+00:00,ATR Expansion Long,bb_expansion,NEW_YORK,Long,249.4748567597992,243.73252528512728,2.8065263141899504,2.8065263141899504,5.602730193476572,0.129278846292,11.345061668148471,1.4438528845520833,1.4106187463649948,0.022499472296658305,0.02245809564236377,0.01812224952387387,1.4604651178780963,1.3948047935162344,False,2022-07,203.96212528512729,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1658127600000,2022-07-18 07:00:00+00:00,BB Expansion Long,bb_expansion,OFF_HOURS,Long,-180.6879548257556,-190.2071232483427,3.951080011293561,3.951080011293561,7.903861953563609,1.6170084,17.42303037615073,-1.0221057806344074,-1.0759532940502374,0.04373373991756938,0.043743159089855266,0.03548075370652147,1.3300247949124044,1.2314671457276225,False,2022-07,-234.60992324834268,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1658178000000,2022-07-18 21:00:00+00:00,ATR Expansion Short,bb_expansion,NEW_YORK,Short,-176.02067075616165,-181.69298709153972,2.8361581676890406,2.8361581676890406,5.660723973390995,0.0,11.333040308769077,-1.016626380994789,-1.0493874561748822,0.03222528530888194,0.03215942735062462,0.01701835132983012,1.459830646881155,1.3943754494587315,False,2022-07,-224.64918709153972,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1658246400000,2022-07-19 16:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,228.00896981243628,220.51637382753003,2.8902679924531096,2.8902679924531096,5.79074460720969,1.71206,13.283340592115907,1.3290562176740641,1.2853821407794093,0.025352230614705106,0.025397003512507628,0.01896988996919453,1.3462443456576556,1.2688162233344127,False,2022-07,174.25897382753004,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1658372400000,2022-07-21 03:00:00+00:00,ATR Expansion Short,bb_expansion,OFF_HOURS,Short,-175.72407990386174,-178.68663041381367,2.459095419975965,2.459095419975965,4.908675552176202,-1.95564033,11.782506722128131,-1.0144425717088692,-1.0315451643630877,0.02798814392792759,0.027933994901903757,0.01448816849080816,1.4649554367567053,1.3969358663773241,False,2022-07,-224.04183041381367,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1658952000000,2022-07-27 20:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,226.7383281914129,218.5105006434112,3.9967941820478528,3.9967941820478528,7.999906517353825,0.234239183906,16.22773406535553,1.3109601360015355,1.2633883204758445,0.035254685115908166,0.035282550511708324,0.032463738129078434,1.3344083435364256,1.2405825107934243,False,2022-07,172.9601006434112,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1660143600000,2022-08-10 15:00:00+00:00,BB Expansion Long,bb_expansion,NEW_YORK,Long,-181.70948147511075,-191.9300553281052,5.080536829631223,5.080536829631223,10.161628273398035,0.059500193732,20.382202126392478,-1.028514039911306,-1.0863646463761922,0.05591933660684754,0.05592238880935831,0.04926195174979472,1.3196041304803652,1.2042365619796749,False,2022-08,-239.9484553281052,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1660258800000,2022-08-11 23:00:00+00:00,ATR Expansion Short,bb_expansion,OFF_HOURS,Short,-177.35567045907158,-184.7977420232271,4.030178017614769,4.030178017614769,8.047080694882514,-0.6182844710740001,16.725721201186047,-1.0235018797866313,-1.0664493323022677,0.04544741092498437,0.04537255941156695,0.03223850443195509,1.4426574498454052,1.3461349814862582,False,2022-08,-232.5323420232271,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
1660546800000,2022-08-15 07:00:00+00:00,ATR Expansion Short,bb_expansion,OFF_HOURS,Short,121.5413114945191,117.58708519506636,2.09104827212637,2.09104827212637,4.1892331276883485,-0.2278702447999999,8.599199916741089,1.4136113757915283,1.3676209285055245,0.034408848257666956,0.03446756560527374,0.017602600259076295,1.4375663651153763,1.3375515909160791,False,2022-08,69.37268519506635,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1660892400000,2022-08-19 07:00:00+00:00,BB Expansion Short,bb_expansion,OFF_HOURS,Short,226.39019952231496,218.36132550823612,4.102122450119422,4.102122450119422,8.185503148664793,-0.17537088616,16.565118935063637,1.3083377886913456,1.261937903469168,0.03623939957449511,0.03615661440263875,0.03637813397666154,1.3317057082357973,1.2359737767182668,False,2022-08,174.58532550823614,COST_ACCEPTABLE,STRESS_RESILIENT,NEUTRAL
1661796000000,2022-08-29 18:00:00+00:00,Low-Activity Filler Short,floor_low_activity,NEW_YORK,Short,288.54033114992745,277.0214581008144,5.478228117212518,5.478228117212518,10.9381913387557,0.562416814688,22.457064387868733,1.633259012947567,1.5680573714595798,0.0379720096347016,0.037908708620259204,0.06965977706815334,1.6638444689541358,1.5367280874429072,False,2022-08,236.50785810081442,COST_ACCEPTABLE,STRESS_RESILIENT,EDGE_THICK;HIGH_R_KEEP
1662494400000,2022-09-06 20:00:00+00:00,BB Expansion Short,bb_expansion,NEW_YORK,Short,-182.6293762641099,-191.769549644692,4.464526844066027,4.464526844066027,8.92593022301884,0.21111969245,18.066103603600897,-1.0253081833951745,-1.0766224612866402,0.04889166174021906,0.04887455898721674,0.047670108695017754,1.3302669005466186,1.2288411373657298,False,2022-09,-229.376949644692,COST_ACCEPTABLE,STRESS_DAMAGING,STRESS_DAMAGING;MONTHLY_DAMAGE
